"","Time.Date","Acc.X","Acc.Y","Acc.Z"
"18615",186140,-4.26,6.371,6.669
"18616",186150,-4.11,6.068,6.816
"18617",186160,-3.961,5.916,7.188
"18618",186170,-3.961,5.916,7.488
"18619",186180,-4.481,5.689,7.94
"18620",186190,-4.851,5.233,8.165
"18621",186200,-4.924,4.778,8.162
"18622",186210,-4.848,4.399,8.159
"18623",186220,-4.624,4.171,8.006
"18624",186230,-4.178,4.171,7.703
"18625",186240,-3.956,4.627,7.554
"18626",186250,-3.883,5.082,7.481
"18627",186260,-3.884,5.309,7.333
"18628",186270,-4.033,5.385,7.11
"18629",186280,-4.182,5.309,6.736
"18630",186290,-3.735,5.158,6.057
"18631",186300,-3.437,5.158,5.83
"18632",186310,-3.513,5.461,6.057
"18633",186320,-3.366,5.916,6.284
"18634",186330,-3.59,6.22,6.513
"18635",186340,-4.111,6.295,6.667
"18636",186350,-4.483,6.22,6.295
"18637",186360,-4.853,5.764,5.771
"18638",186370,-5.225,5.537,5.623
"18639",186380,-5.002,5.764,5.997
"18640",186390,-4.483,6.068,6.819
"18641",186400,-3.963,6.295,7.341
"18642",186410,-3.367,6.22,7.41
"18643",186420,-2.697,6.068,7.179
"18644",186430,-2.324,5.992,7.025
"18645",186440,-2.621,5.764,7.026
"18646",186450,-3.365,5.689,7.032
"18647",186460,-3.738,5.916,7.036
"18648",186470,-3.814,6.371,7.265
"18649",186480,-3.667,6.902,7.417
"18650",186490,-3.148,7.282,7.041
"18651",186500,-2.925,7.433,6.366
"18652",186510,-3.222,7.206,5.542
"18653",186520,-3.444,6.978,4.419
"18654",186530,-3.37,6.902,3.893
"18655",186540,-3.445,7.13,4.12
"18656",186550,-3.818,7.433,4.949
"18657",186560,-4.265,7.433,5.777
"18658",186570,-4.413,7.357,6.003
"18659",186580,-4.115,7.282,5.775
"18660",186590,-3.816,6.978,5.246
"18661",186600,-3.146,6.751,4.564
"18662",186610,-2.401,6.675,4.408
"18663",186620,-2.253,6.751,4.932
"18664",186630,-2.476,6.826,5.758
"18665",186640,-2.848,6.751,6.435
"18666",186650,-3.146,6.751,6.737
"18667",186660,-3.443,6.751,6.815
"18668",186670,-3.666,6.599,6.516
"18669",186680,-3.443,6.523,6.064
"18670",186690,-3.22,6.751,5.839
"18671",186700,-3.221,7.054,5.841
"18672",186710,-3.371,7.282,5.844
"18673",186720,-3.594,7.282,5.846
"18674",186730,-3.743,7.357,5.772
"18675",186740,-3.743,7.357,5.772
"18676",186750,-3.669,7.357,5.847
"18677",186760,-3.52,7.433,5.921
"18678",186770,-3.52,7.206,5.844
"18679",186780,-3.52,7.206,5.695
"18680",186790,-3.519,7.13,5.769
"18681",186800,-3.445,7.13,5.993
"18682",186810,-3.445,7.13,6.143
"18683",186820,-3.445,7.054,6.068
"18684",186830,-3.295,6.978,5.841
"18685",186840,-3.741,6.675,5.918
"18686",186850,-4.038,6.675,5.92
"18687",186860,-3.964,6.751,5.995
"18688",186870,-3.816,6.978,6.07
"18689",186880,-3.668,7.13,6.07
"18690",186890,-3.445,7.206,5.994
"18691",186900,-3.52,7.206,5.994
"18692",186910,-3.594,7.13,5.919
"18693",186920,-3.594,7.13,5.77
"18694",186930,-3.445,7.206,5.844
"18695",186940,-3.445,7.282,5.919
"18696",186950,-3.52,7.206,5.919
"18697",186960,-3.594,7.13,5.845
"18698",186970,-3.667,6.902,5.619
"18699",186980,-3.667,6.826,5.543
"18700",186990,-3.741,6.751,5.693
"18701",187000,-3.741,6.826,5.844
"18702",187010,-3.816,6.826,5.919
"18703",187020,-3.816,6.978,5.92
"18704",187030,-3.891,6.978,5.771
"18705",187040,-3.891,7.054,5.547
"18706",187050,-3.668,7.054,5.395
"18707",187060,-3.519,7.054,5.394
"18708",187070,-3.593,7.054,5.544
"18709",187080,-3.668,6.978,5.769
"18710",187090,-3.668,7.054,5.845
"18711",187100,-3.668,7.054,5.845
"18712",187110,-3.518,6.902,5.767
"18713",187120,-3.444,6.978,5.617
"18714",187130,-3.519,6.978,5.693
"18715",187140,-3.668,7.054,5.92
"18716",187150,-3.742,7.054,5.995
"18717",187160,-3.742,6.978,5.92
"18718",187170,-3.668,6.978,5.769
"18719",187180,-3.668,7.054,5.695
"18720",187190,-3.743,7.13,5.621
"18721",187200,-3.743,7.13,5.471
"18722",187210,-3.743,7.206,5.472
"18723",187220,-3.743,7.282,5.622
"18724",187230,-3.818,7.282,5.772
"18725",187240,-3.817,7.206,5.922
"18726",187250,-3.742,7.054,5.995
"18727",187260,-3.742,7.054,5.92
"18728",187270,-3.668,6.978,5.844
"18729",187280,-3.593,6.978,5.843
"18730",187290,-3.519,6.978,5.918
"18731",187300,-3.444,6.978,5.917
"18732",187310,-3.445,7.054,5.918
"18733",187320,-3.519,7.054,5.843
"18734",187330,-3.593,7.054,5.694
"18735",187340,-3.668,7.054,5.545
"18736",187350,-3.668,7.13,5.62
"18737",187360,-3.668,7.206,5.771
"18738",187370,-3.594,7.206,5.77
"18739",187380,-3.594,7.13,5.695
"18740",187390,-3.594,7.206,5.695
"18741",187400,-3.594,7.206,5.62
"18742",187410,-3.594,7.206,5.62
"18743",187420,-3.668,7.206,5.621
"18744",187430,-3.743,7.282,5.697
"18745",187440,-3.669,7.357,5.697
"18746",187450,-3.595,7.357,5.621
"18747",187460,-3.52,7.433,5.546
"18748",187470,-3.446,7.433,5.471
"18749",187480,-3.446,7.357,5.395
"18750",187490,-3.445,7.282,5.47
"18751",187500,-3.594,7.206,5.62
"18752",187510,-3.594,7.13,5.695
"18753",187520,-3.593,7.054,5.769
"18754",187530,-3.519,7.054,5.694
"18755",187540,-3.296,7.054,5.617
"18756",187550,-3.221,6.978,5.541
"18757",187560,-3.221,6.902,5.465
"18758",187570,-3.295,6.902,5.616
"18759",187580,-3.444,6.902,5.767
"18760",187590,-3.519,7.054,5.843
"18761",187600,-3.519,7.13,5.844
"18762",187610,-3.52,7.206,5.769
"18763",187620,-3.445,7.282,5.694
"18764",187630,-3.446,7.357,5.545
"18765",187640,-3.445,7.282,5.395
"18766",187650,-3.37,7.13,5.243
"18767",187660,-3.445,7.054,5.318
"18768",187670,-3.445,7.054,5.468
"18769",187680,-3.519,7.13,5.694
"18770",187690,-3.594,7.13,5.695
"18771",187700,-3.52,7.206,5.62
"18772",187710,-3.52,7.206,5.545
"18773",187720,-3.52,7.282,5.395
"18774",187730,-3.594,7.282,5.321
"18775",187740,-3.669,7.357,5.472
"18776",187750,-3.818,7.357,5.548
"18777",187760,-3.892,7.206,5.623
"18778",187770,-4.04,7.13,5.773
"18779",187780,-4.04,7.206,5.924
"18780",187790,-3.595,7.433,5.847
"18781",187800,-3,7.585,5.918
"18782",187810,-2.777,7.585,6.215
"18783",187820,-2.628,7.661,6.365
"18784",187830,-2.628,7.585,6.364
"18785",187840,-2.925,7.357,6.29
"18786",187850,-3.148,7.206,6.216
"18787",187860,-3.371,7.282,6.143
"18788",187870,-3.52,7.206,5.919
"18789",187880,-3.147,7.054,5.166
"18790",187890,-2.403,6.978,4.485
"18791",187900,-2.552,7.054,4.561
"18792",187910,-3.147,7.13,4.942
"18793",187920,-3.445,7.054,5.093
"18794",187930,-3.593,6.902,5.169
"18795",187940,-3.518,6.751,5.092
"18796",187950,-3.592,6.675,5.017
"18797",187960,-3.517,6.599,4.791
"18798",187970,-3.146,6.751,4.414
"18799",187980,-2.998,6.902,4.414
"18800",187990,-3.146,6.826,4.715
"18801",188000,-3.295,6.826,5.016
"18802",188010,-3.518,6.902,5.393
"18803",188020,-3.816,6.978,5.845
"18804",188030,-3.891,7.054,5.921
"18805",188040,-3.668,7.054,5.62
"18806",188050,-3.37,6.978,5.242
"18807",188060,-3.072,6.902,5.014
"18808",188070,-2.998,7.054,5.165
"18809",188080,-3.222,7.206,5.542
"18810",188090,-3.445,7.206,5.919
"18811",188100,-3.594,7.206,6.145
"18812",188110,-3.742,7.054,6.145
"18813",188120,-3.742,7.054,5.92
"18814",188130,-3.668,6.978,5.619
"18815",188140,-3.444,6.826,5.242
"18816",188150,-3.294,6.675,4.94
"18817",188160,-3.368,6.523,5.014
"18818",188170,-3.814,6.371,5.242
"18819",188180,-4.26,6.22,5.394
"18820",188190,-4.259,6.068,5.243
"18821",188200,-3.813,5.992,5.389
"18822",188210,-3.887,5.992,5.764
"18823",188220,-4.036,5.992,6.065
"18824",188230,-4.11,5.992,6.141
"18825",188240,-4.184,5.916,6.066
"18826",188250,-4.184,5.84,5.616
"18827",188260,-4.109,5.689,4.865
"18828",188270,-4.035,5.689,4.19
"18829",188280,-4.108,5.537,4.264
"18830",188290,-4.48,5.537,5.017
"18831",188300,-5.226,5.84,5.999
"18832",188310,-5.599,6.144,6.229
"18833",188320,-5.376,6.22,5.329
"18834",188330,-4.855,6.295,4.725
"18835",188340,-4.483,6.295,5.172
"18836",188350,-4.487,7.13,6.377
"18837",188360,-4.267,8.116,6.606
"18838",188370,-3.823,8.799,6.083
"18839",188380,-2.931,9.026,5.927
"18840",188390,-2.408,8.495,5.919
"18841",188400,-2.852,7.661,6.516
"18842",188410,-4.114,7.054,7.647
"18843",188420,-5.158,7.509,8.408
"18844",188430,-5.905,8.344,8.794
"18845",188440,-6.281,9.254,8.354
"18846",188450,-6.579,9.482,7.309
"18847",188460,-6.279,8.951,6.179
"18848",188470,-5.012,8.268,5.789
"18849",188480,-4.565,8.04,6.383
"18850",188490,-4.565,8.04,6.758
"18851",188500,-5.238,9.026,7.145
"18852",188510,-6.882,10.847,7.546
"18853",188520,-7.853,11.833,7.111
"18854",188530,-7.331,11.454,6.28
"18855",188540,-6.063,10.771,5.89
"18856",188550,-5.019,10.24,5.728
"18857",188560,-3.975,9.633,5.94
"18858",188570,-2.93,8.647,5.55
"18859",188580,-2.107,7.509,3.587
"18860",188590,-1.358,6.371,1.1
"18861",188600,-0.759,5.309,-0.111
"18862",188610,-1.426,4.702,1.239
"18863",188620,-3.436,4.778,3.879
"18864",188630,-4.848,4.475,5.762
"18865",188640,-5.07,3.944,6.21
"18866",188650,-4.845,3.565,5.381
"18867",188660,-4.176,3.64,4.177
"18868",188670,-3.211,4.399,3.05
"18869",188680,-2.32,4.93,2.372
"18870",188690,-2.098,5.233,2.447
"18871",188700,-2.173,5.461,2.749
"18872",188710,-2.397,5.537,2.976
"18873",188720,-2.696,5.84,3.505
"18874",188730,-3.07,6.371,4.486
"18875",188740,-3.444,6.826,5.392
"18876",188750,-3.444,6.978,5.617
"18877",188760,-3.146,6.826,5.014
"18878",188770,-2.923,6.751,4.113
"18879",188780,-2.848,6.675,3.662
"18880",188790,-2.772,6.371,3.809
"18881",188800,-2.846,6.144,4.483
"18882",188810,-3.291,5.689,5.008
"18883",188820,-3.959,5.385,5.236
"18884",188830,-4.331,5.309,5.014
"18885",188840,-4.033,5.385,4.338
"18886",188850,-3.738,5.84,3.664
"18887",188860,-3.886,5.689,4.039
"18888",188870,-4.48,5.461,5.166
"18889",188880,-4.927,5.461,5.994
"18890",188890,-4.781,6.295,6.448
"18891",188900,-4.269,8.647,5.711
"18892",188910,-3.46,11.075,4.671
"18893",188920,-3.021,13.047,4.381
"18894",188930,-3.018,12.212,5.125
"18895",188940,-3.454,9.482,7.808
"18896",188950,-3.818,7.357,10.644
"18897",188960,-5.902,7.585,11.487
"18898",188970,-8.219,10.164,9.351
"18899",188980,-9.263,10.771,6.516
"18900",188990,-6.579,9.482,4.387
"18901",189000,-4.492,8.495,5.037
"18902",189010,-4.491,8.192,6.234
"18903",189020,-5.76,9.254,6.851
"18904",189030,-8.147,10.771,7.556
"18905",189040,-9.635,10.847,8.543
"18906",189050,-8.668,10.923,7.786
"18907",189060,-6.584,10.695,5.519
"18908",189070,-4.274,9.937,2.647
"18909",189080,-2.556,8.116,2.621
"18910",189090,-2.625,6.751,5.159
"18911",189100,-2.027,6.068,6.798
"18912",189110,-1.281,5.537,7.013
"18913",189120,-2.1,5.613,6.571
"18914",189130,-3.589,5.84,5.161
"18915",189140,-3.738,5.992,3.29
"18916",189150,-3.664,6.068,2.091
"18917",189160,-3.96,5.537,1.566
"18918",189170,-4.405,5.233,1.867
"18919",189180,-4.851,5.082,2.694
"18920",189190,-4.478,4.93,3.364
"18921",189200,-3.957,4.93,3.809
"18922",189210,-3.288,5.158,4.03
"18923",189220,-2.693,5.158,4.175
"18924",189230,-2.768,5.233,4.551
"18925",189240,-2.993,5.689,5.08
"18926",189250,-2.994,5.992,5.382
"18927",189260,-2.921,6.22,5.458
"18928",189270,-2.996,6.523,5.086
"18929",189280,-3.071,6.599,4.413
"18930",189290,-3.144,6.371,3.887
"18931",189300,-3.217,5.992,3.436
"18932",189310,-3.44,5.764,3.061
"18933",189320,-3.513,5.537,3.135
"18934",189330,-3.662,5.537,4.036
"18935",189340,-3.587,5.461,4.784
"18936",189350,-3.437,5.158,5.006
"18937",189360,-3.585,4.778,4.854
"18938",189370,-3.882,4.627,4.106
"18939",189380,-3.734,4.854,3.133
"18940",189390,-3.363,5.082,3.356
"18941",189400,-3.511,5.006,4.93
"18942",189410,-4.255,4.93,6.809
"18943",189420,-5.077,5.992,7.947
"18944",189430,-5.909,9.482,7.603
"18945",189440,-5.699,12.668,6.05
"18946",189450,-4.215,13.881,4.847
"18947",189460,-3.536,11.53,6.848
"18948",189470,-4.122,9.102,9.159
"18949",189480,-6.201,7.813,10.292
"18950",189490,-8.511,8.647,10.017
"18951",189500,-8.81,9.102,8.299
"18952",189510,-6.278,8.571,6.027
"18953",189520,-4.267,8.04,5.632
"18954",189530,-4.863,8.344,6.688
"18955",189540,-6.43,9.33,7.682
"18956",189550,-7.772,10.088,8.372
"18957",189560,-8.293,10.013,8.751
"18958",189570,-6.359,10.24,7.088
"18959",189580,-4.718,9.254,5.344
"18960",189590,-4.044,8.04,4.581
"18961",189600,-3.296,7.054,4.792
"18962",189610,-3.367,6.295,6.361
"18963",189620,-3.292,6.068,7.633
"18964",189630,-2.473,5.916,7.775
"18965",189640,-2.101,6.068,7.024
"18966",189650,-2.549,6.371,6.055
"18967",189660,-3.219,6.371,4.637
"18968",189670,-3.217,5.84,2.91
"18969",189680,-3.14,5.309,2.157
"18970",189690,-3.734,5.006,2.534
"18971",189700,-4.404,4.93,3.513
"18972",189710,-4.478,4.854,3.888
"18973",189720,-4.105,4.778,3.585
"18974",189730,-3.808,4.778,3.432
"18975",189740,-3.586,5.006,3.507
"18976",189750,-3.289,5.385,3.732
"18977",189760,-3.142,5.689,4.033
"18978",189770,-3.069,6.068,4.334
"18979",189780,-2.773,6.675,4.711
"18980",189790,-2.775,7.054,4.938
"18981",189800,-2.998,7.054,5.165
"18982",189810,-3.296,7.054,5.167
"18983",189820,-3.37,6.902,4.942
"18984",189830,-3.294,6.675,4.64
"18985",189840,-3.294,6.523,4.339
"18986",189850,-3.293,6.371,4.113
"18987",189860,-3.219,6.371,3.888
"18988",189870,-2.995,6.144,3.66
"18989",189880,-2.993,5.613,4.106
"18990",189890,-3.511,4.93,4.705
"18991",189900,-3.658,4.627,4.629
"18992",189910,-3.658,4.627,4.254
"18993",189920,-3.585,4.854,4.031
"18994",189930,-3.512,5.233,3.808
"18995",189940,-3.883,5.082,3.885
"18996",189950,-4.03,4.475,4.406
"18997",189960,-3.733,4.551,4.929
"18998",189970,-3.959,5.309,6.06
"18999",189980,-5.308,7.964,6.689
"19000",189990,-5.619,11.302,5.965
"19001",190000,-4.658,13.047,5.294
"19002",190010,-4.061,12.44,5.21
"19003",190020,-4.42,9.102,7.888
"19004",190030,-5.677,7.054,10.357
"19005",190040,-7.094,7.813,10.599
"19006",190050,-9.185,9.785,9.581
"19007",190060,-8.887,9.861,7.106
"19008",190070,-6.055,8.571,5.5
"19009",190080,-4.564,7.813,5.857
"19010",190090,-5.383,7.964,6.989
"19011",190100,-7.172,8.951,7.46
"19012",190110,-8.663,9.557,7.552
"19013",190120,-8.59,9.937,7.329
"19014",190130,-7.101,9.861,6.867
"19015",190140,-5.688,9.861,5.656
"19016",190150,-4.495,9.254,4.293
"19017",190160,-3.822,8.344,4.056
"19018",190170,-3.819,7.737,5.101
"19019",190180,-3.817,7.13,6.521
"19020",190190,-3.144,6.22,6.884
"19021",190200,-1.95,5.309,6.043
"19022",190210,-1.725,5.006,5.14
"19023",190220,-2.395,4.93,3.871
"19024",190230,-2.842,5.158,2.528
"19025",190240,-2.991,5.309,1.856
"19026",190250,-3.438,5.233,2.458
"19027",190260,-4.106,4.93,3.811
"19028",190270,-4.775,4.854,4.79
"19029",190280,-4.998,4.778,4.866
"19030",190290,-4.478,4.778,4.262
"19031",190300,-4.033,5.233,3.662
"19032",190310,-3.589,5.916,3.064
"19033",190320,-3.368,6.447,2.991
"19034",190330,-3.518,6.902,3.445
"19035",190340,-3.743,7.282,4.123
"19036",190350,-3.743,7.357,4.499
"19037",190360,-3.744,7.509,4.575
"19038",190370,-3.743,7.357,4.648
"19039",190380,-3.742,6.978,4.796
"19040",190390,-3.964,6.751,5.021
"19041",190400,-3.964,6.599,4.87
"19042",190410,-3.666,6.675,4.343
"19043",190420,-3.369,6.675,3.667
"19044",190430,-3.442,6.295,3.665
"19045",190440,-3.96,5.613,4.264
"19046",190450,-4.108,5.309,4.263
"19047",190460,-3.734,5.006,4.108
"19048",190470,-3.511,5.006,4.031
"19049",190480,-3.363,5.158,3.881
"19050",190490,-3.363,5.233,3.657
"19051",190500,-3.361,4.702,3.353
"19052",190510,-3.283,3.64,3.121
"19053",190520,-3.281,3.261,3.268
"19054",190530,-4.104,4.399,4.706
"19055",190540,-5.38,7.282,5.561
"19056",190550,-5.243,10.316,4.981
"19057",190560,-4.878,12.061,4.54
"19058",190570,-3.909,11.606,4.904
"19059",190580,-3.154,8.951,7.127
"19060",190590,-3.445,7.282,9.666
"19061",190600,-5.827,7.433,10.136
"19062",190610,-9.48,9.254,9.13
"19063",190620,-11.421,10.847,7.734
"19064",190630,-10.53,11.226,6.38
"19065",190640,-7.249,9.406,5.216
"19066",190650,-4.936,7.813,5.036
"19067",190660,-5.083,7.433,5.185
"19068",190670,-5.306,7.357,5.261
"19069",190680,-5.756,8.344,6.246
"19070",190690,-7.102,10.013,7.467
"19071",190700,-8.742,10.771,8.235
"19072",190710,-9.412,10.923,8.167
"19073",190720,-8.074,11.15,7.333
"19074",190730,-6.437,11.302,6.646
"19075",190740,-5.912,10.088,6.933
"19076",190750,-5.612,9.406,5.652
"19077",190760,-4.121,8.799,3.388
"19078",190770,-2.851,7.509,3.593
"19079",190780,-2.175,5.764,5.224
"19080",190790,-1.424,4.02,6.03
"19081",190800,-0.751,3.109,5.269
"19082",190810,-1.272,3.261,4.225
"19083",190820,-2.392,4.323,3.642
"19084",190830,-3.138,4.778,3.352
"19085",190840,-3.808,4.854,3.508
"19086",190850,-4.255,5.006,3.588
"19087",190860,-4.254,4.702,3.286
"19088",190870,-4.031,4.778,2.985
"19089",190880,-4.033,5.309,2.988
"19090",190890,-3.812,5.764,2.915
"19091",190900,-3.441,6.22,3.14
"19092",190910,-3.442,6.447,3.441
"19093",190920,-3.294,6.675,3.366
"19094",190930,-2.997,6.751,3.139
"19095",190940,-2.998,6.902,3.066
"19096",190950,-3.072,6.902,3.141
"19097",190960,-3.443,6.751,3.368
"19098",190970,-3.665,6.447,3.293
"19099",190980,-3.514,5.84,3.212
"19100",190990,-3.29,5.461,3.058
"19101",191000,-3.139,5.006,3.653
"19102",191010,-3.435,4.627,5.227
"19103",191020,-3.732,4.399,6.352
"19104",191030,-3.508,4.171,5.899
"19105",191040,-2.84,4.627,4.323
"19106",191050,-2.322,5.461,3.05
"19107",191060,-2.845,5.84,2.907
"19108",191070,-3.44,5.992,4.037
"19109",191080,-3.815,6.599,5.393
"19110",191090,-4.414,7.661,5.705
"19111",191100,-4.197,9.102,4.964
"19112",191110,-3.754,10.013,4.742
"19113",191120,-3.906,10.923,4.374
"19114",191130,-4.57,9.33,6.018
"19115",191140,-5.976,7.357,9.463
"19116",191150,-6.944,7.585,11.121
"19117",191160,-8.365,9.557,10.022
"19118",191170,-9.861,11.454,7.95
"19119",191180,-9.265,11.302,6.52
"19120",191190,-6.131,9.102,5.355
"19121",191200,-4.414,7.585,5.405
"19122",191210,-5.008,7.282,5.558
"19123",191220,-5.604,7.433,5.489
"19124",191230,-6.799,8.571,6.256
"19125",191240,-8.143,9.709,7.024
"19126",191250,-8.591,10.316,7.482
"19127",191260,-7.923,10.544,7.178
"19128",191270,-6.733,10.695,6.719
"19129",191280,-6.06,9.861,6.933
"19130",191290,-5.908,9.026,6.476
"19131",191300,-5.238,8.951,5.421
"19132",191310,-4.27,8.951,4.888
"19133",191320,-3.15,7.888,4.572
"19134",191330,-1.803,5.764,3.947
"19135",191340,-1.2,3.792,4.153
"19136",191350,-1.643,2.882,4.376
"19137",191360,-2.089,2.882,4.08
"19138",191370,-2.613,3.716,4.389
"19139",191380,-3.137,4.399,4.998
"19140",191390,-3.36,4.399,4.7
"19141",191400,-3.51,4.627,3.879
"19142",191410,-3.807,4.627,3.057
"19143",191420,-4.105,4.702,2.835
"19144",191430,-4.703,5.309,3.069
"19145",191440,-4.631,6.068,2.999
"19146",191450,-4.038,6.675,2.848
"19147",191460,-3.817,7.206,3.074
"19148",191470,-3.967,7.509,3.752
"19149",191480,-3.967,7.509,4.277
"19150",191490,-4.115,7.357,4.801
"19151",191500,-3.89,6.902,4.347
"19152",191510,-3.442,6.447,3.89
"19153",191520,-3.589,5.992,4.113
"19154",191530,-3.736,5.537,4.561
"19155",191540,-3.511,5.006,4.63
"19156",191550,-3.137,4.551,4.474
"19157",191560,-2.839,4.399,4.396
"19158",191570,-2.618,4.93,4.248
"19159",191580,-2.621,5.613,3.953
"19160",191590,-2.991,5.309,3.504
"19161",191600,-3.506,3.792,3.198
"19162",191610,-3.501,2.275,2.963
"19163",191620,-3.428,2.806,3.266
"19164",191630,-3.586,5.233,4.782
"19165",191640,-3.452,8.951,5.931
"19166",191650,-3.54,12.44,5.73
"19167",191660,-4.657,12.819,6.192
"19168",191670,-6.734,11.15,7.846
"19169",191680,-8.515,9.785,9.426
"19170",191690,-9.705,9.557,9.959
"19171",191700,-9.559,10.468,9.289
"19172",191710,-8.593,10.695,8.458
"19173",191720,-6.504,9.33,7.083
"19174",191730,-4.638,7.888,6.308
"19175",191740,-5.159,7.888,6.462
"19176",191750,-6.95,9.102,6.635
"19177",191760,-9.411,10.619,7.266
"19178",191770,-10.903,11.606,8.184
"19179",191780,-9.566,12.288,7.578
"19180",191790,-7.333,11.985,5.834
"19181",191800,-5.987,10.24,4.012
"19182",191810,-4.863,8.344,3.316
"19183",191820,-4.039,6.902,4.873
"19184",191830,-3.439,5.537,6.732
"19185",191840,-2.318,4.399,7.014
"19186",191850,-1.2,3.868,6.477
"19187",191860,-0.978,4.247,5.278
"19188",191870,-1.726,5.309,3.943
"19189",191880,-2.475,6.447,3.133
"19190",191890,-2.624,6.523,2.91
"19191",191900,-2.546,5.689,2.979
"19192",191910,-2.767,5.006,3.275
"19193",191920,-3.361,4.551,3.577
"19194",191930,-3.657,4.247,3.503
"19195",191940,-3.731,4.171,3.353
"19196",191950,-3.806,4.247,3.054
"19197",191960,-3.36,4.475,2.827
"19198",191970,-2.841,4.93,2.601
"19199",191980,-2.694,5.309,2.752
"19200",191990,-2.77,5.689,3.28
"19201",192000,-2.846,6.144,3.659
"19202",192010,-2.847,6.371,4.11
"19203",192020,-2.624,6.599,3.81
"19204",192030,-1.806,6.523,2.603
"19205",192040,-1.507,6.295,2.375
"19206",192050,-2.323,5.613,3.201
"19207",192060,-3.062,4.323,4.023
"19208",192070,-3.281,3.185,4.092
"19209",192080,-3.205,2.882,3.864
"19210",192090,-3.802,3.261,4.696
"19211",192100,-4.398,3.565,5.527
"19212",192110,-4.18,4.93,5.61
"19213",192120,-4.416,8.04,5.333
"19214",192130,-4.799,10.999,3.183
"19215",192140,-3.763,12.44,1.836
"19216",192150,-2.491,10.695,3.612
"19217",192160,-2.107,7.585,7.783
"19218",192170,-4.483,6.144,11.39
"19219",192180,-8.134,7.357,11.879
"19220",192190,-10.079,10.24,9.966
"19221",192200,-10.535,12.668,8.488
"19222",192210,-10.016,13.123,7.588
"19223",192220,-7.778,11.606,5.236
"19224",192230,-4.494,9.026,3.392
"19225",192240,-5.307,7.509,5.262
"19226",192250,-6.049,7.13,6.539
"19227",192260,-5.754,7.661,6.316
"19228",192270,-5.235,8.344,5.717
"19229",192280,-5.462,9.33,5.126
"19230",192290,-7.329,10.847,4.777
"19231",192300,-8.969,11.681,5.171
"19232",192310,-9.192,11.757,6.073
"19233",192320,-7.778,11.757,5.911
"19234",192330,-6.288,11.15,5.295
"19235",192340,-6.061,10.24,4.313
"19236",192350,-5.69,10.392,1.688
"19237",192360,-5.236,8.571,1.597
"19238",192370,-5.452,6.599,5.032
"19239",192380,-4.928,5.84,8.395
"19240",192390,-3.36,4.399,9.046
"19241",192400,-1.648,4.171,7.531
"19242",192410,-0.681,4.323,5.426
"19243",192420,-0.684,5.006,3.408
"19244",192430,-1.654,5.84,2.223
"19245",192440,-2.548,5.992,1.707
"19246",192450,-2.62,5.461,1.629
"19247",192460,-2.543,4.778,2.073
