"","Time.Date","Acc.X","Acc.Y","Acc.Z"
"29385",293840,-2.984,3.413,5.589
"29386",293850,-3.205,2.882,5.588
"29387",293860,-3.055,2.427,4.909
"29388",293870,-2.682,2.199,4.305
"29389",293880,-2.831,2.199,4.231
"29390",293890,-3.5,2.199,4.986
"29391",293900,-4.245,2.427,6.043
"29392",293910,-4.544,2.654,6.496
"29393",293920,-4.396,3.034,5.374
"29394",293930,-4.473,3.716,3.731
"29395",293940,-5.443,4.247,3.218
"29396",293950,-6.635,4.778,3.156
"29397",293960,-6.789,6.068,2.867
"29398",293970,-5.679,7.661,3.018
"29399",293980,-4.495,9.178,2.194
"29400",293990,-5.172,11.302,2.439
"29401",294000,-6.66,11.15,4.849
"29402",294010,-6.436,11.075,5.521
"29403",294020,-6.436,10.847,5.744
"29404",294030,-6.284,10.088,6.337
"29405",294040,-7.172,8.875,7.535
"29406",294050,-9.175,7.357,9.639
"29407",294060,-10.886,7.282,10.927
"29408",294070,-11.482,7.357,11.607
"29409",294080,-8.132,7.054,7.605
"29410",294090,-4.859,7.206,5.781
"29411",294100,-4.637,7.509,6.68
"29412",294110,-6.277,8.268,10.071
"29413",294120,-9.477,8.42,12.347
"29414",294130,-10.372,8.875,10.859
"29415",294140,-9.78,9.785,7.338
"29416",294150,-9.113,10.392,5.014
"29417",294160,-9.037,10.164,4.562
"29418",294170,-8.959,9.178,4.18
"29419",294180,-8.508,7.964,3.718
"29420",294190,-7.759,6.675,3.778
"29421",294200,-6.49,5.537,4.284
"29422",294210,-4.776,5.006,4.791
"29423",294220,-3.288,5.006,4.928
"29424",294230,-2.172,5.006,4.919
"29425",294240,-1.426,4.627,4.535
"29426",294250,-1.051,3.944,3.928
"29427",294260,-1.347,3.489,3.103
"29428",294270,-1.794,3.413,2.282
"29429",294280,-2.092,3.64,1.612
"29430",294290,-2.761,3.565,1.692
"29431",294300,-3.133,3.337,2.218
"29432",294310,-3.207,3.261,2.893
"29433",294320,-3.653,3.261,4.095
"29434",294330,-3.951,3.261,5.072
"29435",294340,-3.653,3.109,5.218
"29436",294350,-3.279,2.806,5.138
"29437",294360,-2.832,2.578,4.833
"29438",294370,-2.757,2.503,5.207
"29439",294380,-3.501,2.503,6.262
"29440",294390,-3.874,2.654,6.79
"29441",294400,-4.172,2.806,6.195
"29442",294410,-4.769,3.109,5.003
"29443",294420,-5.29,3.185,3.584
"29444",294430,-5.589,3.64,2.091
"29445",294440,-5.519,4.778,1.049
"29446",294450,-4.93,6.371,1.355
"29447",294460,-3.596,7.737,2.327
"29448",294470,-3.303,9.026,2.483
"29449",294480,-5.913,10.316,4.012
"29450",294490,-8.146,10.619,5.307
"29451",294500,-8.594,10.923,6.137
"29452",294510,-9.858,10.771,7.345
"29453",294520,-10.228,10.24,8.769
"29454",294530,-11.269,10.013,11.473
"29455",294540,-11.786,9.026,13.044
"29456",294550,-8.656,7.813,7.39
"29457",294560,-6.569,6.826,4.968
"29458",294570,-5.674,6.295,6.081
"29459",294580,-4.857,6.599,7.125
"29460",294590,-6.868,7.206,10.443
"29461",294600,-9.624,7.888,12.344
"29462",294610,-10.669,8.875,11.011
"29463",294620,-10.3,9.633,8.99
"29464",294630,-8.59,9.937,6.28
"29465",294640,-7.844,9.406,4.847
"29466",294650,-7.468,8.495,4.088
"29467",294660,-7.314,7.206,3.853
"29468",294670,-6.864,6.068,3.692
"29469",294680,-5.968,5.309,3.604
"29470",294690,-5.446,5.006,4.197
"29471",294700,-4.925,5.006,4.792
"29472",294710,-4.032,5.082,4.86
"29473",294720,-3.139,4.93,4.702
"29474",294730,-2.542,4.551,4.245
"29475",294740,-2.393,4.399,3.268
"29476",294750,-2.391,4.096,2.292
"29477",294760,-2.168,3.944,1.69
"29478",294770,-2.316,3.716,1.689
"29479",294780,-2.761,3.337,2.14
"29480",294790,-2.982,2.882,2.663
"29481",294800,-3.205,2.73,3.638
"29482",294810,-3.502,2.578,5.063
"29483",294820,-3.427,2.427,5.586
"29484",294830,-2.979,2.199,5.206
"29485",294840,-2.532,1.971,4.901
"29486",294850,-2.532,1.971,5.126
"29487",294860,-3.128,2.123,5.956
"29488",294870,-3.799,2.578,6.415
"29489",294880,-3.95,3.109,5.52
"29490",294890,-4.249,3.413,4.401
"29491",294900,-4.845,3.716,3.584
"29492",294910,-4.998,4.627,2.168
"29493",294920,-5.003,5.84,0.977
"29494",294930,-5.307,7.661,1.217
"29495",294940,-4.568,9.026,2.044
"29496",294950,-5.392,10.24,2.434
"29497",294960,-8.518,10.468,4.859
"29498",294970,-9.111,9.937,6.359
"29499",294980,-8.664,9.785,7.479
"29500",294990,-9.778,9.406,8.31
"29501",295000,-9.852,9.102,9.057
"29502",295010,-10.446,8.799,10.334
"29503",295020,-10.593,8.344,11.007
"29504",295030,-8.283,7.585,7.91
"29505",295040,-6.049,6.978,5.639
"29506",295050,-5.823,6.295,6.382
"29507",295060,-5.899,6.675,7.734
"29508",295070,-7.836,7.433,10.902
"29509",295080,-10.294,8.116,11.902
"29510",295090,-10.669,8.875,9.812
"29511",295100,-9.63,9.557,6.436
"29512",295110,-9.11,9.785,4.71
"29513",295120,-8.887,9.709,4.108
"29514",295130,-8.661,8.951,4.176
"29515",295140,-8.06,7.661,4.312
"29516",295150,-7.088,6.295,4.22
"29517",295160,-6.117,5.385,4.58
"29518",295170,-5.074,5.082,5.169
"29519",295180,-3.734,4.93,5.156
"29520",295190,-2.468,4.778,5.145
"29521",295200,-2.021,4.551,5.064
"29522",295210,-2.095,4.323,4.239
"29523",295220,-2.095,4.323,2.891
"29524",295230,-2.318,4.323,1.843
"29525",295240,-2.689,4.171,1.471
"29526",295250,-2.912,4.02,1.547
"29527",295260,-2.763,3.868,1.769
"29528",295270,-2.464,3.716,2.44
"29529",295280,-2.463,3.413,3.487
"29530",295290,-2.909,3.109,4.987
"29531",295300,-3.427,2.578,5.887
"29532",295310,-3.351,2.047,5.733
"29533",295320,-3.052,1.744,5.054
"29534",295330,-2.903,1.592,4.602
"29535",295340,-2.902,1.365,4.451
"29536",295350,-3.347,1.061,5.052
"29537",295360,-4.016,0.909,6.33
"29538",295370,-4.686,0.985,7.61
"29539",295380,-5.433,1.744,6.797
"29540",295390,-6.255,2.654,5.162
"29541",295400,-6.707,4.02,3.601
"29542",295410,-6.715,6.22,1.968
"29543",295420,-6.054,8.495,1.603
"29544",295430,-4.202,10.468,1.751
"29545",295440,-3.761,11.909,1.458
"29546",295450,-6.442,12.592,3.358
"29547",295460,-7.629,11.681,5.759
"29548",295470,-8.222,10.999,7.333
"29549",295480,-10.228,10.316,7.87
"29550",295490,-10.97,9.709,8.696
"29551",295500,-11.116,8.951,9.666
"29552",295510,-10.22,8.04,9.578
"29553",295520,-7.537,7.054,6.776
"29554",295530,-5.822,6.22,5.932
"29555",295540,-5.671,5.613,7.05
"29556",295550,-5.672,5.84,8.026
"29557",295560,-7.238,6.751,10.893
"29558",295570,-9.623,7.585,12.492
"29559",295580,-10.296,8.647,11.006
"29560",295590,-9.184,9.557,7.406
"29561",295600,-8.591,10.088,4.932
"29562",295610,-8.591,10.088,3.883
"29563",295620,-8.514,9.406,3.653
"29564",295630,-8.212,8.344,3.644
"29565",295640,-7.537,7.054,4.004
"29566",295650,-6.789,5.992,4.665
"29567",295660,-6.043,5.613,5.405
"29568",295670,-5.002,5.613,5.621
"29569",295680,-3.96,5.537,5.312
"29570",295690,-3.14,5.158,4.778
"29571",295700,-2.543,4.778,3.797
"29572",295710,-2.318,4.475,2.594
"29573",295720,-2.169,4.247,1.392
"29574",295730,-2.244,4.323,0.794
"29575",295740,-2.615,4.171,1.32
"29576",295750,-2.986,3.868,2.146
"29577",295760,-3.208,3.64,3.195
"29578",295770,-3.058,3.337,4.316
"29579",295780,-2.685,3.034,4.91
"29580",295790,-2.386,2.73,4.98
"29581",295800,-2.087,2.275,4.975
"29582",295810,-2.085,1.82,5.271
"29583",295820,-2.306,1.137,5.418
"29584",295830,-2.378,0.606,5.115
"29585",295840,-2.898,0.378,5.193
"29586",295850,-3.569,0.606,5.35
"29587",295860,-4.315,1.213,6.185
"29588",295870,-5.285,1.82,7.546
"29589",295880,-6.107,2.73,7.109
"29590",295890,-7.006,4.323,5.254
"29591",295900,-7.98,6.068,4.076
"29592",295910,-8.508,7.964,3.419
"29593",295920,-6.729,9.633,3.34
"29594",295930,-4.053,10.392,2.873
"29595",295940,-3.909,11.606,2.656
"29596",295950,-6.515,12.137,4.929
"29597",295960,-6.812,11.985,5.68
"29598",295970,-7.631,12.212,5.314
"29599",295980,-8.82,11.606,5.769
"29600",295990,-8.668,10.923,6.063
"29601",296000,-8.293,10.164,6.129
"29602",296010,-7.991,9.102,5.67
"29603",296020,-7.094,8.04,4.756
"29604",296030,-6.198,7.054,4.967
"29605",296040,-5.971,6.22,6.158
"29606",296050,-5.747,5.84,7.053
"29607",296060,-5.525,6.144,7.802
"29608",296070,-6.645,7.206,10.292
"29609",296080,-8.434,8.192,11.737
"29610",296090,-8.437,8.951,9.644
"29611",296100,-7.769,9.406,6.944
"29612",296110,-7.249,9.633,4.843
"29613",296120,-7.621,9.557,3.647
"29614",296130,-8.289,8.951,3.274
"29615",296140,-7.988,8.192,3.266
"29616",296150,-6.944,7.509,3.552
"29617",296160,-5.676,6.902,4.212
"29618",296170,-4.485,6.675,4.725
"29619",296180,-3.294,6.523,4.789
"29620",296190,-2.325,6.144,4.553
"29621",296200,-1.952,5.84,4.099
"29622",296210,-1.951,5.613,3.647
"29623",296220,-2.025,5.461,3.272
"29624",296230,-2.099,5.385,3.048
"29625",296240,-2.47,5.233,2.9
"29626",296250,-2.841,5.006,2.752
"29627",296260,-2.841,4.93,2.526
"29628",296270,-2.841,4.93,2.526
"29629",296280,-3.138,4.778,2.977
"29630",296290,-3.287,4.702,3.877
"29631",296300,-3.286,4.475,4.7
"29632",296310,-2.837,3.868,4.842
"29633",296320,-2.388,3.185,4.459
"29634",296330,-2.238,2.882,4.081
"29635",296340,-2.237,2.654,4.004
"29636",296350,-2.534,2.427,4.829
"29637",296360,-3.65,2.351,6.037
"29638",296370,-4.543,2.503,6.121
"29639",296380,-4.618,2.578,5.372
"29640",296390,-4.843,2.958,4.478
"29641",296400,-5.888,3.944,3.669
"29642",296410,-6.934,5.006,2.936
"29643",296420,-7.087,6.144,2.72
"29644",296430,-6.348,7.433,3.172
"29645",296440,-5.015,8.951,3.021
"29646",296450,-4.501,10.847,3.48
"29647",296460,-5.1,11.909,5.89
"29648",296470,-6.59,12.364,7.104
"29649",296480,-8.156,13.274,6.149
"29650",296490,-7.931,12.592,5.693
"29651",296500,-7.481,11.757,5.384
"29652",296510,-8.071,10.544,5.68
"29653",296520,-8.438,9.178,5.974
"29654",296530,-7.689,7.888,5.734
"29655",296540,-6.718,6.902,5.42
"29656",296550,-6.418,6.295,5.788
"29657",296560,-6.64,5.992,6.087
"29658",296570,-6.716,6.295,5.865
"29659",296580,-6.644,7.13,5.87
"29660",296590,-7.692,8.723,8.662
"29661",296600,-9.557,9.785,11.532
"29662",296610,-9.558,10.24,10.187
"29663",296620,-8.22,10.392,7.104
"29664",296630,-7.476,10.468,4.401
"29665",296640,-6.879,9.937,2.294
"29666",296650,-6.131,9.026,1.458
"29667",296660,-5.978,7.964,1.974
"29668",296670,-5.38,7.13,3.012
"29669",296680,-3.815,6.523,4.044
"29670",296690,-2.251,6.144,4.703
"29671",296700,-1.505,5.764,4.919
"29672",296710,-1.281,5.461,4.99
"29673",296720,-1.279,5.158,4.688
"29674",296730,-1.13,5.082,3.862
"29675",296740,-1.055,4.93,3.186
"29676",296750,-1.501,4.778,2.889
"29677",296760,-2.318,4.399,2.968
"29678",296770,-2.987,4.096,2.971
"29679",296780,-3.358,3.868,2.973
"29680",296790,-3.728,3.489,3.273
"29681",296800,-4.322,3.109,3.8
"29682",296810,-4.842,2.73,4.326
"29683",296820,-4.32,2.503,4.545
"29684",296830,-3.279,2.578,4.612
"29685",296840,-2.61,2.806,4.608
"29686",296850,-2.461,2.958,4.832
"29687",296860,-2.834,3.034,5.735
"29688",296870,-3.577,2.882,6.565
"29689",296880,-4.024,2.882,6.119
"29690",296890,-4.173,2.958,4.397
"29691",296900,-4.844,3.337,2.907
"29692",296910,-6.261,4.247,2.101
"29693",296920,-7.309,5.689,1.145
"29694",296930,-7.54,7.888,1.087
"29695",296940,-6.135,10.013,2.364
"29696",296950,-3.312,11.15,2.947
"29697",296960,-2.871,12.592,4.152
"29698",296970,-5.479,13.654,6.729
"29699",296980,-7.191,13.805,7.868
"29700",296990,-7.487,13.274,8.017
"29701",297000,-8.895,11.757,8.243
"29702",297010,-9.93,10.013,8.015
"29703",297020,-8.957,8.647,7.174
"29704",297030,-7.018,7.585,5.726
"29705",297040,-5.676,6.826,5.485
"29706",297050,-5.525,6.295,6.38
"29707",297060,-5.823,6.371,7.207
"29708",297070,-7.018,7.433,9.772
"29709",297080,-9.478,8.647,12.423
"29710",297090,-9.854,9.633,10.635
"29711",297100,-8.814,10.24,7.633
"29712",297110,-8.146,10.544,5.381
"29713",297120,-8.294,10.316,4.107
"29714",297130,-8.289,9.178,3.5
"29715",297140,-7.54,7.888,3.26
"29716",297150,-6.644,6.902,3.321
"29717",297160,-5.6,6.295,3.383
"29718",297170,-4.035,5.916,3.592
"29719",297180,-2.472,5.613,3.802
"29720",297190,-1.355,5.385,4.09
"29721",297200,-0.907,5.158,4.46
"29722",297210,-0.982,5.158,4.161
"29723",297220,-1.131,5.158,3.488
"29724",297230,-1.204,5.006,3.113
"29725",297240,-1.724,4.702,3.34
"29726",297250,-2.541,4.399,3.494
"29727",297260,-3.061,4.096,3.272
"29728",297270,-3.134,3.792,2.896
"29729",297280,-3.133,3.489,2.894
"29730",297290,-3.504,3.261,3.42
"29731",297300,-4.098,2.882,3.946
"29732",297310,-4.172,2.654,3.946
"29733",297320,-3.576,2.654,3.791
"29734",297330,-2.907,2.654,3.86
"29735",297340,-2.906,2.578,4.684
"29736",297350,-3.799,2.503,5.59
"29737",297360,-4.246,2.654,5.37
"29738",297370,-4.173,2.882,4.846
"29739",297380,-4.471,3.185,3.877
"29740",297390,-5.218,3.716,2.913
"29741",297400,-6.115,4.854,1.729
"29742",297410,-6.792,6.675,1.372
"29743",297420,-6.946,8.116,2.732
"29744",297430,-5.912,10.24,4.461
"29745",297440,-3.98,10.847,4.974
"29746",297450,-4.729,12.061,4.914
"29747",297460,-7.706,12.364,7.188
"29748",297470,-9.193,11.909,8.397
"29749",297480,-9.787,11.53,8.474
"29750",297490,-10.157,10.999,8.324
"29751",297500,-8.666,10.24,7.856
"29752",297510,-6.279,8.951,6.029
"29753",297520,-4.713,8.04,5.036
"29754",297530,-4.784,7.054,6.004
"29755",297540,-5.303,6.675,6.98
"29756",297550,-6.57,7.054,9.391
"29757",297560,-9.399,7.585,12.415
"29758",297570,-10.891,8.344,11.234
"29759",297580,-9.553,8.951,7.63
"29760",297590,-8.439,9.406,5.076
"29761",297600,-8.142,9.557,4.176
"29762",297610,-7.694,9.178,3.72
"29763",297620,-7.319,8.42,3.487
"29764",297630,-7.018,7.585,3.404
"29765",297640,-6.346,6.902,3.318
"29766",297650,-5.6,6.523,3.459
"29767",297660,-4.408,6.144,3.672
"29768",297670,-2.994,5.916,3.808
"29769",297680,-1.653,5.689,4.095
"29770",297690,-1.281,5.461,4.09
"29771",297700,-1.28,5.233,3.714
"29772",297710,-1.204,4.93,3.112
"29773",297720,-1.501,4.702,2.813
"29774",297730,-2.021,4.399,2.965
"29775",297740,-2.466,4.171,2.968
"29776",297750,-2.54,4.02,2.817
"29777",297760,-2.614,3.868,2.967
"29778",297770,-3.208,3.716,3.87
"29779",297780,-3.951,3.261,4.622
"29780",297790,-4.395,2.578,4.846
"29781",297800,-4.616,2.123,4.695
"29782",297810,-4.243,1.971,4.241
"29783",297820,-3.574,2.047,3.936
"29784",297830,-3.649,2.275,4.238
"29785",297840,-4.32,2.503,4.395
"29786",297850,-4.916,2.806,4.327
"29787",297860,-5.364,3.034,4.033
"29788",297870,-5.812,3.565,3.666
"29789",297880,-6.187,4.247,2.849
"29790",297890,-5.82,5.537,1.281
"29791",297900,-4.71,7.282,0.685
"29792",297910,-3.45,8.495,3.005
"29793",297920,-2.709,9.254,6.001
"29794",297930,-2.413,9.709,7.875
"29795",297940,-3.826,9.557,7.961
"29796",297950,-8.892,11.15,9.513
"29797",297960,-12.688,11.378,9.846
"29798",297970,-13.062,11.757,8.278
"29799",297980,-13.061,11.53,6.628
"29800",297990,-9.709,10.695,4.122
"29801",298000,-5.908,9.178,3.105
"29802",298010,-5.083,7.433,5.185
"29803",298020,-4.855,6.295,7.273
"29804",298030,-5.972,6.523,10.656
"29805",298040,-9.546,7.13,14.586
"29806",298050,-10.889,8.04,13.33
"29807",298060,-9.033,9.026,8.526
"29808",298070,-7.696,9.633,4.997
"29809",298080,-7.919,9.557,4.324
"29810",298090,-8.14,9.102,4.248
"29811",298100,-7.691,8.495,3.865
"29812",298110,-7.241,7.509,3.405
"29813",298120,-7.014,6.447,3.096
"29814",298130,-6.192,5.689,3.234
"29815",298140,-4.255,5.082,3.363
"29816",298150,-2.394,4.854,4.021
"29817",298160,-1.576,4.778,4.613
"29818",298170,-1.352,4.778,4.686
"29819",298180,-1.055,4.854,4.309
"29820",298190,-0.906,4.702,4.007
"29821",298200,-1.277,4.551,3.859
"29822",298210,-2.02,4.323,3.864
"29823",298220,-2.764,4.247,3.72
"29824",298230,-2.912,4.096,3.42
"29825",298240,-3.06,3.868,3.195
"29826",298250,-3.431,3.565,3.346
"29827",298260,-4.174,3.185,4.024
"29828",298270,-4.618,2.654,4.324
"29829",298280,-4.617,2.351,4.172
"29830",298290,-4.17,2.123,3.942
"29831",298300,-3.649,2.047,4.012
"29832",298310,-3.797,2.047,4.688
"29833",298320,-4.542,2.199,5.444
"29834",298330,-4.692,2.427,5.222
"29835",298340,-4.247,2.882,3.948
"29836",298350,-3.952,3.489,2.526
"29837",298360,-4.178,4.399,1.335
"29838",298370,-4.185,6.068,0.073
"29839",298380,-3.598,8.344,-0.067
"29840",298390,-2.935,9.937,2.636
"29841",298400,-2.564,10.24,6.906
"29842",298410,-2.487,9.482,8.624
"29843",298420,-5.909,9.482,8.952
"29844",298430,-12.386,10.24,10.66
"29845",298440,-13.726,10.392,9.848
"29846",298450,-13.058,10.771,8.196
"29847",298460,-12.091,10.847,7.44
"29848",298470,-8.069,10.013,5.077
"29849",298480,-5.535,8.875,3.924
"29850",298490,-5.38,7.282,5.561
"29851",298500,-5.153,6.295,7.201
"29852",298510,-5.973,6.675,10.132
"29853",298520,-9.249,7.282,13.386
"29854",298530,-11.338,8.571,13.113
"29855",298540,-10.226,9.633,9.514
"29856",298550,-8.22,10.392,5.98
"29857",298560,-7.699,10.544,4.628
"29858",298570,-8.143,9.861,4.328
"29859",298580,-8.064,8.723,4.02
"29860",298590,-7.389,7.357,3.48
"29861",298600,-6.864,6.295,3.169
"29862",298610,-6.192,5.537,2.933
"29863",298620,-4.479,5.158,2.541
"29864",298630,-2.543,4.854,2.823
"29865",298640,-1.501,4.702,3.263
"29866",298650,-0.979,4.551,3.257
"29867",298660,-0.682,4.551,2.805
"29868",298670,-0.459,4.627,2.504
"29869",298680,-0.905,4.551,3.182
"29870",298690,-1.798,4.475,4.163
"29871",298700,-2.317,4.171,4.765
"29872",298710,-2.614,3.792,4.914
"29873",298720,-3.058,3.413,4.691
"29874",298730,-3.503,3.034,4.542
"29875",298740,-4.246,2.503,4.62
"29876",298750,-4.765,2.123,4.396
"29877",298760,-4.838,1.896,3.871
"29878",298770,-4.689,1.82,3.794
"29879",298780,-4.466,1.744,4.017
"29880",298790,-4.391,1.592,4.315
"29881",298800,-4.689,1.744,5.292
"29882",298810,-5.286,2.199,6.35
"29883",298820,-5.14,2.958,5.679
"29884",298830,-4.475,4.02,4.182
"29885",298840,-4.404,5.082,2.915
"29886",298850,-3.963,6.447,1.197
"29887",298860,-2.557,8.344,0.374
"29888",298870,-1.595,9.709,2.249
"29889",298880,-1.523,10.468,4.876
"29890",298890,-1.525,10.847,6.152
"29891",298900,-4.5,10.695,6.176
"29892",298910,-11.425,11.833,8.64
"29893",298920,-14.324,10.999,9.258
"29894",298930,-13.43,10.771,8.05
"29895",298940,-11.27,10.316,7.204
"29896",298950,-8.514,9.482,6.426
"29897",298960,-6.499,8.116,5.576
"29898",298970,-5.081,6.978,5.706
"29899",298980,-4.781,6.295,6.523
"29900",298990,-4.93,6.295,7.274
"29901",299000,-6.199,7.357,9.914
"29902",299010,-8.956,8.42,13.017
"29903",299020,-10.225,9.482,11.611
"29904",299030,-9.112,10.316,7.486
"29905",299040,-8.072,10.695,4.782
"29906",299050,-7.997,10.544,4.031
"29907",299060,-8.217,9.709,3.953
"29908",299070,-8.361,8.344,4.019
"29909",299080,-7.984,7.13,3.933
"29910",299090,-7.013,6.144,3.843
"29911",299100,-5.522,5.613,3.752
"29912",299110,-3.661,5.233,3.434
"29913",299120,-2.098,5.082,3.57
"29914",299130,-1.204,4.778,4.01
"29915",299140,-0.831,4.551,3.931
"29916",299150,-0.533,4.475,3.328
"29917",299160,-0.533,4.475,2.804
"29918",299170,-1.202,4.475,3.259
"29919",299180,-2.169,4.323,4.24
"29920",299190,-2.689,4.096,4.767
"29921",299200,-2.762,3.716,4.765
"29922",299210,-2.984,3.413,4.54
"29923",299220,-3.503,3.034,4.317
"29924",299230,-4.022,2.503,4.093
"29925",299240,-4.169,1.971,3.341
"29926",299250,-3.87,1.592,2.662
