"","Time.Date","Acc.X","Acc.Y","Acc.Z"
"49636",496350,-8.797,5.689,7.077
"49637",496360,-9.548,7.509,9.119
"49638",496370,-9.926,8.951,9.881
"49639",496380,-10.299,9.406,9.138
"49640",496390,-11.344,10.164,7.279
"49641",496400,-12.54,11.454,5.424
"49642",496410,-11.721,11.53,3.32
"49643",496420,-8.666,10.24,0.963
"49644",496430,-7.325,9.937,2.298
"49645",496440,-8.739,10.088,5.383
"49646",496450,-10.222,8.723,6.885
"49647",496460,-10.439,7.054,6.426
"49648",496470,-9.769,6.826,5.22
"49649",496480,-8.803,7.206,4.24
"49650",496490,-7.835,7.13,3.932
"49651",496500,-7.312,6.599,3.924
"49652",496510,-7.534,6.295,3.549
"49653",496520,-7.236,6.22,2.872
"49654",496530,-6.195,6.22,2.338
"49655",496540,-5.152,5.916,2.178
"49656",496550,-4.778,5.537,2.097
"49657",496560,-5.075,5.233,1.948
"49658",496570,-5.446,5.158,1.8
"49659",496580,-5.522,5.385,1.503
"49660",496590,-5.299,5.537,1.277
"49661",496600,-5.002,5.764,1.201
"49662",496610,-5.077,5.764,1.352
"49663",496620,-5.374,5.689,1.579
"49664",496630,-5.745,5.537,1.88
"49665",496640,-5.819,5.309,1.954
"49666",496650,-5.446,5.158,1.95
"49667",496660,-5,5.158,1.946
"49668",496670,-5,5.233,1.947
"49669",496680,-5.223,5.233,1.574
"49670",496690,-4.999,5.006,0.746
"49671",496700,-4.85,4.854,0.519
"49672",496710,-5.073,4.93,0.672
"49673",496720,-5.818,5.006,0.978
"49674",496730,-6.489,5.309,1.136
"49675",496740,-6.638,5.537,1.064
"49676",496750,-6.192,5.461,0.984
"49677",496760,-5.968,5.309,1.131
"49678",496770,-6.192,5.461,1.359
"49679",496780,-6.714,5.916,1.741
"49680",496790,-6.716,6.371,2.344
"49681",496800,-5.526,6.523,3.159
"49682",496810,-3.738,6.068,3.441
"49683",496820,-2.768,5.385,3.053
"49684",496830,-3.809,5.158,2.686
"49685",496840,-6.042,5.158,2.33
"49686",496850,-7.604,5.006,2.042
"49687",496860,-7.379,4.627,1.588
"49688",496870,-6.411,4.399,1.279
"49689",496880,-6.263,4.778,1.43
"49690",496890,-7.235,5.916,2.27
"49691",496900,-8.579,6.978,3.787
"49692",496910,-9.473,7.357,5.371
"49693",496920,-9.771,7.585,6.274
"49694",496930,-9.999,8.647,6.283
"49695",496940,-10.748,10.088,6.074
"49696",496950,-11.347,10.999,5.861
"49697",496960,-10.9,10.923,5.557
"49698",496970,-8.887,9.861,3.66
"49699",496980,-6.204,8.647,1.456
"49700",496990,-7.173,9.102,3.19
"49701",497000,-10.151,9.482,5.915
"49702",497010,-11.635,8.344,6.669
"49703",497020,-10.588,7.206,5.154
"49704",497030,-9.027,7.509,3.495
"49705",497040,-8.582,7.888,2.744
"49706",497050,-8.953,7.661,2.896
"49707",497060,-8.951,7.13,3.342
"49708",497070,-8.057,6.751,3.257
"49709",497080,-6.866,6.599,2.796
"49710",497090,-6.121,6.371,2.564
"49711",497100,-5.747,5.992,2.558
"49712",497110,-5.374,5.613,2.702
"49713",497120,-4.926,5.385,2.622
"49714",497130,-4.629,5.385,2.544
"49715",497140,-4.406,5.537,2.693
"49716",497150,-4.406,5.537,2.843
"49717",497160,-4.629,5.461,2.845
"49718",497170,-5.001,5.461,2.923
"49719",497180,-5.82,5.537,3.005
"49720",497190,-6.564,5.537,3.311
"49721",497200,-7.383,5.613,3.693
"49722",497210,-7.383,5.613,3.018
"49723",497220,-5.819,5.233,1.504
"49724",497230,-3.511,4.854,0.059
"49725",497240,-2.021,4.551,-1.08
"49726",497250,-1.797,4.247,-1.908
"49727",497260,-2.317,4.096,-3.029
"49728",497270,-2.912,4.096,-4.373
"49729",497280,-3.063,4.551,-5.267
"49730",497290,-3.288,5.082,-5.412
"49731",497300,-4.482,5.916,-3.598
"49732",497310,-7.24,7.282,0.181
"49733",497320,-9.252,7.964,3.35
"49734",497330,-8.951,7.13,5.065
"49735",497340,-6.864,6.068,4.741
"49736",497350,-4.927,5.537,3.072
"49737",497360,-5.077,5.916,2.627
"49738",497370,-6.642,6.523,3.543
"49739",497380,-7.163,6.523,4.372
"49740",497390,-5.821,5.916,4.656
"49741",497400,-4.258,5.764,4.717
"49742",497410,-4.334,6.144,5.095
"49743",497420,-5.973,6.599,5.786
"49744",497430,-8.132,6.978,6.406
"49745",497440,-10.068,7.206,6.873
"49746",497450,-11.26,7.737,7.262
"49747",497460,-11.71,8.495,7.046
"49748",497470,-11.787,9.178,5.777
"49749",497480,-11.639,9.406,4.054
"49750",497490,-10,8.951,1.34
"49751",497500,-7.839,8.192,-0.632
"49752",497510,-7.095,8.192,-0.188
"49753",497520,-7.766,8.495,1.842
"49754",497530,-9.479,8.951,5.232
"49755",497540,-10.672,9.482,7.493
"49756",497550,-9.777,9.026,6.659
"49757",497560,-8.36,8.268,4.468
"49758",497570,-7.839,8.192,3.04
"49759",497580,-7.542,8.268,2.588
"49760",497590,-7.094,7.813,2.432
"49761",497600,-6.347,7.282,2.347
"49762",497610,-5.601,6.599,2.186
"49763",497620,-4.929,5.992,2.326
"49764",497630,-4.258,5.613,2.543
"49765",497640,-3.735,5.309,2.536
"49766",497650,-3.511,5.082,2.308
"49767",497660,-3.809,5.082,2.161
"49768",497670,-4.703,5.309,2.17
"49769",497680,-5.448,5.537,2.178
"49770",497690,-5.672,5.689,2.106
"49771",497700,-5.523,5.764,2.03
"49772",497710,-5.3,5.84,2.029
"49773",497720,-5.374,5.764,1.954
"49774",497730,-5.374,5.613,2.028
"49775",497740,-5.373,5.461,2.027
"49776",497750,-5,5.309,1.947
"49777",497760,-4.703,5.233,2.019
"49778",497770,-4.703,5.233,2.169
"49779",497780,-5.074,5.158,2.322
"49780",497790,-5.298,5.233,2.474
"49781",497800,-5.298,5.385,2.55
"49782",497810,-5.002,5.613,2.399
"49783",497820,-4.928,5.764,2.175
"49784",497830,-5.152,5.916,2.028
"49785",497840,-5.45,6.144,1.957
"49786",497850,-5.451,6.295,1.958
"49787",497860,-5.227,6.295,1.881
"49788",497870,-4.929,6.144,1.653
"49789",497880,-4.333,5.764,1.121
"49790",497890,-3.734,5.006,0.061
"49791",497900,-3.657,4.171,-0.844
"49792",497910,-4.324,3.64,-0.692
"49793",497920,-5.515,3.792,0.668
"49794",497930,-7.082,4.702,2.635
"49795",497940,-9.021,6.068,5.133
"49796",497950,-11.037,7.813,7.56
"49797",497960,-12.381,9.026,8.778
"49798",497970,-12.533,9.785,8.86
"49799",497980,-12.683,10.164,7.59
"49800",497990,-13.28,10.544,5.799
"49801",498000,-11.716,10.164,2.336
"49802",498010,-7.022,8.495,-0.786
"49803",498020,-5.16,7.964,0.393
"49804",498030,-6.873,8.495,3.783
"49805",498040,-9.851,8.799,8.081
"49806",498050,-10.071,8.04,9.127
"49807",498060,-8.505,7.206,7.385
"49808",498070,-7.762,7.357,4.982
"49809",498080,-8.657,7.964,3.645
"49810",498090,-9.4,7.813,3.35
"49811",498100,-9.176,7.433,3.121
"49812",498110,-8.356,7.282,2.663
"49813",498120,-7.463,7.054,2.13
"49814",498130,-6.642,6.447,1.594
"49815",498140,-5.895,5.84,1.284
"49816",498150,-5.075,5.385,1.349
"49817",498160,-4.33,5.158,1.491
"49818",498170,-4.033,5.158,1.714
"49819",498180,-4.256,5.309,2.016
"49820",498190,-4.629,5.385,2.245
"49821",498200,-5.001,5.461,2.248
"49822",498210,-5.076,5.537,2.099
"49823",498220,-5.151,5.764,1.952
"49824",498230,-5.152,5.916,1.953
"49825",498240,-5.3,5.84,1.879
"49826",498250,-5.375,5.84,1.879
"49827",498260,-5.225,5.764,1.803
"49828",498270,-4.854,5.84,1.725
"49829",498280,-4.407,5.84,1.721
"49830",498290,-4.333,5.84,1.646
"49831",498300,-4.555,5.613,1.646
"49832",498310,-4.927,5.461,1.723
"49833",498320,-5.224,5.461,1.875
"49834",498330,-5.374,5.613,1.953
"49835",498340,-5.374,5.764,1.804
"49836",498350,-5.3,5.764,1.728
"49837",498360,-5.225,5.764,1.653
"49838",498370,-5.002,5.764,1.501
"49839",498380,-4.853,5.764,1.275
"49840",498390,-4.703,5.385,0.896
"49841",498400,-4.329,4.778,0.14
"49842",498410,-3.88,4.171,-0.692
"49843",498420,-3.952,3.565,-0.996
"49844",498430,-5.44,3.489,-0.01
"49845",498440,-7.377,4.02,2.258
"49846",498450,-9.241,5.082,5.054
"49847",498460,-10.81,6.751,7.626
"49848",498470,-11.785,8.647,9.37
"49849",498480,-11.715,9.937,9.603
"49850",498490,-11.345,10.392,7.955
"49851",498500,-12.091,10.847,5.491
"49852",498510,-12.54,11.53,3.402
"49853",498520,-10.082,10.847,1.129
"49854",498530,-6.132,9.254,-0.414
"49855",498540,-4.864,8.495,0.769
"49856",498550,-8.141,9.406,5.299
"49857",498560,-11.342,9.633,8.624
"49858",498570,-10.741,8.268,8.01
"49859",498580,-8.581,7.661,5.44
"49860",498590,-8.286,8.268,3.644
"49861",498600,-9.179,8.42,2.978
"49862",498610,-9.475,7.964,2.677
"49863",498620,-8.209,7.509,2.439
"49864",498630,-6.496,7.13,1.972
"49865",498640,-5.228,6.523,1.508
"49866",498650,-4.333,5.764,1.046
"49867",498660,-3.363,5.082,0.733
"49868",498670,-2.468,4.778,0.574
"49869",498680,-2.469,4.93,0.95
"49870",498690,-3.214,5.233,1.707
"49871",498700,-4.48,5.461,2.394
"49872",498710,-5.449,5.84,2.779
"49873",498720,-5.896,6.068,2.784
"49874",498730,-6.12,6.22,2.712
"49875",498740,-6.27,6.371,2.715
"49876",498750,-6.27,6.371,2.864
"49877",498760,-5.972,6.371,2.787
"49878",498770,-5.749,6.371,2.785
"49879",498780,-5.451,6.371,2.783
"49880",498790,-5.078,6.22,2.779
"49881",498800,-4.78,5.992,2.55
"49882",498810,-4.631,5.916,2.323
"49883",498820,-4.63,5.764,1.648
"49884",498830,-4.406,5.537,0.445
"49885",498840,-4.405,5.309,-0.305
"49886",498850,-4.926,5.309,-0.076
"49887",498860,-5.82,5.461,0.382
"49888",498870,-7.011,5.689,0.768
"49889",498880,-7.309,5.916,0.997
"49890",498890,-6.342,5.992,0.989
"49891",498900,-4.631,5.992,0.825
"49892",498910,-3.59,6.068,0.817
"49893",498920,-3.888,6.144,1.494
"49894",498930,-4.409,6.22,2.773
"49895",498940,-3.962,6.22,3.968
"49896",498950,-2.77,5.764,4.255
"49897",498960,-2.099,5.385,3.722
"49898",498970,-2.768,5.385,3.203
"49899",498980,-4.777,5.309,3.144
"49900",498990,-7.455,4.93,3.089
"49901",499000,-9.611,4.627,2.806
"49902",499010,-10.506,5.158,2.892
"49903",499020,-10.81,6.675,3.879
"49904",499030,-11.04,8.571,5.317
"49905",499040,-11.416,9.633,6.077
"49906",499050,-11.938,9.861,6.083
"49907",499060,-12.014,10.24,5.487
"49908",499070,-10.9,10.695,3.757
"49909",499080,-7.921,10.164,0.881
"49910",499090,-5.239,9.406,-0.795
"49911",499100,-4.867,9.254,0.025
"49912",499110,-5.982,9.026,1.531
"49913",499120,-7.543,8.495,3.339
"49914",499130,-9.925,8.723,5.684
"49915",499140,-11.265,9.026,6.596
"49916",499150,-10.445,8.571,5.687
"49917",499160,-9.476,8.268,4.553
"49918",499170,-9.477,8.42,4.104
"49919",499180,-9.625,8.268,3.88
"49920",499190,-9.177,7.813,3.423
"49921",499200,-7.909,7.13,2.883
"49922",499210,-6.196,6.599,2.79
"49923",499220,-4.111,6.22,2.845
"49924",499230,-2.323,5.613,2.527
"49925",499240,-1.353,4.93,1.989
"49926",499250,-1.426,4.475,1.462
"49927",499260,-2.542,4.551,1.247
"49928",499270,-4.256,5.158,1.64
"49929",499280,-5.672,5.689,2.18
"49930",499290,-7.012,5.992,2.793
"49931",499300,-7.905,5.916,2.8
"49932",499310,-7.829,5.537,2.272
"49933",499320,-6.712,5.233,1.736
"49934",499330,-5.075,5.233,1.573
"49935",499340,-4.035,5.689,1.642
"49936",499350,-3.664,6.144,1.343
"49937",499360,-3.292,6.144,0.74
"49938",499370,-2.771,5.916,0.21
"49939",499380,-2.473,5.916,-0.392
"49940",499390,-2.919,5.84,-1.363
"49941",499400,-3.886,5.764,-2.33
"49942",499410,-4.928,5.764,-2.621
"49943",499420,-5.97,5.84,-2.087
"49944",499430,-7.087,5.992,-0.353
"49945",499440,-8.502,6.447,2.209
"49946",499450,-8.503,6.751,4.384
"49947",499460,-6.417,6.144,5.337
"49948",499470,-3.809,5.006,5.008
"49949",499480,-2.393,4.399,3.943
"49950",499490,-3.137,4.475,3.275
"49951",499500,-5.595,5.082,3.449
"49952",499510,-7.904,5.689,3.698
"49953",499520,-8.275,5.537,3.4
"49954",499530,-7.157,5.082,2.788
"49955",499540,-6.639,5.613,2.937
"49956",499550,-7.835,7.13,4.232
"49957",499560,-9.851,8.799,5.609
"49958",499570,-10.895,9.633,6.297
"49959",499580,-10.823,10.013,6.749
"49960",499590,-10.528,10.771,6.677
"49961",499600,-9.86,11.15,5.1
"49962",499610,-7.846,10.088,1.329
"49963",499620,-5.758,8.723,-1.095
"49964",499630,-5.905,8.344,-0.197
"49965",499640,-7.246,8.647,2.064
"49966",499650,-9.033,8.951,5.528
"49967",499660,-10,9.026,7.485
"49968",499670,-9.105,8.42,6.724
"49969",499680,-7.912,7.888,5.286
"49970",499690,-7.392,7.964,4.159
"49971",499700,-7.317,7.964,3.559
"49972",499710,-7.167,7.585,3.03
"49973",499720,-6.719,7.054,2.423
"49974",499730,-6.121,6.523,1.965
"49975",499740,-5.599,6.068,1.733
"49976",499750,-5.299,5.537,1.727
"49977",499760,-4.999,5.006,1.571
"49978",499770,-4.998,4.627,1.418
"49979",499780,-5.146,4.551,1.419
"49980",499790,-5.445,4.778,1.573
"49981",499800,-5.744,5.158,1.653
"49982",499810,-5.746,5.613,1.806
"49983",499820,-5.598,5.916,1.807
"49984",499830,-5.45,6.144,1.807
"49985",499840,-5.376,6.144,1.806
"49986",499850,-5.227,6.068,1.805
"49987",499860,-5.003,5.916,1.727
"49988",499870,-4.631,5.916,1.799
"49989",499880,-4.408,5.916,1.947
"49990",499890,-4.408,5.992,2.097
"49991",499900,-4.631,5.992,2.249
"49992",499910,-5.078,6.068,2.478
"49993",499920,-5.599,6.22,2.558
"49994",499930,-5.898,6.523,2.488
"49995",499940,-5.825,6.902,2.19
"49996",499950,-5.379,6.902,1.587
"49997",499960,-4.855,6.22,0.828
"49998",499970,-4.48,5.309,0.295
"49999",499980,-4.328,4.475,0.138
"50000",499990,-4.325,3.868,0.209
"50001",5e+05,-4.547,3.489,0.058
"50002",500010,-4.918,3.261,0.06
"50003",500020,-5.513,3.261,0.889
"50004",500030,-6.259,3.716,2.397
"50005",500040,-7.379,4.627,4.211
"50006",500050,-9.095,5.84,6.256
"50007",500060,-11.035,7.282,7.931
"50008",500070,-12.156,8.495,8.473
"50009",500080,-11.64,9.633,8.027
"50010",500090,-10.826,10.847,7.204
"50011",500100,-10.978,11.606,5.487
"50012",500110,-9.784,10.771,1.8
"50013",500120,-6.057,9.178,-1.239
"50014",500130,-3.822,8.571,-0.738
"50015",500140,-4.717,8.875,1.67
"50016",500150,-7.47,8.951,4.915
"50017",500160,-10.297,8.723,7.785
"50018",500170,-10.592,8.116,7.633
"50019",500180,-9.475,7.813,5.674
"50020",500190,-8.657,8.04,4.02
"50021",500200,-8.509,8.116,3.27
"50022",500210,-8.656,7.813,3.419
"50023",500220,-8.431,7.282,3.338
"50024",500230,-7.685,6.826,2.879
"50025",500240,-6.864,6.295,2.344
"50026",500250,-6.044,5.689,1.734
"50027",500260,-5.596,5.309,1.803
"50028",500270,-5.521,5.158,2.026
"50029",500280,-5.669,5.082,2.101
"50030",500290,-5.595,5.158,2.101
"50031",500300,-5.373,5.309,2.025
"50032",500310,-5.225,5.764,1.952
"50033",500320,-5.227,6.068,1.805
"50034",500330,-5.228,6.371,1.657
"50035",500340,-5.303,6.523,1.733
"50036",500350,-5.303,6.599,1.884
"50037",500360,-5.154,6.523,1.957
"50038",500370,-5.004,6.295,1.954
"50039",500380,-4.855,6.22,1.803
"50040",500390,-4.855,6.22,1.503
"50041",500400,-4.558,6.22,1.276
"50042",500410,-4.185,6.22,1.123
"50043",500420,-3.887,5.992,0.894
"50044",500430,-3.96,5.613,0.442
"50045",500440,-4.479,5.158,0.219
"50046",500450,-5.223,5.006,0.374
"50047",500460,-5.892,5.006,0.454
"50048",500470,-6.116,5.158,0.382
"50049",500480,-5.82,5.537,0.307
"50050",500490,-5.375,5.916,0.231
"50051",500500,-5.599,6.068,0.759
"50052",500510,-6.492,6.144,1.966
"50053",500520,-6.269,6.144,3.313
"50054",500530,-4.183,5.689,3.592
"50055",500540,-1.65,4.778,2.59
"50056",500550,-0.382,4.096,1.301
"50057",500560,-2.093,3.944,1.164
"50058",500570,-5.816,4.551,2.549
"50059",500580,-9.689,5.613,4.087
"50060",500590,-10.882,6.068,4.999
"50061",500600,-10.66,6.447,5.824
"50062",500610,-11.187,8.04,6.664
"50063",500620,-11.938,9.861,6.907
"50064",500630,-12.313,10.544,6.615
"50065",500640,-12.313,10.619,6.016
"50066",500650,-12.015,10.619,4.665
"50067",500660,-10.153,10.164,1.799
"50068",500670,-6.503,9.102,-0.562
"50069",500680,-4.418,8.723,0.168
"50070",500690,-5.312,9.026,2.35
"50071",500700,-8.217,9.633,5.975
"50072",500710,-10.301,9.785,7.867
"50073",500720,-9.628,9.026,6.732
"50074",500730,-8.063,8.344,4.766
"50075",500740,-7.095,8.268,3.634
"50076",500750,-7.021,8.268,3.483
"50077",500760,-7.243,7.964,3.558
"50078",500770,-6.869,7.433,3.326
"50079",500780,-6.122,6.826,2.866
"50080",500790,-5.302,6.22,2.331
"50081",500800,-4.704,5.537,2.021
"50082",500810,-4.404,5.006,1.716
"50083",500820,-4.403,4.702,1.414
"50084",500830,-4.626,4.778,1.266
"50085",500840,-4.999,4.93,1.27
"50086",500850,-5.297,5.082,1.199
"50087",500860,-5.521,5.309,1.277
"50088",500870,-5.597,5.689,1.431
"50089",500880,-5.45,6.068,1.582
"50090",500890,-5.302,6.447,1.658
"50091",500900,-5.303,6.675,1.735
"50092",500910,-5.378,6.675,1.885
"50093",500920,-5.154,6.599,2.032
"50094",500930,-4.782,6.523,2.104
"50095",500940,-4.409,6.371,2.249
"50096",500950,-4.409,6.295,2.399
"50097",500960,-4.632,6.22,2.55
"50098",500970,-4.929,6.068,2.626
"50099",500980,-5.226,5.992,2.553
"50100",500990,-5.449,5.84,2.479
"50101",501000,-5.821,5.916,2.483
"50102",501010,-6.12,6.144,2.487
"50103",501020,-6.047,6.523,2.564
"50104",501030,-5.825,6.902,2.34
"50105",501040,-5.38,7.13,1.738
"50106",501050,-4.784,7.054,1.133
"50107",501060,-3.964,6.675,0.674
"50108",501070,-3.44,5.916,0.29
"50109",501080,-3.809,5.006,-0.238
"50110",501090,-4.549,4.096,-0.837
"50111",501100,-4.992,3.185,-1.664
"50112",501110,-4.17,2.275,-2.126
"50113",501120,-3.276,1.896,-0.788
"50114",501130,-4.32,2.578,1.773
"50115",501140,-7.302,4.096,4.881
"50116",501150,-10.807,5.992,7.77
"50117",501160,-13.419,8.04,9.829
"50118",501170,-13.35,9.33,10.287
"50119",501180,-11.568,10.24,9.529
"50120",501190,-11.647,11.53,7.815
"50121",501200,-13.14,12.743,6.262
"50122",501210,-11.874,12.516,3.553
"50123",501220,-6.433,10.24,-0.555
"50124",501230,-2.782,8.875,-1.119
"50125",501240,-4.049,9.33,1.742
"50126",501250,-8.889,10.316,6.66
"50127",501260,-12.09,10.544,9.536
"50128",501270,-10.895,9.406,7.719
"50129",501280,-9.18,8.647,4.778
"50130",501290,-8.957,8.723,2.978
"50131",501300,-8.734,8.571,2.226
"50132",501310,-7.615,8.04,1.688
"50133",501320,-6.199,7.357,1.072
"50134",501330,-5.081,6.826,0.535
"50135",501340,-4.781,6.22,0.378
"50136",501350,-5.3,5.916,1.13
"50137",501360,-5.298,5.233,1.725
"50138",501370,-4.55,4.323,1.787
"50139",501380,-4.103,4.02,1.706
"50140",501390,-4.328,4.551,1.862
"50141",501400,-5.074,5.158,2.247
"50142",501410,-5.597,5.537,2.553
"50143",501420,-5.895,5.764,2.557
"50144",501430,-5.895,5.689,2.632
"50145",501440,-5.82,5.613,2.631
"50146",501450,-5.746,5.764,2.481
"50147",501460,-5.598,5.992,2.257
"50148",501470,-5.375,6.068,2.181
"50149",501480,-4.929,6.144,2.252
"50150",501490,-4.483,6.068,2.323
"50151",501500,-4.184,5.916,2.394
"50152",501510,-4.333,5.916,2.396
"50153",501520,-4.705,5.84,2.248
"50154",501530,-5.076,5.689,2.026
"50155",501540,-5.299,5.537,1.802
"50156",501550,-5.299,5.461,1.426
"50157",501560,-5.299,5.461,1.202
"50158",501570,-5.299,5.613,1.053
"50159",501580,-5.672,5.916,1.058
"50160",501590,-6.12,6.144,1.213
"50161",501600,-6.567,6.447,1.519
"50162",501610,-6.345,6.751,1.894
"50163",501620,-5.229,6.599,2.033
"50164",501630,-3.738,5.84,1.866
"50165",501640,-2.989,4.778,0.953
"50166",501650,-2.688,3.716,-0.556
"50167",501660,-2.535,2.654,-1.838
"50168",501670,-3.201,1.744,-2.363
"50169",501680,-5.434,1.896,-1.219
"50170",501690,-8.415,3.185,1.587
"50171",501700,-10.655,5.158,5.291
"50172",501710,-11.781,7.661,9.289
"50173",501720,-12.534,10.088,12.009
"50174",501730,-11.868,10.923,12.084
"50175",501740,-11.42,10.544,9.53
"50176",501750,-12.985,11.302,6.476
"50177",501760,-13.585,12.44,3.492
"50178",501770,-9.191,11.302,-0.449
"50179",501780,-3.677,9.406,-1.258
"50180",501790,-3.677,9.557,2.939
"50181",501800,-8.443,10.544,8.081
"50182",501810,-11.193,9.633,9.147
"50183",501820,-10.293,7.888,6.805
"50184",501830,-9.176,7.585,4.471
"50185",501840,-9.401,8.04,3.651
"50186",501850,-9.326,7.737,3.649
"50187",501860,-8.057,6.826,3.632
"50188",501870,-6.194,6.144,3.162
"50189",501880,-5.375,5.84,2.104
"50190",501890,-5.522,5.613,1.28
"50191",501900,-5.819,5.385,1.131
"50192",501910,-5.744,5.082,1.577
"50193",501920,-5.296,4.778,1.946
"50194",501930,-5.147,4.778,2.17
"50195",501940,-5.371,5.006,2.248
"50196",501950,-5.671,5.461,2.179
"50197",501960,-5.821,5.84,2.033
"50198",501970,-5.822,5.992,1.734
"50199",501980,-5.598,5.992,1.657
"50200",501990,-5.301,6.068,1.73
"50201",502000,-5.153,6.22,1.805
"50202",502010,-5.153,6.295,1.731
"50203",502020,-5.376,6.295,1.658
"50204",502030,-5.6,6.371,1.51
"50205",502040,-5.525,6.371,1.285
"50206",502050,-5.004,6.295,1.055
"50207",502060,-4.334,6.068,0.898
"50208",502070,-4.11,5.916,0.745
"50209",502080,-4.258,5.764,0.596
"50210",502090,-4.704,5.613,0.373
"50211",502100,-5.299,5.461,0.153
"50212",502110,-5.745,5.461,-0.068
"50213",502120,-5.82,5.461,-0.293
"50214",502130,-5.596,5.461,-0.369
"50215",502140,-5.448,5.537,-0.22
"50216",502150,-5.895,5.764,0.609
"50217",502160,-7.162,6.22,2.047
"50218",502170,-7.983,6.902,3.407
"50219",502180,-5.676,6.902,3.612
"50220",502190,-1.205,5.158,2.139
"50221",502200,2.004,2.73,-0.302
"50222",502210,0.745,1.213,-1.426
"50223",502220,-5.283,1.44,0.05
"50224",502230,-11.84,3.792,3.043
"50225",502240,-14.456,6.826,6.308
"50226",502250,-12.678,8.723,9.004
"50227",502260,-9.629,9.178,10.63
"50228",502270,-8.587,9.178,9.872
"50229",502280,-10.302,10.088,8.244
"50230",502290,-12.167,11.378,6.095
"50231",502300,-12.318,11.985,3.628
"50232",502310,-9.71,10.999,0.377
"50233",502320,-6.207,9.406,-1.386
"50234",502330,-4.865,8.647,-0.354
"50235",502340,-5.906,8.495,1.977
"50236",502350,-9.256,8.875,5.979
"50237",502360,-11.787,9.254,8.625
"50238",502370,-10.742,8.495,8.237
"50239",502380,-8.655,7.585,6.564
"50240",502390,-7.019,7.737,5.128
"50241",502400,-6.499,7.964,3.926
"50242",502410,-7.019,7.737,2.88
"50243",502420,-7.166,7.282,2.129
"50244",502430,-6.345,6.523,1.742
"50245",502440,-4.928,5.84,1.576
"50246",502450,-3.96,5.537,1.566
"50247",502460,-3.513,5.461,1.636
"50248",502470,-3.513,5.537,1.712
"50249",502480,-3.886,5.689,1.866
"50250",502490,-4.631,5.992,1.949
"50251",502500,-5.525,6.22,1.808
"50252",502510,-6.27,6.523,1.667
"50253",502520,-6.569,6.826,1.746
"50254",502530,-6.421,6.978,1.971
"50255",502540,-5.974,6.902,2.116
"50256",502550,-5.452,6.599,2.11
"50257",502560,-4.855,6.22,2.102
"50258",502570,-4.483,6.068,2.098
"50259",502580,-4.259,6.068,2.096
"50260",502590,-4.111,6.144,1.946
"50261",502600,-3.962,6.22,1.42
"50262",502610,-4.26,6.144,0.823
"50263",502620,-4.929,6.068,0.378
"50264",502630,-5.672,5.916,0.159
"50265",502640,-6.044,5.84,0.087
"50266",502650,-5.747,5.84,0.009
"50267",502660,-5.003,5.84,-0.222
"50268",502670,-4.184,5.764,-0.454
"50269",502680,-3.662,5.613,-0.684
"50270",502690,-3.513,5.537,-0.611
"50271",502700,-3.885,5.613,-0.233
"50272",502710,-4.556,5.764,0.148
"50273",502720,-5.897,6.144,0.987
"50274",502730,-8.206,6.826,2.509
"50275",502740,-9.175,7.357,3.945
"50276",502750,-5.378,6.675,4.433
"50277",502760,0.361,4.399,3.32
"50278",502770,3.196,2.351,2.308
"50279",502780,-0.002,2.047,2.633
"50280",502790,-7.895,3.489,4.057
"50281",502800,-14.304,5.84,5.85
"50282",502810,-15.501,7.661,7.371
"50283",502820,-12.453,8.192,7.949
"50284",502830,-8.806,8.116,7.169
"50285",502840,-8.513,9.33,5.601
"50286",502850,-10.679,11.378,4.434
"50287",502860,-11.578,13.047,3.854
"50288",502870,-9.419,12.592,2.409
"50289",502880,-6.584,10.847,-0.025
"50290",502890,-4.867,9.33,-1.173
"50291",502900,-5.163,8.951,-0.274
"50292",502910,-6.651,8.875,1.311
"50293",502920,-8.138,8.571,3.12
"50294",502930,-10,9.026,6.061
"50295",502940,-10.45,9.785,7.344
"50296",502950,-8.96,9.406,6.579
"50297",502960,-7.47,8.951,5.29
"50298",502970,-6.725,8.799,4.383
"50299",502980,-6.129,8.42,3.702
"50300",502990,-5.68,7.737,3.169
"50301",503000,-5.156,6.978,2.41
"50302",503010,-4.111,6.295,1.497
"50303",503020,-2.918,5.689,1.333
"50304",503030,-2.843,5.537,1.556
"50305",503040,-3.363,5.309,1.409
"50306",503050,-4.106,4.93,1.338
"50307",503060,-4.999,5.006,1.496
"50308",503070,-5.968,5.461,1.882
"50309",503080,-6.492,6.068,2.19
"50310",503090,-6.493,6.371,2.267
"50311",503100,-6.121,6.523,2.19
"50312",503110,-5.824,6.523,2.262
"50313",503120,-5.525,6.371,2.484
"50314",503130,-5.302,6.371,2.557
"50315",503140,-5.005,6.523,2.48
"50316",503150,-4.634,6.826,2.254
"50317",503160,-4.114,6.978,1.876
"50318",503170,-3.741,6.826,1.423
"50319",503180,-3.666,6.599,1.196
"50320",503190,-4.111,6.295,1.122
"50321",503200,-4.78,6.144,1.052
"50322",503210,-5.376,6.144,0.982
"50323",503220,-5.525,6.371,0.91
"50324",503230,-5.302,6.447,0.609
"50325",503240,-4.856,6.371,0.455
"50326",503250,-4.409,6.22,0.15
"50327",503260,-3.813,6.144,-0.08
"50328",503270,-3.218,6.22,-0.084
"50329",503280,-3.441,6.068,0.441
"50330",503290,-4.929,6.068,1.652
"50331",503300,-6.195,6.22,2.788
