"","Time.Date","Acc.X","Acc.Y","Acc.Z"
"22876",228750,-4.033,5.385,1.865
"22877",228760,-3.735,5.233,2.011
"22878",228770,-3.587,5.461,1.712
"22879",228780,-3.217,5.84,1.561
"22880",228790,-2.995,6.295,1.713
"22881",228800,-2.996,6.523,2.089
"22882",228810,-2.923,6.751,2.165
"22883",228820,-3.073,7.054,2.168
"22884",228830,-3.147,6.978,2.243
"22885",228840,-2.923,6.978,2.166
"22886",228850,-2.849,6.978,2.016
"22887",228860,-2.849,6.978,2.016
"22888",228870,-2.848,6.826,2.165
"22889",228880,-3.071,6.675,2.24
"22890",228890,-3.368,6.523,2.317
"22891",228900,-3.368,6.599,2.167
"22892",228910,-3.368,6.599,2.092
"22893",228920,-3.443,6.523,2.093
"22894",228930,-3.667,6.826,1.797
"22895",228940,-4.189,7.054,1.653
"22896",228950,-4.337,6.978,1.953
"22897",228960,-4.708,6.675,2.704
"22898",228970,-5.6,6.447,3.309
"22899",228980,-6.642,6.599,3.544
"22900",228990,-7.165,7.13,3.402
"22901",229000,-7.389,7.357,3.555
"22902",229010,-7.244,8.116,4.009
"22903",229020,-7.025,9.254,3.94
"22904",229030,-7.549,10.164,4.175
"22905",229040,-7.254,10.923,4.028
"22906",229050,-7.11,11.985,4.259
"22907",229060,-6.888,12.288,4.484
"22908",229070,-6.812,12.061,4.631
"22909",229080,-6.134,9.937,4.162
"22910",229090,-5.682,8.42,3.248
"22911",229100,-5.91,9.633,3.333
"22912",229110,-5.839,10.619,4.089
"22913",229120,-5.767,11.226,4.392
"22914",229130,-5.842,11.302,4.318
"22915",229140,-6.287,10.999,4.245
"22916",229150,-6.582,10.24,4.017
"22917",229160,-6.727,9.33,3.713
"22918",229170,-6.874,8.875,3.486
"22919",229180,-6.798,8.268,3.182
"22920",229190,-6.647,7.813,2.728
"22921",229200,-6.424,7.737,2.65
"22922",229210,-5.753,7.433,2.718
"22923",229220,-5.156,7.13,2.785
"22924",229230,-4.784,6.978,2.706
"22925",229240,-4.41,6.599,2.401
"22926",229250,-4.11,6.068,1.87
"22927",229260,-4.109,5.613,1.567
"22928",229270,-4.107,5.158,1.639
"22929",229280,-3.957,4.778,1.71
"22930",229290,-3.66,4.93,1.634
"22931",229300,-3.214,5.233,1.632
"22932",229310,-2.993,5.613,1.858
"22933",229320,-2.845,5.992,2.084
"22934",229330,-2.922,6.523,2.163
"22935",229340,-3.146,6.826,2.317
"22936",229350,-3.072,6.826,2.316
"22937",229360,-2.998,6.902,2.241
"22938",229370,-2.998,6.978,2.017
"22939",229380,-2.924,7.13,1.868
"22940",229390,-2.85,7.13,1.792
"22941",229400,-2.849,6.978,1.716
"22942",229410,-2.922,6.675,1.64
"22943",229420,-3.145,6.523,1.715
"22944",229430,-3.219,6.447,1.716
"22945",229440,-3.07,6.371,1.639
"22946",229450,-3.965,6.978,1.725
"22947",229460,-5.008,7.357,2.411
"22948",229470,-5.453,6.826,3.235
"22949",229480,-5.748,6.295,3.834
"22950",229490,-6.269,6.144,4.062
"22951",229500,-6.792,6.902,3.697
"22952",229510,-7.612,7.13,3.63
"22953",229520,-7.687,7.433,4.082
"22954",229530,-7.542,8.344,3.938
"22955",229540,-7.768,9.026,3.794
"22956",229550,-7.25,9.709,3.195
"22957",229560,-6.956,10.771,3.2
"22958",229570,-6.81,11.53,3.354
"22959",229580,-6.738,11.985,4.031
"22960",229590,-6.588,11.757,4.477
"22961",229600,-5.911,9.937,4.31
"22962",229610,-5.682,8.268,3.622
"22963",229620,-6.057,9.254,3.407
"22964",229630,-5.987,10.392,3.864
"22965",229640,-5.767,11.15,4.242
"22966",229650,-5.916,11.302,4.244
"22967",229660,-6.436,10.847,4.32
"22968",229670,-6.805,10.164,4.319
"22969",229680,-6.876,9.406,4.089
"22970",229690,-6.875,8.951,3.337
"22971",229700,-6.725,8.647,2.884
"22972",229710,-6.5,8.192,2.504
"22973",229720,-6.276,7.964,2.276
"22974",229730,-5.829,7.888,2.422
"22975",229740,-5.232,7.585,2.564
"22976",229750,-4.859,7.282,2.484
"22977",229760,-4.486,6.902,2.553
"22978",229770,-4.261,6.523,2.549
"22979",229780,-4.184,5.916,2.244
"22980",229790,-4.107,5.233,1.865
"22981",229800,-4.031,4.778,1.861
"22982",229810,-3.733,4.778,1.858
"22983",229820,-3.213,5.006,1.631
"22984",229830,-2.918,5.461,1.481
"22985",229840,-2.845,5.992,1.709
"22986",229850,-2.847,6.447,1.862
"22987",229860,-2.774,6.826,1.939
"22988",229870,-2.85,7.13,1.942
"22989",229880,-2.85,7.206,1.942
"22990",229890,-2.85,7.206,1.867
"22991",229900,-2.924,7.13,1.718
"22992",229910,-2.998,6.978,1.642
"22993",229920,-3.071,6.675,1.716
"22994",229930,-3.218,6.295,1.714
"22995",229940,-3.218,6.144,1.638
"22996",229950,-3.069,6.22,1.338
"22997",229960,-3.07,6.523,1.34
"22998",229970,-3.146,6.751,1.118
"22999",229980,-3.966,7.282,1.278
"23000",229990,-4.785,7.357,2.109
"23001",230000,-5.379,6.902,3.16
"23002",230010,-5.972,6.523,3.912
"23003",230020,-6.643,6.751,3.994
"23004",230030,-7.239,7.054,3.926
"23005",230040,-7.538,7.206,4.005
"23006",230050,-7.466,7.888,3.859
"23007",230060,-7.916,8.951,3.72
"23008",230070,-7.621,9.557,3.422
"23009",230080,-7.252,10.392,3.125
"23010",230090,-7.033,11.378,3.504
"23011",230100,-7.036,12.212,3.96
"23012",230110,-6.888,12.44,4.56
"23013",230120,-6.362,11.15,4.696
"23014",230130,-5.832,8.647,4
"23015",230140,-5.982,9.102,3.255
"23016",230150,-5.913,10.392,3.488
"23017",230160,-5.768,11.378,3.943
"23018",230170,-5.769,11.606,4.245
"23019",230180,-6.289,11.302,4.472
"23020",230190,-6.881,10.544,4.621
"23021",230200,-7.026,9.633,4.242
"23022",230210,-6.875,9.026,3.412
"23023",230220,-6.725,8.799,2.96
"23024",230230,-6.574,8.192,2.655
"23025",230240,-6.573,7.888,2.428
"23026",230250,-6.349,7.737,2.575
"23027",230260,-5.752,7.357,2.792
"23028",230270,-5.156,7.054,2.86
"23029",230280,-4.857,6.826,2.856
"23030",230290,-4.41,6.447,2.7
"23031",230300,-4.184,5.84,2.094
"23032",230310,-4.108,5.309,1.64
"23033",230320,-3.957,4.854,1.936
"23034",230330,-3.511,4.854,1.857
"23035",230340,-3.214,5.233,1.407
"23036",230350,-3.068,5.916,1.336
"23037",230360,-2.771,6.144,1.485
"23038",230370,-2.55,6.599,1.411
"23039",230380,-2.775,7.054,1.491
"23040",230390,-2.923,6.902,1.641
"23041",230400,-2.998,6.978,1.717
"23042",230410,-2.998,6.978,1.717
"23043",230420,-2.848,6.751,1.49
"23044",230430,-2.922,6.675,1.49
"23045",230440,-3.146,6.751,1.567
"23046",230450,-3.369,6.675,1.718
"23047",230460,-3.145,6.523,1.79
"23048",230470,-2.773,6.599,1.638
"23049",230480,-2.401,6.599,1.41
"23050",230490,-2.552,7.054,1.19
"23051",230500,-2.925,7.282,1.194
"23052",230510,-3.968,7.813,1.057
"23053",230520,-5.159,7.888,1.592
"23054",230530,-5.678,7.282,2.341
"23055",230540,-5.378,6.751,2.935
"23056",230550,-5.674,6.371,3.834
"23057",230560,-7.462,6.826,4.901
"23058",230570,-8.801,6.675,4.761
"23059",230580,-9.099,6.826,3.94
"23060",230590,-8.506,7.433,3.565
"23061",230600,-7.841,8.799,3.119
"23062",230610,-7.177,10.24,2.674
"23063",230620,-6.588,11.757,2.829
"23064",230630,-6.146,12.819,3.657
"23065",230640,-5.998,13.047,4.257
"23066",230650,-5.995,12.44,4.627
"23067",230660,-5.687,9.785,4.307
"23068",230670,-5.983,9.178,3.331
"23069",230680,-5.986,10.088,3.262
"23070",230690,-5.99,11.15,3.644
"23071",230700,-5.992,11.606,3.797
"23072",230710,-6.289,11.454,3.948
"23073",230720,-6.658,10.619,4.171
"23074",230730,-6.952,9.633,4.241
"23075",230740,-6.949,8.951,3.787
"23076",230750,-6.799,8.495,3.183
"23077",230760,-6.798,8.268,2.882
"23078",230770,-6.648,8.04,2.654
"23079",230780,-6.276,7.964,2.276
"23080",230790,-5.754,7.813,2.196
"23081",230800,-5.158,7.509,2.338
"23082",230810,-4.711,7.357,2.259
"23083",230820,-4.412,7.054,2.479
"23084",230830,-4.26,6.371,2.548
"23085",230840,-4.11,5.84,1.944
"23086",230850,-4.182,5.309,1.641
"23087",230860,-4.107,5.082,1.863
"23088",230870,-3.66,4.93,1.634
"23089",230880,-3.364,5.385,1.11
"23090",230890,-3.291,5.84,1.038
"23091",230900,-3.069,6.068,1.187
"23092",230910,-3.145,6.599,1.491
"23093",230920,-3.146,6.902,1.718
"23094",230930,-2.848,6.751,1.714
"23095",230940,-2.848,6.751,1.789
"23096",230950,-2.699,6.675,1.563
"23097",230960,-2.624,6.599,1.337
"23098",230970,-2.699,6.751,1.339
"23099",230980,-2.699,6.751,1.563
"23100",230990,-2.699,6.751,1.713
"23101",231000,-2.848,6.675,1.714
"23102",231010,-2.773,6.675,1.638
"23103",231020,-2.849,6.902,1.416
"23104",231030,-3.221,6.978,1.344
"23105",231040,-3.818,7.357,1.202
"23106",231050,-5.158,7.585,1.665
"23107",231060,-5.677,6.978,2.489
"23108",231070,-6.195,6.295,2.863
"23109",231080,-6.717,6.523,2.944
"23110",231090,-7.388,6.902,3.252
"23111",231100,-7.612,7.054,3.78
"23112",231110,-8.284,7.813,4.015
"23113",231120,-8.583,8.04,4.019
"23114",231130,-7.914,8.268,3.715
"23115",231140,-7.472,9.406,3.42
"23116",231150,-7.03,10.695,3.275
"23117",231160,-6.663,11.985,3.356
"23118",231170,-6.294,12.743,3.807
"23119",231180,-6.145,12.668,4.18
"23120",231190,-5.839,10.544,4.238
"23121",231200,-5.908,9.026,3.404
"23122",231210,-6.209,10.013,3.263
"23123",231220,-6.213,10.923,3.794
"23124",231230,-6.364,11.53,4.024
"23125",231240,-6.438,11.378,4.099
"23126",231250,-6.881,10.468,4.321
"23127",231260,-7.249,9.406,4.017
"23128",231270,-7.246,8.875,3.414
"23129",231280,-6.948,8.647,2.736
"23130",231290,-6.649,8.42,2.357
"23131",231300,-6.425,8.116,2.128
"23132",231310,-6.201,7.964,2.051
"23133",231320,-5.829,7.813,2.346
"23134",231330,-5.307,7.509,2.714
"23135",231340,-4.86,7.357,2.784
"23136",231350,-4.486,7.054,2.779
"23137",231360,-4.261,6.447,2.548
"23138",231370,-4.11,5.84,1.794
"23139",231380,-4.182,5.309,1.641
"23140",231390,-3.957,4.93,1.861
"23141",231400,-3.511,4.93,1.708
"23142",231410,-3.215,5.309,1.108
"23143",231420,-2.993,5.84,1.035
"23144",231430,-2.846,6.144,1.261
"23145",231440,-2.699,6.599,1.338
"23146",231450,-2.7,6.826,1.414
"23147",231460,-2.774,6.902,1.415
"23148",231470,-2.774,6.751,1.564
"23149",231480,-2.773,6.523,1.637
"23150",231490,-2.773,6.523,1.487
"23151",231500,-2.848,6.675,1.639
"23152",231510,-2.848,6.675,1.789
"23153",231520,-2.922,6.675,1.864
"23154",231530,-3.146,6.826,1.792
"23155",231540,-3.295,6.902,1.644
"23156",231550,-3.444,6.978,1.346
"23157",231560,-3.892,7.282,1.427
"23158",231570,-4.636,7.357,1.584
"23159",231580,-5.378,6.751,2.185
"23160",231590,-6.195,6.22,2.938
"23161",231600,-6.939,6.22,3.394
"23162",231610,-7.387,6.826,3.476
"23163",231620,-7.762,7.509,3.709
"23164",231630,-7.838,7.964,4.087
"23165",231640,-7.394,8.647,4.163
"23166",231650,-7.845,9.785,4.025
"23167",231660,-7.623,10.013,3.875
"23168",231670,-7.179,10.771,3.576
"23169",231680,-6.959,11.454,3.729
"23170",231690,-6.737,11.833,3.955
"23171",231700,-6.364,11.53,4.024
"23172",231710,-5.463,9.557,3.554
"23173",231720,-5.46,8.647,3.023
"23174",231730,-5.911,9.937,3.335
"23175",231740,-5.766,10.847,4.015
"23176",231750,-5.917,11.378,4.469
"23177",231760,-6.362,11.15,4.471
"23178",231770,-6.806,10.468,4.246
"23179",231780,-7.101,9.633,3.793
"23180",231790,-7.099,9.178,3.265
"23181",231800,-7.023,8.875,2.813
"23182",231810,-6.798,8.42,2.658
"23183",231820,-6.499,8.116,2.579
"23184",231830,-5.978,7.888,2.797
"23185",231840,-5.306,7.433,2.789
"23186",231850,-4.785,7.206,2.783
"23187",231860,-4.411,6.826,2.702
"23188",231870,-4.111,6.295,2.246
"23189",231880,-4.036,6.068,1.645
"23190",231890,-4.035,5.689,1.567
"23191",231900,-3.884,5.233,1.863
"23192",231910,-3.512,5.309,1.71
"23193",231920,-3.365,5.764,1.412
"23194",231930,-3.218,6.144,1.564
"23195",231940,-2.996,6.599,1.865
"23196",231950,-2.998,6.978,2.167
"23197",231960,-2.924,7.206,2.168
"23198",231970,-2.924,7.206,2.018
"23199",231980,-2.998,6.978,1.942
"23200",231990,-2.923,6.751,1.715
"23201",232000,-2.996,6.447,1.564
"23202",232010,-3.07,6.295,1.563
"23203",232020,-3.218,6.22,1.564
"23204",232030,-3.293,6.22,1.565
"23205",232040,-3.367,6.22,1.79
"23206",232050,-3.143,6.068,2.087
"23207",232060,-2.921,6.22,2.011
"23208",232070,-2.549,6.447,1.635
"23209",232080,-2.551,6.826,1.338
"23210",232090,-3.446,7.509,1.425
"23211",232100,-4.86,7.585,1.812
"23212",232110,-5.827,7.282,2.342
"23213",232120,-6.57,7.054,2.797
"23214",232130,-7.091,7.206,3.027
"23215",232140,-7.465,7.661,3.258
"23216",232150,-7.615,8.04,3.562
"23217",232160,-7.246,8.799,3.863
"23218",232170,-7.176,9.937,3.796
"23219",232180,-7.476,10.544,3.802
"23220",232190,-6.958,11.226,3.578
"23221",232200,-6.664,12.061,3.956
"23222",232210,-6.591,12.44,4.257
"23223",232220,-6.441,12.137,4.404
"23224",232230,-5.836,9.785,3.933
"23225",232240,-5.909,9.33,3.331
"23226",232250,-5.764,10.392,3.562
"23227",232260,-5.619,11.302,3.942
"23228",232270,-5.769,11.53,4.169
"23229",232280,-6.139,11.15,4.17
"23230",232290,-6.434,10.392,3.867
"23231",232300,-6.58,9.633,3.489
"23232",232310,-6.579,9.406,3.038
"23233",232320,-6.504,9.178,2.661
"23234",232330,-6.353,8.723,2.357
"23235",232340,-6.128,8.344,2.352
"23236",232350,-5.606,8.04,2.571
"23237",232360,-5.158,7.585,2.714
"23238",232370,-4.711,7.433,2.634
"23239",232380,-4.337,6.902,2.402
"23240",232390,-4.112,6.371,2.022
"23241",232400,-3.961,5.916,1.493
"23242",232410,-3.884,5.309,1.563
"23243",232420,-3.659,4.778,1.708
"23244",232430,-3.288,5.082,1.332
"23245",232440,-3.142,5.689,1.11
"23246",232450,-2.771,5.992,1.334
"23247",232460,-2.475,6.447,1.784
"23248",232470,-2.551,6.978,1.938
"23249",232480,-2.627,7.206,1.791
"23250",232490,-2.626,7.054,1.79
"23251",232500,-2.7,6.826,1.639
"23252",232510,-2.624,6.599,1.412
"23253",232520,-2.549,6.447,1.26
"23254",232530,-2.698,6.447,1.336
"23255",232540,-2.848,6.599,1.564
"23256",232550,-2.996,6.599,1.939
"23257",232560,-2.996,6.447,2.238
"23258",232570,-2.848,6.751,2.239
"23259",232580,-2.7,6.902,1.864
"23260",232590,-2.85,7.282,1.568
"23261",232600,-3.67,7.661,1.578
"23262",232610,-4.86,7.509,1.811
"23263",232620,-5.751,6.902,2.264
"23264",232630,-6.42,6.675,2.493
"23265",232640,-7.016,6.978,2.65
"23266",232650,-7.762,7.433,3.109
"23267",232660,-8.209,7.737,3.639
"23268",232670,-7.914,8.268,4.165
"23269",232680,-7.546,9.406,3.795
"23270",232690,-7.625,10.544,4.028
"23271",232700,-7.18,10.999,3.803
"23272",232710,-6.738,12.061,3.881
"23273",232720,-6.368,12.516,4.031
"23274",232730,-6.068,12.061,4.175
"23275",232740,-5.315,9.633,3.628
"23276",232750,-5.537,9.406,3.104
"23277",232760,-5.542,10.544,3.486
"23278",232770,-5.471,11.454,4.016
"23279",232780,-5.844,11.833,4.172
"23280",232790,-6.29,11.606,4.174
"23281",232800,-6.659,10.771,3.947
"23282",232810,-6.878,9.785,3.492
"23283",232820,-7.025,9.33,3.191
"23284",232830,-6.874,8.875,2.887
"23285",232840,-6.426,8.42,2.43
"23286",232850,-5.979,8.116,2.275
"23287",232860,-5.382,7.737,2.417
"23288",232870,-4.785,7.357,2.484
"23289",232880,-4.412,7.13,2.479
"23290",232890,-4.113,6.675,2.249
"23291",232900,-3.887,6.068,1.569
"23292",232910,-3.96,5.537,1.191
"23293",232920,-3.958,5.082,1.712
"23294",232930,-3.585,4.854,1.858
"23295",232940,-3.214,5.082,1.406
"23296",232950,-3.067,5.613,1.259
"23297",232960,-2.772,6.22,1.56
"23298",232970,-2.774,6.751,2.014
"23299",232980,-2.626,6.978,2.014
"23300",232990,-2.776,7.282,2.017
"23301",233000,-2.85,7.206,2.092
"23302",233010,-2.774,6.902,2.015
"23303",233020,-2.774,6.826,1.789
"23304",233030,-2.774,6.826,1.639
"23305",233040,-2.923,6.978,1.792
"23306",233050,-3.072,6.902,2.017
"23307",233060,-3.072,6.902,2.017
"23308",233070,-2.775,6.978,1.865
"23309",233080,-2.7,6.978,1.715
"23310",233090,-2.849,7.054,1.642
"23311",233100,-3.073,7.206,1.495
"23312",233110,-3.893,7.509,1.204
"23313",233120,-4.934,7.433,1.662
"23314",233130,-5.9,6.902,2.565
"23315",233140,-6.568,6.675,3.019
"23316",233150,-6.866,6.599,3.021
"23317",233160,-7.24,7.13,3.028
"23318",233170,-7.316,7.585,3.556
"23319",233180,-7.096,8.344,3.859
"23320",233190,-7.546,9.482,3.721
"23321",233200,-6.952,9.785,3.568
"23322",233210,-6.51,10.923,3.272
"23323",233220,-6.291,11.833,3.277
"23324",233230,-6.368,12.516,3.582
"23325",233240,-6.144,12.516,3.879
"23326",233250,-5.766,10.847,3.79
"23327",233260,-5.61,9.026,3.027
"23328",233270,-5.837,9.937,2.96
"23329",233280,-5.468,10.847,3.413
"23330",233290,-5.545,11.53,3.793
"23331",233300,-5.917,11.53,3.796
"23332",233310,-6.287,10.999,3.646
"23333",233320,-6.508,10.24,3.342
"23334",233330,-6.58,9.709,2.89
"23335",233340,-6.429,9.178,2.66
"23336",233350,-6.278,8.571,2.355
"23337",233360,-6.202,8.268,2.128
"23338",233370,-5.829,7.964,2.422
"23339",233380,-5.306,7.433,2.489
"23340",233390,-4.933,7.13,2.409
"23341",233400,-4.709,6.826,2.33
"23342",233410,-4.409,6.371,2.175
"23343",233420,-4.11,5.84,1.644
"23344",233430,-3.959,5.461,1.34
"23345",233440,-3.735,5.082,1.561
"23346",233450,-3.437,5.082,1.708
"23347",233460,-3.216,5.537,1.484
"23348",233470,-2.919,5.84,1.409
"23349",233480,-2.772,6.371,1.636
"23350",233490,-2.849,6.978,1.866
"23351",233500,-2.851,7.433,2.019
"23352",233510,-2.852,7.661,2.02
"23353",233520,-3,7.509,1.946
"23354",233530,-3.073,7.206,1.869
"23355",233540,-3.147,7.054,1.794
"23356",233550,-3.221,6.902,1.794
"23357",233560,-3.145,6.675,1.791
"23358",233570,-3.146,6.751,1.792
"23359",233580,-3.221,6.902,1.868
"23360",233590,-3.37,6.978,1.87
"23361",233600,-3.37,6.902,1.87
"23362",233610,-3.295,6.902,1.794
"23363",233620,-4.19,7.357,2.03
"23364",233630,-5.008,7.206,2.71
"23365",233640,-5.153,6.371,3.08
"23366",233650,-5.375,5.992,3.079
"23367",233660,-5.673,6.068,2.782
"23368",233670,-6.196,6.523,2.715
"23369",233680,-6.644,7.054,3.097
"23370",233690,-6.498,7.737,3.175
"23371",233700,-7.248,9.178,3.416
"23372",233710,-7.1,9.406,3.267
"23373",233720,-7.103,10.164,3.422
"23374",233730,-7.255,11.075,3.579
"23375",233740,-7.259,12.061,3.811
"23376",233750,-7.038,12.668,4.113
"23377",233760,-6.665,12.364,4.257
"23378",233770,-5.986,10.013,3.786
"23379",233780,-5.91,9.633,3.109
"23380",233790,-5.765,10.695,3.414
"23381",233800,-5.545,11.454,3.942
"23382",233810,-5.62,11.681,4.169
"23383",233820,-5.917,11.454,4.095
"23384",233830,-6.51,10.771,4.095
"23385",233840,-6.878,9.709,3.792
"23386",233850,-7.098,9.026,3.339
"23387",233860,-7.171,8.647,3.112
"23388",233870,-6.872,8.116,2.582
"23389",233880,-6.499,7.888,2.202
"23390",233890,-5.902,7.433,2.269
"23391",233900,-5.305,7.054,2.262
"23392",233910,-4.932,6.902,2.332
"23393",233920,-4.41,6.675,2.326
"23394",233930,-3.963,6.371,1.946
"23395",233940,-3.886,5.84,1.417
"23396",233950,-3.958,5.082,1.488
"23397",233960,-3.883,4.854,1.935
"23398",233970,-3.735,5.233,2.011
"23399",233980,-3.141,5.537,1.784
"23400",233990,-2.696,5.916,1.708
"23401",234000,-2.624,6.447,1.935
"23402",234010,-2.774,6.902,2.239
"23403",234020,-2.998,7.13,2.393
"23404",234030,-3.222,7.206,2.32
"23405",234040,-3.222,7.13,2.17
"23406",234050,-3.221,7.054,2.019
"23407",234060,-3.296,7.054,2.02
"23408",234070,-3.37,7.054,2.021
"23409",234080,-3.295,6.902,2.019
"23410",234090,-3.295,6.751,2.168
"23411",234100,-3.22,6.599,2.091
"23412",234110,-3.145,6.675,1.866
"23413",234120,-3.072,6.826,1.717
"23414",234130,-2.625,6.826,1.488
"23415",234140,-2.923,6.978,1.567
"23416",234150,-4.04,7.206,2.252
"23417",234160,-4.559,6.675,2.852
"23418",234170,-5.152,5.992,3.152
"23419",234180,-5.822,6.068,3.009
"23420",234190,-6.716,6.371,2.868
"23421",234200,-7.462,6.826,2.653
"23422",234210,-7.537,7.13,3.03
"23423",234220,-7.095,8.192,3.408
"23424",234230,-7.769,9.178,3.72
"23425",234240,-7.696,9.633,3.573
"23426",234250,-7.403,10.923,3.579
"23427",234260,-6.961,11.985,3.583
"23428",234270,-6.965,12.971,4.039
"23429",234280,-6.964,12.819,4.713
"23430",234290,-6.434,10.316,4.691
"23431",234300,-6.429,9.178,3.859
"23432",234310,-6.061,10.24,3.564
"23433",234320,-5.471,11.454,3.717
"23434",234330,-5.324,12.061,3.869
"23435",234340,-5.621,11.985,3.871
"23436",234350,-6.213,10.999,4.02
"23437",234360,-6.581,9.937,3.866
"23438",234370,-6.726,9.026,3.411
"23439",234380,-6.947,8.42,3.109
"23440",234390,-7.02,7.964,2.807
"23441",234400,-6.721,7.585,2.352
"23442",234410,-6.274,7.433,2.122
"23443",234420,-5.604,7.357,2.266
"23444",234430,-4.859,7.13,2.258
"23445",234440,-4.486,6.978,2.179
"23446",234450,-4.187,6.675,2.175
"23447",234460,-4.037,6.295,1.871
"23448",234470,-3.96,5.689,1.417
"23449",234480,-3.884,5.233,1.488
"23450",234490,-3.66,5.082,1.86
"23451",234500,-3.363,5.233,1.708
"23452",234510,-3.066,5.461,1.483
"23453",234520,-2.771,5.992,1.409
"23454",234530,-2.624,6.523,1.561
"23455",234540,-2.774,6.902,1.79
"23456",234550,-2.924,7.13,1.942
"23457",234560,-2.998,7.054,1.943
"23458",234570,-3.147,7.054,1.944
"23459",234580,-3.147,7.054,2.019
"23460",234590,-3.147,6.978,2.018
"23461",234600,-3.221,6.902,1.943
"23462",234610,-3.221,6.902,1.868
"23463",234620,-3.37,6.902,1.945
"23464",234630,-3.295,6.826,1.944
"23465",234640,-3.593,7.054,1.423
"23466",234650,-4.338,7.282,1.281
"23467",234660,-4.783,6.826,1.656
"23468",234670,-5.153,6.22,2.33
"23469",234680,-5.524,6.068,2.706
"23470",234690,-5.897,6.22,2.71
"23471",234700,-6.419,6.523,2.792
"23472",234710,-6.868,7.13,2.875
"23473",234720,-6.869,7.509,3.177
"23474",234730,-6.572,7.585,3.7
"23475",234740,-7.097,8.571,3.561
"23476",234750,-7.172,8.951,3.564
"23477",234760,-6.879,9.937,3.493
"23478",234770,-6.361,10.847,3.495
"23479",234780,-6.215,11.53,3.499
"23480",234790,-6.441,12.137,3.729
"23481",234800,-6.515,12.212,4.03
"23482",234810,-6.211,10.619,4.092
"23483",234820,-6.13,8.723,3.404
"23484",234830,-6.43,9.482,3.037
"23485",234840,-6.137,10.619,3.492
"23486",234850,-5.992,11.606,3.872
"23487",234860,-6.066,11.606,4.022
"23488",234870,-6.511,11.075,4.097
"23489",234880,-6.805,10.24,3.795
"23490",234890,-6.802,9.482,3.265
"23491",234900,-6.8,8.875,2.961
"23492",234910,-7.022,8.42,2.66
"23493",234920,-6.945,7.964,2.207
"23494",234930,-6.572,7.737,2.052
"23495",234940,-6.05,7.433,2.345
"23496",234950,-5.528,7.13,2.414
"23497",234960,-5.006,6.826,2.407
"23498",234970,-4.559,6.523,2.402
"23499",234980,-4.334,6.068,2.097
"23500",234990,-4.183,5.537,1.717
"23501",235000,-4.033,5.233,1.639
"23502",235010,-3.884,5.233,1.713
"23503",235020,-3.438,5.233,1.634
"23504",235030,-2.991,5.309,1.406
"23505",235040,-2.919,5.84,1.409
"23506",235050,-2.846,6.295,1.561
"23507",235060,-2.923,6.826,1.791
"23508",235070,-2.924,7.13,1.793
"23509",235080,-3.073,7.282,1.795
"23510",235090,-3.222,7.13,1.945
"23511",235100,-3.296,7.054,1.87
"23512",235110,-3.37,6.902,1.87
"23513",235120,-3.295,6.751,1.868
"23514",235130,-3.369,6.751,1.794
"23515",235140,-3.443,6.751,1.869
"23516",235150,-3.37,6.902,1.87
"23517",235160,-3.371,7.206,1.722
"23518",235170,-3.744,7.433,1.352
"23519",235180,-4.339,7.433,1.432
"23520",235190,-4.933,7.13,1.809
"23521",235200,-5.303,6.523,2.333
"23522",235210,-5.673,6.068,2.708
"23523",235220,-6.045,5.916,2.785
"23524",235230,-6.417,6.144,2.864
"23525",235240,-6.717,6.599,2.945
"23526",235250,-6.943,7.357,3.027
"23527",235260,-6.945,7.964,3.256
"23528",235270,-6.501,8.571,3.631
"23529",235280,-6.283,9.785,3.263
"23530",235290,-6.955,10.468,3.722
"23531",235300,-7.032,11.15,3.878
"23532",235310,-7.034,11.606,4.031
"23533",235320,-6.96,11.833,4.106
"23534",235330,-6.884,11.226,4.177
"23535",235340,-6.131,9.102,3.556
"23536",235350,-5.98,8.571,2.802
"23537",235360,-5.986,9.937,3.111
"23538",235370,-5.841,10.999,3.792
"23539",235380,-5.917,11.53,4.021
"23540",235390,-6.214,11.302,4.097
"23541",235400,-6.657,10.468,3.945
"23542",235410,-6.878,9.709,3.567
"23543",235420,-6.95,9.102,3.413
"23544",235430,-6.947,8.495,3.035
"23545",235440,-6.797,8.192,2.432
"23546",235450,-6.276,7.964,2.276
"23547",235460,-5.53,7.509,2.342
"23548",235470,-5.156,7.13,2.336
"23549",235480,-4.783,6.902,2.256
"23550",235490,-4.484,6.523,2.176
"23551",235500,-4.26,6.295,1.948
"23552",235510,-4.11,5.916,1.569
"23553",235520,-4.035,5.689,1.492
"23554",235530,-3.885,5.537,1.64
"23555",235540,-3.587,5.461,1.637
"23556",235550,-3.364,5.537,1.486
"23557",235560,-3.216,5.764,1.561
"23558",235570,-3.218,6.068,1.713
"23559",235580,-3.145,6.523,1.79
"23560",235590,-3.221,6.978,1.944
"23561",235600,-3.296,7.13,2.095
"23562",235610,-3.296,7.13,2.095
"23563",235620,-3.221,7.054,2.019
"23564",235630,-3.22,6.826,1.943
"23565",235640,-3.443,6.599,1.943
"23566",235650,-3.443,6.523,1.868
"23567",235660,-3.442,6.447,1.942
"23568",235670,-3.368,6.447,2.016
"23569",235680,-3.443,6.599,1.718
"23570",235690,-3.964,6.751,1.349
"23571",235700,-4.559,6.675,1.354
"23572",235710,-4.707,6.295,1.727
"23573",235720,-4.929,5.992,2.101
