"","Time.Date","Acc.X","Acc.Y","Acc.Z"
"24458",244570,3.972,-5.842,7.116
"24459",244580,3.3,-5.235,6.002
"24460",244590,2.629,-4.932,5.186
"24461",244600,2.405,-4.78,4.364
"24462",244610,3.076,-5.083,3.607
"24463",244620,2.779,-5.159,3.459
"24464",244630,1.962,-5.766,3.912
"24465",244640,2.039,-6.373,4.357
"24466",244650,2.412,-6.601,4.801
"24467",244660,2.859,-6.828,5.321
"24468",244670,3.156,-6.676,5.544
"24469",244680,3.304,-6.297,5.545
"24470",244690,3.003,-5.539,5.328
"24471",244700,2.406,-5.159,4.961
"24472",244710,2.037,-5.842,4.885
"24473",244720,2.188,-6.297,4.955
"24474",244730,2.262,-6.373,5.179
"24475",244740,1.964,-6.297,5.257
"24476",244750,1.517,-5.994,4.963
"24477",244760,1.219,-6.07,4.515
"24478",244770,1.147,-6.676,4.287
"24479",244780,1.298,-7.056,4.133
"24480",244790,1.446,-6.828,4.209
"24481",244800,1.892,-6.752,4.655
"24482",244810,2.784,-6.601,5.173
"24483",244820,3.375,-5.463,4.951
"24484",244830,2.85,-4.477,4.363
"24485",244840,1.66,-4.628,3.697
"24486",244850,0.918,-5.083,3.85
"24487",244860,1.664,-5.69,4.289
"24488",244870,2.484,-5.842,4.431
"24489",244880,2.706,-5.614,4.581
"24490",244890,3.074,-4.628,4.435
"24491",244900,3.592,-3.946,4.66
"24492",244910,3.813,-3.263,3.763
"24493",244920,3.44,-3.035,0.771
"24494",244930,4.867,-6.449,3.733
"24495",244940,5.253,-10.166,4.304
"24496",244950,4.362,-10.545,5.732
"24497",244960,5.249,-9.028,9.632
"24498",244970,5.166,-6.828,9.947
"24499",244980,4.944,-7.132,11.67
"24500",244990,6.44,-9.18,13.367
"24501",245000,6.668,-10.318,14.556
"24502",245010,5.252,-9.711,14.797
"24503",245020,3.232,-6.904,12.66
"24504",245030,1.212,-4.021,9.325
"24505",245040,2.104,-3.946,7.819
"24506",245050,3.452,-6.07,8.018
"24507",245060,4.654,-9.104,9.786
"24508",245070,5.18,-10.469,11.271
"24509",245080,5.179,-10.09,11.274
"24510",245090,5.4,-9.635,10.675
"24511",245100,5.994,-9.256,9.999
"24512",245110,5.47,-8.573,9.408
"24513",245120,4.276,-7.587,8.825
"24514",245130,3.826,-6.752,7.861
"24515",245140,3.898,-6.07,7.115
"24516",245150,3.673,-5.463,6.372
"24517",245160,2.928,-5.311,5.63
"24518",245170,2.184,-5.463,4.886
"24519",245180,1.887,-5.614,4.138
"24520",245190,2.558,-5.918,3.906
"24521",245200,3.974,-6.525,4.114
"24522",245210,4.346,-6.449,4.262
"24523",245220,3.377,-5.994,4.423
"24524",245230,2.856,-5.842,4.653
"24525",245240,3.078,-5.766,4.652
"24526",245250,3.449,-5.463,4.501
"24527",245260,3.15,-4.932,4.357
"24528",245270,2.33,-4.704,4.216
"24529",245280,1.812,-5.463,4.44
"24530",245290,1.964,-6.221,4.508
"24531",245300,1.964,-6.145,4.434
"24532",245310,1.517,-6.145,4.437
"24533",245320,1.52,-6.752,4.283
"24534",245330,1.894,-7.283,4.277
"24535",245340,2.191,-7.207,4.499
"24536",245350,2.488,-7.056,5.097
"24537",245360,2.708,-6.07,5.327
"24538",245370,2.181,-4.628,4.667
"24539",245380,1.587,-4.932,4.295
"24540",245390,2.259,-5.614,4.285
"24541",245400,3.078,-5.539,4.503
"24542",245410,2.929,-5.539,4.954
"24543",245420,3.154,-5.994,5.324
"24544",245430,4.046,-5.766,4.943
"24545",245440,3.967,-4.628,4.502
"24546",245450,3.07,-3.566,4.517
"24547",245460,1.952,-3.035,3.781
"24548",245470,2.326,-3.718,2.199
"24549",245480,3.67,-4.704,2.031
"24550",245490,4.869,-7.056,4.328
"24551",245500,3.831,-7.89,5.155
"24552",245510,3.756,-7.814,7.33
"24553",245520,5.241,-6.904,9.796
"24554",245530,7.029,-7.511,10.002
"24555",245540,9.643,-10.014,12.211
"24556",245550,8.749,-9.635,13.719
"24557",245560,6.066,-8.649,15.097
"24558",245570,3.533,-7.738,14.975
"24559",245580,-0.048,-5.387,11.799
"24560",245590,0.84,-4.249,9.252
"24561",245600,3.744,-4.78,7.8
"24562",245610,4.419,-6.145,7.935
"24563",245620,4.947,-7.814,8.968
"24564",245630,5.473,-9.18,10.228
"24565",245640,6.219,-9.863,11.191
"24566",245650,6.219,-9.787,11.492
"24567",245660,5.995,-9.483,11.046
"24568",245670,6.292,-9.332,10.295
"24569",245680,6.067,-8.8,9.327
"24570",245690,4.798,-7.814,8.67
"24571",245700,3.975,-6.752,8.084
"24572",245710,3.599,-5.614,7.496
"24573",245720,2.704,-5.083,6.683
"24574",245730,1.364,-4.932,6.095
"24575",245740,0.992,-4.932,5.124
"24576",245750,3.82,-5.159,3.825
"24577",245760,6.275,-4.856,3.058
"24578",245770,4.189,-4.249,2.779
"24579",245780,1.81,-4.856,3.245
"24580",245790,2.111,-5.766,4.135
"24581",245800,3.451,-5.842,4.273
"24582",245810,3.596,-4.856,3.455
"24583",245820,2.553,-4.552,3.016
"24584",245830,2.111,-5.614,3.612
"24585",245840,2.487,-6.676,4.201
"24586",245850,2.859,-6.752,4.647
"24587",245860,2.709,-6.525,4.799
"24588",245870,2.188,-6.373,4.58
"24589",245880,1.668,-6.525,4.134
"24590",245890,1.298,-7.207,3.982
"24591",245900,1.376,-8.042,4.126
"24592",245910,2.122,-8.497,4.341
"24593",245920,3.09,-8.649,4.707
"24594",245930,3.684,-8.345,5.228
"24595",245940,3.531,-7.207,5.912
"24596",245950,2.705,-5.311,5.782
"24597",245960,1.509,-3.946,5.052
"24598",245970,0.913,-3.87,4.683
"24599",245980,0.691,-4.173,4.608
"24600",245990,1.291,-5.311,5.044
"24601",246000,1.963,-5.918,4.81
"24602",246010,2.333,-5.387,4.436
"24603",246020,3.37,-4.249,4.135
"24604",246030,4.408,-3.263,3.983
"24605",246040,4.034,-2.808,3.54
"24606",246050,3.142,-3.035,1.972
"24607",246060,4.413,-4.628,0.977
"24608",246070,6.209,-7.056,3.343
"24609",246080,6.068,-9.18,8.275
"24610",246090,4.057,-8.649,9.569
"24611",246100,3.31,-7.89,10.255
"24612",246110,4.507,-9.635,10.758
"24613",246120,7.571,-12.897,12.808
"24614",246130,7.944,-13.276,14.301
"24615",246140,4.955,-9.938,14.424
"24616",246150,2.107,-4.704,12.61
"24617",246160,0.832,-1.973,9.717
"24618",246170,3.367,-3.415,7.887
"24619",246180,4.792,-6.221,7.407
"24620",246190,5.4,-9.559,9.327
"24621",246200,5.854,-11.683,11.257
"24622",246210,5.557,-11.607,12.009
"24623",246220,5.479,-10.925,11.715
"24624",246230,5.997,-10.09,11.192
"24625",246240,5.398,-9.104,10.604
"24626",246250,4.353,-8.345,10.093
"24627",246260,4.052,-7.283,9.054
"24628",246270,3.971,-5.766,7.716
"24629",246280,3.446,-4.704,6.229
"24630",246290,2.626,-4.097,4.517
"24631",246300,2.773,-3.794,2.495
"24632",246310,3.368,-3.642,2.041
"24633",246320,2.626,-4.097,2.569
"24634",246330,1.514,-5.387,3.468
"24635",246340,1.519,-6.601,4.434
"24636",246350,2.336,-6.221,4.505
"24637",246360,2.703,-4.856,3.837
"24638",246370,2.626,-4.173,3.467
"24639",246380,2.404,-4.552,3.542
"24640",246390,1.961,-5.463,4.139
"24641",246400,1.741,-6.221,4.81
"24642",246410,1.742,-6.449,4.958
"24643",246420,1.741,-6.145,4.66
"24644",246430,1.517,-5.994,4.513
"24645",246440,1.444,-6.449,4.511
"24646",246450,1.895,-7.587,5.024
"24647",246460,2.946,-9.938,5.524
"24648",246470,3.093,-9.559,5.75
"24649",246480,2.114,-6.449,5.404
"24650",246490,1.592,-6.221,4.961
"24651",246500,0.999,-6.676,4.738
"24652",246510,1.074,-6.98,5.035
"24653",246520,2.116,-7.132,5.4
"24654",246530,2.859,-6.752,5.696
"24655",246540,3.007,-6.525,5.921
"24656",246550,2.634,-6.373,5.625
"24657",246560,2.037,-5.766,4.735
"24658",246570,1.586,-4.552,3.698
"24659",246580,1.654,-2.959,3.184
"24660",246590,2.096,-1.821,2.888
"24661",246600,2.842,-2.201,3.779
"24662",246610,3.737,-2.959,3.766
"24663",246620,4.41,-3.642,0.983
"24664",246630,5.833,-5.994,2.304
"24665",246640,6.22,-10.09,5.045
"24666",246650,4.51,-10.469,6.181
"24667",246660,3.762,-9.407,9.417
"24668",246670,4.352,-7.89,12.195
"24669",246680,5.913,-7.587,12.708
"24670",246690,7.408,-9.407,13.582
"24671",246700,7.785,-10.545,13.422
"24672",246710,5.25,-9.256,12.852
"24673",246720,2.187,-6.145,10.876
"24674",246730,1.138,-4.249,8.725
"24675",246740,3.001,-4.856,7.956
"24676",246750,4.946,-7.587,9.045
"24677",246760,5.252,-9.938,10.674
"24678",246770,4.811,-11.228,11.718
"24679",246780,5.332,-11.304,11.489
"24680",246790,5.999,-10.545,10.814
"24681",246800,5.548,-9.483,10.3
"24682",246810,4.578,-8.8,10.013
"24683",246820,4.056,-8.497,9.346
"24684",246830,3.533,-7.738,8.156
"24685",246840,3.23,-6.449,6.219
"24686",246850,3.45,-5.614,4.05
"24687",246860,4.415,-4.932,2.323
"24688",246870,3.367,-3.339,1.519
"24689",246880,1.208,-3.111,2.512
"24690",246890,0.617,-4.325,3.483
"24691",246900,1.589,-5.387,4.142
"24692",246910,2.782,-6.07,4.427
"24693",246920,3.303,-5.994,4.349
"24694",246930,2.778,-5.008,3.835
"24695",246940,2.035,-5.235,3.915
"24696",246950,2.114,-6.601,4.504
"24697",246960,2.341,-7.359,5.172
"24698",246970,2.415,-7.435,5.77
"24699",246980,2.19,-6.98,5.85
"24700",246990,1.817,-6.601,5.556
"24701",247000,1.593,-6.449,5.259
"24702",247010,1.369,-6.373,5.111
"24703",247020,1.296,-6.601,4.961
"24704",247030,1.445,-6.601,4.66
"24705",247040,1.669,-6.904,4.731
"24706",247050,2.193,-7.587,4.647
"24707",247060,2.343,-7.966,4.868
"24708",247070,2.344,-8.269,5.315
"24709",247080,2.565,-7.587,5.543
"24710",247090,2.484,-5.918,4.955
"24711",247100,1.735,-4.628,3.846
"24712",247110,1.064,-4.325,3.479
"24713",247120,1.066,-4.856,3.776
"24714",247130,1.963,-5.842,4.286
"24715",247140,2.931,-6.145,4.351
"24716",247150,3.298,-4.932,3.981
"24717",247160,3.888,-3.339,4.137
"24718",247170,4.78,-3.263,4.505
"24719",247180,5.083,-4.628,2.844
"24720",247190,5.611,-6.373,2.378
"24721",247200,5.617,-8.042,3.941
"24722",247210,3.61,-8.421,4.254
"24723",247220,2.567,-8.194,5.913
"24724",247230,2.343,-7.966,9.214
"24725",247240,1.67,-7.056,12.223
"24726",247250,3.975,-6.676,13.705
"24727",247260,6.663,-9.104,12.542
"24728",247270,8.307,-10.925,12.965
"24729",247280,6.069,-9.332,13.594
"24730",247290,2.781,-5.69,12.073
"24731",247300,1.508,-3.718,9.699
"24732",247310,2.702,-4.628,7.81
"24733",247320,4.28,-8.497,8.37
"24734",247330,4.514,-11.456,10.071
"24735",247340,4.218,-11.911,11.419
"24736",247350,4.363,-10.773,11.575
"24737",247360,5.179,-10.09,11.124
"24738",247370,5.996,-9.711,10.37
"24739",247380,5.397,-8.876,9.557
"24740",247390,4.427,-8.042,9.271
"24741",247400,3.902,-7.132,8.532
"24742",247410,3.749,-5.994,8.166
"24743",247420,3.225,-5.083,6.828
"24744",247430,2.181,-4.704,5.191
"24745",247440,1.659,-4.325,3.549
"24746",247450,2.329,-4.249,2.72
"24747",247460,4.338,-4.477,2.402
"24748",247470,3.891,-4.097,2.258
"24749",247480,2.331,-4.856,3.24
"24750",247490,1.889,-5.918,3.911
"24751",247500,2.186,-5.842,3.984
"24752",247510,2.333,-5.311,3.837
"24753",247520,2.185,-5.69,3.985
"24754",247530,2.263,-6.525,4.129
"24755",247540,2.264,-6.828,4.426
"24756",247550,2.04,-6.676,4.729
"24757",247560,1.519,-6.601,4.809
"24758",247570,0.999,-6.828,4.587
"24759",247580,0.777,-7.056,4.437
"24760",247590,0.779,-7.511,4.884
"24761",247600,1.375,-7.89,5.401
"24762",247610,2.119,-7.89,5.769
"24763",247620,2.565,-7.738,5.916
"24764",247630,2.565,-7.738,5.916
"24765",247640,2.489,-7.283,5.845
"24766",247650,2.337,-6.525,5.552
"24767",247660,2.186,-5.994,5.332
"24768",247670,2.111,-5.614,5.26
"24769",247680,2.11,-5.387,5.187
"24770",247690,1.962,-5.614,5.187
"24771",247700,1.814,-5.766,4.887
"24772",247710,2.184,-5.387,4.587
"24773",247720,2.627,-4.477,4.365
"24774",247730,2.771,-3.263,3.847
"24775",247740,2.546,-2.808,3.477
"24776",247750,2.399,-3.187,3.701
"24777",247760,2.997,-4.021,3.316
"24778",247770,4.64,-5.539,1.868
"24779",247780,7.03,-7.89,3.855
"24780",247790,7.259,-9.18,4.968
"24781",247800,5.097,-8.194,6.042
"24782",247810,3.312,-8.421,8.978
"24783",247820,2.717,-8.421,11.53
"24784",247830,4.131,-8.497,13.017
"24785",247840,5.399,-9.256,13.525
"24786",247850,6.294,-9.863,13.738
"24787",247860,5.247,-8.497,13.082
"24788",247870,3.526,-6.145,11.015
"24789",247880,2.85,-4.325,8.335
"24790",247890,3.595,-4.628,6.903
"24791",247900,4.047,-6.145,7.039
"24792",247910,4.803,-9.18,9.185
"24793",247920,5.63,-11.456,11.485
"24794",247930,5.855,-11.835,12.08
"24795",247940,6.225,-11.228,11.707
"24796",247950,6.294,-10.014,11.115
"24797",247960,5.322,-8.8,10.457
"24798",247970,4.278,-8.194,9.87
"24799",247980,3.68,-7.435,8.981
"24800",247990,3.229,-6.221,7.794
"24801",248000,2.183,-5.008,6.238
"24802",248010,1.884,-4.628,5.269
"24803",248020,1.732,-3.794,3.702
"24804",248030,2.699,-3.718,2.87
"24805",248040,4.784,-4.249,2.325
"24806",248050,3.667,-4.097,2.635
"24807",248060,1.96,-5.159,3.616
"24808",248070,1.89,-6.221,4.209
"24809",248080,2.557,-5.69,3.907
"24810",248090,2.555,-5.008,3.537
"24811",248100,2.334,-5.539,3.76
"24812",248110,2.337,-6.525,4.203
"24813",248120,2.338,-6.676,4.502
"24814",248130,2.336,-6.297,4.654
"24815",248140,2.039,-6.221,4.582
"24816",248150,1.519,-6.676,4.434
"24817",248160,1.15,-7.435,4.357
"24818",248170,1.376,-8.118,4.575
"24819",248180,2.047,-8.421,4.867
"24820",248190,2.716,-8.269,5.537
"24821",248200,3.086,-7.587,6.213
"24822",248210,2.783,-6.221,6.15
"24823",248220,1.812,-5.311,5.565
"24824",248230,1.441,-5.539,5.491
"24825",248240,1.814,-5.918,5.56
"24826",248250,2.26,-5.842,5.557
"24827",248260,2.186,-5.766,5.558
"24828",248270,2.783,-6.297,5.7
"24829",248280,3.826,-6.525,5.539
"24830",248290,4.345,-6.07,5.089
"24831",248300,3.522,-5.008,4.578
"24832",248310,2.551,-3.946,4.369
"24833",248320,2.399,-3.263,4.6
"24834",248330,2.844,-2.959,3.774
"24835",248340,3.218,-3.415,1.22
"24836",248350,4.414,-4.704,-0.448
"24837",248360,5.168,-7.435,1.326
"24838",248370,2.795,-9.483,4.179
"24839",248380,1.013,-10.394,5.986
"24840",248390,2.504,-11.076,10.315
"24841",248400,4.062,-10.09,15.179
"24842",248410,4.503,-8.421,17.285
"24843",248420,6.357,-6.904,17.28
"24844",248430,7.997,-7.738,13.364
"24845",248440,6.656,-7.207,10.382
"24846",248450,2.85,-4.401,7.435
"24847",248460,1.66,-4.477,7.295
"24848",248470,2.64,-7.814,8.163
"24849",248480,3.992,-11.152,9.927
"24850",248490,4.963,-12.138,11.186
"24851",248500,5.704,-11.304,11.785
"24852",248510,5.997,-10.09,11.342
"24853",248520,5.77,-9.028,10.601
"24854",248530,5.172,-8.345,10.311
"24855",248540,4.426,-7.966,9.496
"24856",248550,3.531,-7.207,8.684
"24857",248560,2.857,-6.221,7.273
"24858",248570,1.511,-4.628,5.422
"24859",248580,1.583,-3.87,4.302
"24860",248590,2.027,-3.263,2.879
"24861",248600,4.261,-3.794,2.033
"24862",248610,4.783,-3.87,1.653
"24863",248620,2.477,-4.097,2.42
"24864",248630,1.144,-5.69,3.694
"24865",248640,1.742,-6.449,4.209
"24866",248650,2.558,-5.766,3.832
"24867",248660,2.482,-5.539,3.609
"24868",248670,2.486,-6.525,3.977
"24869",248680,3.008,-6.904,4.495
"24870",248690,3.306,-6.828,5.017
"24871",248700,3.008,-6.676,5.395
"24872",248710,2.338,-6.752,5.4
"24873",248720,1.893,-7.132,5.477
"24874",248730,1.746,-7.587,5.849
"24875",248740,1.821,-7.738,6.147
"24876",248750,1.969,-7.435,6.223
"24877",248760,2.265,-7.132,6.148
"24878",248770,2.711,-6.98,6.145
"24879",248780,2.708,-6.297,5.625
"24880",248790,2.408,-5.614,5.183
"24881",248800,2.407,-5.387,4.96
"24882",248810,2.333,-5.311,5.036
"24883",248820,2.483,-5.614,5.182
"24884",248830,2.781,-5.842,5.028
"24885",248840,3.004,-5.69,4.803
"24886",248850,3.226,-5.311,4.654
"24887",248860,3.371,-4.477,4.508
"24888",248870,3.071,-3.87,4.44
"24889",248880,2.252,-3.718,4.298
"24890",248890,2.103,-3.566,3.926
"24891",248900,2.625,-3.87,2.795
"24892",248910,3.745,-4.856,0.981
"24893",248920,5.76,-6.601,3.2
"24894",248930,5.695,-8.8,4.909
"24895",248940,4.059,-9.18,6.868
"24896",248950,3.687,-9.18,10.093
"24897",248960,3.978,-7.359,11.977
"24898",248970,5.911,-6.98,11.813
"24899",248980,6.956,-7.814,12.173
"24900",248990,7.555,-8.8,12.237
"24901",249000,6.215,-8.725,12.473
"24902",249010,4.053,-7.587,11.75
"24903",249020,1.96,-5.159,9.161
"24904",249030,2.256,-4.628,7.589
"24905",249040,3.229,-6.145,7.57
"24906",249050,4.207,-8.952,9.116
"24907",249060,4.959,-11.152,10.968
"24908",249070,5.182,-11,11.192
"24909",249080,5.999,-10.469,10.814
"24910",249090,6.815,-9.938,10.586
"24911",249100,6.217,-9.256,10.221
"24912",249110,4.801,-8.649,9.788
"24913",249120,4.055,-8.194,8.898
"24914",249130,3.754,-7.359,8.007
"24915",249140,3.006,-6.373,6.596
"24916",249150,2.408,-5.539,5.858
"24917",249160,2.181,-4.704,4.966
"24918",249170,2.626,-4.097,3.992
"24919",249180,4.113,-4.021,3.231
"24920",249190,3.59,-3.415,2.715
"24921",249200,2.401,-3.794,3.097
"24922",249210,2.256,-4.628,3.767
"24923",249220,2.627,-4.552,3.914
"24924",249230,2.626,-4.173,3.318
"24925",249240,2.181,-4.704,3.168
"24926",249250,2.186,-5.842,3.61
"24927",249260,2.263,-6.449,3.979
"24928",249270,2.411,-6.449,4.353
"24929",249280,2.036,-5.69,4.661
"24930",249290,1.369,-6.297,4.887
"24931",249300,1.451,-8.269,5.173
"24932",249310,2.122,-8.573,5.165
"24933",249320,2.12,-8.042,5.244
"24934",249330,2.117,-7.359,5.398
"24935",249340,2.187,-6.221,5.181
"24936",249350,2.109,-5.311,4.738
"24937",249360,1.961,-5.387,4.664
"24938",249370,2.112,-6.07,5.032
"24939",249380,2.561,-6.525,5.55
"24940",249390,2.931,-6.221,5.774
"24941",249400,2.929,-5.539,5.554
"24942",249410,3.001,-5.083,5.256
"24943",249420,3.147,-4.173,4.737
"24944",249430,2.92,-3.263,4.37
"24945",249440,2.472,-2.883,4.077
"24946",249450,2.396,-2.428,3.481
"24947",249460,2.768,-2.504,1.529
"24948",249470,4.486,-4.173,-0.519
"24949",249480,6.357,-7.056,-0.03
"24950",249490,5.995,-9.635,6.474
"24951",249500,3.24,-9.18,8.673
"24952",249510,2.938,-7.89,11.757
"24953",249520,5.396,-8.649,13.979
"24954",249530,8.678,-10.697,15.736
"24955",249540,9.576,-12.062,18.342
"24956",249550,3.535,-8.269,15.046
"24957",249560,-3.255,-3.49,10.64
"24958",249570,0.691,-4.097,8.954
"24959",249580,5.093,-7.056,8.672
"24960",249590,4.804,-9.332,10.233
"24961",249600,5.031,-10.318,12.023
"24962",249610,5.401,-9.863,12.023
"24963",249620,5.771,-9.407,11.573
"24964",249630,5.845,-9.104,10.9
"24965",249640,5.693,-8.497,10.081
"24966",249650,4.798,-7.966,9.043
"24967",249660,3.532,-7.587,8.232
"24968",249670,2.933,-6.752,7.868
"24969",249680,2.707,-5.842,6.752
"24970",249690,1.81,-4.856,5.568
"24971",249700,1.139,-4.401,4.827
"24972",249710,0.988,-3.946,4.382
"24973",249720,2.03,-3.946,3.924
"24974",249730,5.009,-4.628,3.295
"24975",249740,5.157,-4.552,2.994
"24976",249750,3.3,-5.311,3.754
"24977",249760,2.856,-6.07,4.502
"24978",249770,3.227,-5.69,4.426
"24979",249780,2.928,-5.235,4.057
"24980",249790,2.333,-5.311,3.987
"24981",249800,2.409,-5.69,4.358
"24982",249810,3.005,-5.994,4.876
"24983",249820,3.229,-6.145,5.172
"24984",249830,2.782,-6.145,5.251
"24985",249840,2.039,-6.221,5.332
"24986",249850,1.594,-6.601,5.558
"24987",249860,1.67,-7.207,5.853
"24988",249870,2.192,-7.511,6.071
"24989",249880,2.637,-7.056,5.995
"24990",249890,2.337,-6.525,5.777
"24991",249900,1.741,-6.221,5.409
"24992",249910,1.295,-6.297,5.337
"24993",249920,1.444,-6.525,5.634
"24994",249930,2.04,-6.601,5.779
"24995",249940,2.412,-6.601,5.925
"24996",249950,2.561,-6.525,6
"24997",249960,2.485,-6.221,5.852
"24998",249970,2.558,-5.842,5.48
"24999",249980,2.481,-5.311,5.034
"25000",249990,2.405,-4.78,4.739
"25001",250000,2.403,-4.249,4.368
"25002",250010,2.475,-3.718,3.921
"25003",250020,2.699,-3.87,3.694
"25004",250030,3.145,-3.794,3.466
"25005",250040,3.739,-3.415,3.538
"25006",250050,4.632,-3.415,3.006
"25007",250060,5.01,-4.932,-0.229
"25008",250070,5.17,-7.966,3.57
"25009",250080,4.958,-10.773,7.149
"25010",250090,4.507,-9.635,9.559
"25011",250100,3.909,-8.876,11.367
"25012",250110,5.248,-8.876,14.353
"25013",250120,6.887,-9.18,16.061
"25014",250130,6.068,-9.18,15.468
"25015",250140,3.905,-7.89,13.922
"25016",250150,0.619,-4.628,9.925
"25017",250160,0.991,-4.78,8.872
"25018",250170,4.279,-8.421,10.468
"25019",250180,5.927,-11.228,12.084
"25020",250190,5.482,-11.607,12.684
"25021",250200,5.329,-10.469,12.469
"25022",250210,5.324,-9.104,11.579
"25023",250220,4.577,-8.345,10.541
"25024",250230,3.757,-7.966,9.801
"25025",250240,3.755,-7.587,9.279
"25026",250250,3.305,-6.676,7.566
"25027",250260,2.261,-5.918,6.156
"25028",250270,1.586,-4.628,5.047
"25029",250280,1.357,-3.263,3.859
"25030",250290,2.844,-2.808,3.025
"25031",250300,4.555,-2.808,2.262
"25032",250310,3.589,-3.187,2.042
"25033",250320,2.627,-4.552,2.865
"25034",250330,2.854,-5.387,3.457
"25035",250340,3.301,-5.614,3.677
"25036",250350,3.005,-5.918,3.977
"25037",250360,2.189,-6.601,4.354
"25038",250370,2.268,-7.814,5.019
"25039",250380,3.087,-8.042,5.61
"25040",250390,3.084,-7.283,5.915
"25041",250400,2.487,-6.676,5.924
"25042",250410,1.591,-5.994,5.562
"25043",250420,0.696,-5.387,5.124
"25044",250430,0.178,-6.145,4.973
"25045",250440,0.405,-7.056,5.04
"25046",250450,1.222,-6.828,4.885
"25047",250460,1.741,-6.221,4.96
"25048",250470,1.739,-5.69,5.038
"25049",250480,1.513,-5.008,5.045
"25050",250490,0.991,-4.704,5.051
"25051",250500,0.394,-4.401,5.208
"25052",250510,0.47,-4.628,5.431
"25053",250520,1.365,-5.159,5.195
"25054",250530,2.854,-5.463,4.356
"25055",250540,4.193,-5.311,3.596
"25056",250550,4.934,-4.477,2.847
"25057",250560,5.304,-4.021,1.348
"25058",250570,5.975,-4.249,0.666
"25059",250580,6.575,-5.69,3.199
"25060",250590,4.723,-7.814,5.523
"25061",250600,2.053,-9.938,7.179
"25062",250610,2.503,-10.849,10.691
"25063",250620,4.731,-9.711,12.104
"25064",250630,5.77,-9.18,13.148
"25065",250640,6.292,-9.483,13.816
"25066",250650,5.771,-9.332,13.297
"25067",250660,4.651,-8.269,12.639
"25068",250670,2.779,-5.159,10.278
"25069",250680,2.029,-3.642,8.347
"25070",250690,3.075,-4.932,7.805
"25071",250700,4.652,-8.573,9.265
"25072",250710,5.632,-11.987,11.332
"25073",250720,5.562,-13.049,12.524
"25074",250730,5.261,-12.214,12.532
"25075",250740,4.809,-10.697,11.872
"25076",250750,3.986,-9.635,10.912
"25077",250760,3.387,-8.649,10.099
"25078",250770,3.011,-7.587,8.311
"25079",250780,2.113,-6.297,6.529
"25080",250790,1.14,-4.856,5.199
"25081",250800,0.465,-3.339,3.941
"25082",250810,1.204,-2.201,3.343
"25083",250820,4.554,-2.504,2.414
"25084",250830,5.745,-2.58,2.029
"25085",250840,4.26,-3.339,2.785
"25086",250850,2.851,-4.552,3.613
"25087",250860,2.107,-4.628,3.244
"25088",250870,1.885,-5.008,3.018
"25089",250880,1.667,-6.373,3.236
"25090",250890,1.745,-7.207,3.604
"25091",250900,1.895,-7.511,3.975
"25092",250910,1.821,-7.738,4.499
"25093",250920,1.151,-7.738,4.879
"25094",250930,0.556,-7.814,5.033
"25095",250940,0.334,-8.042,5.109
"25096",250950,0.112,-8.345,5.183
"25097",250960,0.485,-8.573,5.329
"25098",250970,1.303,-8.497,5.322
"25099",250980,1.748,-8.042,5.322
"25100",250990,1.597,-7.511,5.252
"25101",251000,1.074,-6.98,4.96
"25102",251010,0.702,-6.904,4.739
"25103",251020,0.554,-7.207,4.813
"25104",251030,0.482,-7.738,5.11
"25105",251040,0.705,-7.663,5.258
"25106",251050,1.445,-6.601,5.109
"25107",251060,2.33,-4.628,4.591
"25108",251070,2.918,-2.732,3.999
"25109",251080,3.584,-1.67,3.776
"25110",251090,4.771,-0.835,3.397
"25111",251100,6.182,-0.077,2.117
"25112",251110,8.19,0.151,1.352
"25113",251120,8.198,-2.049,1.937
"25114",251130,6.06,-6.98,1.396
"25115",251140,5.182,-11,5.647
"25116",251150,4.214,-10.849,11.052
"25117",251160,1.676,-8.8,12.361
"25118",251170,1.899,-8.649,14.458
"25119",251180,4.958,-10.697,15.767
"25120",251190,6.149,-10.925,16.205
"25121",251200,4.354,-8.421,15.263
"25122",251210,0.763,-3.566,11.58
"25123",251220,1.428,-2.201,8.736
"25124",251230,3.521,-4.628,8.103
"25125",251240,5.025,-8.952,10.084
"25126",251250,5.259,-11.531,12.387
"25127",251260,4.736,-11.076,12.769
"25128",251270,4.881,-10.014,12.326
"25129",251280,5.696,-9.256,11.575
"25130",251290,5.545,-8.649,10.831
"25131",251300,4.577,-8.345,10.316
"25132",251310,3.979,-7.814,9.426
"25133",251320,3.529,-6.752,8.388
"25134",251330,2.556,-5.235,6.083
"25135",251340,1.509,-4.021,3.553
"25136",251350,1.282,-3.111,1.987
"25137",251360,1.057,-2.428,1.694
"25138",251370,3.294,-3.87,2.115
"25139",251380,5.456,-4.78,2.166
"25140",251390,4.562,-4.552,2.475
"25141",251400,2.48,-4.932,3.389
"25142",251410,1.738,-5.387,4.141
"25143",251420,1.887,-5.614,4.288
"25144",251430,2.039,-6.297,4.732
"25145",251440,2.489,-7.207,5.396
"25146",251450,3.16,-7.587,5.912
"25147",251460,3.383,-7.435,6.211
"25148",251470,3.008,-6.752,5.994
"25149",251480,2.263,-6.449,5.403
"25150",251490,1.519,-6.601,5.034
"25151",251500,1.521,-6.98,5.031
"25152",251510,2.266,-7.207,5.398
"25153",251520,2.861,-7.132,5.618
"25154",251530,3.232,-6.98,5.841
"25155",251540,3.678,-6.828,5.913
