"","Time.Date","Acc.X","Acc.Y","Acc.Z"
"25205",252040,-0.77,1.122,-9.871
"25206",252050,-0.845,1.197,-9.943
"25207",252060,-0.845,1.197,-9.869
"25208",252070,-0.696,1.122,-9.723
"25209",252080,-0.546,1.122,-9.576
"25210",252090,-0.546,0.896,-9.579
"25211",252100,-0.397,1.047,-9.803
"25212",252110,-0.323,1.197,-9.876
"25213",252120,-0.248,1.423,-9.95
"25214",252130,-0.248,1.499,-10.023
"25215",252140,-0.174,1.649,-9.874
"25216",252150,-0.174,1.724,-9.724
"25217",252160,-0.249,1.8,-9.574
"25218",252170,-0.323,1.724,-9.499
"25219",252180,-0.398,1.724,-9.498
"25220",252190,-0.547,1.724,-9.496
"25221",252200,-0.846,1.724,-9.566
"25222",252210,-1.07,1.8,-9.562
"25223",252220,-1.294,1.8,-9.559
"25224",252230,-1.443,1.8,-9.482
"25225",252240,-1.294,1.8,-9.261
"25226",252250,-1.219,1.724,-9.114
"25227",252260,-1.144,1.649,-9.042
"25228",252270,-0.995,1.649,-8.895
"25229",252280,-1.144,1.499,-8.82
"25230",252290,-1.368,1.197,-8.894
"25231",252300,-1.517,1.273,-8.891
"25232",252310,-1.443,1.574,-8.74
"25233",252320,-1.518,1.875,-8.587
"25234",252330,-1.593,1.875,-8.512
"25235",252340,-1.667,1.724,-8.512
"25236",252350,-1.592,1.574,-8.366
"25237",252360,-1.368,1.348,-8.074
"25238",252370,-1.144,1.122,-7.931
"25239",252380,-1.069,0.821,-7.935
"25240",252390,-1.069,0.67,-8.011
"25241",252400,-0.919,0.595,-7.642
"25242",252410,-0.845,0.67,-6.823
"25243",252420,-1.069,0.896,-6.297
"25244",252430,-2.264,1.423,-6.423
"25245",252440,-3.758,1.95,-6.322
"25246",252450,-3.534,2.327,-5.205
"25247",252460,-1.444,2.101,-3.674
"25248",252470,0.051,1.047,-3.483
"25249",252480,0.126,0.444,-5.649
"25250",252490,0.051,0.595,-9.665
"25251",252500,-1.589,-1.438,-14.426
"25252",252510,-2.93,-4.074,-17.411
"25253",252520,-2.407,-4.375,-18.389
"25254",252530,-2.033,-4.526,-18.247
"25255",252540,-2.852,-6.182,-16.615
"25256",252550,-3.299,-7.011,-12.599
"25257",252560,-3.376,-5.806,-9.981
"25258",252570,-3.302,-4.526,-9.224
"25259",252580,-3.079,-3.773,-9.294
"25260",252590,-2.781,-3.471,-9.667
"25261",252600,-2.557,-3.321,-9.817
"25262",252610,-2.259,-2.869,-9.817
"25263",252620,-1.812,-2.342,-9.892
"25264",252630,-1.14,-1.965,-9.823
"25265",252640,-0.096,-0.836,-9.454
"25266",252650,0.947,0.67,-9.379
"25267",252660,-0.1,2.703,-11.278
"25268",252670,-2.418,5.339,-12.78
"25269",252680,-3.092,6.92,-12.233
"25270",252690,-3.091,6.243,-11.199
"25271",252700,-2.416,3.833,-10.043
"25272",252710,-1.219,1.197,-9.268
"25273",252720,-0.246,-0.685,-8.632
"25274",252730,0.651,-1.664,-8.06
"25275",252740,0.876,-1.74,-7.617
"25276",252750,0.129,-1.74,-7.532
"25277",252760,-0.692,-1.815,-7.67
"25278",252770,-1.141,-1.363,-7.882
"25279",252780,-1.216,-0.685,-7.949
"25280",252790,-0.993,0.068,-7.869
"25281",252800,-0.77,0.746,-8.014
"25282",252810,-0.696,1.273,-8.382
"25283",252820,-0.472,1.649,-8.605
"25284",252830,-0.174,1.8,-8.607
"25285",252840,-0.099,1.95,-8.755
"25286",252850,-0.174,2.101,-8.902
"25287",252860,-0.174,2.176,-8.827
"25288",252870,-0.174,2.026,-8.53
"25289",252880,-0.249,1.8,-8.308
"25290",252890,-0.398,1.875,-8.231
"25291",252900,-0.846,2.026,-8.298
"25292",252910,-1.294,2.101,-8.365
"25293",252920,-1.667,2.026,-8.36
"25294",252930,-1.966,1.8,-8.359
"25295",252940,-2.114,1.197,-8.363
"25296",252950,-2.188,0.595,-8.517
"25297",252960,-2.114,0.444,-8.594
"25298",252970,-2.263,0.52,-8.665
"25299",252980,-2.412,0.595,-8.737
"25300",252990,-2.412,0.52,-8.738
"25301",253000,-0.397,1.047,-6.305
"25302",253010,0.051,1.047,-6.088
"25303",253020,-0.696,1.047,-6.896
"25304",253030,-2.039,0.746,-7.773
"25305",253040,-2.338,0.52,-7.548
"25306",253050,-1.741,0.746,-6.587
"25307",253060,-0.92,0.896,-5.183
"25308",253070,-0.845,0.971,-3.769
"25309",253080,-1.742,1.499,-3.453
"25310",253090,-2.265,2.101,-4.854
"25311",253100,-2.415,2.478,-8.122
"25312",253110,-1.743,2.929,-11.699
"25313",253120,-0.4,3.231,-14.989
"25314",253130,0.947,0.971,-17.785
"25315",253140,1.698,-2.417,-19.096
"25316",253150,1.326,-3.697,-18.881
"25317",253160,0.879,-4.375,-15.682
"25318",253170,-0.091,-5.203,-12.03
"25319",253180,-1.36,-5.58,-10.007
"25320",253190,-1.659,-5.203,-9.627
"25321",253200,-1.287,-4.45,-10.07
"25322",253210,-0.914,-3.471,-10.512
"25323",253220,-0.393,-2.493,-10.509
"25324",253230,0.054,-1.74,-10.433
"25325",253240,0.129,-1.664,-10.359
"25326",253250,-0.245,-1.514,-10.278
"25327",253260,-0.544,-0.61,-9.967
"25328",253270,-0.771,1.273,-9.646
"25329",253280,-1.594,3.005,-10.658
"25330",253290,-3.387,4.285,-13.447
"25331",253300,-3.688,5.64,-14.322
"25332",253310,-2.642,5.565,-14.189
"25333",253320,-1.072,3.908,-13.559
"25334",253330,0.424,1.273,-12.565
"25335",253340,0.8,-0.986,-11.999
"25336",253350,0.577,-2.116,-10.891
"25337",253360,0.204,-2.041,-9.099
"25338",253370,-0.021,-1.589,-7.528
"25339",253380,-0.096,-0.986,-6.702
"25340",253390,-0.172,0.068,-6.69
"25341",253400,-0.546,0.971,-6.75
"25342",253410,-1.89,0.746,-6.51
"25343",253420,-2.935,0.444,-7.689
"25344",253430,-3.683,1.273,-8.563
"25345",253440,-3.833,2.026,-8.702
"25346",253450,-3.162,3.005,-8.701
"25347",253460,-2.491,3.682,-7.885
"25348",253470,-2.043,3.607,-7.074
"25349",253480,-2.042,3.381,-6.778
"25350",253490,-2.341,3.155,-6.628
"25351",253500,-2.266,3.155,-6.554
"25352",253510,-1.147,3.908,-5.892
"25353",253520,0.42,4.511,-5.09
"25354",253530,1.765,3.758,-5.117
"25355",253540,2.14,2.402,-5.955
"25356",253550,2.067,0.896,-7.234
"25357",253560,1.919,-0.083,-8.359
"25358",253570,1.695,-0.459,-8.955
"25359",253580,1.098,-0.61,-10.064
"25360",253590,-0.171,-0.384,-11.309
"25361",253600,-1.515,-0.233,-11.363
"25362",253610,-1.964,0.068,-10.609
"25363",253620,-2.188,0.143,-10.159
"25364",253630,-2.785,0.143,-9.704
"25365",253640,-3.606,0.068,-9.544
"25366",253650,-4.577,-0.083,-9.755
"25367",253660,-5.473,-0.309,-9.819
"25368",253670,-5.174,0.143,-9.521
"25369",253680,-4.728,1.122,-9.368
"25370",253690,-4.28,1.197,-9.002
"25371",253700,-3.383,0.369,-7.981
"25372",253710,-2.262,-0.384,-6.517
"25373",253720,-0.097,-0.008,-4.683
"25374",253730,2.665,0.67,-3.673
"25375",253740,3.485,1.423,-5.091
"25376",253750,2.14,2.101,-8.116
"25377",253760,-0.398,2.101,-12.099
"25378",253770,-1.518,1.875,-15.583
"25379",253780,-1.068,0.595,-18.133
"25380",253790,0.055,-2.041,-19.218
"25381",253800,2.447,-4.45,-17.491
"25382",253810,3.792,-5.881,-14.25
"25383",253820,3.12,-5.58,-11.559
"25384",253830,1.103,-4.45,-10.402
"25385",253840,-1.064,-3.246,-10.284
"25386",253850,-2.11,-2.643,-10.412
"25387",253860,-1.886,-2.342,-10.71
"25388",253870,-0.767,-1.815,-11.018
"25389",253880,0.427,-1.288,-11.029
"25390",253890,1.621,-0.761,-11.041
"25391",253900,1.546,-0.685,-10.741
"25392",253910,2.068,0.444,-10.29
"25393",253920,1.469,1.122,-10.2
"25394",253930,-0.622,1.724,-12.546
"25395",253940,-5.029,3.381,-15.22
"25396",253950,-6.45,5.565,-14.209
"25397",253960,-5.778,5.565,-11.837
"25398",253970,-4.581,3.381,-10.091
"25399",253980,-2.337,0.143,-8.147
"25400",253990,-0.169,-2.417,-7.014
"25401",254000,0.877,-3.17,-7.037
"25402",254010,1.623,-2.267,-7.112
"25403",254020,1.771,-0.911,-6.951
"25404",254030,1.471,0.143,-7.01
"25405",254040,0.126,0.595,-8.029
"25406",254050,-0.845,0.821,-8.98
"25407",254060,-0.845,1.122,-8.679
"25408",254070,0.424,1.348,-8.323
"25409",254080,1.918,0.971,-8.273
"25410",254090,2.888,1.273,-7.465
"25411",254100,4.006,2.628,-7.095
"25412",254110,4.006,3.08,-7.388
"25413",254120,3.333,3.456,-7.672
"25414",254130,2.437,3.682,-8.029
"25415",254140,1.467,3.155,-8.17
"25416",254150,0.199,1.95,-8.313
"25417",254160,-1.442,0.821,-8.451
"25418",254170,-3.307,-0.309,-8.659
"25419",254180,-5.547,-0.761,-9.004
"25420",254190,-7.041,-0.008,-9.124
"25421",254200,-7.191,0.896,-8.666
"25422",254210,-6.445,1.122,-7.707
"25423",254220,-5.324,0.52,-6.762
"25424",254230,-4.801,-0.233,-6.628
"25425",254240,-5.174,0.068,-7.364
"25426",254250,-5.474,1.122,-8.093
"25427",254260,-4.803,1.95,-9.061
"25428",254270,-4.133,3.08,-10.175
"25429",254280,-2.716,4.511,-10.701
"25430",254290,-0.7,5.038,-10.501
"25431",254300,1.168,3.607,-9.798
"25432",254310,2.515,1.047,-8.43
"25433",254320,3.562,-0.535,-6.08
"25434",254330,4.309,-0.761,-3.637
"25435",254340,4.084,-0.309,-3.034
"25436",254350,2.815,-0.083,-4.65
"25437",254360,0.5,0.218,-8.112
"25438",254370,-2.338,1.047,-12.603
"25439",254380,-4.355,1.724,-16.512
"25440",254390,-5.474,1.273,-19.7
"25441",254400,-4.801,0.218,-20.316
"25442",254410,-1.588,-1.74,-16.364
"25443",254420,0.506,-5.279,-12.188
"25444",254430,0.434,-7.312,-10.497
"25445",254440,-0.239,-6.484,-10.553
"25446",254450,-0.764,-4.225,-10.894
"25447",254460,-0.99,-2.342,-11.095
"25448",254470,-0.991,-1.589,-11.161
"25449",254480,-0.992,-0.986,-11.006
"25450",254490,-0.769,-0.309,-10.481
"25451",254500,-0.546,0.67,-10.176
"25452",254510,-0.771,1.724,-11.279
"25453",254520,-2.416,3.306,-13.62
"25454",254530,-3.24,5.565,-14.329
"25455",254540,-2.568,6.167,-13.365
"25456",254550,-0.923,4.285,-11.473
"25457",254560,1.096,1.348,-9.746
"25458",254570,2.368,-1.212,-8.6
"25459",254580,2.219,-1.664,-8.156
"25460",254590,1.248,-0.986,-7.912
"25461",254600,-0.097,-0.309,-8.184
"25462",254610,-1.292,0.294,-8.384
"25463",254620,-1.815,0.821,-8.296
"25464",254630,-2.115,1.273,-8.064
"25465",254640,-2.189,1.499,-7.838
"25466",254650,-1.891,1.499,-7.619
"25467",254660,-1.592,1.499,-7.474
"25468",254670,-1.294,1.499,-7.181
"25469",254680,-0.995,1.649,-7.034
"25470",254690,-0.771,1.8,-7.259
"25471",254700,-0.995,1.724,-7.48
"25472",254710,-1.518,1.499,-7.996
"25473",254720,-1.891,1.724,-8.509
"25474",254730,-1.816,1.649,-8.66
"25475",254740,-1.294,1.724,-8.369
"25476",254750,-0.622,1.95,-8.078
"25477",254760,-0.174,1.95,-8.234
"25478",254770,0.274,1.95,-8.463
"25479",254780,0.498,1.8,-8.617
"25480",254790,0.125,1.423,-9.062
"25481",254800,-0.472,1.047,-9.504
"25482",254810,-1.218,1.047,-9.791
"25483",254820,-2.04,1.348,-9.999
"25484",254830,-2.488,1.499,-9.992
"25485",254840,-2.339,1.499,-9.696
"25486",254850,-1.368,1.423,-8.817
"25487",254860,-0.77,0.971,-8.161
"25488",254870,-1.292,0.595,-8.529
"25489",254880,-2.113,0.294,-8.819
"25490",254890,-2.711,0.143,-8.44
"25491",254900,-2.934,-0.008,-7.619
"25492",254910,-2.785,-0.233,-6.731
"25493",254920,-2.486,-0.685,-6.07
"25494",254930,-1.813,-0.986,-5.339
"25495",254940,-0.769,-0.459,-4.604
"25496",254950,0.051,0.971,-4.228
"25497",254960,0.049,2.779,-5.102
"25498",254970,-0.625,4.21,-7.832
"25499",254980,-1.072,3.908,-11.4
"25500",254990,-1.145,2.553,-14.688
"25501",255000,-0.92,1.197,-17.31
"25502",255010,-1.291,-0.233,-18.585
"25503",255020,-1.663,-1.74,-18.149
"25504",255030,-1.362,-3.773,-16.016
"25505",255040,-0.911,-6.032,-13.218
"25506",255050,-1.209,-7.086,-10.992
"25507",255060,-1.583,-6.107,-9.935
"25508",255070,-1.81,-4.149,-9.762
"25509",255080,-1.961,-2.568,-10.116
"25510",255090,-1.663,-1.589,-10.333
"25511",255100,-0.992,-0.836,-10.26
"25512",255110,-0.396,-0.158,-10.187
"25513",255120,-0.172,0.143,-10.336
"25514",255130,-0.321,0.294,-10.556
"25515",255140,-0.471,0.746,-10.251
"25516",255150,-0.846,1.875,-10.606
"25517",255160,-2.714,3.456,-12.498
"25518",255170,-4.21,5.264,-13.649
"25519",255180,-3.987,6.017,-13.495
"25520",255190,-2.268,4.812,-12.416
"25521",255200,0.348,2.026,-10.696
"25522",255210,2.592,-0.911,-8.898
"25523",255220,3.116,-2.493,-7.805
"25524",255230,2.295,-2.267,-7.494
"25525",255240,0.95,-1.288,-7.539
"25526",255250,-0.619,-0.459,-7.88
"25527",255260,-2.039,0.143,-8.003
"25528",255270,-2.86,0.52,-8.136
"25529",255280,-2.786,0.896,-8.431
"25530",255290,-2.189,1.273,-8.584
"25531",255300,-1.517,1.423,-8.815
"25532",255310,-0.771,1.499,-8.974
"25533",255320,-0.174,1.499,-8.759
"25534",255330,0.349,1.423,-8.618
"25535",255340,0.648,1.273,-8.624
"25536",255350,0.573,1.348,-8.771
"25537",255360,0.125,1.499,-9.061
"25538",255370,-0.323,1.649,-9.202
"25539",255380,-0.696,1.724,-9.27
"25540",255390,-0.921,1.875,-9.266
"25541",255400,-0.995,1.875,-9.265
"25542",255410,-0.921,1.8,-9.192
"25543",255420,-0.846,1.649,-9.195
"25544",255430,-0.771,1.649,-9.196
"25545",255440,-0.622,1.724,-9.123
"25546",255450,-0.398,1.8,-9.051
"25547",255460,-0.323,1.8,-8.903
"25548",255470,-0.622,1.649,-8.826
"25549",255480,-0.995,1.423,-8.674
"25550",255490,-0.994,1.122,-8.379
"25551",255500,-0.546,0.821,-8.314
"25552",255510,-0.247,0.821,-8.616
"25553",255520,-0.547,1.273,-8.682
"25554",255530,-1.07,2.026,-8.369
"25555",255540,-1.37,2.703,-7.762
"25556",255550,-1.743,2.779,-7.533
"25557",255560,-2.265,2.327,-7.679
"25558",255570,-2.115,1.273,-7.767
"25559",255580,-1.516,-0.008,-7.491
"25560",255590,-1.067,-0.61,-7.206
"25561",255600,-0.843,-0.61,-7.507
"25562",255610,-0.545,0.068,-8.397
"25563",255620,-0.024,1.047,-9.659
"25564",255630,0.573,1.8,-10.85
"25565",255640,0.871,2.176,-12.265
"25566",255650,1.245,1.95,-14.058
"25567",255660,2.29,1.499,-15.417
"25568",255670,3.86,0.369,-15.6
"25569",255680,5.131,-1.514,-14.67
"25570",255690,5.357,-3.471,-13.354
"25571",255700,4.612,-4.375,-12.311
"25572",255710,3.491,-3.848,-11.769
"25573",255720,2.519,-2.417,-11.517
"25574",255730,1.995,-1.062,-11.496
"25575",255740,1.471,-0.233,-11.628
"25576",255750,0.947,0.971,-11.757
"25577",255760,0.124,2.101,-11.362
"25578",255770,-0.1,2.628,-10.907
"25579",255780,-0.475,3.532,-10.297
"25580",255790,-1.521,4.586,-8.559
"25581",255800,-1.148,5.038,-9.75
"25582",255810,0.572,2.779,-12.998
"25583",255820,0.424,1.649,-13.901
"25584",255830,0.348,2.779,-12.325
"25585",255840,0.496,3.758,-10.01
"25586",255850,1.094,2.929,-8.167
"25587",255860,2.143,-0.008,-7.617
"25588",255870,1.772,-1.965,-7.111
"25589",255880,1.398,-1.965,-7.329
"25590",255890,0.95,-1.589,-7.84
"25591",255900,-0.171,-0.685,-8.038
"25592",255910,-0.695,0.068,-8.097
"25593",255920,-0.545,0.143,-8.247
"25594",255930,-0.246,-0.008,-8.476
"25595",255940,0.276,0.218,-8.332
"25596",255950,0.201,0.294,-8.107
"25597",255960,0.276,0.52,-8.404
"25598",255970,0.798,0.971,-8.853
"25599",255980,0.872,1.047,-8.779
"25600",255990,0.425,0.746,-8.478
"25601",256000,0.275,1.047,-8.324
"25602",256010,0.422,2.628,-7.937
"25603",256020,0.718,4.887,-7.323
"25604",256030,1.015,6.469,-6.938
"25605",256040,0.195,5.791,-7.529
"25606",256050,-0.923,3.758,-8.725
"25607",256060,-0.548,2.026,-9.418
"25608",256070,1.097,0.821,-9.156
"25609",256080,2.74,0.444,-8.811
"25610",256090,2.888,1.273,-8.507
"25611",256100,1.618,2.176,-8.554
"25612",256110,-0.099,1.875,-9.277
"25613",256120,-1.442,0.595,-10.165
"25614",256130,-1.963,-0.685,-10.394
"25615",256140,-1.44,-0.911,-9.808
"25616",256150,-0.097,-0.083,-8.702
"25617",256160,0.425,0.67,-8.479
"25618",256170,-0.173,1.122,-9.061
"25619",256180,-1.144,1.724,-9.785
"25620",256190,-1.594,2.628,-10.439
"25621",256200,-1.446,3.758,-10.801
"25622",256210,-0.55,4.435,-10.584
"25623",256220,0.794,4.435,-10.007
"25624",256230,1.691,3.155,-9.364
"25625",256240,1.842,1.649,-8.637
"25626",256250,1.544,0.821,-7.823
"25627",256260,1.395,1.122,-6.85
"25628",256270,1.916,2.628,-6.172
"25629",256280,2.286,4.887,-6.452
"25630",256290,2.061,6.092,-8.817
"25631",256300,1.763,5.414,-11.723
"25632",256310,1.467,3.381,-14.121
"25633",256320,1.246,0.821,-15.484
"25634",256330,1.547,-1.288,-15.808
"25635",256340,2.37,-2.568,-14.94
"25636",256350,3.192,-3.321,-13.024
"25637",256360,3.64,-3.17,-11.541
"25638",256370,3.564,-2.116,-11.157
"25639",256380,3.338,-0.685,-11.139
"25640",256390,3.188,0.068,-11.203
"25641",256400,2.815,0.068,-11.272
"25642",256410,2.068,0.068,-11.187
"25643",256420,1.022,0.444,-11.168
"25644",256430,-0.024,1.122,-10.998
"25645",256440,-0.697,1.8,-10.609
"25646",256450,-1.817,2.252,-12.077
"25647",256460,-4.282,3.456,-14.857
"25648",256470,-5.031,5.264,-14.754
"25649",256480,-3.762,5.49,-12.834
"25650",256490,-1.67,3.833,-10.053
"25651",256500,0.051,1.273,-7.202
"25652",256510,1.472,-0.911,-5.161
"25653",256520,1.696,-1.062,-4.422
"25654",256530,1.023,-0.008,-4.475
"25655",256540,0.2,1.122,-5.047
"25656",256550,-0.622,2.026,-5.919
"25657",256560,-1.145,2.553,-7.097
"25658",256570,-1.145,2.553,-8.065
"25659",256580,-0.548,2.478,-8.818
"25660",256590,0.199,2.252,-9.352
"25661",256600,0.647,1.95,-9.734
"25662",256610,0.498,1.649,-10.107
"25663",256620,0.051,1.423,-10.326
"25664",256630,-0.248,1.047,-10.474
"25665",256640,-0.472,0.896,-10.473
"25666",256650,-0.621,0.896,-10.396
"25667",256660,-0.845,1.047,-10.317
"25668",256670,-0.92,1.197,-10.091
"25669",256680,-0.845,1.348,-9.942
"25670",256690,-0.696,1.273,-9.796
"25671",256700,-0.472,1.273,-9.576
"25672",256710,-0.397,1.197,-9.28
"25673",256720,-0.173,1.273,-8.91
"25674",256730,0.125,1.423,-8.541
"25675",256740,-0.398,1.649,-8.457
"25676",256750,-0.846,1.95,-8.522
"25677",256760,-1.444,2.252,-8.51
"25678",256770,-2.041,2.478,-8.425
"25679",256780,-2.638,2.101,-8.346
"25680",256790,-3.309,1.197,-7.75
"25681",256800,-2.936,1.197,-5.746
"25682",256810,-1.443,1.273,-3.088
"25683",256820,-0.471,0.52,-1.026
"25684",256830,-0.844,0.143,-0.727
"25685",256840,-1.217,0.143,-2.433
"25686",256850,-0.173,0.896,-5.64
"25687",256860,1.244,2.327,-10.854
"25688",256870,2.362,3.908,-15.914
"25689",256880,3.033,5.113,-19.334
"25690",256890,3.034,4.435,-21.351
"25691",256900,3.709,1.574,-20.72
"25692",256910,4.609,-1.89,-17.569
"25693",256920,4.761,-3.848,-13.573
"25694",256930,3.79,-4.074,-11.255
"25695",256940,2.669,-3.17,-10.634
"25696",256950,2.145,-2.267,-10.84
"25697",256960,2.07,-1.815,-11.132
"25698",256970,2.144,-1.363,-11.129
"25699",256980,2.293,-0.761,-10.752
"25700",256990,1.994,-0.083,-10.369
"25701",257000,1.321,0.369,-10.057
"25702",257010,0.499,0.896,-9.817
"25703",257020,-0.323,1.8,-9.573
"25704",257030,-1.22,2.703,-9.55
"25705",257040,-2.491,3.833,-11.456
"25706",257050,-4.583,5.113,-14.241
"25707",257060,-4.509,5.866,-15.201
"25708",257070,-2.791,4.963,-14.863
"25709",257080,-0.549,3.005,-13.724
"25710",257090,1.245,1.348,-12.353
"25711",257100,1.993,0.52,-10.809
"25712",257110,1.993,0.369,-9.471
"25713",257120,1.545,0.218,-7.904
"25714",257130,1.172,-0.008,-6.189
"25715",257140,1.023,-0.309,-5.223
"25716",257150,0.576,-0.61,-5.071
"25717",257160,-0.096,-0.61,-5.731
"25718",257170,-0.993,-0.158,-6.904
"25719",257180,-1.516,0.595,-7.857
"25720",257190,-1.741,1.423,-8.291
"25721",257200,-1.667,1.8,-8.437
"25722",257210,-1.294,1.8,-8.517
"25723",257220,-0.771,1.574,-8.527
"25724",257230,-0.323,1.348,-8.387
"25725",257240,-0.173,1.348,-8.165
"25726",257250,-0.248,1.574,-8.162
"25727",257260,-0.547,1.8,-8.304
"25728",257270,-0.995,1.95,-8.594
"25729",257280,-1.294,2.026,-8.812
"25730",257290,-1.294,1.95,-9.036
"25731",257300,-1.219,1.875,-9.261
"25732",257310,-1.145,1.875,-9.486
"25733",257320,-1.07,1.875,-9.487
"25734",257330,-1.145,1.875,-9.56
"25735",257340,-1.144,1.649,-9.637
"25736",257350,-0.995,1.273,-9.941
"25737",257360,-0.621,0.896,-10.247
"25738",257370,-0.023,0.821,-10.48
"25739",257380,0.574,0.971,-10.487
"25740",257390,1.021,1.122,-10.194
"25741",257400,1.022,1.047,-9.823
"25742",257410,0.424,0.971,-9.517
"25743",257420,-0.322,1.047,-8.985
"25744",257430,-1.144,1.047,-8.527
"25745",257440,-2.114,0.821,-8.143
"25746",257450,-2.487,0.746,-7.767
"25747",257460,-2.711,0.52,-7.319
"25748",257470,-2.636,0.369,-6.504
"25749",257480,-2.263,0.52,-5.465
"25750",257490,-1.741,0.746,-4.726
"25751",257500,-1.218,0.971,-3.987
"25752",257510,-1.293,1.197,-4.356
"25753",257520,-1.145,1.875,-4.723
"25754",257530,-1.295,2.854,-6.348
"25755",257540,-1.072,3.682,-8.947
"25756",257550,-0.251,4.134,-12.154
"25757",257560,0.944,3.758,-15.003
"25758",257570,1.99,2.703,-16.74
"25759",257580,3.261,1.574,-17.514
"25760",257590,4.383,0.143,-17.024
"25761",257600,4.683,-1.74,-15.262
"25762",257610,4.237,-3.17,-12.963
"25763",257620,3.193,-3.848,-11.467
"25764",257630,2.147,-3.697,-10.93
"25765",257640,1.175,-2.794,-10.832
"25766",257650,0.726,-1.514,-10.664
"25767",257660,0.725,-0.61,-10.58
"25768",257670,0.799,-0.008,-10.426
"25769",257680,0.724,0.444,-10.271
"25770",257690,0.574,0.746,-10.043
"25771",257700,0.2,1.122,-9.81
"25772",257710,-0.248,1.649,-9.65
"25773",257720,-0.622,2.252,-9.564
"25774",257730,-1.146,2.779,-9.774
"25775",257740,-2.49,3.306,-11.163
"25776",257750,-3.835,3.682,-12.554
"25777",257760,-3.611,3.607,-12.484
"25778",257770,-2.042,2.703,-11.697
"25779",257780,-0.248,1.273,-10.77
"25780",257790,0.948,0.068,-10.055
"25781",257800,1.247,-0.384,-9.394
"25782",257810,1.023,-0.083,-8.569
"25783",257820,0.425,0.52,-7.736
"25784",257830,-0.098,0.896,-7.204
"25785",257840,-0.397,0.67,-6.979
"25786",257850,-0.396,0.143,-6.984
"25787",257860,-0.395,-0.309,-7.286
"25788",257870,-0.619,-0.309,-7.879
"25789",257880,-0.919,0.294,-8.687
"25790",257890,-0.994,0.971,-9.274
"25791",257900,-0.696,1.574,-9.495
"25792",257910,-0.473,1.8,-9.645
"25793",257920,-0.174,1.8,-9.723
"25794",257930,-0.174,1.574,-9.726
"25795",257940,-0.397,1.348,-9.799
"25796",257950,-0.546,1.047,-9.875
"25797",257960,-0.621,0.821,-9.876
"25798",257970,-0.546,0.595,-9.88
"25799",257980,-0.546,0.52,-9.806
"25800",257990,-0.62,0.52,-9.805
"25801",258000,-0.695,0.444,-9.879
"25802",258010,-0.695,0.294,-10.029
"25803",258020,-0.62,0.218,-10.106
"25804",258030,-0.471,0.294,-10.181
"25805",258040,-0.322,0.52,-10.181
"25806",258050,-0.247,0.821,-10.105
"25807",258060,-0.248,0.896,-10.178
"25808",258070,-0.173,0.746,-10.33
"25809",258080,-0.098,0.444,-10.632
"25810",258090,-0.097,0.218,-11.527
"25811",258100,-0.471,0.143,-12.937
"25812",258110,-0.919,0.444,-14.043
"25813",258120,-0.994,1.047,-14.11
"25814",258130,-0.622,1.649,-13.365
"25815",258140,-0.323,1.8,-12.549
