"","Time.Date","Acc.X","Acc.Y","Acc.Z"
"13592",135910,2.924,-4.325,4.963
"13593",135920,1.732,-3.87,4.601
"13594",135930,1.657,-3.87,4.527
"13595",135940,2.253,-3.946,4.896
"13596",135950,2.624,-3.718,4.894
"13597",135960,2.027,-3.339,5.052
"13598",135970,0.838,-3.566,5.734
"13599",135980,0.395,-4.552,6.481
"13600",135990,0.995,-5.69,6.468
"13601",136000,2.337,-6.525,6.001
"13602",136010,3.381,-6.98,5.615
"13603",136020,4.05,-6.828,5.311
"13604",136030,4.123,-6.373,5.388
"13605",136040,4.196,-6.07,5.764
"13606",136050,4.195,-5.766,6.066
"13607",136060,3.822,-5.614,6.22
"13608",136070,3.301,-5.69,6.299
"13609",136080,2.781,-5.766,6.378
"13610",136090,2.708,-6.07,6.301
"13611",136100,3.006,-6.297,6.222
"13612",136110,3.081,-6.525,6.07
"13613",136120,2.71,-6.752,6.297
"13614",136130,2.414,-7.056,6.522
"13615",136140,2.638,-7.207,6.669
"13616",136150,3.232,-7.056,6.515
"13617",136160,3.602,-6.449,6.366
"13618",136170,3.375,-5.539,6.074
"13619",136180,3.225,-5.083,5.854
"13620",136190,3.374,-5.235,5.852
"13621",136200,3.451,-5.994,6.146
"13622",136210,3.453,-6.525,6.292
"13623",136220,3.45,-5.69,5.998
"13624",136230,3.448,-5.159,5.777
"13625",136240,3.597,-5.083,5.701
"13626",136250,2.998,-4.173,5.188
"13627",136260,1.355,-2.732,4.012
"13628",136270,0.31,-1.67,3.129
"13629",136280,0.903,-1.139,2.379
"13630",136290,3.063,-1.746,1.982
"13631",136300,4.488,-4.78,4.497
"13632",136310,4.509,-10.014,9.481
"13633",136320,4.369,-12.442,12.238
"13634",136330,5.941,-14.945,14.531
"13635",136340,8.626,-16.386,15.623
"13636",136350,10.097,-11.987,12.718
"13637",136360,8.874,-3.49,7.691
"13638",136370,6.485,-1.442,5.927
"13639",136380,3.671,-4.932,6.9
"13640",136390,1.968,-7.132,7.499
"13641",136400,2.118,-7.511,7.72
"13642",136410,3.16,-7.587,8.385
"13643",136420,4.209,-9.559,10.311
"13644",136430,5.109,-11.456,11.49
"13645",136440,6.154,-12.138,11.401
"13646",136450,6.97,-11.531,10.424
"13647",136460,7.559,-9.938,9.007
"13648",136470,7.551,-7.89,7.297
"13649",136480,6.053,-5.387,5.454
"13650",136490,3.814,-3.415,4.362
"13651",136500,1.8,-2.277,3.937
"13652",136510,0.385,-1.973,3.801
"13653",136520,0.017,-2.883,4.247
"13654",136530,0.765,-3.946,4.983
"13655",136540,2.33,-4.552,5.041
"13656",136550,3.224,-4.856,4.881
"13657",136560,2.853,-5.159,5.032
"13658",136570,2.035,-5.387,5.487
"13659",136580,2.037,-5.918,5.783
"13660",136590,2.857,-6.145,5.775
"13661",136600,3.601,-6.297,5.543
"13662",136610,3.676,-6.373,5.392
"13663",136620,3.6,-5.994,5.395
"13664",136630,3.673,-5.69,5.771
"13665",136640,3.896,-5.463,6.146
"13666",136650,4.045,-5.539,6.294
"13667",136660,3.823,-5.842,6.368
"13668",136670,3.526,-6.07,6.369
"13669",136680,3.156,-6.525,6.369
"13670",136690,2.86,-6.98,6.519
"13671",136700,2.563,-7.056,6.67
"13672",136710,2.413,-6.98,6.747
"13673",136720,2.637,-6.98,6.82
"13674",136730,3.008,-6.828,6.818
"13675",136740,3.379,-6.449,6.668
"13676",136750,3.675,-5.994,6.443
"13677",136760,3.823,-5.842,6.293
"13678",136770,3.898,-6.07,6.366
"13679",136780,3.825,-6.373,6.44
"13680",136790,3.379,-6.449,6.518
"13681",136800,2.783,-6.221,6.449
"13682",136810,2.485,-6.297,6.152
"13683",136820,2.633,-5.994,5.703
"13684",136830,3.075,-4.932,5.107
"13685",136840,2.772,-3.49,4.22
"13686",136850,1.876,-2.58,2.885
"13687",136860,1.054,-1.821,1.324
"13688",136870,0.151,0.834,0.45
"13689",136880,-0.759,5.233,0.188
"13690",136890,0.813,2.882,1.807
"13691",136900,3.179,-12.593,6.852
"13692",136910,5.651,-16.766,13.247
"13693",136920,7.357,-15.324,14.591
"13694",136930,8.623,-15.628,15.403
"13695",136940,11.601,-16.159,16.573
"13696",136950,12.614,-8.573,11.746
"13697",136960,7.748,-0.987,6.369
"13698",136970,2.845,-3.187,6.245
"13699",136980,0.33,-7.056,7.588
"13700",136990,-0.037,-8.194,8.333
"13701",137000,0.78,-7.89,8.928
"13702",137010,3.085,-7.511,9.735
"13703",137020,5.549,-9.711,11.423
"13704",137030,7.421,-12.669,12.511
"13705",137040,8.615,-13.504,12.196
"13706",137050,9.059,-12.897,10.997
"13707",137060,9.644,-10.242,8.987
"13708",137070,9.257,-6.449,6.618
"13709",137080,6.715,-3.415,4.562
"13710",137090,2.394,-1.897,4.009
"13711",137100,-1.477,-1.366,3.746
"13712",137110,-3.191,-0.911,3.389
"13713",137120,-2.223,-0.911,3.68
"13714",137130,0.386,-2.201,4.024
"13715",137140,2.405,-4.856,3.839
"13716",137150,2.341,-7.435,4.122
"13717",137160,1.597,-7.587,5.326
"13718",137170,1.59,-5.766,5.713
"13719",137180,2.704,-5.008,5.634
"13720",137190,4.268,-5.463,5.843
"13721",137200,4.94,-5.994,6.058
"13722",137210,4.419,-5.994,6.287
"13723",137220,3.6,-5.918,6.744
"13724",137230,3.451,-5.842,6.971
"13725",137240,3.748,-5.69,7.044
"13726",137250,3.673,-5.614,6.896
"13727",137260,3.376,-5.614,6.524
"13728",137270,3.302,-5.766,6.148
"13729",137280,3.303,-6.221,5.995
"13730",137290,3.156,-6.676,6.293
"13731",137300,2.711,-6.98,6.67
"13732",137310,2.339,-7.056,6.897
"13733",137320,2.488,-7.056,7.121
"13734",137330,2.784,-6.676,7.121
"13735",137340,3.303,-6.145,7.045
"13736",137350,3.599,-5.69,6.896
"13737",137360,3.673,-5.463,6.822
"13738",137370,3.748,-5.69,6.745
"13739",137380,3.749,-5.994,6.518
"13740",137390,3.824,-6.145,6.216
"13741",137400,3.748,-5.842,5.77
"13742",137410,3.673,-5.539,5.323
"13743",137420,2.479,-4.704,4.814
"13744",137430,1.733,-4.249,4.598
"13745",137440,0.988,-3.87,4.158
"13746",137450,0.539,-3.339,3.491
"13747",137460,0.236,-1.973,2.903
"13748",137470,-0.221,0.758,2.101
"13749",137480,0.813,2.73,1.956
"13750",137490,3.141,-2.808,3.472
"13751",137500,4.807,-10.318,6.18
"13752",137510,8.095,-13.731,10.999
"13753",137520,9.738,-15.476,13.297
"13754",137530,8.848,-16.007,15.773
"13755",137540,10.33,-14.642,16.519
"13756",137550,10.96,-4.249,10.516
"13757",137560,7.517,0.985,6.609
"13758",137570,3.217,-3.111,6.842
"13759",137580,0.775,-6.525,7.813
"13760",137590,0.556,-7.814,8.33
"13761",137600,1.151,-7.511,8.852
"13762",137610,2.568,-8.573,10.332
"13763",137620,5.184,-11.38,12.239
"13764",137630,7.494,-12.214,12.289
"13765",137640,8.312,-12.138,11.608
"13766",137650,8.458,-11.456,10.562
"13767",137660,8.154,-9.711,9.153
"13768",137670,7.252,-7.511,7.377
"13769",137680,5.754,-4.932,5.534
"13770",137690,3.808,-2.049,3.922
"13771",137700,1.566,0.53,2.235
"13772",137710,0.3,0.909,1.648
"13773",137720,0.306,-0.759,2.386
"13774",137730,0.909,-2.883,2.891
"13775",137740,1.213,-4.477,3.552
"13776",137750,0.474,-5.614,4.45
"13777",137760,-0.49,-6.676,5.275
"13778",137770,-0.039,-7.663,5.939
"13779",137780,2.193,-7.663,6.145
"13780",137790,4.421,-6.601,5.609
"13781",137800,5.236,-5.614,5.384
"13782",137810,4.863,-5.311,5.989
"13783",137820,4.416,-5.311,6.667
"13784",137830,4.193,-5.311,7.118
"13785",137840,3.97,-5.387,7.194
"13786",137850,3.45,-5.614,6.972
"13787",137860,3.302,-5.918,6.672
"13788",137870,3.377,-6.07,6.221
"13789",137880,3.378,-6.221,6.145
"13790",137890,2.932,-6.373,6.372
"13791",137900,2.561,-6.676,6.598
"13792",137910,2.562,-6.904,6.821
"13793",137920,2.711,-6.828,6.895
"13794",137930,2.933,-6.676,6.895
"13795",137940,3.156,-6.601,6.893
"13796",137950,3.229,-6.297,6.745
"13797",137960,3.228,-6.07,6.522
"13798",137970,3.303,-5.994,6.372
"13799",137980,3.376,-5.842,6.222
"13800",137990,3.599,-5.69,5.847
"13801",138000,3.822,-5.539,5.546
"13802",138010,3.821,-5.387,5.397
"13803",138020,3.448,-5.008,5.253
"13804",138030,2.701,-4.477,5.188
"13805",138040,1.733,-4.173,4.599
"13806",138050,1.064,-4.325,3.629
"13807",138060,0.54,-3.566,2.815
"13808",138070,-0.365,-0.38,1.495
"13809",138080,-1.128,4.551,0.186
"13810",138090,0.429,5.84,1.606
"13811",138100,4.056,-8.497,5.899
"13812",138110,6.174,-17.448,10.091
"13813",138120,8.849,-16.311,13.673
"13814",138130,10.339,-16.917,14.93
"13815",138140,10.341,-17.373,17.625
"13816",138150,12.097,-9.635,14.066
"13817",138160,9.824,0.834,8.537
"13818",138170,4.027,-0.911,7.824
"13819",138180,0.024,-4.856,8.205
"13820",138190,-0.71,-7.359,8.719
"13821",138200,-0.113,-7.814,8.861
"13822",138210,1.224,-7.132,9.004
"13823",138220,3.909,-8.876,10.543
"13824",138230,6.674,-12.062,12.072
"13825",138240,8.39,-13.049,12.35
"13826",138250,8.984,-12.897,11.747
"13827",138260,8.906,-11.835,10.331
"13828",138270,8.228,-9.787,8.553
"13829",138280,6.732,-7.738,7.005
"13830",138290,4.709,-4.173,5.173
"13831",138300,2.612,-0.608,3.117
"13832",138310,0.745,1.289,1.123
"13833",138320,-0.37,0.758,0.754
"13834",138330,-0.365,-0.304,1.571
"13835",138340,0.157,-0.759,2.088
"13836",138350,0.456,-1.063,2.533
"13837",138360,-0.057,-3.187,3.572
"13838",138370,-2.109,-11.152,6.382
"13839",138380,-1.058,-13.655,8.604
"13840",138390,2.418,-8.042,7.339
"13841",138400,5.453,-4.173,5.392
"13842",138410,6.945,-5.159,5.822
"13843",138420,6.575,-5.614,6.796
"13844",138430,4.936,-4.932,7.115
"13845",138440,4.268,-5.463,7.266
"13846",138450,3.971,-5.614,7.193
"13847",138460,3.226,-5.463,6.826
"13848",138470,2.558,-5.766,6.679
"13849",138480,2.485,-6.145,6.377
"13850",138490,2.932,-6.297,6.073
"13851",138500,3.081,-6.449,6.221
"13852",138510,2.859,-6.676,6.446
"13853",138520,2.711,-6.828,6.671
"13854",138530,2.71,-6.752,6.896
"13855",138540,2.784,-6.676,7.046
"13856",138550,2.933,-6.525,7.046
"13857",138560,3.081,-6.297,6.821
"13858",138570,3.303,-5.994,6.522
"13859",138580,3.525,-5.842,6.296
"13860",138590,3.6,-5.842,6.295
"13861",138600,3.898,-6.145,6.366
"13862",138610,4.194,-5.69,6.216
"13863",138620,4.042,-4.856,5.549
"13864",138630,3.595,-4.552,5.105
"13865",138640,3.001,-5.008,5.032
"13866",138650,2.334,-5.539,5.259
"13867",138660,1.663,-5.311,5.191
"13868",138670,1.365,-5.235,4.82
"13869",138680,0.989,-4.173,4.605
"13870",138690,0.461,-2.277,3.948
"13871",138700,0.6,0.227,2.39
"13872",138710,2.758,0.075,2.596
"13873",138720,3.221,-4.021,5.112
"13874",138730,2.199,-9.332,8.306
"13875",138740,3.183,-13.504,10.143
"13876",138750,9.735,-14.49,9.407
"13877",138760,15.469,-15.704,12.798
"13878",138770,12.558,-13.428,15.235
"13879",138780,6.797,-5.387,13.015
"13880",138790,4.546,-0.532,9.471
"13881",138800,3.96,-2.883,7.811
"13882",138810,2.782,-5.994,6.826
"13883",138820,1.746,-7.663,6.973
"13884",138830,1.077,-7.738,8.252
"13885",138840,1.296,-6.752,9.231
"13886",138850,2.942,-8.876,10.701
"13887",138860,5.485,-12.442,12.229
"13888",138870,7.573,-13.428,12.729
"13889",138880,8.091,-12.897,11.755
"13890",138890,8.086,-11.38,10.416
"13891",138900,7.705,-9.256,8.71
"13892",138910,6.877,-6.601,6.562
"13893",138920,5.451,-3.49,4.348
"13894",138930,2.909,-0.304,2.218
"13895",138940,0.448,1.137,1.349
"13896",138950,-0.516,0.151,2.249
"13897",138960,0.234,-1.442,3.056
"13898",138970,1.503,-2.352,3.04
"13899",138980,2.1,-2.959,3.255
"13900",138990,1.213,-4.325,3.928
"13901",139000,-0.265,-7.056,5.345
"13902",139010,-0.184,-8.725,6.832
"13903",139020,1.376,-8.118,6.748
"13904",139030,3.156,-6.601,6.069
"13905",139040,4.418,-5.842,6.064
"13906",139050,4.715,-5.766,6.736
"13907",139060,4.493,-5.842,7.187
"13908",139070,4.418,-5.69,7.413
"13909",139080,4.119,-5.463,7.268
"13910",139090,3.672,-5.387,7.047
"13911",139100,3.45,-5.539,6.673
"13912",139110,3.451,-5.918,6.521
"13913",139120,3.378,-6.145,6.67
"13914",139130,3.155,-6.297,6.671
"13915",139140,2.858,-6.601,6.596
"13916",139150,2.636,-6.828,6.671
"13917",139160,2.562,-6.98,6.896
"13918",139170,2.562,-6.828,7.047
"13919",139180,2.635,-6.525,6.973
"13920",139190,2.782,-6.145,6.75
"13921",139200,3.079,-5.994,6.523
"13922",139210,3.451,-5.766,6.372
"13923",139220,3.673,-5.614,6.146
"13924",139230,3.673,-5.463,5.923
"13925",139240,3.673,-5.463,5.548
"13926",139250,3.448,-5.235,4.802
"13927",139260,3,-4.78,4.284
"13928",139270,2.778,-5.083,3.46
"13929",139280,2.184,-5.311,2.04
"13930",139290,-0.655,-2.352,0.51
"13931",139300,-3.883,4.854,-0.463
"13932",139310,-3.61,11.454,-0.795
"13933",139320,1.843,5.84,1.969
"13934",139330,5.13,-16.766,9.505
"13935",139340,1.793,-19.724,14.608
"13936",139350,3.125,-17.752,14.76
"13937",139360,12.964,-22.152,17.27
"13938",139370,19.562,-15.855,15.46
"13939",139380,15.939,-2.504,9.437
"13940",139390,6.843,2.199,8.271
"13941",139400,2.028,-3.49,8.572
"13942",139410,0.253,-6.221,6.845
"13943",139420,-0.333,-8.8,7.282
"13944",139430,-0.261,-8.194,8.26
"13945",139440,1.519,-6.449,8.631
"13946",139450,4.269,-5.766,8.538
"13947",139460,5.687,-6.904,8.893
"13948",139470,5.779,-11.456,11.559
"13949",139480,6.758,-14.338,13.779
"13950",139490,8.317,-13.58,13.097
"13951",139500,9.503,-12.29,10.323
"13952",139510,10.09,-10.242,7.859
"13953",139520,8.813,-6.98,5.869
"13954",139530,5.673,-3.339,4.122
"13955",139540,1.796,-1.215,3.42
"13956",139550,-1.482,-0.077,2.706
"13957",139560,-3.048,0.758,3.249
"13958",139570,-2.229,0.606,4.44
"13959",139580,-0.064,-1.366,4.333
"13960",139590,1.362,-4.552,4
"13961",139600,0.852,-7.283,4.735
"13962",139610,-0.338,-7.435,5.568
"13963",139620,-0.264,-7.283,6.243
"13964",139630,1.671,-7.283,6.601
"13965",139640,4.271,-6.373,6.211
"13966",139650,5.384,-5.539,5.983
"13967",139660,5.31,-5.463,6.284
"13968",139670,4.789,-5.614,6.736
"13969",139680,4.639,-5.311,7.04
"13970",139690,4.489,-5.008,6.893
"13971",139700,3.968,-5.008,6.747
"13972",139710,3.299,-5.083,6.753
"13973",139720,3.077,-5.311,6.528
"13974",139730,3.153,-5.766,6.3
"13975",139740,2.858,-6.373,6.373
"13976",139750,2.413,-6.98,6.522
"13977",139760,2.117,-7.207,6.748
"13978",139770,1.967,-7.056,6.75
"13979",139780,2.041,-6.904,6.751
"13980",139790,2.264,-6.904,6.824
"13981",139800,2.487,-6.752,6.823
"13982",139810,2.783,-6.373,6.598
"13983",139820,3.005,-6.07,6.299
"13984",139830,3.227,-5.69,6.075
"13985",139840,3.449,-5.311,5.926
"13986",139850,3.521,-4.856,5.628
"13987",139860,3.369,-4.021,4.736
"13988",139870,2.547,-3.111,3.55
"13989",139880,1.953,-3.415,3.029
"13990",139890,1.656,-3.566,2.655
"13991",139900,0.533,-1.67,1.554
"13992",139910,-1.269,2.427,0.848
"13993",139920,-0.905,4.627,1.084
"13994",139930,2.033,-4.856,4.966
"13995",139940,2.141,-13.58,11.725
"13996",139950,0.952,-13.959,14.43
"13997",139960,4.461,-17.069,14.829
"13998",139970,12.732,-20.028,16.013
"13999",139980,17.474,-14.642,13.388
"14000",139990,15.044,-1.973,7.5
"14001",140000,7.808,2.73,6.468
"14002",140010,1.285,-3.794,8.577
"14003",140020,-0.787,-6.676,8.649
"14004",140030,-0.634,-7.966,8.489
"14005",140040,-0.039,-7.738,8.711
"14006",140050,2.04,-6.525,9.151
"14007",140060,5.17,-7.738,10.016
"14008",140070,6.823,-11.987,12.071
"14009",140080,7.798,-14.111,13.097
"14010",140090,8.318,-13.731,11.672
"14011",140100,8.612,-12.897,10.027
"14012",140110,8.381,-10.773,8.619
"14013",140120,7.252,-7.511,6.853
"14014",140130,5.676,-4.021,5.166
"14015",140140,3.058,-0.38,3.49
"14016",140150,0.218,2.73,1.437
"14017",140160,-0.972,2.654,1.671
"14018",140170,-0.517,0.378,2.626
"14019",140180,0.46,-2.049,2.826
"14020",140190,0.762,-3.339,3.414
"14021",140200,-0.35,-4.325,3.866
"14022",140210,-2.791,-8.042,5.435
"14023",140220,-3.15,-11.531,7.961
"14024",140230,0.266,-9.559,8.096
"14025",140240,4.641,-5.69,5.838
"14026",140250,6.722,-5.008,5.001
"14027",140260,6.872,-5.463,5.596
"14028",140270,5.905,-5.539,6.428
"14029",140280,5.31,-5.463,6.883
"14030",140290,4.789,-5.463,7.037
"14031",140300,3.97,-5.311,6.97
"14032",140310,3.151,-5.311,6.752
"14033",140320,2.855,-5.614,6.378
"14034",140330,2.93,-5.918,6.151
"14035",140340,2.931,-6.145,6.074
"14036",140350,2.635,-6.525,6.074
"14037",140360,2.413,-6.98,6.447
"14038",140370,2.34,-7.132,6.747
"14039",140380,2.414,-7.056,6.896
"14040",140390,2.562,-6.904,6.971
"14041",140400,2.56,-6.449,6.749
"14042",140410,2.632,-5.842,6.378
"14043",140420,2.929,-5.69,6.227
"14044",140430,3.227,-5.766,6.299
"14045",140440,3.376,-5.842,6.372
"14046",140450,3.599,-5.69,6.296
"14047",140460,3.896,-5.539,5.995
"14048",140470,4.119,-5.539,5.694
"14049",140480,4.12,-5.766,5.767
"14050",140490,3.673,-5.69,5.846
"14051",140500,2.256,-4.78,5.49
"14052",140510,0.839,-3.794,4.159
"14053",140520,-0.357,-2.504,2.455
"14054",140530,-1.559,0.606,0.838
"14055",140540,-1.426,4.702,0.49
"14056",140550,1.784,1.82,1.567
"14057",140560,3.683,-8.042,6.28
"14058",140570,2.44,-13.731,11.421
"14059",140580,2.746,-16.083,14.25
"14060",140590,7.969,-19.724,16.954
"14061",140600,14.808,-17.904,17.134
"14062",140610,17.293,-6.373,11.048
"14063",140620,11.9,2.73,6.584
"14064",140630,4.327,-1.518,6.993
"14065",140640,0.253,-6.221,7.37
"14066",140650,-0.781,-8.269,7.364
"14067",140660,-0.706,-8.421,8.412
"14068",140670,0.478,-6.828,9.312
"14069",140680,3.451,-5.766,9.369
"14070",140690,6.282,-6.904,9.413
"14071",140700,6.822,-11.835,11.847
"14072",140710,7.133,-15.324,13.769
"14073",140720,8.025,-14.869,12.341
"14074",140730,8.691,-13.883,10.244
"14075",140740,8.679,-10.849,8.542
"14076",140750,7.247,-6.221,6.562
"14077",140760,5.296,-1.973,4.659
"14078",140770,2.154,2.351,2.242
"14079",140780,-0.677,3.337,0.999
"14080",140790,-1.56,0.834,2.263
"14081",140800,-1.325,-2.428,3.138
"14082",140810,-0.351,-3.946,3.644
"14083",140820,0.247,-4.628,4.159
"14084",140830,-0.197,-5.387,4.607
"14085",140840,-1.161,-6.373,5.357
"14086",140850,-1.008,-7.283,6.549
"14087",140860,0.629,-7.207,6.76
"14088",140870,2.709,-6.449,5.999
"14089",140880,4.344,-5.842,5.39
"14090",140890,5.013,-5.842,5.459
"14091",140900,5.015,-6.221,6.356
"14092",140910,5.312,-6.145,7.028
"14093",140920,5.236,-5.69,7.257
"14094",140930,4.639,-5.311,7.114
"14095",140940,3.821,-5.235,6.747
"14096",140950,3.152,-5.463,6.451
