"","Time.Date","Acc.X","Acc.Y","Acc.Z"
"5201",52000,-5.75,6.675,4.885
"5202",52010,-5.75,6.599,4.885
"5203",52020,-5.749,6.523,4.734
"5204",52030,-5.675,6.523,4.584
"5205",52040,-5.675,6.599,4.584
"5206",52050,-5.6,6.523,4.583
"5207",52060,-5.377,6.371,4.58
"5208",52070,-5.153,6.22,4.503
"5209",52080,-5.078,6.144,4.427
"5210",52090,-5.152,6.144,4.427
"5211",52100,-5.376,6.22,4.504
"5212",52110,-5.525,6.371,4.507
"5213",52120,-5.452,6.523,4.282
"5214",52130,-5.229,6.751,3.982
"5215",52140,-5.081,6.902,3.907
"5216",52150,-5.007,7.054,3.983
"5217",52160,-5.008,7.206,4.059
"5218",52170,-5.082,7.282,4.135
"5219",52180,-5.157,7.282,4.21
"5220",52190,-5.156,7.13,4.209
"5221",52200,-5.231,7.13,4.21
"5222",52210,-5.23,7.054,4.059
"5223",52220,-5.081,6.978,3.833
"5224",52230,-4.932,6.902,3.681
"5225",52240,-4.784,6.978,3.456
"5226",52250,-4.784,7.054,3.082
"5227",52260,-4.934,7.357,3.01
"5228",52270,-5.232,7.509,3.313
"5229",52280,-5.382,7.661,3.84
"5230",52290,-5.381,7.509,4.289
"5231",52300,-5.529,7.282,4.588
"5232",52310,-5.974,6.902,4.739
"5233",52320,-6.121,6.447,4.662
"5234",52330,-5.674,6.22,4.282
"5235",52340,-5.153,6.22,3.828
"5236",52350,-4.707,6.371,3.751
"5237",52360,-4.484,6.447,3.899
"5238",52370,-4.335,6.523,4.123
"5239",52380,-4.559,6.599,4.2
"5240",52390,-5.154,6.599,4.205
"5241",52400,-5.675,6.447,3.984
"5242",52410,-5.823,6.295,3.61
"5243",52420,-5.302,6.22,3.08
"5244",52430,-4.856,6.447,3.003
"5245",52440,-5.006,6.751,3.306
"5246",52450,-5.601,6.751,3.761
"5247",52460,-6.27,6.523,3.615
"5248",52470,-6.641,6.295,2.942
"5249",52480,-6.343,6.068,2.264
"5250",52490,-5.747,5.992,2.108
"5251",52500,-5.077,5.916,2.177
"5252",52510,-4.48,5.461,2.169
"5253",52520,-3.808,4.854,2.309
"5254",52530,-3.211,4.247,2.525
"5255",52540,-3.505,3.337,2.971
"5256",52550,-5.139,2.654,3.654
"5257",52560,-6.776,2.73,3.893
"5258",52570,-7.3,3.413,3.902
"5259",52580,-6.783,4.475,4.28
"5260",52590,-6.493,6.371,5.189
"5261",52600,-7.025,9.33,5.963
"5262",52610,-7.111,12.212,5.159
"5263",52620,-6.668,13.123,4.412
"5264",52630,-8.003,12.137,4.867
"5265",52640,-9.934,11.075,5.85
"5266",52650,-10.375,9.861,6.669
"5267",52660,-9.4,7.661,6.571
"5268",52670,-8.202,5.764,6.398
"5269",52680,-7.681,5.764,6.394
"5270",52690,-7.608,6.22,6.022
"5271",52700,-8.059,7.282,5.808
"5272",52710,-9.331,9.254,5.308
"5273",52720,-10.227,10.013,4.346
"5274",52730,-10.3,9.557,3.519
"5275",52740,-9.777,9.026,3.212
"5276",52750,-8.809,8.875,3.352
"5277",52760,-7.544,8.875,3.342
"5278",52770,-6.352,8.495,3.179
"5279",52780,-5.754,7.813,3.32
"5280",52790,-5.678,7.357,3.84
"5281",52800,-5.677,7.13,4.363
"5282",52810,-5.526,6.447,4.507
"5283",52820,-5.225,5.537,4.274
"5284",52830,-4.776,4.93,3.891
"5285",52840,-4.329,4.854,3.287
"5286",52850,-4.106,5.006,2.612
"5287",52860,-3.958,5.158,2.013
"5288",52870,-3.883,5.006,1.412
"5289",52880,-3.882,4.627,1.109
"5290",52890,-4.029,4.247,1.258
"5291",52900,-3.88,4.096,1.555
"5292",52910,-3.36,4.323,1.927
"5293",52920,-3.063,4.702,2.377
"5294",52930,-3.213,4.854,2.903
"5295",52940,-3.733,4.627,3.356
"5296",52950,-4.55,4.247,3.66
"5297",52960,-5.22,4.247,3.665
"5298",52970,-5.295,4.399,3.292
"5299",52980,-4.701,4.854,2.466
"5300",52990,-3.885,5.537,1.715
"5301",53000,-3.739,6.144,1.493
"5302",53010,-4.41,6.675,1.802
"5303",53020,-5.23,6.826,2.334
"5304",53030,-5.825,6.751,2.863
"5305",53040,-5.602,6.902,3.012
"5306",53050,-4.709,6.902,2.855
"5307",53060,-3.89,6.751,2.023
"5308",53070,-3.517,6.447,0.219
"5309",53080,-3.736,5.461,-0.61
"5310",53090,-5.367,3.944,0.443
"5311",53100,-7.148,2.503,2.621
"5312",53110,-8.338,2.503,4.953
"5313",53120,-8.942,4.854,6.248
"5314",53130,-8.362,8.799,5.896
"5315",53140,-6.886,11.985,4.931
"5316",53150,-7.261,12.668,5.164
"5317",53160,-10.088,12.364,6.309
"5318",53170,-11.948,12.516,6.925
"5319",53180,-12.019,11.606,6.47
"5320",53190,-9.554,9.026,4.634
"5321",53200,-7.536,6.826,4.751
"5322",53210,-7.536,6.751,5.65
"5323",53220,-8.729,7.433,6.864
"5324",53230,-10.522,9.178,7.34
"5325",53240,-11.347,10.923,6.085
"5326",53250,-10.9,10.923,4.283
"5327",53260,-10.228,10.088,2.998
"5328",53270,-9.928,9.482,2.617
"5329",53280,-9.183,9.254,2.834
"5330",53290,-7.322,9.254,2.518
"5331",53300,-5.237,8.875,2.273
"5332",53310,-4.341,8.04,2.71
"5333",53320,-4.263,6.978,3.152
"5334",53330,-3.959,5.461,3.289
"5335",53340,-3.508,4.171,3.201
"5336",53350,-3.209,3.868,2.897
"5337",53360,-3.136,4.323,2.525
"5338",53370,-3.212,4.702,2.003
"5339",53380,-3.435,4.627,1.705
"5340",53390,-3.583,4.323,1.404
"5341",53400,-3.507,3.944,1.176
"5342",53410,-3.581,3.716,1.1
"5343",53420,-3.729,3.64,1.101
"5344",53430,-3.803,3.489,1.251
"5345",53440,-3.728,3.413,1.549
"5346",53450,-4.101,3.489,2.002
"5347",53460,-4.622,3.565,2.382
"5348",53470,-4.845,3.64,2.459
"5349",53480,-4.846,3.944,2.386
"5350",53490,-4.775,4.778,2.317
"5351",53500,-4.853,5.537,2.547
"5352",53510,-5.227,6.068,3.153
"5353",53520,-5.452,6.523,3.533
"5354",53530,-5.379,7.054,3.686
"5355",53540,-5.085,7.888,3.689
"5356",53550,-5.088,8.723,3.32
"5357",53560,-4.939,8.723,2.195
"5358",53570,-4.635,7.13,0.983
"5359",53580,-4.701,4.778,0.218
"5360",53590,-4.993,3.337,-0.014
"5361",53600,-5.81,3.034,0.365
"5362",53610,-7.748,3.868,1.961
"5363",53620,-8.948,6.22,4.085
"5364",53630,-7.105,10.847,5.225
"5365",53640,-4.66,13.578,6.797
"5366",53650,-6.666,12.743,8.681
"5367",53660,-10.383,11.909,8.931
"5368",53670,-11.798,12.137,7.221
"5369",53680,-11.422,11.226,5.114
"5370",53690,-9.328,8.495,3.879
"5371",53700,-7.537,6.978,4.378
"5372",53710,-7.314,7.13,5.201
"5373",53720,-8.582,7.888,6.566
"5374",53730,-10.078,9.937,6.967
"5375",53740,-10.752,11.075,6.006
"5376",53750,-10.602,10.619,4.204
"5377",53760,-10.078,9.937,2.771
"5378",53770,-9.557,9.785,2.241
"5379",53780,-8.665,10.088,1.861
"5380",53790,-7.474,10.013,1.326
"5381",53800,-6.281,9.33,1.011
"5382",53810,-5.16,8.192,1.219
"5383",53820,-4.263,6.978,1.503
"5384",53830,-3.588,5.613,1.788
"5385",53840,-3.211,4.475,1.927
"5386",53850,-2.838,4.02,1.846
"5387",53860,-2.243,4.096,1.467
"5388",53870,-1.797,4.247,0.939
"5389",53880,-1.797,4.399,0.716
"5390",53890,-2.095,4.475,0.868
"5391",53900,-2.467,4.475,1.471
"5392",53910,-3.211,4.247,2.15
"5393",53920,-4.176,3.868,2.755
"5394",53930,-4.696,3.413,3.131
"5395",53940,-4.843,3.185,3.355
"5396",53950,-4.844,3.261,3.356
"5397",53960,-4.993,3.413,3.358
"5398",53970,-5.292,3.64,3.362
"5399",53980,-5.739,3.868,3.293
"5400",53990,-6.039,4.399,3.224
"5401",54000,-6.265,5.082,3.305
"5402",54010,-6.639,5.689,3.837
"5403",54020,-6.938,6.068,4.367
"5404",54030,-6.195,6.447,4.063
"5405",54040,-4.86,7.433,3.16
"5406",54050,-3.601,9.102,1.587
"5407",54060,-2.339,9.785,-0.667
"5408",54070,-1.738,8.268,-1.581
"5409",54080,-2.471,5.385,-0.921
"5410",54090,-3.726,2.806,0.646
"5411",54100,-4.543,2.351,2.148
"5412",54110,-5.815,4.323,4.121
"5413",54120,-8.136,8.04,7.013
"5414",54130,-8.893,11.378,7.791
"5415",54140,-9.343,12.212,7.651
"5416",54150,-11.944,11.302,7.292
"5417",54160,-14.178,11.833,6.265
"5418",54170,-13.884,12.743,3.946
"5419",54180,-10.156,10.771,1.353
"5420",54190,-7.391,7.661,2.583
"5421",54200,-7.909,6.902,5.879
"5422",54210,-9.846,7.737,8.524
"5423",54220,-10.818,8.875,8.465
"5424",54230,-10.298,9.026,6.138
"5425",54240,-9.627,8.723,3.883
"5426",54250,-9.255,8.647,3.055
"5427",54260,-8.733,8.495,3.199
"5428",54270,-7.618,8.647,3.116
"5429",54280,-5.982,8.951,2.28
"5430",54290,-4.865,8.647,1.594
"5431",54300,-4.862,7.888,1.664
"5432",54310,-4.932,6.902,1.958
"5433",54320,-4.557,5.992,2.098
"5434",54330,-4.33,5.158,2.39
"5435",54340,-4.403,4.854,2.689
"5436",54350,-4.478,4.854,2.764
"5437",54360,-4.106,5.006,2.462
"5438",54370,-3.661,5.233,2.011
"5439",54380,-3.437,5.158,1.634
"5440",54390,-3.659,4.854,1.484
"5441",54400,-4.178,4.323,1.559
"5442",54410,-4.623,4.02,1.786
"5443",54420,-4.772,3.944,2.011
"5444",54430,-4.847,4.096,2.537
"5445",54440,-5.145,4.323,3.141
"5446",54450,-5.518,4.475,3.37
"5447",54460,-5.444,4.551,2.845
"5448",54470,-4.7,4.551,1.715
"5449",54480,-3.807,4.627,0.584
"5450",54490,-3.808,4.854,0.436
"5451",54500,-4.926,5.233,1.272
"5452",54510,-6.043,5.461,2.182
"5453",54520,-6.49,5.537,2.936
"5454",54530,-6.194,5.992,3.311
"5455",54540,-5.23,6.902,2.934
"5456",54550,-4.19,7.509,1.956
"5457",54560,-3.222,7.206,0.971
"5458",54570,-3.217,5.992,1.113
"5459",54580,-4.85,4.778,1.943
"5460",54590,-6.56,4.627,2.705
"5461",54600,-7.83,5.84,3.324
"5462",54610,-9.031,8.42,3.726
"5463",54620,-9.339,11.15,3.747
"5464",54630,-9.341,11.833,4.576
"5465",54640,-10.379,10.771,6.226
"5466",54650,-11.643,10.392,7.583
"5467",54660,-11.792,10.468,7.509
"5468",54670,-9.554,9.178,5.833
"5469",54680,-6.794,7.433,5.199
"5470",54690,-6.199,7.357,5.718
"5471",54700,-6.868,7.282,6.248
"5472",54710,-8.656,7.737,7.015
"5473",54720,-10.449,9.557,6.443
"5474",54730,-10.824,10.316,4.653
"5475",54740,-10.077,9.633,2.919
"5476",54750,-9.256,8.951,1.933
"5477",54760,-8.586,8.951,1.703
"5478",54770,-7.397,9.33,1.47
"5479",54780,-6.059,9.633,1.162
"5480",54790,-5.313,9.178,1.152
"5481",54800,-5.383,8.04,1.67
"5482",54810,-5.452,6.751,2.486
"5483",54820,-5.374,5.613,3.002
"5484",54830,-5.222,4.854,3.295
"5485",54840,-4.924,4.702,3.291
"5486",54850,-4.255,4.93,2.988
"5487",54860,-3.363,5.158,2.832
"5488",54870,-2.767,5.082,2.602
"5489",54880,-2.915,4.702,2.301
"5490",54890,-3.211,4.323,2.151
"5491",54900,-3.582,4.096,2.002
"5492",54910,-3.953,3.792,1.853
"5493",54920,-4.175,3.565,1.779
"5494",54930,-4.249,3.489,1.854
"5495",54940,-4.473,3.716,2.082
"5496",54950,-4.697,3.792,2.234
"5497",54960,-4.994,3.716,2.311
"5498",54970,-5.217,3.64,2.313
"5499",54980,-5.441,3.868,2.616
"5500",54990,-5.666,4.323,2.845
"5501",55000,-6.04,4.778,2.702
"5502",55010,-6.266,5.385,3.232
"5503",55020,-6.716,6.371,4.142
"5504",55030,-6.945,7.813,4.304
"5505",55040,-5.984,9.633,2.959
"5506",55050,-3.904,10.468,0.1
"5507",55060,-2.486,9.33,-1.868
"5508",55070,-2.924,7.054,-1.28
"5509",55080,-5.37,4.627,1.646
"5510",55090,-7.745,3.185,4.579
"5511",55100,-8.191,3.034,6.305
"5512",55110,-7.455,5.006,6.986
"5513",55120,-7.021,8.344,6.706
"5514",55130,-7.327,10.392,5.898
"5515",55140,-9.037,10.013,5.61
"5516",55150,-10.673,9.785,5.397
"5517",55160,-10.678,11.075,5.256
"5518",55170,-9.863,11.909,4.955
"5519",55180,-8.071,10.468,4.331
"5520",55190,-6.202,8.192,4.525
"5521",55200,-6.125,7.433,5.268
"5522",55210,-7.017,7.13,5.873
"5523",55220,-7.835,7.13,6.33
"5524",55230,-9.106,8.647,6.276
"5525",55240,-10.154,10.316,4.947
"5526",55250,-10.302,10.164,3.149
"5527",55260,-9.704,9.33,1.64
"5528",55270,-8.588,9.557,0.808
"5529",55280,-7.029,10.24,0.2
"5530",55290,-5.688,9.937,-0.563
"5531",55300,-4.864,8.571,-0.804
"5532",55310,-4.487,7.357,-0.141
"5533",55320,-4.335,6.447,0.751
"5534",55330,-4.332,5.613,1.869
"5535",55340,-4.479,5.233,2.917
"5536",55350,-4.182,5.309,3.514
"5537",55360,-3.662,5.461,3.96
"5538",55370,-3.289,5.309,4.331
"5539",55380,-3.287,4.778,4.327
"5540",55390,-3.434,4.247,4.1
"5541",55400,-3.954,4.02,3.878
"5542",55410,-4.474,3.944,3.657
"5543",55420,-4.623,3.868,3.208
"5544",55430,-4.474,3.792,2.682
"5545",55440,-4.326,4.02,2.233
"5546",55450,-4.401,4.323,1.861
"5547",55460,-4.848,4.475,1.566
"5548",55470,-5.37,4.551,1.421
"5549",55480,-5.593,4.627,1.273
"5550",55490,-5.446,5.082,1.35
"5551",55500,-5.3,5.916,1.804
"5552",55510,-5.377,6.599,2.259
"5553",55520,-5.455,7.282,2.714
"5554",55530,-5.533,8.268,2.721
"5555",55540,-5.09,9.178,1.975
"5556",55550,-3.973,9.102,1.14
"5557",55560,-2.703,7.661,0.446
"5558",55570,-2.1,5.764,0.278
"5559",55580,-2.539,3.868,0.718
"5560",55590,-4.543,2.427,2.898
"5561",55600,-7.816,2.199,5.846
"5562",55610,-11.243,3.261,7.905
"5563",55620,-11.404,6.447,7.479
"5564",55630,-8.89,10.544,5.388
"5565",55640,-6.371,13.274,3.362
"5566",55650,-7.783,12.819,3.446
"5567",55660,-10.533,12.212,4.663
"5568",55670,-11.797,11.833,5.196
"5569",55680,-10.599,9.861,4.273
"5570",55690,-7.909,6.978,3.856
"5571",55700,-7.087,6.068,4.668
"5572",55710,-7.311,6.295,5.121
"5573",55720,-7.31,6.144,5.045
"5574",55730,-7.76,6.902,5.203
"5575",55740,-8.884,9.026,5.227
"5576",55750,-9.708,10.544,4.645
"5577",55760,-9.931,10.316,3.746
"5578",55770,-9.779,9.633,2.841
"5579",55780,-9.183,9.482,2.086
"5580",55790,-8.069,9.861,1.63
"5581",55800,-6.953,10.013,1.172
"5582",55810,-6.43,9.482,1.164
"5583",55820,-6.575,8.42,1.532
"5584",55830,-6.719,7.13,2.124
"5585",55840,-6.268,5.992,2.637
"5586",55850,-5.298,5.158,3.223
"5587",55860,-4.255,5.082,3.513
"5588",55870,-3.438,5.461,3.359
"5589",55880,-2.696,5.84,2.981
"5590",55890,-2.1,5.764,2.601
"5591",55900,-2.098,5.233,2.372
"5592",55910,-2.468,4.551,2.446
"5593",55920,-2.986,3.944,2.82
"5594",55930,-3.581,3.716,3.199
"5595",55940,-4.175,3.489,3.277
"5596",55950,-4.324,3.489,3.203
"5597",55960,-4.176,3.64,2.978
"5598",55970,-4.102,3.868,2.604
"5599",55980,-4.326,4.02,2.308
"5600",55990,-4.772,4.02,1.937
"5601",56000,-5.07,4.171,1.715
"5602",56010,-4.998,4.627,1.643
"5603",56020,-5,5.233,1.872
"5604",56030,-5.449,5.84,2.554
"5605",56040,-6.046,6.295,3.312
"5606",56050,-6.495,6.902,3.694
"5607",56060,-6.2,7.661,3.172
"5608",56070,-4.789,8.344,1.891
"5609",56080,-2.928,8.116,0.675
"5610",56090,-1.882,7.13,0.21
"5611",56100,-2.548,5.992,0.957
"5612",56110,-4.034,5.537,2.316
"5613",56120,-5.969,5.689,4.206
"5614",56130,-8.278,6.22,6.252
"5615",56140,-9.324,7.357,6.943
"5616",56150,-8.96,9.406,6.13
"5617",56160,-8.743,10.923,4.864
"5618",56170,-10.23,10.619,4.5
"5619",56180,-11.717,10.392,4.436
"5620",56190,-12.091,10.847,4.442
"5621",56200,-10.674,10.088,3.676
"5622",56210,-7.839,8.116,3.039
"5623",56220,-6.794,7.282,3.999
"5624",56230,-7.388,6.978,5.201
"5625",56240,-8.429,6.902,6.483
"5626",56250,-9.775,8.495,7.03
"5627",56260,-10.377,10.316,6.148
"5628",56270,-9.931,10.24,4.495
"5629",56280,-9.11,9.709,2.836
"5630",56290,-7.919,9.709,1.552
"5631",56300,-6.357,9.709,0.715
"5632",56310,-5.387,9.102,0.478
"5633",56320,-5.31,8.268,0.996
"5634",56330,-5.604,7.433,1.967
"5635",56340,-5.526,6.523,2.784
"5636",56350,-5.373,5.537,3.376
"5637",56360,-5.073,4.93,3.894
"5638",56370,-4.404,5.006,3.964
"5639",56380,-3.661,5.385,3.81
"5640",56390,-3.141,5.537,3.432
"5641",56400,-3.066,5.233,2.98
"5642",56410,-3.436,4.778,2.68
"5643",56420,-4.03,4.399,2.383
"5644",56430,-4.4,4.096,2.084
"5645",56440,-4.474,3.868,1.708
"5646",56450,-4.325,3.868,1.258
"5647",56460,-4.177,4.02,1.033
"5648",56470,-4.252,4.247,1.185
"5649",56480,-4.7,4.475,1.565
"5650",56490,-5.072,4.551,2.093
"5651",56500,-5.146,4.475,2.542
"5652",56510,-4.999,4.854,2.694
"5653",56520,-4.703,5.385,2.32
"5654",56530,-4.258,5.84,1.945
"5655",56540,-4.632,6.295,2.326
"5656",56550,-5.75,6.826,3.013
"5657",56560,-6.571,7.282,3.548
"5658",56570,-6.125,7.585,3.096
"5659",56580,-4.116,7.433,1.58
"5660",56590,-2.252,6.599,0.36
"5661",56600,-2.62,5.537,0.131
"5662",56610,-4.18,4.778,0.139
"5663",56620,-5.369,4.399,1.345
"5664",56630,-7.232,5.082,3.838
"5665",56640,-9.546,6.978,6.193
"5666",56650,-10.151,9.557,7.19
"5667",56660,-9.041,11.226,6.742
"5668",56670,-9.264,10.999,6.743
"5669",56680,-10.826,10.847,6.83
"5670",56690,-11.647,11.53,6.466
"5671",56700,-10.454,10.999,4.729
"5672",56710,-7.841,8.571,2.893
"5673",56720,-7.092,7.433,2.954
"5674",56730,-7.91,7.357,3.709
"5675",56740,-8.802,7.054,4.614
"5676",56750,-10.072,8.42,5.233
"5677",56760,-10.825,10.544,4.804
"5678",56770,-10.23,10.771,3.602
"5679",56780,-9.036,9.861,2.237
"5680",56790,-7.621,9.406,1.623
"5681",56800,-6.356,9.482,1.313
"5682",56810,-5.536,9.178,1.079
"5683",56820,-5.384,8.344,1.372
"5684",56830,-5.529,7.357,2.041
"5685",56840,-5.452,6.523,2.859
"5686",56850,-5.226,5.84,3.302
"5687",56860,-5.001,5.537,3.597
"5688",56870,-4.703,5.461,3.594
"5689",56880,-4.183,5.613,3.441
"5690",56890,-3.663,5.689,3.213
"5691",56900,-3.29,5.537,2.909
"5692",56910,-3.362,5.006,2.456
"5693",56920,-3.435,4.551,2.079
"5694",56930,-3.508,4.096,1.702
"5695",56940,-3.729,3.716,1.626
"5696",56950,-4.175,3.565,1.854
"5697",56960,-4.622,3.565,2.157
"5698",56970,-4.845,3.716,2.235
"5699",56980,-4.995,4.02,2.163
"5700",56990,-4.922,4.323,1.64
"5701",57000,-4.253,4.399,0.886
"5702",57010,-3.881,4.399,0.733
"5703",57020,-4.625,4.551,1.939
"5704",57030,-5.891,4.778,3.75
"5705",57040,-6.71,4.854,5.106
"5706",57050,-7.084,5.309,5.562
"5707",57060,-7.163,6.599,4.822
"5708",57070,-6.352,8.42,3.029
"5709",57080,-5.093,10.013,0.781
"5710",57090,-3.977,10.013,-1.026
"5711",57100,-3.225,8.04,-1.271
"5712",57110,-3.662,5.461,-0.011
"5713",57120,-4.846,3.944,2.012
"5714",57130,-6.409,3.944,4.273
"5715",57140,-8.572,5.385,6.699
"5716",57150,-9.697,7.585,8.147
"5717",57160,-9.035,9.482,8.229
"5718",57170,-8.071,10.316,6.803
"5719",57180,-9.036,9.937,5.834
"5720",57190,-10.376,10.088,5.247
"5721",57200,-10.378,10.544,4.276
"5722",57210,-8.812,9.557,3.507
"5723",57220,-7.614,7.813,3.785
"5724",57230,-7.537,7.054,4.678
"5725",57240,-7.907,6.523,5.277
"5726",57250,-8.576,6.371,5.581
"5727",57260,-9.848,8.04,5.753
"5728",57270,-10.898,10.24,5.103
"5729",57280,-10.752,10.923,4.057
"5730",57290,-9.858,10.847,3
"5731",57300,-8.52,10.999,1.941
"5732",57310,-7.032,11.075,1.105
"5733",57320,-5.913,10.392,0.116
"5734",57330,-4.792,9.178,-0.875
"5735",57340,-3.968,7.737,-1.267
"5736",57350,-3.813,5.992,-0.98
"5737",57360,-3.882,4.627,-0.165
"5738",57370,-3.657,4.171,1.104
"5739",57380,-3.286,4.475,2.527
"5740",57390,-3.139,4.93,3.803
"5741",57400,-2.989,4.778,4.55
"5742",57410,-2.913,4.323,4.846
"5743",57420,-3.061,4.096,4.92
"5744",57430,-3.507,4.02,4.848
"5745",57440,-4.176,3.64,4.627
"5746",57450,-4.842,2.882,4.477
"5747",57460,-5.063,2.123,3.949
"5748",57470,-4.764,1.971,3.197
"5749",57480,-4.691,2.275,2.299
"5750",57490,-4.842,2.806,1.405
"5751",57500,-4.844,3.261,0.583
"5752",57510,-4.995,3.944,0.365
"5753",57520,-5.594,4.93,1.126
"5754",57530,-6.416,5.689,2.187
"5755",57540,-7.012,5.84,2.942
"5756",57550,-7.161,5.992,3.019
"5757",57560,-5.975,7.054,1.818
"5758",57570,-3.376,8.495,-0.292
"5759",57580,-0.252,8.875,-2.339
"5760",57590,1.541,6.902,-2.817
"5761",57600,-0.306,3.64,-0.651
"5762",57610,-5.657,1.82,3.203
"5763",57620,-9.014,4.096,5.794
"5764",57630,-7.989,8.344,7.088
"5765",57640,-10.002,9.557,9.661
"5766",57650,-14.469,10.013,10.526
"5767",57660,-15.524,13.654,7.487
"5768",57670,-14.342,15.854,4.72
"5769",57680,-12.622,13.654,3.192
"5770",57690,-7.844,9.482,2.974
"5771",57700,-6.2,7.585,5.345
"5772",57710,-7.087,6.144,7.441
"5773",57720,-8.948,6.371,9.106
"5774",57730,-11.192,9.406,8.546
"5775",57740,-12.017,11.15,6.617
"5776",57750,-11.57,10.923,4.813
"5777",57760,-10.9,10.847,3.983
"5778",57770,-10.156,10.771,3.901
"5779",57780,-9.408,9.937,3.44
"5780",57790,-8.884,8.875,2.529
"5781",57800,-8.138,8.571,1.546
"5782",57810,-6.13,8.799,0.632
"5783",57820,-3.747,8.344,0.609
"5784",57830,-2.922,6.523,1.564
"5785",57840,-2.913,4.247,2.447
"5786",57850,-2.907,2.654,2.661
"5787",57860,-2.682,2.199,2.281
"5788",57870,-2.239,3.034,1.534
"5789",57880,-1.944,3.716,1.012
"5790",57890,-1.796,3.944,0.862
"5791",57900,-2.092,3.716,1.463
"5792",57910,-2.836,3.489,2.292
"5793",57920,-3.727,3.109,3.046
"5794",57930,-4.246,2.578,3.571
"5795",57940,-4.245,2.275,3.794
"5796",57950,-4.32,2.427,3.795
"5797",57960,-4.544,2.806,3.725
"5798",57970,-4.769,3.109,3.279
"5799",57980,-4.324,3.489,2.379
"5800",57990,-3.508,4.171,1.627
"5801",58000,-3.362,5.006,1.482
"5802",58010,-4.555,5.689,2.246
"5803",58020,-6.418,6.295,3.24
"5804",58030,-7.909,7.054,3.482
"5805",58040,-7.467,8.268,2.513
"5806",58050,-5.239,9.33,0.104
"5807",58060,-2.411,9.254,-2.993
"5808",58070,0.202,6.978,-5.353
"5809",58080,0.213,4.096,-4.024
"5810",58090,-3.501,2.503,0.417
"5811",58100,-8.783,2.199,5.405
"5812",58110,-11.022,3.944,8.508
"5813",58120,-9.842,6.599,9.64
"5814",58130,-11.113,8.268,11.16
"5815",58140,-12.686,10.771,10.366
"5816",58150,-12.549,13.881,7.914
"5817",58160,-13.075,15.323,6.354
"5818",58170,-12.399,13.502,4.688
"5819",58180,-7.991,8.875,3.346
"5820",58190,-6.493,6.523,5.19
"5821",58200,-8.428,6.447,7.754
"5822",58210,-10.739,7.585,8.755
"5823",58220,-11.936,9.33,7.428
"5824",58230,-11.568,10.316,5.408
"5825",58240,-10.675,10.392,4.203
"5826",58250,-10.005,10.164,3.746
"5827",58260,-9.629,9.33,3.587
"5828",58270,-9.328,8.42,3.129
"5829",58280,-8.88,8.04,2.523
"5830",58290,-7.692,8.647,1.693
"5831",58300,-5.463,9.557,0.781
"5832",58310,-3.973,9.026,0.466
"5833",58320,-3.966,7.206,1.053
"5834",58330,-4.182,5.233,1.715
"5835",58340,-3.804,3.792,1.927
"5836",58350,-3.133,3.413,1.919
"5837",58360,-2.54,3.944,1.918
"5838",58370,-2.319,4.702,1.846
"5839",58380,-2.246,4.93,1.772
"5840",58390,-2.393,4.551,1.846
"5841",58400,-2.54,4.02,2.068
"5842",58410,-2.986,3.792,2.37
"5843",58420,-3.728,3.489,2.674
"5844",58430,-4.248,3.034,2.9
"5845",58440,-4.321,2.654,2.973
"5846",58450,-4.469,2.654,3.124
"5847",58460,-4.991,2.882,3.429
"5848",58470,-5.438,3.109,3.435
"5849",58480,-5.068,3.413,2.834
"5850",58490,-4.177,4.02,1.932
"5851",58500,-3.808,4.93,1.635
"5852",58510,-4.258,5.613,2.168
"5853",58520,-5.524,6.068,3.006
"5854",58530,-7.014,6.371,3.395
"5855",58540,-7.686,7.13,3.256
"5856",58550,-6.799,8.571,2.509
"5857",58560,-4.646,9.937,0.927
"5858",58570,-2.117,10.013,-1.417
"5859",58580,-0.471,7.813,-3.244
"5860",58590,-0.979,4.399,-3.188
"5861",58600,-3.499,1.971,-0.935
"5862",58610,-7.885,0.682,3.289
"5863",58620,-11.758,1.82,7.375
"5864",58630,-11.404,6.447,8.003
"5865",58640,-10.526,10.316,7.123
"5866",58650,-12.313,10.544,6.615
"5867",58660,-12.615,11.606,6.1
"5868",58670,-11.505,13.426,6.553
"5869",58680,-10.687,13.35,6.995
"5870",58690,-7.925,11.15,6.208
"5871",58700,-5.308,7.813,6.313
"5872",58710,-6.567,6.447,6.989
"5873",58720,-8.426,5.916,6.926
"5874",58730,-10.438,6.751,6.948
"5875",58740,-12.159,9.33,6.156
"5876",58750,-12.462,10.695,4.669
"5877",58760,-11.791,10.316,3.162
"5878",58770,-11.044,9.557,2.177
"5879",58780,-10.298,9.102,1.643
"5880",58790,-9.553,8.875,1.335
"5881",58800,-8.736,9.102,1.18
"5882",58810,-7.026,9.633,0.87
"5883",58820,-5.016,9.254,0.776
"5884",58830,-4.118,8.04,1.359
"5885",58840,-4.038,6.675,2.099
"5886",58850,-3.585,4.93,2.083
"5887",58860,-2.911,3.792,1.995
"5888",58870,-2.389,3.565,2.288
"5889",58880,-2.391,3.944,2.815
"5890",58890,-2.541,4.247,3.268
"5891",58900,-2.689,4.02,3.343
"5892",58910,-2.836,3.64,3.267
"5893",58920,-3.208,3.489,3.269
"5894",58930,-3.876,3.185,3.197
"5895",58940,-4.544,2.73,2.825
"5896",58950,-4.616,2.199,2.223
"5897",58960,-4.467,1.971,1.695
