"","Time.Date","Acc.X","Acc.Y","Acc.Z"
"37602",376010,-0.247,0.595,-9.214
"37603",376020,-0.022,-0.083,-7.215
"37604",376030,-0.395,-0.911,-5.209
"37605",376040,-1.29,-1.514,-3.565
"37606",376050,-1.514,-1.212,-3.857
"37607",376060,-0.769,0.294,-5.787
"37608",376070,-0.025,1.8,-7.716
"37609",376080,0.423,2.252,-7.123
"37610",376090,0.869,3.908,-7.93
"37611",376100,0.718,5.113,-8.957
"37612",376110,0.345,5.264,-9.397
"37613",376120,-0.028,4.737,-9.323
"37614",376130,-0.326,4.285,-9.026
"37615",376140,-0.625,4.21,-8.427
"37616",376150,-0.998,4.059,-7.307
"37617",376160,-1.221,3.532,-5.97
"37618",376170,-1.37,2.929,-4.858
"37619",376180,-1.37,3.005,-3.815
"37620",376190,-1.071,3.155,-3.148
"37621",376200,-0.923,3.532,-1.955
"37622",376210,-0.849,4.511,-1.351
"37623",376220,-1.074,5.64,-2.378
"37624",376230,-1.374,6.544,-3.629
"37625",376240,-1.748,7.146,-4.511
"37626",376250,-1.748,7.071,-6.521
"37627",376260,-1.374,6.77,-7.943
"37628",376270,-1.746,5.49,-8.174
"37629",376280,-1.367,0.294,-4.662
"37630",376290,0.508,-6.935,-1.34
"37631",376300,2.6,-7.839,-6.217
"37632",376310,2.367,-0.233,-12.46
"37633",376320,1.465,4.887,-13.435
"37634",376330,0.42,4.963,-12.527
"37635",376340,-0.625,4.511,-13.633
"37636",376350,-2.94,4.887,-13.894
"37637",376360,-4.954,3.155,-13.288
"37638",376370,-5.624,1.8,-11.879
"37639",376380,-4.653,1.273,-11.377
"37640",376390,-2.861,1.423,-12.145
"37641",376400,-0.622,1.724,-13.811
"37642",376410,0.721,2.402,-15.162
"37643",376420,0.571,3.08,-15.302
"37644",376430,-0.623,2.854,-12.088
"37645",376440,-1.218,0.896,-10.239
"37646",376450,-1.218,0.971,-12.024
"37647",376460,-1.07,2.176,-14.395
"37648",376470,-1.221,3.306,-15.721
"37649",376480,-1.521,4.059,-16.006
"37650",376490,-1.745,4.285,-15.257
"37651",376500,-1.819,3.984,-14.068
"37652",376510,-1.892,2.703,-13.336
"37653",376520,-1.891,1.499,-12.381
"37654",376530,-1.666,0.896,-11.498
"37655",376540,-1.442,0.821,-10.534
"37656",376550,-1.292,0.595,-8.381
"37657",376560,-1.441,-0.083,-6.004
"37658",376570,-1.888,-0.836,-4.666
"37659",376580,-2.261,-1.137,-3.845
"37660",376590,-1.963,-0.535,-4.588
"37661",376600,-1.219,1.197,-5.771
"37662",376610,-0.474,3.306,-6.429
"37663",376620,0.197,4.21,-7.397
"37664",376630,0.719,4.511,-8.294
"37665",376640,0.644,4.661,-8.217
"37666",376650,0.495,4.21,-7.326
"37667",376660,0.347,3.682,-6.586
"37668",376670,0.048,3.607,-5.689
"37669",376680,-0.101,3.532,-5.092
"37670",376690,-0.176,3.381,-4.646
"37671",376700,-0.25,3.155,-4.573
"37672",376710,-0.25,3.155,-4.648
"37673",376720,-0.251,3.532,-4.942
"37674",376730,-0.177,3.984,-5.98
"37675",376740,0.271,4.435,-7.47
"37676",376750,0.495,4.511,-8.365
"37677",376760,0.049,3.08,-6.662
"37678",376770,-0.321,-0.083,-4.308
"37679",376780,-0.02,-2.041,-7.161
"37680",376790,-0.173,0.746,-10.851
"37681",376800,-0.475,3.532,-12.157
"37682",376810,-0.924,4.36,-11.844
"37683",376820,-1.445,3.532,-11.548
"37684",376830,-1.967,2.779,-11.102
"37685",376840,-2.862,2.327,-8.936
"37686",376850,-3.234,1.122,-6.562
"37687",376860,-3.159,0.369,-6.05
"37688",376870,-2.861,0.896,-6.569
"37689",376880,-2.638,1.574,-7.756
"37690",376890,-2.712,1.574,-9.392
"37691",376900,-2.414,1.8,-11.255
"37692",376910,-1.369,2.252,-13.795
"37693",376920,-0.473,2.478,-15.963
"37694",376930,-0.548,2.628,-17.3
"37695",376940,-1.071,2.929,-17.29
"37696",376950,-1.668,2.252,-13.344
"37697",376960,-1.442,0.52,-11.207
"37698",376970,-1.144,1.649,-12.39
"37699",376980,-0.772,2.628,-14.023
"37700",376990,-1.147,3.456,-15.274
"37701",377000,-1.744,3.984,-15.483
"37702",377010,-2.118,4.134,-14.434
"37703",377020,-2.192,3.607,-13.546
"37704",377030,-2.041,2.101,-12.745
"37705",377040,-1.965,1.122,-11.714
"37706",377050,-1.89,0.896,-10.899
"37707",377060,-1.442,0.971,-10.161
"37708",377070,-0.845,0.746,-9.278
"37709",377080,-0.545,0.143,-7.503
"37710",377090,-0.918,-0.761,-5.423
"37711",377100,-1.589,-1.137,-4.078
"37712",377110,-2.037,-0.836,-3.399
"37713",377120,-1.889,0.294,-4.208
"37714",377130,-1.444,2.327,-5.235
"37715",377140,-0.774,3.908,-6.121
"37716",377150,0.122,4.21,-7.47
"37717",377160,0.495,4.36,-8.292
"37718",377170,0.495,4.059,-8.37
"37719",377180,0.272,3.456,-8.001
"37720",377190,0.048,3.155,-7.629
"37721",377200,-0.101,3.231,-7.403
"37722",377210,-0.101,3.306,-7.179
"37723",377220,-0.101,3.532,-6.953
"37724",377230,-0.176,3.833,-6.726
"37725",377240,-0.251,4.059,-6.722
"37726",377250,-0.177,4.134,-7.02
"37727",377260,-0.102,4.134,-7.616
"37728",377270,-0.4,3.758,-7.318
"37729",377280,-1.294,1.8,-4.573
"37730",377290,-1.291,-0.761,-4.599
"37731",377300,-0.844,-0.233,-7.205
"37732",377310,-0.249,1.875,-8.01
"37733",377320,0.348,2.478,-7.863
"37734",377330,0.124,2.553,-7.338
"37735",377340,-0.324,2.402,-7.631
"37736",377350,-0.473,2.252,-8.524
"37737",377360,-0.697,2.402,-9.04
"37738",377370,-1.445,2.929,-9.545
"37739",377380,-2.415,3.005,-10.647
"37740",377390,-3.161,2.628,-11.459
"37741",377400,-3.833,2.026,-11.827
"37742",377410,-4.056,1.574,-12.35
"37743",377420,-3.459,1.273,-13.031
"37744",377430,-1.966,1.574,-14.017
"37745",377440,-0.697,2.026,-14.923
"37746",377450,-0.249,2.478,-15.446
"37747",377460,-0.623,2.478,-13.654
"37748",377470,-0.92,1.348,-11.95
"37749",377480,-0.921,1.95,-12.986
"37750",377490,-1.072,3.306,-13.937
"37751",377500,-1.52,3.908,-14.817
"37752",377510,-1.969,4.134,-15.032
"37753",377520,-1.968,3.682,-14.441
"37754",377530,-1.818,2.703,-13.263
"37755",377540,-1.742,2.101,-12.005
"37756",377550,-1.593,1.95,-11.19
"37757",377560,-1.593,2.026,-10.222
"37758",377570,-1.444,2.252,-9.403
"37759",377580,-1.07,2.252,-8.813
"37760",377590,-0.696,1.724,-8.377
"37761",377600,-0.546,0.746,-7.869
"37762",377610,-0.769,-0.008,-6.832
"37763",377620,-1.067,-0.309,-6.086
"37764",377630,-1.516,0.068,-5.555
"37765",377640,-1.442,0.746,-5.847
"37766",377650,-1.145,1.95,-6.508
"37767",377660,-0.623,3.005,-7.398
"37768",377670,-0.325,3.682,-7.916
"37769",377680,-0.251,4.059,-7.987
"37770",377690,-0.102,4.21,-7.69
"37771",377700,0.048,3.908,-6.951
"37772",377710,0.123,3.532,-6.435
"37773",377720,0.049,3.08,-5.62
"37774",377730,0.049,2.779,-4.805
"37775",377740,0.124,2.703,-4.807
"37776",377750,0.422,2.929,-5.255
"37777",377760,0.646,3.381,-5.626
"37778",377770,0.869,3.532,-5.999
"37779",377780,0.869,3.607,-6.519
"37780",377790,1.093,3.532,-7.268
"37781",377800,1.244,2.628,-7.949
"37782",377810,0.275,0.971,-6.687
"37783",377820,-0.47,-0.761,-6.174
"37784",377830,-0.47,-0.61,-8.33
"37785",377840,-0.323,1.348,-10.247
"37786",377850,-0.922,3.155,-10.145
"37787",377860,-1.893,3.532,-9.383
"37788",377870,-2.639,2.929,-9.528
"37789",377880,-3.161,2.628,-9.003
"37790",377890,-3.012,2.402,-8.858
"37791",377900,-2.265,2.327,-9.465
"37792",377910,-1.817,1.95,-9.847
"37793",377920,-1.518,1.724,-10.598
"37794",377930,-1.294,2.252,-11.563
"37795",377940,-1.145,2.553,-12.604
"37796",377950,-1.295,2.628,-13.643
"37797",377960,-1.295,2.929,-14.607
"37798",377970,-1.37,3.155,-15.199
"37799",377980,-1.669,3.005,-15.122
"37800",377990,-1.966,1.875,-12.525
"37801",378000,-1.293,0.67,-12.25
"37802",378010,-0.772,2.101,-13.284
"37803",378020,-0.848,3.381,-14.535
"37804",378030,-1.371,3.833,-15.192
"37805",378040,-1.968,3.833,-14.961
"37806",378050,-2.117,3.682,-14.067
"37807",378060,-1.967,3.005,-13.258
"37808",378070,-1.742,2.176,-12.302
"37809",378080,-1.518,1.724,-11.491
"37810",378090,-1.443,1.574,-10.824
"37811",378100,-1.144,1.574,-10.159
"37812",378110,-0.696,1.348,-9.125
"37813",378120,-0.621,0.821,-7.792
"37814",378130,-1.068,0.218,-6.155
"37815",378140,-1.59,-0.008,-5.108
"37816",378150,-1.964,0.369,-4.429
"37817",378160,-1.592,0.971,-5.098
"37818",378170,-0.846,1.8,-5.77
"37819",378180,0.049,2.478,-6.594
"37820",378190,0.422,3.231,-7.782
"37821",378200,0.496,3.908,-8.446
"37822",378210,0.645,3.758,-8.077
"37823",378220,0.645,3.682,-7.632
"37824",378230,0.346,3.984,-7.476
"37825",378240,0.197,3.758,-7.029
"37826",378250,-0.101,3.231,-6.51
"37827",378260,-0.474,3.08,-6.134
"37828",378270,-0.848,3.532,-5.975
"37829",378280,-1.072,3.984,-5.818
"37830",378290,-1.073,4.134,-5.593
"37831",378300,-0.923,4.134,-5.596
"37832",378310,-0.849,4.285,-5.595
"37833",378320,-0.774,4.21,-5.746
"37834",378330,-0.624,3.833,-6.273
"37835",378340,-0.4,3.607,-7.171
"37836",378350,-0.25,3.306,-8.069
"37837",378360,-0.323,1.95,-5.701
"37838",378370,-0.171,-1.062,-3.651
"37839",378380,0.129,-1.664,-6.936
"37840",378390,-0.173,1.348,-8.686
"37841",378400,-0.698,3.08,-7.768
"37842",378410,-1.819,3.532,-8.119
"37843",378420,-2.491,4.059,-9.667
"37844",378430,-3.163,3.908,-10.552
"37845",378440,-3.609,2.478,-11.603
"37846",378450,-3.384,1.122,-12.587
"37847",378460,-2.787,1.499,-12.518
"37848",378470,-1.892,2.176,-13.118
"37849",378480,-1.37,2.929,-14.085
"37850",378490,-0.923,3.682,-15.126
"37851",378500,-0.923,3.908,-15.942
"37852",378510,-1.296,3.758,-15.641
"37853",378520,-1.518,2.176,-12.677
"37854",378530,-1.144,1.122,-12.247
"37855",378540,-0.996,2.553,-13.276
"37856",378550,-1.221,3.607,-14.825
"37857",378560,-1.745,4.059,-15.557
"37858",378570,-1.968,3.833,-15.184
"37859",378580,-1.893,3.607,-14.22
"37860",378590,-1.669,3.155,-13.26
"37861",378600,-1.593,2.252,-12.601
"37862",378610,-1.593,1.875,-12.158
"37863",378620,-1.667,1.724,-11.861
"37864",378630,-1.443,1.875,-11.416
"37865",378640,-1.07,1.649,-10.084
"37866",378650,-1.069,0.821,-8.009
"37867",378660,-1.441,0.294,-6.075
"37868",378670,-1.889,0.143,-5.102
"37869",378680,-1.367,0.369,-6.075
"37870",378690,-0.472,1.423,-7.342
"37871",378700,0.123,2.929,-8.376
"37872",378710,0.198,3.231,-9.193
"37873",378720,0.273,2.929,-8.676
"37874",378730,0.497,3.005,-7.786
"37875",378740,0.421,3.607,-6.513
"37876",378750,0.048,3.758,-5.167
"37877",378760,-0.699,4.059,-4.26
"37878",378770,-0.848,3.984,-3.812
"37879",378780,-1.072,3.231,-2.998
"37880",378790,-1.295,3.005,-1.881
"37881",378800,-1.519,2.779,-0.764
"37882",378810,-1.371,3.984,-1.274
"37883",378820,-1.148,4.586,-1.197
"37884",378830,-0.775,5.188,-1.27
"37885",378840,-0.178,5.64,-1.944
"37886",378850,0.119,6.393,-3.875
"37887",378860,-0.032,7.674,-7.134
"37888",378870,0.192,8.125,-9.96
"37889",378880,0.492,6.695,-9.384
"37890",378890,0.048,3.607,-8.071
"37891",378900,-0.693,-1.212,-5.208
"37892",378910,-0.687,-6.71,-3.628
"37893",378920,1.106,-6.935,-10.205
"37894",378930,0.798,0.52,-14.662
"37895",378940,-0.328,5.49,-12.883
"37896",378950,-0.552,5.414,-12.508
"37897",378960,-1.746,5.565,-12.341
"37898",378970,-3.164,4.586,-11.364
"37899",378980,-3.385,2.252,-11.459
"37900",378990,-3.459,1.499,-11.094
"37901",379000,-3.161,2.026,-10.944
"37902",379010,-2.265,2.628,-11.918
"37903",379020,-1.445,3.005,-13.563
"37904",379030,-0.923,3.456,-14.905
"37905",379040,-0.848,3.682,-15.797
"37906",379050,-1.295,3.005,-13.862
"37907",379060,-1.293,1.348,-12.838
"37908",379070,-1.22,2.252,-13.425
"37909",379080,-1.221,3.231,-14.382
"37910",379090,-1.595,3.833,-15.115
"37911",379100,-1.969,4.059,-15.107
"37912",379110,-1.968,3.833,-14.589
"37913",379120,-1.893,3.005,-13.854
"37914",379130,-1.667,1.95,-12.975
"37915",379140,-1.443,1.273,-12.167
"37916",379150,-1.144,1.122,-11.503
"37917",379160,-0.92,1.122,-10.092
"37918",379170,-0.919,0.52,-7.717
"37919",379180,-1.292,0.143,-5.93
"37920",379190,-1.815,0.369,-4.655
"37921",379200,-1.74,0.595,-4.281
"37922",379210,-1.144,1.047,-5.252
"37923",379220,-0.473,1.95,-6.071
"37924",379230,-0.026,3.381,-6.881
"37925",379240,0.047,4.134,-7.842
"37926",379250,0.197,4.21,-7.992
"37927",379260,0.346,3.984,-7.401
"37928",379270,0.347,3.607,-6.661
"37929",379280,0.272,3.456,-6.438
"37930",379290,0.197,3.682,-6.435
"37931",379300,0.122,3.908,-6.208
"37932",379310,-0.027,4.059,-5.758
"37933",379320,-0.027,4.134,-5.311
"37934",379330,-0.177,4.21,-4.638
"37935",379340,-0.326,4.435,-4.038
"37936",379350,-0.476,4.737,-3.884
"37937",379360,-0.477,5.339,-4.25
"37938",379370,-0.627,6.017,-4.985
"37939",379380,-0.702,6.469,-6.021
"37940",379390,-0.926,6.544,-6.463
"37941",379400,-1.223,5.264,-5.803
"37942",379410,-1.518,2.176,-5.459
"37943",379420,-1.141,-0.911,-6.464
"37944",379430,-0.84,-3.02,-5.522
"37945",379440,-0.168,-3.547,-6.207
"37946",379450,-0.023,0.218,-10.189
"37947",379460,-0.924,4.586,-10.8
"37948",379470,-1.223,4.812,-10.868
"37949",379480,-1.595,4.285,-11.761
"37950",379490,-2.641,4.36,-11.746
"37951",379500,-3.088,3.381,-11.973
"37952",379510,-2.713,2.402,-12.063
"37953",379520,-2.34,2.327,-11.845
"37954",379530,-1.818,3.155,-12.067
"37955",379540,-1.147,3.833,-13.335
"37956",379550,-0.998,4.285,-14.523
"37957",379560,-1.372,4.36,-15.41
"37958",379570,-2.043,3.532,-13.995
"37959",379580,-2.189,1.197,-11.338
"37960",379590,-1.592,1.423,-12.535
"37961",379600,-1.071,3.155,-14.385
"37962",379610,-1.371,4.134,-15.785
"37963",379620,-1.894,4.511,-16.071
"37964",379630,-2.118,4.21,-15.55
"37965",379640,-1.968,3.381,-14.742
"37966",379650,-1.668,2.779,-13.86
"37967",379660,-1.294,2.252,-12.828
"37968",379670,-1.144,1.649,-11.125
"37969",379680,-0.994,1.122,-9.421
"37970",379690,-0.994,0.746,-7.341
"37971",379700,-0.994,0.369,-5.262
"37972",379710,-1.067,-0.535,-4.972
"37973",379720,-0.918,-0.384,-5.568
"37974",379730,-0.321,0.218,-6.761
"37975",379740,0.2,1.649,-8.465
"37976",379750,0.422,3.231,-10.312
"37977",379760,0.571,3.456,-10.907
"37978",379770,0.944,3.456,-10.541
"37979",379780,1.242,3.758,-9.351
"37980",379790,0.868,4.661,-8.22
"37981",379800,0.12,5.716,-6.785
"37982",379810,-0.178,5.64,-5.962
"37983",379820,-0.476,4.963,-4.775
"37984",379830,-0.998,4.36,-3.285
"37985",379840,-1.521,4.059,-1.941
"37986",379850,-1.67,4.21,-0.97
"37987",379860,-1.671,4.812,-0.071
"37988",379870,-1.597,5.414,0.53
"37989",379880,-1.523,5.791,0.905
"37990",379890,-1.448,6.017,1.204
"37991",379900,-1.15,6.167,0.829
"37992",379910,-0.478,6.092,-0.595
"37993",379920,0.344,6.017,-3.287
"37994",379930,0.641,7.222,-6.925
"37995",379940,0.19,10.159,-10.162
"37996",379950,0.114,10.987,-10.823
"37997",379960,-0.33,7.372,-8.026
"37998",379970,-0.922,2.628,-5.834
"37999",379980,-1.366,-0.61,-6.606
"38000",379990,-0.916,-2.267,-8.862
"38001",380000,-0.317,-3.321,-6.947
"38002",380010,-0.016,-5.58,-3.328
"38003",380020,-0.018,-3.396,-8.291
"38004",380030,-1.446,3.758,-12.587
"38005",380040,-1.075,5.866,-13.687
"38006",380050,-1.298,5.716,-14.057
"38007",380060,-2.194,5.64,-14.715
"38008",380070,-3.015,4.963,-15.455
"38009",380080,-3.313,4.511,-15.158
"38010",380090,-3.014,3.984,-15.093
"38011",380100,-2.715,3.758,-14.802
"38012",380110,-2.416,3.231,-14.142
"38013",380120,-1.966,2.101,-11.853
"38014",380130,-1.218,0.369,-10.17
"38015",380140,-0.621,0.746,-11.663
"38016",380150,-0.623,2.553,-14.026
"38017",380160,-1.072,3.456,-15.498
"38018",380170,-1.968,3.984,-15.852
"38019",380180,-2.416,3.758,-15.253
"38020",380190,-2.49,3.155,-14.067
"38021",380200,-2.115,2.026,-13.34
"38022",380210,-1.741,1.273,-12.535
"38023",380220,-1.293,0.896,-11.801
"38024",380230,-0.994,0.746,-10.69
"38025",380240,-1.143,0.369,-8.683
"38026",380250,-1.441,-0.309,-6.453
"38027",380260,-1.889,-0.459,-5.109
"38028",380270,-2.038,-0.008,-5.176
"38029",380280,-1.442,0.971,-6.812
"38030",380290,-0.698,2.628,-7.773
"38031",380300,-0.326,3.908,-8.137
"38032",380310,-0.401,4.737,-8.722
"38033",380320,-0.401,4.435,-8.874
"38034",380330,-0.251,3.984,-8.509
"38035",380340,-0.027,3.908,-7.248
"38036",380350,-0.475,4.059,-5.305
"38037",380360,-0.998,3.833,-3.439
"38038",380370,-0.997,3.381,-3.146
"38039",380380,-0.848,3.155,-3.97
"38040",380390,-0.848,3.456,-3.892
"38041",380400,-0.774,3.758,-3.443
"38042",380410,-0.625,4.21,-3.143
"38043",380420,-0.252,4.737,-3.292
"38044",380430,0.121,5.188,-3.664
"38045",380440,0.344,5.414,-4.037
"38046",380450,0.419,5.942,-5.149
"38047",380460,-0.031,7.448,-6.616
"38048",380470,-0.48,7.975,-7.869
"38049",380480,-0.553,6.695,-7.955
"38050",380490,-0.625,4.285,-7.087
"38051",380500,-0.921,2.252,-6.955
"38052",380510,-1.068,0.294,-6.824
"38053",380520,-0.914,-3.396,-3.218
"38054",380530,0.282,-5.279,-6.157
"38055",380540,-0.097,-0.459,-11.013
"38056",380550,-0.773,3.682,-10.663
"38057",380560,-0.923,4.21,-9.837
"38058",380570,-1.224,5.64,-10.71
"38059",380580,-2.195,6.167,-10.84
"38060",380590,-2.865,4.36,-11.37
"38061",380600,-3.385,2.402,-11.979
"38062",380610,-3.607,0.821,-12.215
"38063",380620,-2.711,0.595,-13.123
"38064",380630,-1.293,0.67,-14.631
"38065",380640,-0.696,1.273,-15.898
"38066",380650,-0.996,2.703,-16.623
"38067",380660,-1.445,3.231,-15.421
"38068",380670,-1.219,1.8,-12.537
"38069",380680,-0.846,1.499,-12.768
"38070",380690,-0.697,2.176,-13.582
"38071",380700,-1.146,3.08,-14.682
"38072",380710,-1.744,3.833,-15.187
"38073",380720,-1.968,3.908,-14.811
"38074",380730,-1.893,3.607,-13.922
"38075",380740,-1.52,3.532,-12.812
"38076",380750,-1.071,3.155,-12.078
"38077",380760,-0.995,1.649,-11.872
"38078",380770,-0.994,0.444,-11.512
"38079",380780,-0.993,0.294,-11.29
"38080",380790,-0.919,0.444,-10.025
"38081",380800,-0.918,-0.233,-7.576
"38082",380810,-1.216,-0.61,-5.418
"38083",380820,-1.814,-0.158,-4.214
"38084",380830,-1.666,0.444,-4.582
"38085",380840,-1.07,1.574,-5.471
"38086",380850,-0.624,3.532,-6.425
"38087",380860,-0.178,5.113,-7.754
"38088",380870,0.195,5.339,-8.576
"38089",380880,0.345,4.812,-8.285
"38090",380890,0.421,4.21,-7.549
"38091",380900,0.123,3.607,-6.881
"38092",380910,-0.101,3.381,-6.582
"38093",380920,-0.549,3.682,-5.978
"38094",380930,-1.147,4.134,-5.518
"38095",380940,-1.82,4.36,-4.836
"38096",380950,-2.342,4.511,-3.637
"38097",380960,-2.641,4.586,-2.367
"38098",380970,-2.567,4.963,-1.471
"38099",380980,-2.418,5.565,-1.318
"38100",380990,-2.27,6.318,-1.758
"38101",381000,-2.121,7.071,-2.72
"38102",381010,-1.972,7.297,-4.506
"38103",381020,-1.674,7.146,-6.521
"38104",381030,-1.449,6.544,-6.828
"38105",381040,-1.147,3.984,-5.966
"38106",381050,-0.769,0.068,-6.235
"38107",381060,0.207,-4.827,-2.133
"38108",381070,2.077,-7.387,-4.567
"38109",381080,2.369,-2.116,-11.81
"38110",381090,1.168,3.908,-13.293
"38111",381100,-0.328,5.414,-11.544
"38112",381110,-1.224,5.866,-13.462
"38113",381120,-3.016,6.167,-13.284
"38114",381130,-4.208,3.908,-12.919
"38115",381140,-4.355,1.95,-12.788
"38116",381150,-3.906,1.122,-12.431
"38117",381160,-2.862,1.95,-12.586
"38118",381170,-1.744,3.231,-13.631
"38119",381180,-0.923,3.532,-15.276
"38120",381190,-1.147,3.607,-15.421
"38121",381200,-1.668,2.327,-12.227
"38122",381210,-1.366,-0.158,-10.769
"38123",381220,-1.068,0.444,-12.255
"38124",381230,-1.145,2.101,-14.246
"38125",381240,-1.669,3.306,-15.64
"38126",381250,-2.118,3.908,-15.925
"38127",381260,-2.267,3.984,-15.476
"38128",381270,-2.118,3.908,-14.511
"38129",381280,-1.893,3.607,-13.252
"38130",381290,-1.742,2.327,-12.598
"38131",381300,-1.517,1.122,-11.944
"38132",381310,-1.367,0.821,-11.205
"38133",381320,-1.293,0.821,-9.643
"38134",381330,-1.441,0.143,-7.416
"38135",381340,-1.814,-0.685,-5.41
"38136",381350,-2.336,-1.062,-4.439
"38137",381360,-2.261,-0.836,-5.107
"38138",381370,-1.591,0.595,-6.516
"38139",381380,-0.772,2.252,-7.478
"38140",381390,-0.251,3.456,-8.514
"38141",381400,-0.027,3.984,-9.107
"38142",381410,0.346,3.758,-9.338
"38143",381420,0.496,3.833,-8.968
"38144",381430,0.271,4.36,-8.289
"38145",381440,-0.252,4.737,-7.385
"38146",381450,-0.327,4.661,-6.566
"38147",381460,-0.102,4.435,-5.902
"38148",381470,-0.177,4.36,-5.157
"38149",381480,-0.55,4.36,-4.11
"38150",381490,-0.849,4.36,-3.064
"38151",381500,-1.148,4.435,-2.24
"38152",381510,-1.446,4.511,-1.417
"38153",381520,-1.298,5.038,-1.86
"38154",381530,-1.074,5.339,-1.934
"38155",381540,-0.701,5.565,-2.235
"38156",381550,-0.253,5.866,-3.131
"38157",381560,-0.18,6.92,-4.982
"38158",381570,-0.555,8.652,-6.819
"38159",381580,-0.855,9.631,-7.846
"38160",381590,-1.227,8.351,-7.78
"38161",381600,-1.746,5.565,-7.206
"38162",381610,-2.192,3.231,-6.629
"38163",381620,-2.339,1.95,-6.789
"38164",381630,-2.414,1.8,-7.757
"38165",381640,-2.19,1.95,-8.428
"38166",381650,-1.888,-1.062,-1.394
"38167",381660,0.209,-5.957,-1.772
"38168",381670,0.203,-1.212,-9.686
"38169",381680,-0.101,3.532,-12.609
"38170",381690,0.272,3.456,-12.987
"38171",381700,-0.102,4.285,-14.759
"38172",381710,-1.895,5.264,-14.872
"38173",381720,-3.313,4.36,-14.936
"38174",381730,-3.909,3.682,-14.191
"38175",381740,-3.908,2.929,-13.826
"38176",381750,-3.162,2.779,-13.69
"38177",381760,-1.967,3.005,-14.076
"38178",381770,-1.071,2.628,-14.316
"38179",381780,-0.92,1.348,-11.727
"38180",381790,-0.694,-0.535,-10.782
"38181",381800,-0.695,0.369,-12.782
"38182",381810,-1.07,2.026,-14.769
"38183",381820,-1.818,3.456,-16.083
"38184",381830,-2.342,4.435,-16.289
"38185",381840,-2.268,4.737,-15.691
"38186",381850,-1.894,4.21,-14.883
"38187",381860,-1.444,2.779,-14.16
"38188",381870,-0.995,1.423,-13.139
"38189",381880,-0.77,0.595,-12.035
"38190",381890,-0.695,0.294,-10.253
"38191",381900,-1.217,-0.459,-7.351
"38192",381910,-1.813,-1.137,-5.117
"38193",381920,-2.485,-1.288,-4.142
"38194",381930,-2.112,-1.062,-5.41
"38195",381940,-1.218,0.746,-7.71
"38196",381950,-0.624,3.306,-9.478
"38197",381960,-0.251,4.059,-10.666
"38198",381970,0.272,3.682,-11.199
"38199",381980,0.57,3.682,-11.128
"38200",381990,0.346,4.285,-9.928
"38201",382000,-0.103,4.887,-7.981
"38202",382010,-0.252,5.113,-6.488
"38203",382020,-0.252,5.113,-4.999
"38204",382030,-0.402,5.038,-3.659
"38205",382040,-0.625,4.812,-2.914
"38206",382050,-0.849,4.737,-2.837
"38207",382060,-0.999,4.812,-2.462
"38208",382070,-1.073,4.36,-1.796
"38209",382080,-1.073,4.661,-1.346
"38210",382090,-1.074,5.339,-1.19
"38211",382100,-1.149,5.866,-1.109
"38212",382110,-1.299,6.092,-1.105
"38213",382120,-1.373,5.942,-0.956
"38214",382130,-1.224,5.791,-0.737
"38215",382140,-1,5.791,-0.666
"38216",382150,-0.627,5.866,-1.34
"38217",382160,-0.179,5.791,-2.91
"38218",382170,0.269,5.791,-5.446
"38219",382180,0.043,7.674,-9.517
"38220",382190,-1.155,10.309,-12.523
"38221",382200,-1.303,9.406,-12.01
"38222",382210,-1.224,6.092,-9.217
"38223",382220,-1.445,3.155,-7.012
"38224",382230,-2.04,1.423,-6.65
"38225",382240,-1.515,-0.685,-8.093
"38226",382250,-0.69,-3.999,-5.386
"38227",382260,0.134,-6.258,-4.751
"38228",382270,-0.468,-2.116,-10.355
"38229",382280,-1.669,3.005,-12.071
"38230",382290,-0.849,4.059,-13.188
"38231",382300,-0.402,5.038,-13.928
"38232",382310,-0.999,5.339,-13.545
"38233",382320,-1.595,3.984,-13.848
"38234",382330,-2.042,3.381,-13.476
"38235",382340,-2.565,3.005,-12.877
"38236",382350,-3.087,2.854,-13.169
"38237",382360,-2.789,3.08,-13.989
"38238",382370,-2.415,2.703,-15.04
"38239",382380,-2.264,1.649,-13.788
"38240",382390,-1.664,-0.685,-10.77
"38241",382400,-0.991,-1.664,-11.385
"38242",382410,-0.844,0.218,-13.675
"38243",382420,-0.697,2.101,-15.964
"38244",382430,-2.117,3.758,-16.522
"38245",382440,-2.491,4.285,-16.288
"38246",382450,-2.342,4.285,-15.323
"38247",382460,-1.893,3.607,-14.369
"38248",382470,-1.294,1.95,-13.725
"38249",382480,-0.844,0.52,-12.63
"38250",382490,-0.62,0.068,-11.67
"38251",382500,-0.545,0.068,-10.108
"38252",382510,-0.992,-0.685,-7.208
"38253",382520,-1.663,-1.438,-5.048
"38254",382530,-2.559,-1.363,-3.918
"38255",382540,-2.187,-0.911,-5.63
"38256",382550,-1.367,0.821,-7.707
"38257",382560,-0.773,2.929,-9.182
"38258",382570,-0.475,4.059,-10.291
"38259",382580,0.047,4.812,-10.291
"38260",382590,0.569,5.339,-9.772
"38261",382600,0.568,5.64,-8.503
"38262",382610,0.344,5.49,-7.013
"38263",382620,0.121,5.264,-6.119
"38264",382630,0.046,5.339,-5.597
"38265",382640,-0.252,5.113,-4.702
"38266",382650,-0.625,4.737,-3.435
"38267",382660,-0.849,4.285,-2.544
"38268",382670,-0.998,3.908,-2.025
