"","Time.Date","Acc.X","Acc.Y","Acc.Z"
"15673",156720,-2.543,4.93,4.697
"15674",156730,-2.693,5.158,5.074
"15675",156740,-2.172,5.006,5.294
"15676",156750,-1.799,4.93,5.365
"15677",156760,-1.949,5.158,5.443
"15678",156770,-2.174,5.613,5.523
"15679",156780,-2.1,5.764,5.448
"15680",156790,-1.653,5.613,5.144
"15681",156800,-1.206,5.385,4.839
"15682",156810,-0.908,5.385,5.061
"15683",156820,-0.612,5.689,5.36
"15684",156830,-0.612,5.764,5.511
"15685",156840,-1.506,5.916,5.369
"15686",156850,-2.248,5.537,4.848
"15687",156860,-2.242,4.02,3.564
"15688",156870,-2.609,2.654,2.883
"15689",156880,-2.906,2.503,2.51
"15690",156890,-3.058,3.261,2.667
"15691",156900,-3.883,5.082,2.611
"15692",156910,-6.127,7.964,4.298
"15693",156920,-7.547,9.633,6.269
"15694",156930,-7.623,9.937,8.22
"15695",156940,-7.919,9.633,10.544
"15696",156950,-8.663,9.557,12.572
"15697",156960,-8.588,9.406,12.196
"15698",156970,-8.735,9.026,11.146
"15699",156980,-7.613,7.509,9.702
"15700",156990,-5.821,5.916,8.403
"15701",157000,-4.256,5.309,7.711
"15702",157010,-3.216,5.613,7.479
"15703",157020,-2.921,6.22,7.107
"15704",157030,-3.145,6.599,6.661
"15705",157040,-3.592,6.599,6.44
"15706",157050,-4.038,6.523,6.294
"15707",157060,-4.784,7.054,6.753
"15708",157070,-5.758,8.875,8.947
"15709",157080,-5.986,10.088,9.781
"15710",157090,-6.507,10.164,9.187
"15711",157100,-7.099,9.33,8.287
"15712",157110,-6.947,8.42,7.305
"15713",157120,-6.869,7.433,6.848
"15714",157130,-6.643,6.675,6.691
"15715",157140,-5.823,6.295,6.082
"15716",157150,-5.003,6.068,5.549
"15717",157160,-4.409,6.295,5.321
"15718",157170,-3.814,6.371,5.392
"15719",157180,-3.07,6.295,5.235
"15720",157190,-1.951,5.764,4.847
"15721",157200,-1.43,5.613,4.692
"15722",157210,-1.206,5.537,4.54
"15723",157220,-1.131,5.158,4.462
"15724",157230,-1.129,4.702,4.234
"15725",157240,-1.35,4.247,4.083
"15726",157250,-1.722,4.171,4.01
"15727",157260,-2.17,4.475,4.241
"15728",157270,-2.244,4.475,4.691
"15729",157280,-1.947,4.551,5.064
"15730",157290,-1.726,5.233,5.366
"15731",157300,-1.803,5.916,5.671
"15732",157310,-1.729,5.916,5.521
"15733",157320,-1.728,5.689,4.92
"15734",157330,-2.025,5.613,4.622
"15735",157340,-2.844,5.613,5.004
"15736",157350,-3.365,5.613,5.757
"15737",157360,-3.066,5.233,5.602
"15738",157370,-2.245,4.627,4.842
"15739",157380,-2.467,4.475,4.468
"15740",157390,-3.36,4.399,4.4
"15741",157400,-3.284,4.02,3.798
"15742",157410,-2.913,4.323,3.722
"15743",157420,-2.769,5.537,3.504
"15744",157430,-3.821,8.192,4.055
"15745",157440,-5.239,9.406,5.199
"15746",157450,-5.758,8.723,6.473
"15747",157460,-6.574,8.04,8.423
"15748",157470,-7.168,7.813,10
"15749",157480,-7.318,8.192,10.753
"15750",157490,-7.841,8.799,11.287
"15751",157500,-8.214,8.951,10.991
"15752",157510,-7.614,7.813,9.18
"15753",157520,-6.715,6.144,7.288
"15754",157530,-5.522,5.613,7.049
"15755",157540,-4.183,5.689,7.039
"15756",157550,-3.664,6.144,7.037
"15757",157560,-3.666,6.523,6.89
"15758",157570,-4.192,7.888,8.178
"15759",157580,-4.797,10.544,11.048
"15760",157590,-4.799,10.999,11.351
"15761",157600,-5.54,10.24,9.853
"15762",157610,-6.428,8.875,8.203
"15763",157620,-6.647,7.888,7.224
"15764",157630,-5.9,6.978,6.312
"15765",157640,-4.484,6.371,5.622
"15766",157650,-3.293,6.22,5.161
"15767",157660,-3.143,5.992,5.084
"15768",157670,-2.917,5.233,4.702
"15769",157680,-2.17,4.551,4.167
"15770",157690,-1.574,4.475,3.936
"15771",157700,-1.277,4.475,3.934
"15772",157710,-1.202,4.475,4.008
"15773",157720,-1.054,4.551,3.932
"15774",157730,-1.054,4.702,3.858
"15775",157740,-1.427,4.854,3.938
"15776",157750,-1.949,5.158,4.469
"15777",157760,-2.322,5.309,4.922
"15778",157770,-2.322,5.461,5.223
"15779",157780,-2.324,5.916,5.451
"15780",157790,-2.326,6.371,5.829
"15781",157800,-2.027,6.068,5.824
"15782",157810,-1.652,5.233,5.216
"15783",157820,-2.171,4.702,4.992
"15784",157830,-3.063,4.551,5.298
"15785",157840,-3.509,4.551,5.526
"15786",157850,-2.988,4.399,5.072
"15787",157860,-2.465,3.944,4.465
"15788",157870,-2.315,3.489,4.16
"15789",157880,-2.166,3.413,3.934
"15790",157890,-1.869,3.716,3.859
"15791",157900,-1.946,4.399,3.789
"15792",157910,-2.699,6.599,3.511
"15793",157920,-4.791,8.951,4.443
"15794",157930,-5.612,9.633,5.804
"15795",157940,-6.804,9.937,7.614
"15796",157950,-8.516,9.937,9.427
"15797",157960,-9.408,9.861,11.232
"15798",157970,-9.482,9.709,11.906
"15799",157980,-8.958,8.799,11.146
"15800",157990,-7.387,6.826,8.871
"15801",158000,-5.894,5.537,7.651
"15802",158010,-4.48,5.385,7.489
"15803",158020,-3.515,5.916,7.184
"15804",158030,-3.591,6.447,6.814
"15805",158040,-4.038,6.675,6.52
"15806",158050,-4.411,6.826,6.374
"15807",158060,-5.234,8.04,7.738
"15808",158070,-5.914,10.544,10.383
"15809",158080,-5.916,11.15,10.462
"15810",158090,-6.657,10.468,9.265
"15811",158100,-7.173,9.026,7.836
"15812",158110,-7.094,7.888,7.003
"15813",158120,-6.347,7.282,6.693
"15814",158130,-5.08,6.675,5.854
"15815",158140,-4.112,6.447,5.095
"15816",158150,-3.592,6.599,4.717
"15817",158160,-3.294,6.523,4.789
"15818",158170,-2.771,5.916,4.256
"15819",158180,-2.396,5.385,3.874
"15820",158190,-2.173,5.233,3.871
"15821",158200,-1.8,5.082,3.942
"15822",158210,-1.353,4.854,3.787
"15823",158220,-1.277,4.551,3.784
"15824",158230,-1.723,4.475,3.937
"15825",158240,-2.319,4.627,4.243
"15826",158250,-2.543,4.702,4.62
"15827",158260,-2.096,4.627,4.991
"15828",158270,-1.724,4.627,5.137
"15829",158280,-1.502,5.006,5.063
"15830",158290,-1.206,5.309,4.913
"15831",158300,-0.908,5.385,4.761
"15832",158310,-0.908,5.309,4.761
"15833",158320,-1.577,5.158,5.29
"15834",158330,-2.321,5.233,5.671
"15835",158340,-2.696,5.84,5.528
"15836",158350,-2.847,6.371,5.309
"15837",158360,-2.621,5.764,4.628
"15838",158370,-2.542,4.475,4.319
"15839",158380,-2.762,3.716,4.166
"15840",158390,-2.39,3.716,3.638
"15841",158400,-1.723,4.323,3.562
"15842",158410,-2.027,6.144,2.902
"15843",158420,-4.716,8.723,3.917
"15844",158430,-6.802,9.482,5.812
"15845",158440,-7.547,9.633,8.667
"15846",158450,-8.664,9.785,11.225
"15847",158460,-9.258,9.633,12.803
"15848",158470,-9.554,9.102,12.652
"15849",158480,-9.103,7.813,9.942
"15850",158490,-8.352,6.144,7.376
"15851",158500,-7.01,5.461,6.911
"15852",158510,-5.002,5.613,7.045
"15853",158520,-3.589,5.992,7.036
"15854",158530,-3.443,6.523,6.888
"15855",158540,-3.89,6.751,6.893
"15856",158550,-4.564,7.964,8.406
"15857",158560,-5.095,10.468,11.425
"15858",158570,-4.798,10.771,11.499
"15859",158580,-5.465,9.937,10.075
"15860",158590,-6.278,8.647,8.575
"15861",158600,-6.497,7.433,7.22
"15862",158610,-5.972,6.523,6.01
"15863",158620,-5.004,6.144,5.325
"15864",158630,-3.59,6.22,5.014
"15865",158640,-2.772,6.295,5.008
"15866",158650,-2.398,5.764,4.626
"15867",158660,-2.395,5.082,4.172
"15868",158670,-2.618,4.93,4.098
"15869",158680,-2.468,4.778,3.871
"15870",158690,-2.021,4.627,3.566
"15871",158700,-1.649,4.627,3.488
"15872",158710,-1.575,4.702,3.713
"15873",158720,-1.651,4.93,4.015
"15874",158730,-1.949,5.158,4.394
"15875",158740,-1.95,5.309,4.769
"15876",158750,-1.95,5.385,4.995
"15877",158760,-2.101,5.84,5.299
"15878",158770,-2.178,6.523,5.604
"15879",158780,-1.955,6.599,5.602
"15880",158790,-1.804,6.068,5.373
"15881",158800,-2.1,5.689,5.522
"15882",158810,-2.696,5.916,5.604
"15883",158820,-2.697,6.22,5.831
"15884",158830,-2.4,6.295,6.054
"15885",158840,-2.028,6.447,5.977
"15886",158850,-2.251,6.144,5.527
"15887",158860,-3.436,4.93,5.154
"15888",158870,-4.697,3.792,4.557
"15889",158880,-4.321,2.806,3.798
"15890",158890,-2.83,2.047,2.956
"15891",158900,-1.865,2.578,3.176
"15892",158910,-2.245,4.627,4.318
"15893",158920,-2.926,7.661,4.644
"15894",158930,-4.72,9.785,5.647
"15895",158940,-5.611,9.33,6.776
"15896",158950,-5.385,8.571,8.642
"15897",158960,-6.054,8.42,10.52
"15898",158970,-6.948,8.571,11.802
"15899",158980,-7.916,8.799,12.036
"15900",158990,-8.435,8.268,10.763
"15901",159000,-8.429,6.826,8.73
"15902",159010,-7.382,5.309,7.512
"15903",159020,-5.297,5.006,7.418
"15904",159030,-3.811,5.537,7.184
"15905",159040,-3.441,6.068,6.96
"15906",159050,-3.591,6.523,6.814
"15907",159060,-4.115,7.282,7.498
"15908",159070,-5.091,9.557,10.07
"15909",159080,-5.17,10.619,10.752
"15910",159090,-5.466,10.24,9.478
"15911",159100,-6.056,8.951,7.976
"15912",159110,-6.647,7.813,7.149
"15913",159120,-6.644,7.054,6.694
"15914",159130,-5.823,6.447,5.933
"15915",159140,-4.855,6.22,5.474
"15916",159150,-3.963,6.447,5.244
"15917",159160,-3.517,6.599,5.241
"15918",159170,-3.367,6.22,4.862
"15919",159180,-3.067,5.689,4.332
"15920",159190,-2.695,5.537,4.103
"15921",159200,-2.322,5.309,4.023
"15922",159210,-1.949,5.082,3.944
"15923",159220,-1.799,4.854,3.866
"15924",159230,-1.799,4.778,3.94
"15925",159240,-1.724,4.778,4.014
"15926",159250,-1.651,5.006,4.165
"15927",159260,-1.651,5.082,4.54
"15928",159270,-1.577,5.158,4.915
"15929",159280,-1.802,5.537,5.444
"15930",159290,-1.952,5.916,5.897
"15931",159300,-1.877,5.84,5.746
"15932",159310,-1.803,5.84,5.071
"15933",159320,-2.175,5.916,4.85
"15934",159330,-2.623,6.22,4.781
"15935",159340,-2.549,6.371,4.782
"15936",159350,-2.323,5.764,4.85
"15937",159360,-1.873,4.778,4.84
"15938",159370,-1.497,3.716,4.755
"15939",159380,-1.941,3.185,4.68
"15940",159390,-2.166,3.489,4.384
"15941",159400,-1.796,4.171,3.936
"15942",159410,-2.471,5.537,4.101
"15943",159420,-3.818,7.357,3.375
"15944",159430,-6.874,8.723,4.01
"15945",159440,-7.468,8.495,4.687
"15946",159450,-7.17,8.344,6.332
"15947",159460,-8.138,8.42,8.739
"15948",159470,-8.436,8.647,10.991
"15949",159480,-8.29,9.254,11.818
"15950",159490,-8.141,9.33,11.592
"15951",159500,-7.318,8.192,9.854
"15952",159510,-6.047,6.599,7.885
"15953",159520,-4.853,5.689,7.194
"15954",159530,-3.737,5.764,7.035
"15955",159540,-3.665,6.295,6.664
"15956",159550,-4.038,6.599,6.444
"15957",159560,-4.485,6.675,6.373
"15958",159570,-5.084,7.585,7.434
"15959",159580,-5.689,10.088,10.078
"15960",159590,-5.618,10.999,10.459
"15961",159600,-6.063,10.695,9.486
"15962",159610,-6.579,9.33,8.282
"15963",159620,-6.947,8.268,7.529
"15964",159630,-6.944,7.509,7.224
"15965",159640,-5.75,6.675,6.234
"15966",159650,-4.335,6.295,4.946
"15967",159660,-3.517,6.599,4.641
"15968",159670,-3.517,6.447,4.79
"15969",159680,-3.067,5.613,4.481
"15970",159690,-2.246,5.006,4.02
"15971",159700,-1.799,4.702,3.79
"15972",159710,-1.723,4.475,3.713
"15973",159720,-1.797,4.399,3.863
"15974",159730,-1.648,4.323,4.086
"15975",159740,-1.723,4.399,4.387
"15976",159750,-2.021,4.627,4.84
"15977",159760,-2.171,4.702,5.292
"15978",159770,-2.244,4.399,5.515
"15979",159780,-2.392,4.323,5.441
"15980",159790,-2.469,4.854,5.37
"15981",159800,-2.248,5.613,5.598
"15982",159810,-1.877,5.689,5.97
"15983",159820,-1.429,5.461,5.74
"15984",159830,-1.355,5.537,5.515
"15985",159840,-1.803,5.992,5.747
"15986",159850,-2.251,6.371,5.828
"15987",159860,-2.699,6.675,5.834
"15988",159870,-2.775,7.054,5.687
"15989",159880,-2.7,6.826,5.236
"15990",159890,-3.142,5.764,4.932
"15991",159900,-4.032,5.006,4.935
"15992",159910,-4.253,4.399,4.483
"15993",159920,-3.356,3.489,3.57
"15994",159930,-3.206,3.109,3.341
"15995",159940,-3.878,3.792,3.501
"15996",159950,-3.663,5.764,2.839
"15997",159960,-4.34,7.737,3.757
"15998",159970,-4.566,8.344,5.261
"15999",159980,-3.674,8.571,8.028
"16000",159990,-4.42,9.026,10.585
"16001",160000,-6.059,9.633,12.251
"16002",160010,-7.623,9.937,12.791
"16003",160020,-8.289,9.178,11.293
"16004",160030,-8.729,7.509,9.262
"16005",160040,-7.829,5.613,7.668
"16006",160050,-5.966,4.93,7.348
"16007",160060,-4.331,5.385,7.262
"16008",160070,-3.664,5.992,6.886
"16009",160080,-3.74,6.523,6.741
"16010",160090,-4.114,6.978,6.822
"16011",160100,-4.791,8.875,9.163
"16012",160110,-4.947,10.695,11.05
"16013",160120,-5.394,10.999,10.382
"16014",160130,-6.581,9.937,8.886
"16015",160140,-7.246,8.723,7.684
"16016",160150,-7.467,8.116,7.532
"16017",160160,-6.868,7.206,6.921
"16018",160170,-5.749,6.447,5.783
"16019",160180,-4.558,6.295,4.948
"16020",160190,-3.141,5.613,4.407
"16021",160200,-1.873,4.778,3.791
"16022",160210,-1.276,4.399,3.559
"16023",160220,-1.203,4.702,3.71
"16024",160230,-0.981,5.006,3.785
"16025",160240,-0.907,5.158,4.085
"16026",160250,-0.832,4.854,4.232
"16027",160260,-1.278,4.778,4.385
"16028",160270,-2.172,5.082,4.62
"16029",160280,-2.991,5.233,4.927
"16030",160290,-3.213,5.006,5.452
"16031",160300,-2.841,4.854,5.748
"16032",160310,-2.618,5.082,5.747
"16033",160320,-2.546,5.689,5.751
"16034",160330,-1.952,5.992,5.523
"16035",160340,-1.281,5.537,5.065
"16036",160350,-1.652,5.233,4.841
"16037",160360,-2.768,5.233,4.776
"16038",160370,-3.437,5.158,4.481
"16039",160380,-3.137,4.551,4.25
"16040",160390,-2.464,3.716,4.538
"16041",160400,-1.718,3.185,4.903
"16042",160410,-0.974,3.261,4.597
"16043",160420,-1.421,3.413,4.377
"16044",160430,-2.54,3.944,4.54
"16045",160440,-2.99,4.93,4.7
"16046",160450,-2.924,7.13,3.141
"16047",160460,-5.089,9.102,4.522
"16048",160470,-6.058,9.482,6.855
"16049",160480,-5.835,9.406,8.651
"16050",160490,-6.505,9.557,11.355
"16051",160500,-7.623,9.937,13.84
"16052",160510,-8.069,9.937,13.469
"16053",160520,-8.733,8.42,11.291
"16054",160530,-7.831,6.144,8.721
"16055",160540,-5.52,4.854,7.868
"16056",160550,-3.438,5.233,7.853
"16057",160560,-2.622,5.992,7.627
"16058",160570,-2.698,6.447,7.256
"16059",160580,-3.22,6.675,6.887
"16060",160590,-3.892,7.282,7.871
"16061",160600,-4.867,9.406,10.966
"16062",160610,-5.32,10.999,12.18
"16063",160620,-6.064,10.923,10.986
"16064",160630,-6.952,9.709,9.187
"16065",160640,-7.467,8.192,7.832
"16066",160650,-7.462,6.902,7.224
"16067",160660,-6.639,5.613,6.609
"16068",160670,-4.925,5.158,5.318
"16069",160680,-3.512,5.309,4.633
"16070",160690,-2.544,5.158,4.474
"16071",160700,-1.576,5.006,4.464
"16072",160710,-1.055,4.854,4.384
"16073",160720,-0.981,4.854,4.309
"16074",160730,-0.831,4.778,4.007
"16075",160740,-0.98,4.627,4.082
"16076",160750,-1.351,4.399,4.234
"16077",160760,-1.798,4.475,4.313
"16078",160770,-2.171,4.702,4.467
"16079",160780,-2.246,4.93,4.844
"16080",160790,-1.95,5.309,5.594
"16081",160800,-1.728,5.689,6.269
"16082",160810,-1.73,6.144,6.497
"16083",160820,-1.953,6.295,5.975
"16084",160830,-2.102,6.144,5.151
"16085",160840,-2.547,5.84,4.853
"16086",160850,-3.141,5.537,5.081
"16087",160860,-3.364,5.461,5.382
"16088",160870,-3.067,5.689,5.68
"16089",160880,-2.472,5.764,5.601
"16090",160890,-2.471,5.461,5.449
"16091",160900,-3.064,4.93,5.375
"16092",160910,-3.658,4.399,5.302
"16093",160920,-3.954,4.02,4.927
"16094",160930,-3.879,3.868,4.401
"16095",160940,-3.359,4.247,4.324
"16096",160950,-2.842,5.082,4.55
"16097",160960,-2.476,6.751,4.109
"16098",160970,-3.969,8.04,5.179
"16099",160980,-4.715,8.344,6.387
"16100",160990,-4.565,8.268,8.183
"16101",161000,-5.236,8.495,10.289
"16102",161010,-5.907,8.799,11.87
"16103",161020,-6.428,8.875,12.549
"16104",161030,-7.021,8.192,11.275
"16105",161040,-7.536,6.751,8.797
"16106",161050,-7.456,5.385,7.289
"16107",161060,-5.892,4.93,7.422
"16108",161070,-3.884,5.158,7.482
"16109",161080,-3.217,5.916,7.257
"16110",161090,-3.293,6.447,7.036
"16111",161100,-3.668,7.206,7.644
"16112",161110,-4.345,9.026,10.21
"16113",161120,-4.497,9.937,10.967
"16114",161130,-5.091,9.482,9.77
"16115",161140,-5.905,8.42,8.27
"16116",161150,-6.348,7.433,7.443
"16117",161160,-6.346,6.826,7.139
"16118",161170,-5.6,6.371,6.531
"16119",161180,-4.483,6.144,5.695
"16120",161190,-3.74,6.523,5.542
"16121",161200,-3.293,6.22,5.461
"16122",161210,-2.695,5.689,5.078
"16123",161220,-2.471,5.309,4.699
"16124",161230,-2.47,5.158,4.698
"16125",161240,-2.246,5.006,4.695
"16126",161250,-2.022,4.854,4.617
"16127",161260,-2.022,4.778,4.766
"16128",161270,-2.096,4.778,4.917
"16129",161280,-2.171,4.778,4.917
"16130",161290,-2.171,4.854,4.918
"16131",161300,-2.098,5.082,4.994
"16132",161310,-2.098,5.309,5.37
"16133",161320,-2.1,5.764,6.197
"16134",161330,-1.879,6.22,6.498
"16135",161340,-1.506,6.144,6.045
"16136",161350,-1.654,5.764,4.92
"16137",161360,-2.619,5.309,4.4
"16138",161370,-3.214,5.082,4.628
"16139",161380,-3.064,4.854,4.701
"16140",161390,-2.839,4.323,4.77
"16141",161400,-2.911,3.792,4.617
"16142",161410,-2.984,3.261,4.389
"16143",161420,-2.907,2.806,4.311
"16144",161430,-2.238,2.882,4.006
"16145",161440,-2.166,3.64,4.31
"16146",161450,-2.694,5.385,4.926
"16147",161460,-3.224,7.661,5.021
"16148",161470,-5.239,9.178,6.846
"16149",161480,-6.058,9.482,8.429
"16150",161490,-6.429,9.178,9.629
"16151",161500,-7.247,8.951,10.983
"16152",161510,-7.618,8.799,12.409
"16153",161520,-7.244,8.268,12.027
"16154",161530,-6.943,7.357,10.37
"16155",161540,-6.344,6.295,8.484
"16156",161550,-5.075,5.461,7.644
"16157",161560,-3.587,5.461,7.631
"16158",161570,-2.696,5.84,7.627
"16159",161580,-2.772,6.22,7.405
"16160",161590,-3.442,6.447,7.412
"16161",161600,-4.564,7.964,9.68
"16162",161610,-5.241,9.861,11.797
"16163",161620,-5.689,10.164,11.128
"16164",161630,-6.801,9.254,9.258
"16165",161640,-7.54,7.888,7.906
"16166",161650,-7.313,6.826,7.297
"16167",161660,-6.418,6.295,7.211
"16168",161670,-5.226,5.916,6.524
"16169",161680,-4.185,6.068,5.692
"16170",161690,-3.218,6.068,5.16
"16171",161700,-2.323,5.537,4.774
"16172",161710,-1.651,5.082,4.391
"16173",161720,-1.501,4.854,4.313
"16174",161730,-1.427,4.854,4.162
"16175",161740,-1.204,4.778,4.085
"16176",161750,-1.128,4.551,4.233
"16177",161760,-1.351,4.323,4.233
