"","Time.Date","Acc.X","Acc.Y","Acc.Z"
"12626",126250,-1.29,-1.589,8.341
"12627",126260,-1.962,-1.514,9.393
"12628",126270,-2.859,-0.685,10.158
"12629",126280,-3.234,0.746,10.03
"12630",126290,-2.563,1.649,9.583
"12631",126300,-0.921,1.8,8.296
"12632",126310,0.052,0.369,6.779
"12633",126320,-0.021,-1.664,5.866
"12634",126330,-0.542,-2.718,5.491
"12635",126340,-1.063,-3.697,6.157
"12636",126350,-0.914,-3.848,8.238
"12637",126360,-1.214,-2.944,10.484
"12638",126370,-2.632,-2.944,13.481
"12639",126380,-4.498,-3.396,16.479
"12640",126390,-5.618,-3.622,18.204
"12641",126400,-5.768,-3.321,18.135
"12642",126410,-4.799,-1.89,15.011
"12643",126420,-2.56,-0.911,10.822
"12644",126430,-1.364,-2.417,9.301
"12645",126440,-1.884,-4.526,10.774
"12646",126450,-3.152,-5.203,13.39
"12647",126460,-4.199,-3.923,14.46
"12648",126470,-4.351,-2.041,14.11
"12649",126480,-4.127,-1.363,13.444
"12650",126490,-3.605,-1.514,12.616
"12651",126500,-2.933,-1.212,12.014
"12652",126510,-1.963,-0.459,11.785
"12653",126520,-1.217,0.143,11.707
"12654",126530,-1.143,0.218,11.334
"12655",126540,-1.217,-0.008,10.663
"12656",126550,-1.068,-0.233,9.245
"12657",126560,-0.993,-0.233,7.607
"12658",126570,-0.918,-0.158,6.118
"12659",126580,-0.918,-0.158,5.076
"12660",126590,-1.142,-0.384,5.077
"12661",126600,-1.44,-0.911,5.745
"12662",126610,-1.813,-1.137,5.748
"12663",126620,-1.738,-1.212,5.523
"12664",126630,-1.365,-1.589,5.812
"12665",126640,-1.215,-1.965,6.475
"12666",126650,-1.289,-2.191,7.144
"12667",126660,-1.513,-1.965,7.224
"12668",126670,-1.962,-1.514,7.235
"12669",126680,-2.186,-1.363,7.612
"12670",126690,-2.335,-1.363,8.209
"12671",126700,-2.336,-1.288,8.656
"12672",126710,-2.037,-0.986,9.102
"12673",126720,-1.366,-0.083,9.697
"12674",126730,-0.621,1.047,9.922
"12675",126740,-0.323,1.649,9.924
"12676",126750,-0.398,1.8,9.554
"12677",126760,-0.771,1.423,8.96
"12678",126770,-1.591,0.068,7.693
"12679",126780,-2.037,-1.514,5.822
"12680",126790,-1.887,-2.041,3.582
"12681",126800,-1.811,-2.493,2.013
"12682",126810,-1.661,-3.471,2.894
"12683",126820,-1.66,-4.225,5.491
"12684",126830,-1.287,-3.999,9.73
"12685",126840,-0.916,-2.041,13.912
"12686",126850,-2.561,-0.309,16.186
"12687",126860,-4.428,0.218,16.664
"12688",126870,-4.875,-0.761,15.768
"12689",126880,-4.125,-3.246,14.838
"12690",126890,-3.227,-5.279,14.06
"12691",126900,-3.003,-5.203,12.718
"12692",126910,-2.706,-3.697,10.125
"12693",126920,-2.258,-3.471,8.93
"12694",126930,-2.182,-4.601,9.662
"12695",126940,-2.853,-5.655,12.488
"12696",126950,-3.675,-4.827,14.443
"12697",126960,-4.051,-2.718,14.47
"12698",126970,-3.903,-1.363,13.589
"12699",126980,-3.605,-1.288,12.767
"12700",126990,-3.306,-1.664,11.866
"12701",127000,-2.634,-1.438,11.338
"12702",127010,-1.664,-0.685,11.332
"12703",127020,-1.142,-0.083,11.331
"12704",127030,-1.142,-0.008,10.96
"12705",127040,-1.292,-0.083,9.994
"12706",127050,-1.441,-0.233,8.357
"12707",127060,-1.665,-0.233,7.169
"12708",127070,-1.59,-0.083,6.054
"12709",127080,-1.441,0.218,5.534
"12710",127090,-1.292,0.294,6.053
"12711",127100,-1.143,0.218,6.646
"12712",127110,-1.068,0.068,6.494
"12713",127120,-0.918,-0.158,6.341
"12714",127130,-1.067,-0.384,6.415
"12715",127140,-1.441,-0.459,6.494
"12716",127150,-1.889,-0.459,6.649
"12717",127160,-2.113,-0.309,6.803
"12718",127170,-2.188,-0.158,7.178
"12719",127180,-1.814,-0.008,7.769
"12720",127190,-0.919,0.294,8.132
"12721",127200,-0.173,0.595,7.604
"12722",127210,-0.098,0.444,7.303
"12723",127220,-0.321,0.143,8.122
"12724",127230,-0.844,0.068,9.021
"12725",127240,-1.74,0.068,8.811
"12726",127250,-2.934,-0.309,8.229
"12727",127260,-3.158,-0.535,7.634
"12728",127270,-2.859,-0.836,7.031
"12729",127280,-2.336,-1.212,6.201
"12730",127290,-1.888,-1.212,5.302
"12731",127300,-1.44,-1.137,4.924
"12732",127310,0.129,-1.438,6.685
"12733",127320,1.771,-0.986,9.346
"12734",127330,0.576,-1.062,11.594
"12735",127340,-2.036,-2.041,13.407
"12736",127350,-4.424,-3.471,14.989
"12737",127360,-5.244,-4.601,16.105
"12738",127370,-5.169,-4.752,16.177
"12739",127380,-4.722,-3.773,15.362
"12740",127390,-3.828,-2.267,14.1
"12741",127400,-2.783,-1.363,11.415
"12742",127410,-1.886,-2.342,9.383
"12743",127420,-1.735,-4.149,9.362
"12744",127430,-2.48,-5.203,12.19
"12745",127440,-3.676,-4.375,14.894
"12746",127450,-4.5,-2.342,15.671
"12747",127460,-4.426,-1.062,15.163
"12748",127470,-3.904,-0.836,14.19
"12749",127480,-3.531,-0.685,12.773
"12750",127490,-3.606,-0.61,11.435
"12751",127500,-2.934,-0.384,10.832
"12752",127510,-1.516,-0.008,10.965
"12753",127520,-0.62,-0.083,10.952
"12754",127530,-0.246,-0.459,10.347
"12755",127540,-0.246,-0.685,9.154
"12756",127550,-0.47,-0.685,7.52
"12757",127560,-0.694,-0.384,6.038
"12758",127570,-0.545,-0.158,4.847
"12759",127580,-0.694,-0.083,4.627
"12760",127590,-1.067,-0.61,5.52
"12761",127600,-1.44,-1.062,5.893
"12762",127610,-1.738,-1.212,5.523
"12763",127620,-1.813,-1.137,5.599
"12764",127630,-1.813,-1.137,6.641
"12765",127640,-1.888,-0.986,7.165
"12766",127650,-1.889,-0.459,6.798
"12767",127660,-1.74,-0.008,6.726
"12768",127670,-1.292,0.52,7.246
"12769",127680,-0.845,0.821,7.392
"12770",127690,-0.62,0.444,7.459
"12771",127700,-0.545,-0.384,7.971
"12772",127710,-0.917,-1.062,8.936
"12773",127720,-1.589,-1.212,9.912
"12774",127730,-1.963,-0.685,10.369
"12775",127740,-2.039,0.444,10.233
"12776",127750,-2.189,1.197,9.276
"12777",127760,-2.264,1.122,7.936
"12778",127770,-2.039,0.218,6.361
"12779",127780,-1.664,-0.836,4.931
"12780",127790,-1.29,-1.74,3.874
"12781",127800,-1.289,-2.342,3.719
"12782",127810,-1.513,-2.568,4.985
"12783",127820,-1.364,-2.342,8.632
"12784",127830,-1.29,-1.89,12.654
"12785",127840,-2.185,-2.643,14.891
"12786",127850,-3.377,-4.526,16.154
"12787",127860,-4.272,-5.731,17.419
"12788",127870,-4.645,-5.354,17.503
"12789",127880,-4.797,-3.321,15.293
"12790",127890,-3.979,-0.836,11.066
"12791",127900,-2.708,-1.965,9.548
"12792",127910,-2.331,-5.053,11.445
"12793",127920,-3.375,-6.408,14.05
"12794",127930,-4.795,-4.978,14.978
"12795",127940,-5.32,-2.869,14.561
"12796",127950,-4.724,-1.815,13.671
"12797",127960,-3.903,-1.664,12.693
"12798",127970,-3.008,-1.212,12.09
"12799",127980,-1.814,-0.384,11.933
"12800",127990,-0.993,0.218,11.853
"12801",128000,-0.919,0.52,11.185
"12802",128010,-0.77,0.595,10.217
"12803",128020,-0.62,0.52,8.874
"12804",128030,-0.62,0.444,7.087
"12805",128040,-0.62,0.294,5.225
"12806",128050,-0.694,-0.008,4.33
"12807",128060,-0.918,-0.459,5.147
"12808",128070,-0.992,-1.062,6.333
"12809",128080,-1.066,-1.438,6.33
"12810",128090,-1.44,-1.288,5.444
"12811",128100,-1.589,-1.137,5.373
"12812",128110,-1.589,-0.986,6.193
"12813",128120,-1.664,-0.836,6.791
"12814",128130,-1.814,-0.309,6.575
"12815",128140,-1.964,0.218,6.509
"12816",128150,-1.964,0.444,7.106
"12817",128160,-1.516,0.294,7.471
"12818",128170,-0.918,-0.309,7.307
"12819",128180,-0.693,-1.137,7.742
"12820",128190,-0.916,-1.89,9.151
"12821",128200,-1.439,-1.589,10.501
"12822",128210,-1.814,-0.535,11.113
"12823",128220,-2.188,0.595,11.204
"12824",128230,-2.488,1.197,10.991
"12825",128240,-2.189,1.273,10.541
"12826",128250,-1.368,0.971,9.857
"12827",128260,-0.322,0.746,8.798
"12828",128270,-0.322,0.369,7.231
"12829",128280,-1.142,-0.309,5.003
"12830",128290,-2.037,-1.514,3.441
"12831",128300,-2.781,-3.547,3.579
"12832",128310,-2.704,-5.279,5.792
"12833",128320,-1.957,-5.731,9.423
"12834",128330,-1.436,-4.3,13.077
"12835",128340,-1.663,-1.514,14.598
"12836",128350,-3.158,-0.384,14.631
"12837",128360,-4.202,-1.363,14.115
"12838",128370,-4.274,-3.848,14.164
"12839",128380,-3.749,-5.655,14.063
"12840",128390,-2.929,-4.676,12.202
"12841",128400,-2.259,-2.869,9.532
"12842",128410,-2.482,-3.773,9.823
"12843",128420,-3.003,-5.429,12.716
"12844",128430,-3.899,-5.354,15.111
"12845",128440,-4.797,-3.547,15.886
"12846",128450,-5.172,-1.664,15.465
"12847",128460,-4.725,-0.685,14.576
"12848",128470,-3.83,-0.535,13.523
"12849",128480,-2.337,-0.083,12.688
"12850",128490,-1.143,0.218,12.004
"12851",128500,-0.919,0.444,11.408
"12852",128510,-0.845,0.67,10.293
"12853",128520,-0.77,0.746,8.283
"12854",128530,-0.621,0.67,6.271
"12855",128540,-0.695,0.595,4.783
"12856",128550,-1.068,0.218,4.71
"12857",128560,-1.291,-0.309,5.452
"12858",128570,-1.291,-0.986,5.668
"12859",128580,-1.29,-1.363,5.143
"12860",128590,-1.067,-0.911,5.145
"12861",128600,-1.44,-0.535,6.345
"12862",128610,-1.814,-0.459,7.393
"12863",128620,-1.963,-0.384,7.47
"12864",128630,-2.038,-0.083,6.804
"12865",128640,-1.89,0.444,6.51
"12866",128650,-1.741,1.047,6.886
"12867",128660,-1.518,1.499,7.334
"12868",128670,-1.144,1.348,7.997
"12869",128680,-0.77,0.595,9.324
"12870",128690,-0.321,-0.083,8.64
"12871",128700,-0.246,-0.535,6.625
"12872",128710,-0.394,-1.664,7.955
"12873",128720,-0.767,-1.815,11.531
"12874",128730,-1.964,0.068,12.163
"12875",128740,-3.608,1.8,10.716
"12876",128750,-3.833,2.478,9.238
"12877",128760,-3.236,2.176,6.845
"12878",128770,-2.337,0.294,3.464
"12879",128780,-0.841,-2.116,0.813
"12880",128790,-0.242,-4.225,0.485
"12881",128800,-0.09,-6.408,3.288
"12882",128810,0.285,-7.839,9.221
"12883",128820,-0.239,-6.182,15.125
"12884",128830,-2.408,-3.246,18.832
"12885",128840,-4.65,-1.438,20.074
"12886",128850,-5.995,-0.459,18.763
"12887",128860,-6.442,-1.288,16.38
"12888",128870,-5.022,-2.116,11.886
"12889",128880,-3.528,-3.095,8.803
"12890",128890,-2.705,-4.375,8.853
"12891",128900,-2.629,-6.107,12.778
"12892",128910,-3.525,-5.881,15.695
"12893",128920,-4.273,-4.375,16.094
"12894",128930,-4.574,-2.869,15.444
"12895",128940,-4.35,-2.116,14.555
"12896",128950,-3.828,-1.74,13.733
"12897",128960,-2.186,-1.288,12.971
"12898",128970,-0.843,-0.685,11.842
"12899",128980,-0.246,-0.158,10.499
"12900",128990,0.052,0.294,8.267
"12901",129000,0.126,0.595,5.664
"12902",129010,0.2,0.971,3.509
"12903",129020,-0.322,0.821,2.845
"12904",129030,-1.143,0.068,4.263
"12905",129040,-1.44,-0.986,5.67
"12906",129050,-1.588,-1.965,6.257
"12907",129060,-1.812,-2.116,6.408
"12908",129070,-2.186,-1.589,6.865
"12909",129080,-2.56,-0.911,7.622
"12910",129090,-2.561,-0.158,7.927
"12911",129100,-2.338,0.595,7.709
"12912",129110,-1.965,1.273,7.115
"12913",129120,-2.041,1.8,7.047
"12914",129130,-2.19,2.101,7.201
"12915",129140,-2.115,2.026,7.274
"12916",129150,-2.19,1.574,7.866
"12917",129160,-2.487,0.52,9.347
"12918",129170,-2.486,-0.233,9.488
"12919",129180,-1.516,-0.083,7.392
"12920",129190,-0.022,-0.384,6.326
"12921",129200,0.203,-0.911,8.476
"12922",129210,-0.694,-0.083,9.911
"12923",129220,-2.264,1.348,8.683
"12924",129230,-3.533,1.197,6.69
"12925",129240,-3.457,-0.384,5.035
"12926",129250,-2.782,-2.191,4.263
"12927",129260,-2.556,-4.526,5.203
"12928",129270,-2.031,-6.107,8.081
"12929",129280,-1.061,-5.429,11.051
"12930",129290,-0.393,-2.191,13.903
"12931",129300,-1.069,0.896,15.359
"12932",129310,-3.01,0.444,15.307
"12933",129320,-4.648,-2.869,15.296
"12934",129330,-5.392,-5.731,15.5
"12935",129340,-5.019,-5.203,14.012
"12936",129350,-3.529,-2.116,10.823
"12937",129360,-2.56,-1.062,9.555
"12938",129370,-2.781,-3.095,10.951
"12939",129380,-3.675,-4.827,13.55
"12940",129390,-4.722,-4.074,14.912
"12941",129400,-5.022,-2.417,14.859
"12942",129410,-4.65,-1.438,14.269
"12943",129420,-3.978,-1.438,13.59
"12944",129430,-3.007,-1.438,13.055
"12945",129440,-1.739,-0.911,12.373
"12946",129450,-0.918,-0.384,11.548
"12947",129460,-0.769,-0.008,10.434
"12948",129470,-0.769,0.068,8.723
"12949",129480,-0.918,-0.008,7.012
"12950",129490,-0.993,0.143,5.824
"12951",129500,-1.068,0.369,5.084
"12952",129510,-1.367,0.294,5.236
"12953",129520,-1.441,-0.158,6.274
"12954",129530,-1.516,-0.083,6.946
"12955",129540,-1.441,-0.083,7.317
"12956",129550,-1.516,-0.008,7.542
"12957",129560,-1.74,0.369,7.4
"12958",129570,-2.189,0.896,6.817
"12959",129580,-2.488,1.574,6.307
"12960",129590,-2.489,1.875,5.938
"12961",129600,-2.488,1.499,6.306
"12962",129610,-2.712,1.197,6.604
"12963",129620,-3.085,1.047,6.608
"12964",129630,-3.234,0.896,6.534
"12965",129640,-2.935,0.595,7.271
"12966",129650,-2.262,-0.685,9.183
"12967",129660,-0.544,-1.212,7.367
"12968",129670,1.323,-1.212,3.098
"12969",129680,0.428,-2.342,5.257
"12970",129690,-2.26,-2.041,8.945
"12971",129700,-4.128,-1.212,9.576
"12972",129710,-4.053,-0.986,9.875
"12973",129720,-3.531,-0.309,9.651
"12974",129730,-2.636,0.595,9.201
"12975",129740,-0.696,1.273,8.958
"12976",129750,0.947,0.67,9.077
"12977",129760,1.248,-0.761,9.653
"12978",129770,-0.841,-2.643,10.854
"12979",129780,-3.452,-3.923,12.961
"12980",129790,-5.244,-4.074,14.845
"12981",129800,-6.29,-3.697,16.129
"12982",129810,-6.216,-3.321,16.281
"12983",129820,-4.723,-2.568,14.184
"12984",129830,-2.708,-1.965,10.515
"12985",129840,-1.662,-2.718,9.004
"12986",129850,-1.735,-3.773,9.962
"12987",129860,-2.706,-4.074,12.502
"12988",129870,-3.976,-3.246,14.315
"12989",129880,-4.799,-2.041,14.786
"12990",129890,-4.799,-1.514,14.345
"12991",129900,-4.277,-1.514,13.519
"12992",129910,-3.829,-1.438,12.843
"12993",129920,-3.008,-1.137,12.463
"12994",129930,-1.665,-0.384,12.228
"12995",129940,-0.918,-0.158,11.699
"12996",129950,-0.694,-0.083,10.655
"12997",129960,-0.62,-0.008,9.166
"12998",129970,-0.695,0.143,7.457
"12999",129980,-0.546,0.369,5.672
"13000",129990,-0.471,0.294,4.702
"13001",130000,-0.844,-0.008,5.002
"13002",130010,-1.216,-0.535,5.969
"13003",130020,-1.664,-1.137,6.714
"13004",130030,-1.887,-1.514,6.787
"13005",130040,-2.037,-1.514,6.641
"13006",130050,-2.261,-1.363,6.645
"13007",130060,-2.56,-0.986,7.025
"13008",130070,-2.784,-0.535,7.182
"13009",130080,-3.009,-0.008,6.893
"13010",130090,-3.159,0.294,6.75
"13011",130100,-3.233,0.369,7.124
"13012",130110,-3.009,0.294,7.641
"13013",130120,-2.486,-0.008,8.597
"13014",130130,-1.74,-0.083,8.512
"13015",130140,-0.993,-0.008,7.088
"13016",130150,-0.769,-0.384,6.783
"13017",130160,-1.44,-0.836,8.648
"13018",130170,-2.486,-0.535,9.485
"13019",130180,-2.86,0.068,9.273
"13020",130190,-2.413,1.197,7.79
"13021",130200,-1.966,2.327,6.307
"13022",130210,-2.04,1.423,6.969
"13023",130220,-1.816,1.423,5.701
"13024",130230,-1.74,0.143,4.793
"13025",130240,-1.438,-2.568,5.654
"13026",130250,-0.465,-4.902,8.295
"13027",130260,0.357,-5.279,12
"13028",130270,-0.914,-3.848,14.861
"13029",130280,-3.529,-2.342,16.327
"13030",130290,-5.322,-1.288,16.141
"13031",130300,-5.396,-1.74,14.872
"13032",130310,-4.199,-3.999,13.492
"13033",130320,-2.853,-6.032,12.186
"13034",130330,-1.808,-5.354,10.021
"13035",130340,-1.437,-3.622,9.066
"13036",130350,-1.736,-3.321,10.338
"13037",130360,-2.705,-4.225,13.468
"13038",130370,-4.049,-4.225,15.273
"13039",130380,-5.021,-3.02,15.523
"13040",130390,-5.097,-2.041,14.864
"13041",130400,-4.276,-1.815,13.813
"13042",130410,-3.231,-1.815,12.905
"13043",130420,-1.887,-1.363,12.221
"13044",130430,-0.694,-0.535,11.618
"13045",130440,-0.321,-0.008,11.097
"13046",130450,-0.321,0.143,10.354
"13047",130460,-0.471,0.218,8.571
"13048",130470,-0.77,0.369,6.121
"13049",130480,-0.62,0.595,4.261
"13050",130490,-0.77,0.444,4.187
"13051",130500,-1.143,0.143,5.38
"13052",130510,-1.291,-0.535,6.566
"13053",130520,-1.216,-1.212,6.558
"13054",130530,-1.364,-1.74,6.257
"13055",130540,-1.737,-1.965,6.929
"13056",130550,-2.111,-1.815,7.829
"13057",130560,-2.709,-1.363,7.768
"13058",130570,-3.008,-0.459,6.74
"13059",130580,-3.01,0.444,6.005
"13060",130590,-2.861,0.896,5.859
"13061",130600,-2.935,0.746,6.23
"13062",130610,-2.86,0.369,6.895
"13063",130620,-2.635,-0.459,8.074
"13064",130630,-2.186,-1.212,8.878
"13065",130640,-0.992,-0.911,6.706
"13066",130650,-0.544,-0.761,5.437
"13067",130660,-1.291,-0.986,7.826
"13068",130670,-2.411,-0.459,9.113
"13069",130680,-3.756,0.595,8.473
"13070",130690,-3.981,1.122,7.886
"13071",130700,-2.637,1.122,7.346
"13072",130710,-0.994,0.52,6.721
"13073",130720,0.053,-1.062,6.616
"13074",130730,1.026,-3.095,7.995
"13075",130740,1.699,-3.923,10.804
"13076",130750,-0.316,-3.999,14.032
"13077",130760,-4.05,-3.697,16.767
"13078",130770,-6.664,-3.095,17.778
"13079",130780,-6.888,-3.095,16.962
"13080",130790,-5.021,-3.246,14.107
"13081",130800,-2.632,-3.396,10.276
"13082",130810,-1.063,-4.225,8.533
"13083",130820,-0.913,-4.676,8.527
"13084",130830,-1.734,-5.053,10.767
"13085",130840,-2.928,-5.128,13.611
"13086",130850,-3.825,-4.375,15.045
"13087",130860,-3.976,-3.246,14.836
"13088",130870,-3.678,-2.417,14.022
"13089",130880,-3.38,-1.89,13.353
"13090",130890,-2.933,-1.212,13.056
"13091",130900,-2.188,-0.008,12.761
"13092",130910,-1.89,0.746,12.392
"13093",130920,-1.816,0.971,11.5
"13094",130930,-1.442,0.971,9.635
"13095",130940,-1.143,0.896,7.397
"13096",130950,-0.845,0.896,5.607
"13097",130960,-0.695,0.821,4.562
"13098",130970,-0.844,0.444,4.709
"13099",130980,-1.291,-0.535,6.119
"13100",130990,-1.589,-1.589,7.378
"13101",131000,-1.887,-1.589,8.052
"13102",131010,-2.933,-1.062,7.849
"13103",131020,-3.008,-0.61,7.557
"13104",131030,-2.486,-0.083,7.48
"13105",131040,-2.264,1.197,6.3
"13106",131050,-2.19,2.252,5.045
"13107",131060,-2.863,2.628,4.909
"13108",131070,-3.61,2.703,5.367
"13109",131080,-3.086,2.327,5.728
"13110",131090,-2.264,1.348,6.45
"13111",131100,-2.188,0.143,7.106
"13112",131110,-2.485,-1.363,8.509
"13113",131120,-2.633,-2.417,9.542
"13114",131130,-1.812,-2.417,8.712
"13115",131140,-0.543,-2.191,7.282
"13116",131150,-0.692,-1.74,8.182
"13117",131160,-1.888,-0.61,10.22
"13118",131170,-2.562,0.595,10.912
"13119",131180,-2.488,1.423,10.473
"13120",131190,-2.041,2.026,9.133
"13121",131200,-1.667,1.8,7.34
"13122",131210,-0.845,1.273,5.164
"13123",131220,-0.545,0.143,2.767
"13124",131230,0.428,-2.342,3.769
"13125",131240,2.223,-4.601,7.516
"13126",131250,0.806,-5.731,12.361
"13127",131260,-3.301,-5.429,17.111
"13128",131270,-6.364,-4.149,19.846
"13129",131280,-8.232,-2.794,19.813
"13130",131290,-7.414,-0.459,17.444
"13131",131300,-3.98,0.595,12.271
"13132",131310,-1.289,-1.965,9.155
"13133",131320,-0.689,-4.526,8.599
"13134",131330,-1.584,-5.053,10.616
"13135",131340,-2.929,-4.601,13.616
"13136",131350,-4.199,-3.622,15.877
"13137",131360,-4.798,-2.794,15.969
"13138",131370,-4.724,-2.116,15.082
"13139",131380,-4.127,-1.664,13.813
"13140",131390,-3.68,-1.212,12.769
"13141",131400,-2.859,-0.61,11.945
"13142",131410,-1.217,-0.083,11.332
"13143",131420,-0.097,0.143,10.649
"13144",131430,0.425,0.294,9.378
"13145",131440,0.35,0.294,7.37
"13146",131450,-0.098,0.369,5.442
"13147",131460,-0.546,0.444,4.333
"13148",131470,-1.143,0.218,4.413
"13149",131480,-1.366,-0.083,5.306
"13150",131490,-1.59,-0.535,6.347
"13151",131500,-1.813,-1.212,7.087
"13152",131510,-1.813,-1.363,6.937
"13153",131520,-1.962,-1.137,6.718
"13154",131530,-2.262,-0.61,7.1
"13155",131540,-2.561,0.068,7.26
"13156",131550,-2.86,0.595,6.972
"13157",131560,-3.16,0.971,6.831
"13158",131570,-3.384,1.197,7.06
"13159",131580,-3.16,1.348,7.505
"13160",131590,-2.637,0.746,8.756
"13161",131600,-1.964,-0.083,9.557
"13162",131610,-0.918,-0.008,7.459
"13163",131620,-0.247,0.068,6.557
"13164",131630,-0.919,0.218,7.982
"13165",131640,-2.263,0.746,8.23
"13166",131650,-2.786,0.821,7.196
"13167",131660,-2.412,0.068,6.216
"13168",131670,-1.888,-0.685,5.456
"13169",131680,-1.663,-1.589,5.295
"13170",131690,-1.886,-2.417,5.959
"13171",131700,-1.364,-1.965,7.966
"13172",131710,-0.395,-0.535,10.795
"13173",131720,-0.994,0.444,13.269
"13174",131730,-2.486,-0.158,14.624
"13175",131740,-4.2,-2.794,15.439
"13176",131750,-5.541,-5.279,15.581
"13177",131760,-5.914,-5.806,15.804
"13178",131770,-4.722,-4.074,14.987
"13179",131780,-3.082,-1.74,11.639
"13180",131790,-1.887,-1.438,9.616
"13181",131800,-1.736,-3.321,9.892
"13182",131810,-2.705,-4.978,12.642
"13183",131820,-4.199,-4.375,14.827
"13184",131830,-5.022,-2.417,15.306
"13185",131840,-4.8,-1.062,14.647
"13186",131850,-3.904,-0.911,13.52
"13187",131860,-2.933,-1.137,12.313
"13188",131870,-2.41,-1.062,11.339
"13189",131880,-1.44,-0.535,10.735
"13190",131890,-0.769,-0.158,10.506
"13191",131900,-0.694,-0.083,10.208
"13192",131910,-0.769,-0.083,9.093
"13193",131920,-0.993,-0.008,7.609
"13194",131930,-1.217,0.068,6.348
"13195",131940,-1.441,0.218,5.608
"13196",131950,-1.591,0.068,5.534
"13197",131960,-1.814,-0.309,6.055
"13198",131970,-2.038,-0.685,6.947
"13199",131980,-1.739,-0.685,7.612
"13200",131990,-1.366,-0.384,7.461
"13201",132000,-1.665,-0.008,7.544
"13202",132010,-2.338,0.52,7.559
"13203",132020,-2.488,1.197,7.345
"13204",132030,-2.041,2.176,6.456
"13205",132040,-1.668,2.327,6.229
"13206",132050,-1.593,2.327,6.302
"13207",132060,-2.04,1.724,7.27
"13208",132070,-2.859,-0.309,9.716
"13209",132080,-2.783,-1.89,9.177
"13210",132090,-0.692,-1.965,3.938
"13211",132100,0.056,-2.869,4.811
"13212",132110,-2.036,-2.191,8.792
"13213",132120,-4.053,-1.137,9.203
"13214",132130,-4.128,-1.212,9.278
"13215",132140,-3.531,-0.836,9.497
"13216",132150,-2.785,0.369,9.052
"13217",132160,-1.816,1.197,8.377
"13218",132170,-1.367,0.896,7.772
"13219",132180,-0.321,-0.008,7.227
"13220",132190,0.428,-1.74,7.645
"13221",132200,0.578,-2.643,9.643
"13222",132210,-1.064,-3.17,12.489
"13223",132220,-3.527,-3.697,15.42
"13224",132230,-5.394,-3.848,17.454
"13225",132240,-5.917,-3.246,17.543
"13226",132250,-4.874,-1.74,14.343
"13227",132260,-3.082,-1.363,10.229
"13228",132270,-2.035,-2.794,8.711
"13229",132280,-1.81,-3.697,9.219
"13230",132290,-2.183,-4.149,11.601
"13231",132300,-3.079,-4.074,14.219
"13232",132310,-4.274,-3.246,15.51
"13233",132320,-4.947,-2.417,15.23
"13234",132330,-4.575,-1.89,14.338
"13235",132340,-3.829,-1.514,13.512
"13236",132350,-2.635,-0.911,12.906
"13237",132360,-1.366,-0.309,12.076
"13238",132370,-0.769,-0.083,11.251
"13239",132380,-0.545,-0.008,9.686
"13240",132390,-0.545,-0.083,7.602
"13241",132400,-0.769,-0.008,5.82
"13242",132410,-0.993,0.218,4.783
"13243",132420,-1.292,0.218,4.49
"13244",132430,-1.516,-0.008,5.16
"13245",132440,-1.739,-0.61,6.348
"13246",132450,-2.037,-0.911,6.87
"13247",132460,-2.112,-0.685,6.799
"13248",132470,-2.113,-0.233,6.804
"13249",132480,-2.337,0.294,7.11
"13250",132490,-2.487,0.746,7.34
"13251",132500,-2.712,1.197,7.125
"13252",132510,-2.786,1.197,6.828
"13253",132520,-2.712,0.971,6.899
"13254",132530,-2.562,0.821,7.193
"13255",132540,-2.562,0.52,8.157
"13256",132550,-2.859,-0.459,10.235
"13257",132560,-2.486,-0.685,9.409
"13258",132570,-0.918,-0.535,5.519
"13259",132580,-0.32,-1.062,6.323
"13260",132590,-2.038,-0.685,9.403
"13261",132600,-3.606,-0.158,9.579
"13262",132610,-3.308,0.218,8.909
"13263",132620,-2.562,0.52,8.009
"13264",132630,-2.114,0.444,6.96
"13265",132640,-1.739,-0.61,5.753
"13266",132650,-2.036,-1.89,5.52
"13267",132660,-2.408,-3.02,6.853
"13268",132670,-1.81,-3.471,9.668
"13269",132680,-1.14,-2.417,12.125
"13270",132690,-0.619,-0.459,13.031
"13271",132700,-1.142,-0.309,13.04
"13272",132710,-2.484,-2.041,13.041
"13273",132720,-4.273,-4.676,13.932
"13274",132730,-5.391,-6.559,15.268
"13275",132740,-5.093,-5.354,14.681
"13276",132750,-3.306,-1.815,11.195
"13277",132760,-1.962,-1.288,9.842
"13278",132770,-2.109,-3.848,11.529
"13279",132780,-3.003,-5.053,13.687
"13280",132790,-4.199,-4.149,14.755
"13281",132800,-4.798,-2.417,14.856
"13282",132810,-4.5,-1.589,14.265
"13283",132820,-3.828,-1.815,13.36
"13284",132830,-2.932,-1.965,12.528
"13285",132840,-1.663,-1.363,11.772
"13286",132850,-0.544,-0.61,11.094
"13287",132860,-0.246,-0.309,10.646
"13288",132870,-0.246,-0.158,9.532
"13289",132880,-0.47,-0.158,7.823
"13290",132890,-0.694,-0.158,6.115
"13291",132900,-0.769,-0.008,5.968
"13292",132910,-1.068,0.218,5.082
"13293",132920,-1.367,0.294,5.459
"13294",132930,-1.591,0.143,6.354
"13295",132940,-1.889,-0.459,7.17
"13296",132950,-2.112,-0.911,7.243
"13297",132960,-1.888,-0.761,6.646
"13298",132970,-1.814,-0.384,6.5
"13299",132980,-1.591,0.294,6.727
"13300",132990,-1.592,1.047,6.884
