"","Time.Date","Acc.X","Acc.Y","Acc.Z"
"14573",145720,4.416,-5.159,7.192
"14574",145730,4.564,-5.008,7.192
"14575",145740,4.787,-5.008,7.19
"14576",145750,5.011,-5.083,7.188
"14577",145760,5.085,-5.159,7.187
"14578",145770,5.011,-5.083,7.038
"14579",145780,4.862,-5.159,6.814
"14580",145790,4.788,-5.311,6.589
"14581",145800,4.863,-5.463,6.512
"14582",145810,4.938,-5.463,6.437
"14583",145820,5.012,-5.539,6.435
"14584",145830,5.086,-5.463,6.36
"14585",145840,5.012,-5.539,6.286
"14586",145850,4.863,-5.539,6.362
"14587",145860,4.789,-5.539,6.437
"14588",145870,4.789,-5.463,6.588
"14589",145880,4.863,-5.387,6.737
"14590",145890,4.937,-5.311,6.812
"14591",145900,5.011,-5.311,6.737
"14592",145910,4.937,-5.311,6.737
"14593",145920,4.937,-5.387,6.587
"14594",145930,4.863,-5.387,6.588
"14595",145940,4.863,-5.311,6.588
"14596",145950,4.862,-5.235,6.664
"14597",145960,4.862,-5.159,6.814
"14598",145970,4.788,-5.159,6.964
"14599",145980,4.862,-5.159,7.039
"14600",145990,4.862,-5.159,6.964
"14601",146000,4.862,-5.159,6.964
"14602",146010,4.862,-5.083,6.889
"14603",146020,4.787,-5.083,6.815
"14604",146030,4.713,-5.159,6.815
"14605",146040,4.713,-5.159,6.89
"14606",146050,4.713,-5.159,6.815
"14607",146060,4.788,-5.235,6.739
"14608",146070,4.937,-5.311,6.587
"14609",146080,5.012,-5.387,6.511
"14610",146090,5.012,-5.463,6.511
"14611",146100,4.938,-5.463,6.661
"14612",146110,4.788,-5.387,6.813
"14613",146120,4.788,-5.311,6.888
"14614",146130,4.788,-5.311,6.963
"14615",146140,4.863,-5.387,6.962
"14616",146150,4.863,-5.387,6.887
"14617",146160,4.788,-5.387,6.888
"14618",146170,4.714,-5.387,6.889
"14619",146180,4.714,-5.311,6.964
"14620",146190,4.788,-5.387,6.963
"14621",146200,4.937,-5.311,6.962
"14622",146210,4.937,-5.311,6.887
"14623",146220,4.863,-5.311,6.813
"14624",146230,4.863,-5.311,6.813
"14625",146240,4.863,-5.311,6.888
"14626",146250,4.862,-5.235,6.888
"14627",146260,4.862,-5.235,6.888
"14628",146270,4.788,-5.235,6.889
"14629",146280,4.639,-5.235,6.965
"14630",146290,4.565,-5.311,6.965
"14631",146300,4.565,-5.311,6.965
"14632",146310,4.565,-5.311,6.89
"14633",146320,4.64,-5.387,6.814
"14634",146330,4.714,-5.387,6.739
"14635",146340,4.714,-5.311,6.739
"14636",146350,4.788,-5.235,6.814
"14637",146360,4.788,-5.235,6.889
"14638",146370,4.862,-5.235,6.888
"14639",146380,4.863,-5.311,6.888
"14640",146390,4.788,-5.311,6.813
"14641",146400,4.714,-5.311,6.814
"14642",146410,4.64,-5.387,6.889
"14643",146420,4.64,-5.463,6.814
"14644",146430,4.64,-5.463,6.814
"14645",146440,4.714,-5.463,6.813
"14646",146450,4.863,-5.387,6.887
"14647",146460,4.863,-5.311,6.813
"14648",146470,4.788,-5.387,6.813
"14649",146480,4.863,-5.539,6.811
"14650",146490,4.864,-5.614,6.736
"14651",146500,4.864,-5.614,6.661
"14652",146510,4.789,-5.614,6.736
"14653",146520,4.789,-5.539,6.812
"14654",146530,4.715,-5.539,6.887
"14655",146540,4.715,-5.539,7.037
"14656",146550,4.789,-5.539,7.112
"14657",146560,4.863,-5.539,7.036
"14658",146570,4.864,-5.614,6.961
"14659",146580,4.864,-5.614,6.811
"14660",146590,4.864,-5.614,6.736
"14661",146600,4.864,-5.614,6.661
"14662",146610,4.715,-5.539,6.513
"14663",146620,4.491,-5.387,6.591
"14664",146630,4.342,-5.387,6.667
"14665",146640,4.416,-5.387,6.741
"14666",146650,4.491,-5.463,6.74
"14667",146660,4.491,-5.463,6.59
"14668",146670,4.417,-5.463,6.591
"14669",146680,4.342,-5.387,6.592
"14670",146690,4.416,-5.387,6.666
"14671",146700,4.491,-5.387,6.741
"14672",146710,4.639,-5.159,6.816
"14673",146720,4.786,-4.856,6.966
"14674",146730,4.934,-4.628,6.967
"14675",146740,5.009,-4.628,6.891
"14676",146750,5.009,-4.628,6.816
"14677",146760,4.86,-4.704,6.667
"14678",146770,4.712,-4.856,6.368
"14679",146780,4.564,-5.008,6.218
"14680",146790,4.341,-5.083,6.219
"14681",146800,4.117,-5.008,6.372
"14682",146810,4.34,-4.932,6.52
"14683",146820,5.009,-4.704,6.366
"14684",146830,5.603,-4.477,6.138
"14685",146840,5.825,-4.097,6.139
"14686",146850,5.303,-3.794,5.995
"14687",146860,4.484,-3.642,5.404
"14688",146870,3.515,-3.263,4.74
"14689",146880,2.397,-2.656,3.779
"14690",146890,1.054,-1.67,2.374
"14691",146900,-0.291,-0.38,1.869
"14692",146910,-0.592,0.682,3.228
"14693",146920,0.449,0.834,5.543
"14694",146930,2.684,0.151,7.243
"14695",146940,3.8,0.075,6.933
"14696",146950,3.654,-0.608,7.005
"14697",146960,3.442,-3.49,7.512
"14698",146970,4.72,-6.98,7.402
"14699",146980,8.081,-10.318,8.325
"14700",146990,11.663,-12.897,9.177
"14701",147000,12.78,-12.973,7.294
"14702",147010,10.928,-15.324,8.192
"14703",147020,10.122,-18.51,10.201
"14704",147030,10.33,-14.642,9.626
"14705",147040,10.077,-6.904,7.283
"14706",147050,7.681,-2.883,7.855
"14707",147060,4.033,-2.352,10.736
"14708",147070,1.876,-2.732,11.276
"14709",147080,3.67,-4.856,10.048
"14710",147090,7.625,-7.738,9.845
"14711",147100,10.903,-8.725,10.486
"14712",147110,11.946,-9.104,11.598
"14713",147120,10.983,-10.242,12.872
"14714",147130,9.421,-10.318,12.36
"14715",147140,8.377,-9.863,10.574
"14716",147150,8.077,-9.256,8.632
"14717",147160,7.179,-7.966,7.075
"14718",147170,5.241,-6.904,5.3
"14719",147180,3.23,-6.449,4.196
"14720",147190,1.888,-5.69,4.138
"14721",147200,0.914,-3.946,4.083
"14722",147210,0.684,-2.352,3.121
"14723",147220,1.278,-1.973,0.871
"14724",147230,1.878,-3.263,0.108
"14725",147240,2.48,-4.856,1.066
"14726",147250,3.672,-5.387,1.952
"14727",147260,5.01,-4.932,2.618
"14728",147270,5.826,-4.249,3.215
"14729",147280,5.674,-3.415,3.597
"14730",147290,4.852,-2.504,3.76
"14731",147300,4.105,-1.746,4.146
"14732",147310,3.284,-1.063,4.532
"14733",147320,2.689,-1.139,4.537
"14734",147330,2.097,-2.201,4.235
"14735",147340,1.581,-3.263,4.457
"14736",147350,1.062,-3.794,5.356
"14737",147360,1.286,-3.946,6.552
"14738",147370,2.328,-4.173,7.516
"14739",147380,3.743,-4.325,7.503
"14740",147390,4.56,-3.946,7.274
"14741",147400,4.036,-3.187,6.684
"14742",147410,2.99,-2.201,5.351
"14743",147420,2.393,-1.594,4.686
"14744",147430,2.615,-1.442,4.31
"14745",147440,3.587,-2.504,3.771
"14746",147450,4.263,-4.097,3.829
"14747",147460,4.117,-4.856,4.649
"14748",147470,3.601,-6.145,6.443
"14749",147480,3.384,-7.814,6.733
"14750",147490,4.357,-9.332,5.591
"14751",147500,6.741,-10.09,6.24
"14752",147510,9.118,-8.952,7.727
"14753",147520,10.529,-8.269,9.967
"14754",147530,9.94,-9.863,14.457
"14755",147540,10.082,-8.042,17.466
"14756",147550,11.635,-5.614,14.922
"14757",147560,9.332,-6.676,7.665
"14758",147570,5.983,-6.373,5.897
"14759",147580,3.005,-6.07,8.622
"14760",147590,2.93,-5.766,10.423
"14761",147600,7.175,-6.752,11.205
"14762",147610,11.641,-7.207,11.164
"14763",147620,13.13,-7.511,10.775
"14764",147630,11.202,-9.104,11.53
"14765",147640,8.379,-10.166,12.145
"14766",147650,7.631,-9.18,11.334
"14767",147660,8.445,-8.042,9.237
"14768",147670,8.144,-7.207,7.072
"14769",147680,5.983,-6.297,5.298
"14770",147690,3.671,-5.008,4.127
"14771",147700,2.403,-4.249,4.143
"14772",147710,2.102,-3.49,3.701
"14773",147720,1.653,-2.808,3.035
"14774",147730,0.537,-2.656,2.446
"14775",147740,-0.579,-2.883,2.079
"14776",147750,-0.131,-3.111,2.224
"14777",147760,2.25,-3.263,2.278
"14778",147770,4.78,-3.263,2.032
"14779",147780,5.822,-3.187,2.249
"14780",147790,5.821,-2.883,3
"14781",147800,5.373,-2.504,3.98
"14782",147810,4.851,-2.277,4.811
"14783",147820,4.329,-2.125,5.64
"14784",147830,3.66,-2.201,6.469
"14785",147840,3.215,-2.58,6.546
"14786",147850,2.92,-3.187,6.019
"14787",147860,2.996,-3.794,5.49
"14788",147870,3.443,-3.87,5.111
"14789",147880,3.59,-3.263,4.664
"14790",147890,3.289,-2.504,4.372
"14791",147900,2.989,-1.897,4.304
"14792",147910,3.881,-1.518,4.524
"14793",147920,5.296,-1.973,3.985
"14794",147930,5.602,-4.097,3.593
"14795",147940,4.866,-6.145,4.859
"14796",147950,4.125,-6.98,6.808
"14797",147960,3.235,-7.814,6.809
"14798",147970,2.717,-8.497,5.61
"14799",147980,4.056,-8.345,5.975
"14800",147990,6.433,-7.283,8.135
"14801",148000,8.364,-6.297,9.774
"14802",148010,9.776,-5.842,11.114
"14803",148020,10.374,-6.676,13.501
"14804",148030,9.71,-8.194,15.595
"14805",148040,9.409,-7.132,13.806
"14806",148050,9.624,-5.235,8.722
"14807",148060,7.094,-5.083,6.946
"14808",148070,4.418,-5.69,9.437
"14809",148080,5.684,-6.145,11.071
"14810",148090,9.407,-6.752,10.661
"14811",148100,11.493,-7.435,10.564
"14812",148110,10.755,-8.876,11.835
"14813",148120,9.043,-8.876,12.224
"14814",148130,8.742,-7.966,10.809
"14815",148140,9.111,-7.207,9.012
"14816",148150,8.363,-6.221,7.602
"14817",148160,5.609,-5.842,6.653
"14818",148170,3.302,-5.918,5.923
"14819",148180,2.185,-5.539,5.41
"14820",148190,2.329,-4.477,4.367
"14821",148200,2.25,-3.111,2.953
"14822",148210,0.907,-2.277,2.371
"14823",148220,-0.954,-1.973,2.314
"14824",148230,-1.4,-2.277,2.615
"14825",148240,0.687,-3.111,2.966
"14826",148250,4.111,-3.49,2.935
"14827",148260,6.491,-3.187,2.842
"14828",148270,7.233,-2.504,3.215
"14829",148280,6.56,-1.594,3.902
"14830",148290,5.664,-0.987,4.588
"14831",148300,5.293,-1.063,5.04
"14832",148310,5.221,-1.67,5.111
"14833",148320,4.851,-2.352,4.735
"14834",148330,3.736,-2.732,4.667
"14835",148340,2.249,-2.883,5.128
"14836",148350,1.283,-3.187,5.059
"14837",148360,1.356,-2.808,4.387
"14838",148370,2.469,-1.973,4.083
"14839",148380,3.954,-1.29,4.375
"14840",148390,5.368,-1.215,4.514
"14841",148400,6.12,-3.339,4.643
"14842",148410,5.984,-6.752,5.969
"14843",148420,4.95,-8.649,7.464
"14844",148430,3.315,-9.18,7.624
"14845",148440,2.571,-9.256,6.88
"14846",148450,4.502,-8.269,6.871
"14847",148460,7.326,-7.359,8.127
"14848",148470,9.109,-6.752,9.84
"14849",148480,10.224,-6.373,11.332
"14850",148490,10.671,-6.525,13.2
"14851",148500,9.855,-7.132,14.776
"14852",148510,7.915,-5.842,13.003
"14853",148520,5.527,-4.021,9.364
"14854",148530,4.563,-4.78,8.617
"14855",148540,4.641,-5.614,10.185
"14856",148550,6.432,-7.132,12.182
"14857",148560,9.71,-8.118,13.047
"14858",148570,11.644,-7.966,12.358
"14859",148580,10.303,-7.435,10.574
"14860",148590,8.589,-6.98,9.318
"14861",148600,7.247,-6.145,7.986
"14862",148610,6.128,-5.311,7.102
"14863",148620,4.416,-5.235,6.592
"14864",148630,2.929,-5.69,6.152
"14865",148640,2.632,-5.842,5.779
"14866",148650,3.153,-5.842,5.7
"14867",148660,3.746,-5.311,5.399
"14868",148670,3.594,-4.477,5.181
"14869",148680,2.699,-3.946,4.892
"14870",148690,1.955,-3.87,4.224
"14871",148700,2.031,-4.249,3.472
"14872",148710,3.15,-4.932,2.784
"14873",148720,4.714,-5.311,2.318
"14874",148730,6.052,-5.083,2.159
"14875",148740,6.645,-4.401,2.383
"14876",148750,6.344,-3.49,3.066
"14877",148760,5.3,-2.959,3.753
"14878",148770,4.109,-2.808,4.139
"14879",148780,2.844,-2.808,4.524
"14880",148790,1.802,-2.656,4.534
"14881",148800,1.875,-2.428,4.31
"14882",148810,2.544,-2.125,4.456
"14883",148820,3.288,-2.125,4.825
"14884",148830,3.811,-2.732,5.49
"14885",148840,4.185,-3.187,6.084
"14886",148850,4.407,-2.883,6.459
"14887",148860,3.883,-2.049,6.169
"14888",148870,1.872,-1.746,5.364
"14889",148880,0.012,-1.67,5.08
"14890",148890,0.755,-1.518,5.749
"14891",148900,3.807,-1.67,5.947
"14892",148910,7.158,-2.504,5.089
"14893",148920,8.357,-4.628,4.69
"14894",148930,7.328,-7.814,4.902
"14895",148940,5.184,-11.607,4.519
"14896",148950,3.552,-12.821,4.6
"14897",148960,3.847,-12.062,5.801
"14898",148970,5.923,-10.09,7.521
"14899",148980,8.22,-7.738,9.316
"14900",148990,8.885,-6.449,12.316
"14901",149000,8.363,-6.221,15.694
"14902",149010,9.393,-3.187,17.654
"14903",149020,8.729,-4.628,13.454
"14904",149030,7.693,-6.145,7.458
"14905",149040,4.942,-6.601,6.579
"14906",149050,2.636,-6.904,7.72
"14907",149060,4.493,-5.842,7.562
"14908",149070,6.8,-6.145,8.215
"14909",149080,8.961,-6.904,9.69
"14910",149090,10.6,-7.359,10.198
"14911",149100,12.089,-7.663,10.258
"14912",149110,11.944,-8.573,10.928
"14913",149120,9.339,-8.269,10.876
"14914",149130,7.923,-7.814,9.917
"14915",149140,7.4,-7.359,8.501
"14916",149150,5.688,-6.98,7.319
"14917",149160,3.75,-6.297,6.741
"14918",149170,2.482,-5.463,6.457
"14919",149180,2.183,-5.083,6.462
"14920",149190,2.328,-4.173,5.643
"14921",149200,2.175,-3.111,4.827
"14922",149210,1.727,-2.732,4.309
"14923",149220,1.279,-2.201,3.342
"14924",149230,1.131,-2.504,2.967
"14925",149240,1.805,-3.49,3.104
"14926",149250,3.518,-3.946,3.237
"14927",149260,5.303,-3.87,2.923
"14928",149270,6.418,-3.566,2.765
"14929",149280,6.64,-3.035,2.992
"14930",149290,6.116,-2.277,3.376
"14931",149300,4.998,-1.746,3.914
"14932",149310,3.881,-1.594,4.224
"14933",149320,3.213,-1.973,4.077
"14934",149330,2.991,-2.504,4
"14935",149340,2.845,-3.111,4.447
"14936",149350,2.996,-3.566,5.192
"14937",149360,3.071,-3.718,5.94
"14938",149370,2.622,-3.263,6.471
"14939",149380,1.728,-2.808,6.107
"14940",149390,1.505,-2.883,5.434
"14941",149400,2.917,-2.58,5.574
"14942",149410,5.294,-1.518,5.936
"14943",149420,6.93,-1.215,5.475
"14944",149430,6.785,-2.049,4.796
"14945",149440,5.825,-4.173,5.239
"14946",149450,4.945,-7.359,5.824
"14947",149460,2.948,-10.469,5.445
"14948",149470,0.869,-11.683,5.529
"14949",149480,3.393,-10.014,6.718
"14950",149490,7.551,-7.814,8.197
"14951",149500,10.222,-5.842,10.436
"14952",149510,11.04,-5.766,13.727
"14953",149520,9.779,-6.828,16.727
"14954",149530,8.586,-5.994,15.919
"14955",149540,10.069,-4.704,10.22
"14956",149550,8.728,-4.249,6.863
"14957",149560,4.34,-4.78,8.544
"14958",149570,2.779,-5.159,10.878
"14959",149580,6.057,-6.221,11.218
"14960",149590,10.076,-6.676,10.432
"14961",149600,11.344,-7.207,10.492
"14962",149610,10.156,-8.118,11.77
"14963",149620,8.594,-8.042,12.233
"14964",149630,7.698,-7.359,10.821
"14965",149640,7.77,-6.828,9.026
"14966",149650,7.767,-6.07,7.608
"14967",149660,6.649,-5.539,6.422
"14968",149670,4.493,-5.842,5.389
"14969",149680,2.781,-5.918,5.178
"14970",149690,2.111,-5.614,5.26
"14971",149700,2.108,-4.856,4.591
"14972",149710,2.104,-4.021,3.997
"14973",149720,1.803,-3.111,3.257
"14974",149730,1.206,-2.504,2.517
"14975",149740,1.134,-3.339,2.586
"14976",149750,2.254,-4.097,2.872
"14977",149760,3.964,-3.87,3.159
"14978",149770,5.451,-3.415,3.374
"14979",149780,6.119,-3.187,3.67
"14980",149790,6.043,-2.732,3.823
"14981",149800,5.669,-2.125,4.055
"14982",149810,5.072,-1.821,4.437
"14983",149820,4.403,-1.821,4.817
"14984",149830,3.66,-2.125,5.046
"14985",149840,2.917,-2.428,5.125
"14986",149850,2.471,-2.504,5.204
"14987",149860,2.247,-2.277,5.806
"14988",149870,2.022,-1.973,6.41
"14989",149880,1.724,-1.973,6.262
"14990",149890,1.949,-2.201,6.184
"14991",149900,2.989,-1.973,6.027
"14992",149910,4.846,-1.139,5.643
"14993",149920,6.632,-1.139,5.103
"14994",149930,6.641,-3.49,5.162
"14995",149940,5.761,-6.676,5.148
"14996",149950,4.954,-9.635,4.834
"14997",149960,3.325,-11.835,4.084
"14998",149970,3.178,-12.214,4.757
"14999",149980,5.475,-9.711,6.928
"15000",149990,7.993,-6.601,9.775
"15001",150000,9.177,-5.008,11.5
"15002",150010,9.552,-5.766,14.189
"15003",150020,7.695,-6.449,16.747
"15004",150030,7.469,-5.842,15.105
"15005",150040,9.327,-5.159,9.549
"15006",150050,7.018,-4.78,7.248
"15007",150060,3.819,-4.78,8.773
"15008",150070,3.372,-4.78,9.901
"15009",150080,6.355,-6.373,10.315
"15010",150090,9.557,-6.98,10.434
"15011",150100,10.897,-7.207,10.496
"15012",150110,10.379,-7.89,11.02
"15013",150120,9.189,-7.966,11.105
"15014",150130,8.144,-7.359,10.443
"15015",150140,7.547,-6.904,9.252
"15016",150150,6.876,-6.449,7.987
"15017",150160,5.163,-6.145,6.88
"15018",150170,3.451,-5.842,6.297
"15019",150180,2.779,-5.387,5.781
"15020",150190,2.853,-5.235,5.706
"15021",150200,3.224,-4.78,5.706
"15022",150210,3.145,-3.794,5.414
"15023",150220,2.473,-3.035,5.125
"15024",150230,1.95,-2.58,4.533
"15025",150240,1.653,-2.732,3.86
"15026",150250,1.88,-3.642,3.627
"15027",150260,2.849,-4.021,3.467
"15028",150270,4.186,-3.415,3.385
"15029",150280,5.151,-3.035,3.604
"15030",150290,5.598,-3.035,3.9
"15031",150300,5.895,-2.808,4.199
"15032",150310,5.744,-2.428,4.427
"15033",150320,4.851,-2.428,4.735
"15034",150330,3.959,-2.504,4.966
"15035",150340,3.364,-2.656,5.195
"15036",150350,3.068,-3.035,5.27
"15037",150360,2.996,-3.566,5.342
"15038",150370,2.846,-3.49,5.269
"15039",150380,2.547,-2.959,5.649
"15040",150390,2.395,-2.201,6.18
"15041",150400,2.839,-1.67,6.255
"15042",150410,4.029,-1.442,6.097
"15043",150420,5.144,-1.139,5.715
"15044",150430,5.52,-2.049,5.106
"15045",150440,5.824,-3.718,3.594
"15046",150450,6.054,-5.463,3.58
"15047",150460,5.166,-6.752,5.227
"15048",150470,3.608,-8.042,6.355
"15049",150480,2.497,-9.332,6.655
"15050",150490,2.791,-8.345,7.259
"15051",150500,4.94,-6.221,9.129
"15052",150510,7.687,-4.552,11.065
"15053",150520,9.845,-4.628,12.246
"15054",150530,10.001,-6.297,14.031
"15055",150540,8.073,-8.118,15.684
"15056",150550,7.178,-7.587,13.971
"15057",150560,7.765,-5.539,9.26
"15058",150570,6.943,-4.628,7.25
"15059",150580,5.006,-3.946,8.544
"15060",150590,4.412,-4.325,10.045
"15061",150600,7.023,-5.994,10.986
"15062",150610,10.152,-6.98,11.253
"15063",150620,10.9,-8.042,11.914
"15064",150630,9.635,-8.042,12.299
"15065",150640,8.666,-7.511,11.487
"15066",150650,8.068,-6.828,9.998
"15067",150660,7.321,-5.994,8.436
"15068",150670,6.055,-5.766,7.1
"15069",150680,4.565,-5.235,6.067
"15070",150690,3.521,-4.628,5.48
"15071",150700,2.924,-4.249,5.637
"15072",150710,2.253,-3.946,5.795
"15073",150720,1.657,-3.87,5.651
"15074",150730,1.582,-3.642,5.428
"15075",150740,1.877,-3.035,5.13
"15076",150750,2.175,-3.035,4.753
"15077",150760,2.475,-3.566,4.522
"15078",150770,3.219,-3.642,4.14
"15079",150780,4.334,-3.187,4.209
"15080",150790,5.226,-3.035,4.428
"15081",150800,5.746,-2.732,4.5
"15082",150810,5.67,-2.352,4.578
"15083",150820,5.148,-2.201,4.809
"15084",150830,4.256,-2.352,5.115
"15085",150840,3.438,-2.504,5.42
"15086",150850,2.843,-2.656,5.799
"15087",150860,2.844,-2.959,6.022
"15088",150870,3.218,-3.263,6.091
"15089",150880,3.666,-3.794,6.159
"15090",150890,3.741,-4.021,6.232
"15091",150900,3.369,-3.87,5.861
"15092",150910,2.697,-3.339,5.271
"15093",150920,2.322,-2.656,5.429
"15094",150930,2.317,-1.29,6.037
"15095",150940,2.762,-0.911,6.786
"15096",150950,3.957,-2.125,6.542
"15097",150960,5.525,-3.339,4.348
"15098",150970,6.198,-4.249,2.613
"15099",150980,5.901,-4.552,2.988
"15100",150990,5.16,-5.159,4.863
"15101",151000,3.9,-6.449,6.289
"15102",151010,2.864,-8.118,6.96
"15103",151020,2.718,-8.876,7.856
"15104",151030,3.532,-7.587,9.956
"15105",151040,6.054,-5.614,10.922
"15106",151050,9.399,-4.78,11.349
"15107",151060,11.56,-5.539,13.049
"15108",151070,10.006,-7.814,15.52
"15109",151080,8.964,-7.738,14.33
"15110",151090,8.583,-5.311,9.105
"15111",151100,6.57,-4.173,7.181
"15112",151110,4.261,-3.642,8.628
"15113",151120,3.221,-4.021,9.833
"15114",151130,5.608,-5.614,10.701
"15115",151140,9.257,-6.449,10.59
"15116",151150,11.12,-7.207,10.494
"15117",151160,10.751,-7.966,11.616
"15118",151170,9.262,-7.814,12.604
"15119",151180,8.366,-6.98,11.718
"15120",151190,8.141,-6.373,9.925
"15121",151200,7.617,-5.539,8.212
"15122",151210,6.127,-5.235,6.803
"15123",151220,4.266,-4.932,6.071
"15124",151230,3.072,-4.021,5.863
"15125",151240,2.325,-3.415,6.023
"15126",151250,1.581,-3.263,5.73
"15127",151260,1.132,-2.808,5.288
"15128",151270,1.279,-2.277,5.065
"15129",151280,1.726,-2.277,5.061
"15130",151290,2.397,-2.656,5.278
"15131",151300,3.44,-3.035,4.967
"15132",151310,4.482,-3.111,4.358
"15133",151320,4.854,-3.111,4.13
"15134",151330,4.78,-3.263,3.98
"15135",151340,4.558,-3.415,3.756
"15136",151350,4.558,-3.415,3.681
"15137",151360,4.558,-3.415,3.756
