"","Time.Date","Acc.X","Acc.Y","Acc.Z"
"35500",354990,-0.32,-0.986,8.854
"35501",355000,-0.096,-1.363,9.368
"35502",355010,-0.095,-1.664,9.588
"35503",355020,-0.17,-1.589,9.516
"35504",355030,-0.245,-1.288,9.222
"35505",355040,-0.096,-1.363,9.368
"35506",355050,-0.095,-1.514,9.441
"35507",355060,-0.021,-1.438,9.292
"35508",355070,0.278,-1.137,8.919
"35509",355080,0.65,-0.685,8.546
"35510",355090,0.874,-0.158,8.027
"35511",355100,0.724,0.218,7.885
"35512",355110,0.425,0.068,8.259
"35513",355120,0.127,-0.384,9.077
"35514",355130,-0.245,-0.911,10.119
"35515",355140,-1.141,-1.589,11.241
"35516",355150,-0.991,-1.89,12.575
"35517",355160,-0.245,-1.062,13.69
"35518",355170,-0.172,0.52,13.259
"35519",355180,-0.175,2.327,12.087
"35520",355190,-0.324,2.779,11.275
"35521",355200,-0.174,2.176,11.043
"35522",355210,0.2,1.348,11.327
"35523",355220,0.651,-1.363,12.706
"35524",355230,0.134,-5.957,15.122
"35525",355240,0.36,-7.689,15.696
"35526",355250,1.104,-5.505,14.145
"35527",355260,1.623,-2.493,11.862
"35528",355270,1.77,-0.384,9.798
"35529",355280,1.471,0.143,8.543
"35530",355290,1.471,0.143,7.427
"35531",355300,1.545,0.294,6.311
"35532",355310,1.47,0.369,5.569
"35533",355320,1.247,0.143,5.495
"35534",355330,1.023,-0.008,5.645
"35535",355340,0.799,-0.233,6.465
"35536",355350,0.426,-0.761,7.953
"35537",355360,-0.095,-1.514,9.664
"35538",355370,-0.617,-1.965,10.634
"35539",355380,-0.692,-1.89,10.562
"35540",355390,-0.543,-1.438,9.969
"35541",355400,-0.245,-0.986,9.151
"35542",355410,-0.022,-0.459,8.26
"35543",355420,0.127,0.068,7.668
"35544",355430,0.126,0.294,7.373
"35545",355440,0.126,0.52,7.078
"35546",355450,-0.023,0.218,7.374
"35547",355460,-0.246,-0.083,8.044
"35548",355470,-0.321,-0.384,9.009
"35549",355480,-0.246,-0.459,9.752
"35550",355490,-0.022,-0.535,10.12
"35551",355500,0.128,-0.61,10.043
"35552",355510,0.501,-0.61,9.814
"35553",355520,0.799,-0.535,9.662
"35554",355530,0.949,-0.535,9.66
"35555",355540,0.949,-0.535,9.734
"35556",355550,0.8,-0.61,9.81
"35557",355560,0.576,-0.61,9.813
"35558",355570,0.501,-0.685,9.888
"35559",355580,0.426,-0.685,9.963
"35560",355590,0.352,-0.685,9.89
"35561",355600,0.426,-0.685,9.74
"35562",355610,0.576,-0.61,9.59
"35563",355620,0.576,-0.685,9.514
"35564",355630,0.576,-0.836,9.662
"35565",355640,0.427,-1.062,9.81
"35566",355650,0.203,-1.137,10.11
"35567",355660,0.128,-0.986,10.262
"35568",355670,0.053,-0.761,10.414
"35569",355680,0.127,-0.384,10.343
"35570",355690,0.202,-0.083,10.196
"35571",355700,0.351,0.068,10.046
"35572",355710,0.425,0.143,9.972
"35573",355720,0.575,0.143,9.97
"35574",355730,0.724,-0.083,10.04
"35575",355740,0.725,-0.384,10.036
"35576",355750,0.725,-0.535,10.035
"35577",355760,0.725,-0.535,9.96
"35578",355770,0.725,-0.535,9.886
"35579",355780,0.725,-0.61,9.885
"35580",355790,0.725,-0.761,9.809
"35581",355800,0.651,-0.911,9.734
"35582",355810,0.501,-0.986,9.661
"35583",355820,0.203,-0.911,9.666
"35584",355830,-0.022,-0.836,9.67
"35585",355840,-0.171,-0.836,9.598
"35586",355850,-0.171,-0.761,9.45
"35587",355860,-0.171,-0.911,9.374
"35588",355870,-0.394,-1.137,9.226
"35589",355880,-0.693,-1.589,8.853
"35590",355890,-0.767,-1.664,7.886
"35591",355900,-0.618,-1.438,6.621
"35592",355910,-0.32,-1.212,5.429
"35593",355920,-0.021,-1.363,4.679
"35594",355930,0.129,-1.664,4.599
"35595",355940,-0.02,-2.191,5.34
"35596",355950,-0.392,-2.944,6.677
"35597",355960,-0.542,-2.718,7.351
"35598",355970,0.053,-0.836,6.841
"35599",355980,0.798,0.896,6.105
"35600",355990,2.066,1.8,5.947
"35601",356000,3.26,2.026,6.23
"35602",356010,3.113,0.746,7.261
"35603",356020,2.519,-2.191,9.62
"35604",356030,1.103,-4.978,14.225
"35605",356040,-1.286,-4.752,18.726
"35606",356050,-3.604,-2.267,19.678
"35607",356060,-4.428,-0.008,19.341
"35608",356070,-3.683,1.875,17.415
"35609",356080,-2.564,2.779,15.028
"35610",356090,-2.041,1.8,13.001
"35611",356100,-1.59,-0.083,11.486
"35612",356110,-0.991,-1.438,10.124
"35613",356120,-0.692,-2.267,9.516
"35614",356130,-0.542,-2.417,9.587
"35615",356140,-0.542,-2.568,10.553
"35616",356150,-1.211,-5.053,13.513
"35617",356160,-1.881,-7.011,16.553
"35618",356170,-1.883,-5.58,17.461
"35619",356180,-1.214,-2.643,17.036
"35620",356190,-0.619,-0.535,16.231
"35621",356200,-0.695,0.444,15.126
"35622",356210,-1.069,1.122,13.352
"35623",356220,-1.07,1.499,11.644
"35624",356230,-0.621,1.423,10.223
"35625",356240,0.125,1.348,8.5
"35626",356250,0.797,1.649,6.336
"35627",356260,1.394,1.574,5.21
"35628",356270,2.067,1.047,4.674
"35629",356280,2.665,0.67,4.29
"35630",356290,2.74,0.444,4.286
"35631",356300,2.517,-0.535,5.321
"35632",356310,1.772,-2.267,7.025
"35633",356320,0.279,-2.794,8.529
"35634",356330,-0.692,-1.664,7.885
"35635",356340,-1.441,0.143,7.096
"35636",356350,-1.517,0.821,6.211
"35637",356360,-2.114,0.67,5.102
"35638",356370,-2.113,0.218,4.948
"35639",356380,-1.365,-0.836,5.522
"35640",356390,-0.692,-2.493,6.239
"35641",356400,-0.615,-4.225,6.741
"35642",356410,-0.688,-5.279,6.88
"35643",356420,-0.688,-5.505,6.803
"35644",356430,-0.54,-4.676,7.479
"35645",356440,-0.466,-4.074,6.443
"35646",356450,-1.289,-2.568,6.396
"35647",356460,-1.961,-2.342,8.64
"35648",356470,-2.484,-2.267,11.104
"35649",356480,-3.232,-0.836,12.395
"35650",356490,-3.757,1.423,12.649
"35651",356500,-3.236,2.854,12.136
"35652",356510,-1.37,3.155,11.294
"35653",356520,1.393,2.929,11.103
"35654",356530,3.335,2.176,11.068
"35655",356540,4.605,1.499,10.001
"35656",356550,5.65,1.574,8.127
"35657",356560,5.5,1.95,6.719
"35658",356570,5.053,1.423,6.124
"35659",356580,4.159,-0.233,5.524
"35660",356590,2.892,-2.417,5.445
"35661",356600,0.804,-4.752,6.939
"35662",356610,-1.734,-4.827,10.918
"35663",356620,-3.754,-1.438,15.149
"35664",356630,-6.669,1.273,16.261
"35665",356640,-7.044,2.478,16.353
"35666",356650,-5.475,1.95,15.581
"35667",356660,-3.457,0.068,14.045
"35668",356670,-1.214,-2.944,13.163
"35669",356680,0.805,-5.053,12.889
"35670",356690,1.923,-3.246,11.255
"35671",356700,1.547,-1.288,10.164
"35672",356710,0.427,-0.986,10.704
"35673",356720,-1.363,-3.321,13.533
"35674",356730,-3.002,-5.731,16.359
"35675",356740,-3.749,-5.505,17.339
"35676",356750,-3.901,-3.246,16.844
"35677",356760,-3.456,-0.911,16.341
"35678",356770,-2.113,-0.008,16.406
"35679",356780,-1.441,0.294,15.73
"35680",356790,-2.114,1.197,14.558
"35681",356800,-2.19,2.252,12.859
"35682",356810,-0.399,2.854,10.384
"35683",356820,1.617,2.779,7.303
"35684",356830,2.215,2.327,4.834
"35685",356840,2.141,1.649,3.34
"35686",356850,2.216,0.821,2.884
"35687",356860,2.292,-0.233,3.095
"35688",356870,2.069,-0.61,3.541
"35689",356880,2.293,-0.761,4.355
"35690",356890,1.921,-2.267,5.981
"35691",356900,1.252,-4.375,7.978
"35692",356910,0.432,-5.58,8.945
"35693",356920,-0.016,-5.354,8.135
"35694",356930,-0.316,-4.375,6.586
"35695",356940,-0.541,-3.246,5.485
"35696",356950,-0.543,-2.116,4.753
"35697",356960,-0.618,-1.137,4.689
"35698",356970,-0.843,-0.309,4.925
"35699",356980,-1.068,0.294,5.232
"35700",356990,-1.591,0.67,5.987
"35701",357000,-2.187,-0.459,7.323
"35702",357010,-2.559,-1.815,7.538
"35703",357020,-3.081,-2.191,7.541
"35704",357030,-3.231,-1.74,8.069
"35705",357040,-3.457,-0.384,8.533
"35706",357050,-3.533,1.273,8.179
"35707",357060,-2.489,2.327,7.654
"35708",357070,-0.995,1.574,7.402
"35709",357080,0.351,0.143,7.815
"35710",357090,2.442,-0.761,8.818
"35711",357100,4.01,-0.836,8.943
"35712",357110,4.458,-0.911,8.862
"35713",357120,3.339,-1.589,10.359
"35714",357130,3.71,0.218,14.838
"35715",357140,1.169,2.252,16.383
"35716",357150,-2.191,2.628,16.583
"35717",357160,-3.982,1.574,16.3
"35718",357170,-3.979,-0.384,15.461
"35719",357180,-3.305,-2.267,14.316
"35720",357190,-2.632,-3.321,13.179
"35721",357200,-2.258,-3.471,12.279
"35722",357210,-1.811,-2.794,11.164
"35723",357220,-1.215,-1.815,10.049
"35724",357230,-0.767,-1.664,9.598
"35725",357240,-0.394,-1.74,10.038
"35726",357250,-0.02,-1.815,10.479
"35727",357260,-0.466,-3.396,11.882
"35728",357270,-2.406,-4.676,15.841
"35729",357280,-2.633,-2.493,15.42
"35730",357290,-2.262,-0.761,14.838
"35731",357300,-1.441,-0.008,14.462
"35732",357310,-0.919,0.52,14.162
"35733",357320,-1.293,0.746,13.426
"35734",357330,-1.592,1.047,12.466
"35735",357340,-1.517,1.122,11.498
"35736",357350,-0.994,0.595,10.592
"35737",357360,-0.545,0.143,9.316
"35738",357370,0.127,0.218,7.521
"35739",357380,0.649,0.444,6.102
"35740",357390,1.321,0.294,5.347
"35741",357400,1.769,0.369,4.969
"35742",357410,1.993,0.294,4.891
"35743",357420,1.695,-0.158,4.667
"35744",357430,1.247,-0.535,4.595
"35745",357440,0.725,-1.137,5.117
"35746",357450,0.129,-2.041,6.232
"35747",357460,-0.318,-3.02,7.345
"35748",357470,-0.616,-3.321,7.792
"35749",357480,-0.915,-2.944,7.428
"35750",357490,-1.14,-2.342,6.842
"35751",357500,-1.066,-1.815,6.475
"35752",357510,-0.842,-1.589,6.474
"35753",357520,-0.618,-1.89,6.244
"35754",357530,-0.617,-2.041,5.796
"35755",357540,-1.214,-2.267,6.398
"35756",357550,-1.662,-2.944,7.811
"35757",357560,-1.96,-3.17,8.855
"35758",357570,-2.26,-2.041,8.573
"35759",357580,-2.337,-0.459,7.995
"35760",357590,-2.188,0.294,7.629
"35761",357600,-1.741,0.67,6.882
"35762",357610,-0.397,0.67,5.747
"35763",357620,1.097,0.595,5.427
"35764",357630,2.962,1.348,6.302
"35765",357640,3.484,2.176,7.419
"35766",357650,3.036,2.327,8.767
"35767",357660,1.694,0.971,11.897
"35768",357670,1.021,1.273,16.375
"35769",357680,-0.473,1.8,18.113
"35770",357690,-2.712,1.197,17.246
"35771",357700,-3.009,-0.233,16.193
"35772",357710,-3.156,-2.116,15.878
"35773",357720,-3.229,-3.547,15.12
"35774",357730,-2.407,-4.3,13.686
"35775",357740,-1.213,-3.396,11.595
"35776",357750,-0.393,-1.965,9.961
"35777",357760,-0.319,-1.514,9.742
"35778",357770,-0.245,-1.589,10.41
"35779",357780,-0.839,-4.225,13.367
"35780",357790,-1.806,-6.86,16.405
"35781",357800,-2.031,-6.107,17.458
"35782",357810,-1.811,-3.17,16.89
"35783",357820,-1.365,-1.062,16.31
"35784",357830,-0.993,-0.083,16.017
"35785",357840,-1.367,0.444,15.284
"35786",357850,-1.965,1.273,13.887
"35787",357860,-1.892,2.176,11.886
"35788",357870,-1.146,2.779,9.575
"35789",357880,-0.249,2.553,7.327
"35790",357890,0.349,1.875,5.675
"35791",357900,0.872,1.273,4.693
"35792",357910,1.246,0.67,4.235
"35793",357920,1.694,0.369,4.151
"35794",357930,1.919,0.143,4.22
"35795",357940,2.217,0.143,4.439
"35796",357950,2.069,-0.459,5.105
"35797",357960,1.324,-2.041,6.364
"35798",357970,0.728,-3.622,7.398
"35799",357980,-0.167,-4.074,7.778
"35800",357990,-0.839,-3.773,7.493
"35801",358000,-1.213,-3.17,6.909
"35802",358010,-1.587,-2.493,6.029
"35803",358020,-1.738,-1.664,5.37
"35804",358030,-1.44,-0.986,5.224
"35805",358040,-1.216,-0.61,5.596
"35806",358050,-1.217,-0.459,6.491
"35807",358060,-1.366,-0.685,8.277
"35808",358070,-1.215,-1.74,8.785
"35809",358080,-0.915,-2.568,7.358
"35810",358090,-1.288,-3.02,7.507
"35811",358100,-1.811,-3.321,8.553
"35812",358110,-2.633,-2.342,8.798
"35813",358120,-3.307,-0.535,8.455
"35814",358130,-3.384,1.047,7.951
"35815",358140,-2.713,1.875,7.43
"35816",358150,-1.219,1.8,7.184
"35817",358160,0.274,1.724,6.939
"35818",358170,0.424,1.122,7.675
"35819",358180,3.411,0.821,8.151
"35820",358190,4.605,1.348,7.767
"35821",358200,4.007,1.724,8.524
"35822",358210,3.112,0.821,11.355
"35823",358220,1.471,-0.008,15.09
"35824",358230,0.201,0.595,17.794
"35825",358240,-1.964,0.143,17.224
"35826",358250,-2.934,-0.535,15.668
"35827",358260,-3.007,-1.664,15.136
"35828",358270,-3.08,-3.246,14.749
"35829",358280,-2.781,-3.773,13.548
"35830",358290,-2.11,-2.944,11.762
"35831",358300,-1.29,-1.74,10.125
"35832",358310,-0.767,-1.438,9.823
"35833",358320,-0.394,-1.74,10.708
"35834",358330,-0.614,-4.601,13.732
"35835",358340,-1.582,-6.86,16.625
"35836",358350,-2.182,-5.279,17.245
"35837",358360,-2.259,-2.643,16.604
"35838",358370,-1.664,-0.911,16.167
"35839",358380,-1.441,-0.158,15.651
"35840",358390,-1.591,0.218,14.838
"35841",358400,-1.666,0.821,13.506
"35842",358410,-1.593,1.8,11.357
"35843",358420,-1.145,2.327,9.198
"35844",358430,-0.547,1.649,7.471
"35845",358440,0.051,0.746,6.188
"35846",358450,0.425,0.068,5.357
"35847",358460,0.799,-0.158,4.754
"35848",358470,1.321,0.143,4.452
"35849",358480,1.471,0.068,4.375
"35850",358490,1.62,0.068,4.373
"35851",358500,1.695,-0.309,4.665
"35852",358510,1.472,-1.438,5.624
"35853",358520,1.176,-2.944,6.952
"35854",358530,0.43,-3.848,7.921
"35855",358540,-0.541,-3.622,8.16
"35856",358550,-0.99,-2.643,7.581
"35857",358560,-1.141,-1.438,6.405
"35858",358570,-0.993,-0.459,5.297
"35859",358580,-0.694,-0.083,4.925
"35860",358590,-0.545,-0.535,5.588
"35861",358600,-0.543,-1.815,6.988
"35862",358610,-0.542,-2.869,6.903
"35863",358620,-1.139,-3.095,6.537
"35864",358630,-1.661,-3.095,7.512
"35865",358640,-1.811,-3.095,8.184
"35866",358650,-2.633,-1.89,7.836
"35867",358660,-3.83,-0.309,7.274
"35868",358670,-4.204,0.67,6.694
"35869",358680,-3.384,1.273,5.796
"35870",358690,-2.19,1.724,5.858
"35871",358700,0.348,2.026,7.388
"35872",358710,2.439,1.724,8.248
"35873",358720,3.112,0.896,8.751
"35874",358730,3.636,-0.233,11.932
"35875",358740,4.306,1.574,18.267
"35876",358750,1.244,2.628,19.065
"35877",358760,-0.773,3.155,16.718
"35878",358770,-1.444,2.854,15.236
"35879",358780,-2.265,2.176,14.868
"35880",358790,-2.861,0.746,14.341
"35881",358800,-2.411,-0.911,13.201
"35882",358810,-1.663,-2.116,12.359
"35883",358820,-0.916,-2.191,11.306
"35884",358830,-0.394,-1.363,10.265
"35885",358840,-0.097,-0.459,9.973
"35886",358850,0.201,0.294,10.2
"35887",358860,0.575,-0.459,11.675
"35888",358870,-0.018,-3.697,15.147
"35889",358880,-0.913,-4.978,16.933
"35890",358890,-1.363,-2.944,16.142
"35891",358900,-1.366,-0.535,14.53
"35892",358910,-0.919,0.67,13.792
"35893",358920,-0.547,1.197,13.866
"35894",358930,-1.443,1.875,13.588
"35895",358940,-2.191,2.854,12.121
"35896",358950,-1.819,3.532,10.188
"35897",358960,-0.474,3.08,9.271
"35898",358970,0.423,1.95,8.577
"35899",358980,0.797,1.273,7.522
"35900",358990,1.096,0.971,6.473
"35901",359000,1.843,0.67,5.715
"35902",359010,2.366,0.821,5.189
"35903",359020,2.441,0.746,4.889
"35904",359030,2.665,0.068,5.176
"35905",359040,2.442,-0.836,5.691
"35906",359050,2.144,-1.062,5.767
"35907",359060,1.472,-1.212,5.999
"35908",359070,1.024,-1.363,7.045
"35909",359080,0.353,-1.589,8.02
"35910",359090,-2.037,-0.911,8.135
"35911",359100,-2.336,-0.911,7.991
"35912",359110,-2.187,-0.836,7.543
"35913",359120,-2.037,-0.911,6.944
"35914",359130,-2.037,-1.137,6.793
"35915",359140,-2.036,-1.74,7.085
"35916",359150,-2.035,-2.493,7.449
"35917",359160,-2.11,-3.02,7.519
"35918",359170,-2.184,-2.794,7.299
"35919",359180,-2.484,-1.965,7.684
"35920",359190,-2.709,-0.911,8.145
"35921",359200,-2.188,0.444,8.003
"35922",359210,-0.771,1.95,6.808
"35923",359220,1.095,2.478,5.745
"35924",359230,3.036,2.327,6.088
"35925",359240,4.38,2.327,7.185
"35926",359250,3.708,2.101,8.16
"35927",359260,2.514,1.649,9.883
"35928",359270,1.247,-0.083,13.604
"35929",359280,-0.246,-0.158,18.164
"35930",359290,-1.965,0.971,19.54
"35931",359300,-3.16,1.273,16.955
"35932",359310,-2.488,1.122,14.563
"35933",359320,-2.189,0.67,13.437
"35934",359330,-2.411,-0.911,13.052
"35935",359340,-2.558,-2.869,12.811
"35936",359350,-2.259,-3.17,12.059
"35937",359360,-1.514,-1.438,10.727
"35938",359370,-0.993,-0.083,10.287
"35939",359380,-0.47,-0.61,11.688
"35940",359390,-0.689,-4.827,15.964
"35941",359400,-1.432,-7.387,19.148
"35942",359410,-1.583,-6.032,20.057
"35943",359420,-1.065,-2.568,19.49
"35944",359430,-1.218,0.52,18.483
"35945",359440,-2.116,2.176,16.875
"35946",359450,-2.043,3.682,13.839
"35947",359460,-0.774,4.435,10.182
"35948",359470,0.57,4.134,6.811
"35949",359480,1.616,3.306,3.365
"35950",359490,2.513,2.703,0.741
"35951",359500,2.812,2.101,0.061
"35952",359510,2.665,0.746,1.091
"35953",359520,2.368,-0.761,3.237
"35954",359530,1.772,-2.267,6.207
"35955",359540,0.281,-4.225,9.333
"35956",359550,-0.614,-4.978,10.454
"35957",359560,-1.585,-4.45,9.729
"35958",359570,-2.11,-2.944,8.636
"35959",359580,-1.888,-1.137,6.94
"35960",359590,-1.516,0.294,5.015
"35961",359600,-1.218,1.047,3.753
"35962",359610,-1.069,1.273,3.381
"35963",359620,-0.92,1.047,3.823
"35964",359630,-0.695,0.369,4.855
"35965",359640,-0.545,-0.535,6.183
"35966",359650,-0.916,-1.815,9.375
"35967",359660,-1.064,-2.944,9.886
"35968",359670,-0.69,-3.848,7.416
"35969",359680,-1.063,-3.848,6.454
"35970",359690,-1.661,-3.697,7.133
"35971",359700,-1.437,-3.095,7.36
"35972",359710,-1.44,-1.062,6.339
"35973",359720,-1.89,0.444,5.691
"35974",359730,-2.785,0.143,6.445
"35975",359740,-2.86,0.369,8.235
"35976",359750,-1.891,1.875,9.799
"35977",359760,-1.594,2.703,10.027
"35978",359770,-1.219,1.649,10.68
"35979",359780,1.766,2.628,16.453
"35980",359790,2.586,3.908,19.804
"35981",359800,3.109,3.984,16.82
"35982",359810,2.886,2.854,14.802
"35983",359820,1.619,0.971,13.908
"35984",359830,-0.767,-1.438,13.619
"35985",359840,-3.005,-3.17,13.632
"35986",359850,-4.2,-3.471,13.348
"35987",359860,-4.052,-2.342,12.167
"35988",359870,-2.635,-0.685,10.676
"35989",359880,-1.142,-0.083,10.14
"35990",359890,-0.022,-0.233,10.495
"35991",359900,0.205,-3.17,13.215
"35992",359910,-0.911,-6.71,16.543
"35993",359920,-1.807,-6.032,17.53
"35994",359930,-1.96,-3.02,17.042
"35995",359940,-1.365,-0.836,16.759
"35996",359950,-1.218,0.67,16.847
"35997",359960,-1.966,1.875,15.903
"35998",359970,-2.714,3.08,14.958
"35999",359980,-2.341,3.005,13.464
"36000",359990,-0.772,2.628,8.898
"36001",360000,-0.174,1.724,7.466
"36002",360010,0.424,1.122,5.74
"36003",360020,1.32,1.047,3.941
"36004",360030,1.992,1.197,3.188
"36005",360040,2.44,0.821,3.253
"36006",360050,2.591,0.068,4.061
"36007",360060,2.368,-0.986,5.393
"36008",360070,1.772,-2.342,7.173
"36009",360080,0.727,-2.794,8.3
"36010",360090,-0.543,-1.664,7.511
"36011",360100,-1.216,-0.685,6.117
"36012",360110,-1.217,-0.309,4.781
"36013",360120,-1.067,-0.309,3.96
"36014",360130,-0.918,-0.384,3.957
"36015",360140,-0.619,-0.911,4.394
"36016",360150,-0.468,-1.74,4.904
"36017",360160,-0.542,-2.267,5.644
"36018",360170,-0.916,-2.417,6.987
"36019",360180,-1.139,-3.17,8.843
"36020",360190,-1.586,-3.923,7.428
"36021",360200,-2.109,-3.246,5.805
"36022",360210,-2.558,-2.794,6.486
"36023",360220,-2.185,-2.643,7.97
"36024",360230,-2.112,-1.062,8.283
"36025",360240,-2.412,0.595,7.561
"36026",360250,-2.786,0.67,7.418
"36027",360260,-2.039,0.67,8.3
"36028",360270,-0.472,1.423,9.254
"36029",360280,-0.174,1.8,8.658
"36030",360290,0.648,1.649,10.059
"36031",360300,4.229,3.682,17.918
"36032",360310,4.676,4.661,18.145
"36033",360320,3.706,4.059,15.175
"36034",360330,1.841,2.252,14.141
"36035",360340,-0.545,-0.535,14.146
"36036",360350,-3.453,-3.471,14.603
"36037",360360,-5.242,-5.806,15.646
"36038",360370,-5.169,-4.3,14.395
"36039",360380,-3.606,-0.61,11.36
"36040",360390,-1.89,0.444,10.231
"36041",360400,-0.321,-0.233,10.425
"36042",360410,-0.168,-3.396,13.143
"36043",360420,-1.658,-6.107,16.336
"36044",360430,-2.927,-5.957,17.546
"36045",360440,-2.93,-3.773,17.271
"36046",360450,-1.963,-0.911,16.395
"36047",360460,-0.92,1.197,15.881
"36048",360470,-0.623,2.402,15.368
"36049",360480,-1.296,3.306,14.122
"36050",360490,-1.819,3.833,12.2
"36051",360500,-1.52,3.456,10.629
"36052",360510,-0.772,2.478,9.269
"36053",360520,0.05,1.649,7.388
"36054",360530,0.648,1.047,5.29
"36055",360540,1.395,1.197,3.271
"36056",360550,1.843,1.273,2.819
"36057",360560,1.993,0.595,2.959
"36058",360570,1.472,-0.685,4.293
"36059",360580,1.025,-2.116,5.921
"36060",360590,0.355,-3.321,7.332
"36061",360600,-1.065,-2.718,7.433
"36062",360610,-1.438,-2.267,6.475
"36063",360620,-1.589,-1.288,4.999
"36064",360630,-0.993,-0.158,3.812
"36065",360640,-0.396,0.294,3.213
"36066",360650,0.201,0.143,3.128
"36067",360660,0.425,0.068,3.869
"36068",360670,-0.172,-0.083,5.736
"36069",360680,-1.44,-1.062,9.241
"36070",360690,-1.811,-2.869,8.484
"36071",360700,-2.183,-3.848,6.469
"36072",360710,-3.304,-3.321,6.268
"36073",360720,-3.081,-2.041,7.096
"36074",360730,-2.561,0.218,7.41
"36075",360740,-2.19,1.8,7.496
"36076",360750,-1.518,1.8,8.305
"36077",360760,0.35,1.122,9.611
"36078",360770,1.546,-0.233,10.026
"36079",360780,0.801,-1.589,9.055
"36080",360790,1.62,0.143,13.75
"36081",360800,2.811,3.456,18.084
"36082",360810,2.136,6.167,16.038
"36083",360820,1.089,6.996,15.094
"36084",360830,0.046,5.113,14.94
"36085",360840,-1.518,1.574,14.256
"36086",360850,-3.007,-2.041,14.091
"36087",360860,-3.451,-5.354,14.434
"36088",360870,-3.525,-5.655,13.688
"36089",360880,-3.599,-5.957,12.942
"36090",360890,-2.931,-2.493,11.108
"36091",360900,-1.888,-1.062,9.769
"36092",360910,-0.913,-4.3,13.517
"36093",360920,-1.733,-5.655,16.044
"36094",360930,-2.705,-4.752,17.109
"36095",360940,-2.783,-1.514,16.177
"36096",360950,-2.189,1.047,15.004
"36097",360960,-1.443,1.649,15.074
"36098",360970,-0.995,1.724,15.887
"36099",360980,-1.519,2.628,15.086
"36100",360990,-2.117,3.607,13.393
"36101",361000,-1.818,3.381,12.047
"36102",361010,-0.921,2.553,10.76
"36103",361020,0.274,1.574,8.947
"36104",361030,1.096,1.197,6.624
"36105",361040,1.618,1.8,4.465
"36106",361050,1.991,2.402,3.052
"36107",361060,1.917,1.875,3.345
"36108",361070,1.321,0.294,4.305
"36109",361080,0.427,-1.212,6.013
"36110",361090,-0.169,-2.267,7.202
"36111",361100,-0.692,-2.417,7.431
"36112",361110,-1.141,-1.438,6.629
"36113",361120,-1.59,-0.309,5.382
"36114",361130,-1.591,0.068,4.344
"36115",361140,-0.918,-0.083,3.961
"36116",361150,-0.022,-0.535,4.315
"36117",361160,0.427,-1.212,4.897
"36118",361170,0.278,-1.965,5.412
"36119",361180,-0.02,-2.041,5.341
"36120",361190,0.203,-1.664,4.821
"36121",361200,0.278,-1.212,5.271
"36122",361210,-0.319,-1.74,9.218
"36123",361220,-0.914,-3.471,8.837
"36124",361230,-1.437,-3.848,6.161
"36125",361240,-2.632,-2.794,5.519
"36126",361250,-2.634,-1.74,6.349
"36127",361260,-2.262,-0.384,7.251
"36128",361270,-2.114,0.896,7.56
"36129",361280,-2.339,1.649,9.059
"36130",361290,-1.816,1.047,10.831
"36131",361300,-1.441,0.294,10.446
"36132",361310,0.798,0.971,14.143
"36133",361320,4.304,3.08,17.315
"36134",361330,4.674,6.092,14.662
"36135",361340,3.552,8.05,13.061
"36136",361350,2.06,6.619,13.142
"36137",361360,-0.249,1.8,13.943
"36138",361370,-2.628,-6.333,16.72
"36139",361380,-4.714,-10.249,18.271
"36140",361390,-5.17,-3.697,13.955
"36141",361400,-4.578,0.821,10.645
"36142",361410,-3.234,0.52,10.102
"36143",361420,-1.587,-2.869,12.127
"36144",361430,-1.659,-4.902,14.712
"36145",361440,-2.482,-3.547,15.854
"36146",361450,-2.483,-2.493,16.534
"36147",361460,-1.887,-1.363,16.389
"36148",361470,-1.143,0.444,15.43
"36149",361480,-0.174,1.649,15.354
"36150",361490,0.05,2.026,15.801
"36151",361500,-0.921,2.327,14.851
"36152",361510,-1.369,2.252,13.07
"36153",361520,-0.622,1.724,11.566
"36154",361530,0.275,1.122,10.058
"36155",361540,1.022,0.67,8.034
"36156",361550,1.395,0.971,5.502
"36157",361560,1.841,2.327,2.979
"36158",361570,1.99,2.779,2.461
"36159",361580,1.544,1.273,3.493
"36160",361590,0.65,-0.836,5.493
"36161",361600,0.055,-2.267,7.794
"36162",361610,-0.02,-2.493,8.313
"36163",361620,-0.319,-2.191,7.651
"36164",361630,-0.618,-1.514,6.174
"36165",361640,-0.768,-0.986,4.619
"36166",361650,-0.694,-0.761,3.653
"36167",361660,-0.246,-0.459,3.054
"36168",361670,-0.022,-0.158,2.756
"36169",361680,-0.321,0.068,3.209
"36170",361690,-0.694,-0.158,4.329
"36171",361700,-0.694,-0.535,4.846
"36172",361710,-0.843,-0.535,4.625
"36173",361720,-1.515,-0.535,5.676
"36174",361730,-2.334,-2.417,11.026
"36175",361740,-1.286,-4.752,9.052
"36176",361750,-1.511,-4.149,5.713
"36177",361760,-2.858,-1.815,5.83
"36178",361770,-2.86,-0.158,7.708
"36179",361780,-3.011,1.273,8.618
"36180",361790,-3.162,2.703,9.528
"36181",361800,-3.235,1.724,9.37
"36182",361810,-2.263,0.143,9.787
"36183",361820,-0.768,-1.062,8.785
"36184",361830,1.022,0.369,12.124
"36185",361840,3.259,3.456,16.589
"36186",361850,3.927,6.393,15.941
"36187",361860,3.552,8.125,14.55
"36188",361870,2.289,2.703,13.693
"36189",361880,-0.094,-2.568,14.267
