"","Time.Date","Acc.X","Acc.Y","Acc.Z"
"35613",356120,1.694,0.52,11.223
"35614",356130,2.516,-0.083,12.544
"35615",356140,2.965,-0.459,13.055
"35616",356150,3.114,-0.911,12.751
"35617",356160,3.264,-1.288,12.521
"35618",356170,2.666,-0.685,11.42
"35619",356180,1.844,-0.158,10.172
"35620",356190,1.846,-1.363,10.829
"35621",356200,2.518,-1.815,12.08
"35622",356210,3.115,-1.514,12.744
"35623",356220,2.816,-1.062,12.828
"35624",356230,1.994,-0.836,12.916
"35625",356240,1.173,-0.761,12.929
"35626",356250,0.65,-0.158,12.719
"35627",356260,0.499,0.746,12.507
"35628",356270,0.35,1.047,12.289
"35629",356280,0.051,0.971,11.102
"35630",356290,-0.098,0.896,10.285
"35631",356300,0.499,0.746,10.498
"35632",356310,0.947,0.595,10.192
"35633",356320,1.022,0.67,9.299
"35634",356330,0.723,0.67,8.485
"35635",356340,0.275,0.595,7.597
"35636",356350,-0.247,0.821,6.267
"35637",356360,-0.695,0.821,5.678
"35638",356370,-0.919,0.444,5.901
"35639",356380,-0.695,0.218,5.895
"35640",356390,-0.098,0.369,5.591
"35641",356400,0.724,0.444,6.473
"35642",356410,1.471,0.218,8.321
"35643",356420,2.143,-0.158,9.498
"35644",356430,2.591,-0.158,9.194
"35645",356440,2.59,0.218,8.379
"35646",356450,2.217,0.67,8.166
"35647",356460,1.843,0.67,8.097
"35648",356470,1.545,0.444,7.28
"35649",356480,1.247,0.218,6.389
"35650",356490,1.023,0.068,6.167
"35651",356500,0.948,0.068,6.54
"35652",356510,1.022,0.294,7.063
"35653",356520,1.097,0.369,7.434
"35654",356530,1.172,0.369,7.433
"35655",356540,1.47,0.369,7.131
"35656",356550,1.844,0.369,7.201
"35657",356560,2.068,0.369,8.09
"35658",356570,2.068,0.444,9.059
"35659",356580,1.545,0.369,9.735
"35660",356590,0.276,-0.158,10.715
"35661",356600,-0.992,-0.911,11.469
"35662",356610,-1.963,-0.836,12.153
"35663",356620,-2.113,0.218,13.432
"35664",356630,-1.443,1.499,14.626
"35665",356640,-0.174,1.724,14.611
"35666",356650,0.947,0.821,14.288
"35667",356660,1.844,-0.158,14.414
"35668",356670,2.517,-0.836,13.876
"35669",356680,3.115,-1.589,13.041
"35670",356690,2.592,-1.363,11.265
"35671",356700,2.07,-1.664,10.227
"35672",356710,2.295,-2.794,11.105
"35673",356720,3.117,-2.718,11.988
"35674",356730,3.937,-1.74,12.284
"35675",356740,3.712,-1.062,12.443
"35676",356750,2.741,-0.61,13.131
"35677",356760,1.62,-0.233,13.3
"35678",356770,1.023,0.218,12.941
"35679",356780,0.649,0.67,12.504
"35680",356790,0.275,0.896,12.214
"35681",356800,0.051,0.746,11.621
"35682",356810,0.051,0.821,10.579
"35683",356820,-0.023,0.52,10.205
"35684",356830,-0.097,0.218,9.831
"35685",356840,0.052,0.143,10.126
"35686",356850,-0.097,0.294,9.088
"35687",356860,-0.023,0.52,7.08
"35688",356870,0.051,0.896,5.222
"35689",356880,-0.322,1.047,4.708
"35690",356890,-0.621,0.746,5.453
"35691",356900,-0.471,0.294,6.116
"35692",356910,-0.097,-0.008,6.331
"35693",356920,0.351,-0.158,6.398
"35694",356930,0.799,-0.083,7.285
"35695",356940,1.023,-0.158,8.695
"35696",356950,1.098,-0.384,9.436
"35697",356960,1.023,-0.233,8.769
"35698",356970,1.097,0.143,7.73
"35699",356980,1.246,0.369,7.432
"35700",356990,1.247,0.218,7.431
"35701",357000,1.172,-0.309,7.501
"35702",357010,1.173,-0.535,7.424
"35703",357020,1.173,-0.535,7.126
"35704",357030,1.173,-0.459,7.276
"35705",357040,1.172,-0.233,7.725
"35706",357050,1.246,0.294,7.878
"35707",357060,1.545,0.52,8.025
"35708",357070,1.844,0.143,8.017
"35709",357080,1.919,-0.083,7.492
"35710",357090,1.546,-0.761,8.458
"35711",357100,0.95,-1.438,9.873
"35712",357110,-0.022,-0.836,9.968
"35713",357120,-1.441,0.143,9.477
"35714",357130,-2.562,1.197,7.792
"35715",357140,-3.31,1.649,13.761
"35716",357150,-2.787,1.875,13.979
"35717",357160,-1.368,1.348,12.912
"35718",357170,-0.621,1.348,14.241
"35719",357180,1.395,1.197,14.806
"35720",357190,2.665,0.67,13.741
"35721",357200,3.039,-0.459,13.277
"35722",357210,3.041,-1.589,13.638
"35723",357220,2.442,-0.836,11.57
"35724",357230,1.397,-0.384,9.655
"35725",357240,1.548,-2.041,10.603
"35726",357250,2.668,-2.342,12.221
"35727",357260,3.488,-1.438,13.038
"35728",357270,3.114,-0.685,13.051
"35729",357280,2.068,-0.158,13.071
"35730",357290,1.023,-0.008,13.087
"35731",357300,0.425,0.369,12.802
"35732",357310,0.051,0.746,12.365
"35733",357320,-0.098,1.122,11.924
"35734",357330,-0.024,1.348,10.809
"35735",357340,-0.024,1.047,10.211
"35736",357350,0.126,0.444,10.054
"35737",357360,0.351,0.068,9.451
"35738",357370,0.425,0.068,9.078
"35739",357380,0.5,0.068,8.184
"35740",357390,0.425,0.369,6.7
"35741",357400,-0.173,0.67,5.669
"35742",357410,-0.621,0.67,5.378
"35743",357420,-0.471,0.294,6.042
"35744",357430,0.276,0.143,6.923
"35745",357440,1.022,0.294,6.467
"35746",357450,1.247,0.218,6.538
"35747",357460,1.321,0.068,7.726
"35748",357470,1.62,-0.233,8.983
"35749",357480,1.77,-0.535,9.201
"35750",357490,1.696,-0.685,8.68
"35751",357500,1.397,-0.535,8.09
"35752",357510,1.172,-0.083,7.503
"35753",357520,1.097,0.294,7.061
"35754",357530,1.022,0.444,7.213
"35755",357540,1.097,0.369,7.434
"35756",357550,1.246,0.294,7.729
"35757",357560,1.396,0.444,7.505
"35758",357570,1.545,0.444,7.057
"35759",357580,1.695,0.068,7.572
"35760",357590,1.396,-0.309,8.688
"35761",357600,0.575,-0.384,9.071
"35762",357610,-0.545,0.143,8.944
"35763",357620,-1.516,0.52,9.036
"35764",357630,-1.815,0.896,9.639
"35765",357640,-1.666,1.197,10.31
"35766",357650,-1.219,1.348,11.645
"35767",357660,-0.62,0.369,12.445
"35768",357670,0.501,-0.459,11.378
"35769",357680,1.77,-0.685,11.209
"35770",357690,2.292,-0.309,14.331
"35771",357700,3.412,0.068,15.287
"35772",357710,3.785,0.143,13.943
"35773",357720,2.89,-0.61,13.799
"35774",357730,1.396,-0.158,11.964
"35775",357740,0.949,-0.459,10.628
"35776",357750,1.772,-2.041,11.567
"35777",357760,3.19,-2.041,12.663
"35778",357770,3.638,-1.363,12.887
"35779",357780,2.89,-0.761,12.532
"35780",357790,1.845,-0.685,12.622
"35781",357800,1.023,-0.384,12.637
"35782",357810,0.351,0.218,12.578
"35783",357820,-0.098,0.896,12.443
"35784",357830,-0.397,1.273,11.409
"35785",357840,-0.397,1.348,10.74
"35786",357850,0.051,1.197,10.583
"35787",357860,0.424,1.122,9.982
"35788",357870,0.424,0.971,9.236
"35789",357880,0.201,0.746,8.493
"35790",357890,0.201,0.746,7.6
"35791",357900,0.126,0.971,6.561
"35792",357910,-0.098,0.971,5.523
"35793",357920,-0.322,0.67,5.523
"35794",357930,-0.097,-0.008,6.257
"35795",357940,0.65,-0.233,6.467
"35796",357950,1.247,-0.008,7.056
"35797",357960,1.62,-0.008,7.944
"35798",357970,1.994,-0.083,8.905
"35799",357980,2.143,-0.309,9.422
"35800",357990,1.994,-0.535,9.124
"35801",358000,1.472,-0.61,8.684
"35802",358010,1.023,-0.309,8.024
"35803",358020,0.799,0.068,7.287
"35804",358030,0.724,0.294,6.992
"35805",358040,0.948,0.143,7.285
"35806",358050,1.396,0.068,7.427
"35807",358060,1.844,0.294,7.423
"35808",358070,2.067,0.821,7.276
"35809",358080,1.993,0.746,7.202
"35810",358090,1.769,0.294,8.168
"35811",358100,1.098,-0.384,9.064
"35812",358110,0.426,-0.836,8.92
"35813",358120,-0.171,-0.61,8.782
"35814",358130,-0.918,-0.083,9.095
"35815",358140,-1.591,0.595,9.558
"35816",358150,-1.741,1.197,10.162
"35817",358160,-1.518,1.499,11.13
"35818",358170,-0.92,1.047,12.382
"35819",358180,0.351,0.143,11.759
"35820",358190,0.126,0.444,12.881
"35821",358200,0.873,0.444,14.136
"35822",358210,2.068,0.444,13.598
"35823",358220,2.74,-0.083,13.137
"35824",358230,2.965,-0.685,13.723
"35825",358240,2.218,-0.384,12.173
"35826",358250,1.172,-0.008,10.183
"35827",358260,1.099,-1.438,10.392
"35828",358270,1.996,-2.342,11.71
"35829",358280,2.892,-1.89,12.52
"35830",358290,2.891,-1.062,12.603
"35831",358300,1.845,-0.685,12.548
"35832",358310,0.65,-0.761,12.638
"35833",358320,0.052,-0.233,12.578
"35834",358330,0.126,0.67,12.586
"35835",358340,0.2,1.197,11.921
"35836",358350,0.2,1.649,10.884
"35837",358360,0.2,1.423,10.658
"35838",358370,0.126,0.896,10.43
"35839",358380,0.201,0.67,9.534
"35840",358390,0.276,0.52,8.862
"35841",358400,0.35,0.369,8.338
"35842",358410,0.5,0.369,7.592
"35843",358420,0.5,0.369,6.773
"35844",358430,0.425,0.369,6.179
"35845",358440,0.052,0.218,6.034
"35846",358450,-0.321,-0.158,6.705
"35847",358460,-0.321,-0.459,7.446
"35848",358470,0.202,-0.459,7.513
"35849",358480,0.799,-0.008,7.137
"35850",358490,1.321,0.143,7.727
"35851",358500,1.62,-0.158,8.389
"35852",358510,1.695,-0.459,8.385
"35853",358520,1.695,-0.459,7.938
"35854",358530,1.695,-0.233,7.643
"35855",358540,1.545,0.068,7.425
"35856",358550,1.321,0.143,7.28
"35857",358560,1.097,0.218,7.284
"35858",358570,1.097,0.218,7.284
"35859",358580,1.172,0.143,7.282
"35860",358590,1.321,0.143,7.727
"35861",358600,1.172,0.369,8.177
"35862",358610,0.724,0.52,8.409
"35863",358620,-0.098,0.595,8.644
"35864",358630,-0.919,0.52,9.102
"35865",358640,-1.74,0.444,9.633
"35866",358650,-1.516,0.369,11.788
"35867",358660,-1.292,0.294,13.942
"35868",358670,-0.321,-0.083,12.064
"35869",358680,-0.023,0.218,12.732
"35870",358690,0.35,0.67,13.922
"35871",358700,1.544,0.896,13.908
"35872",358710,2.068,0.369,13.3
"35873",358720,2.367,-0.309,13.735
"35874",358730,2.368,-1.137,13.503
"35875",358740,1.995,-1.062,12.021
"35876",358750,1.247,-0.459,9.731
"35877",358760,1.099,-1.363,9.351
"35878",358770,1.772,-2.417,10.893
"35879",358780,2.593,-2.191,12.149
"35880",358790,2.891,-1.438,12.897
"35881",358800,2.293,-0.986,13.059
"35882",358810,1.173,-0.836,13.002
"35883",358820,0.501,-0.61,12.94
"35884",358830,0.426,-0.158,12.722
"35885",358840,0.499,0.67,12.432
"35886",358850,0.275,1.047,11.844
"35887",358860,0.051,0.971,10.879
"35888",358870,-0.098,0.746,10.432
"35889",358880,-0.023,0.143,10.35
"35890",358890,0.052,-0.233,9.75
"35891",358900,0.053,-0.309,9.303
"35892",358910,-0.022,-0.233,8.709
"35893",358920,-0.023,0.068,7.745
"35894",358930,-0.023,0.595,6.485
"35895",358940,-0.098,0.896,5.82
"35896",358950,-0.248,0.896,6.045
"35897",358960,0.201,0.595,6.259
"35898",358970,0.649,0.444,6.325
"35899",358980,0.873,0.218,7.213
"35900",358990,0.725,-0.309,8.772
"35901",359000,0.501,-1.062,10.033
"35902",359010,0.502,-1.589,10.027
"35903",359020,0.725,-1.062,8.69
"35904",359030,1.023,-0.158,7.802
"35905",359040,1.47,0.444,7.876
"35906",359050,1.619,1.047,7.806
"35907",359060,1.319,2.402,7.824
"35908",359070,1.616,3.08,7.604
"35909",359080,2.289,2.628,5.283
"35910",359090,2.215,2.101,4.162
"35911",359100,2.066,1.875,5.948
"35912",359110,1.992,1.122,8.471
"35913",359120,1.545,0.369,8.842
"35914",359130,1.247,0.143,8.174
"35915",359140,0.948,-0.008,8.028
"35916",359150,0.65,-0.384,8.549
"35917",359160,0.127,-0.233,9.302
"35918",359170,-0.545,-0.309,9.981
"35919",359180,-1.067,-0.459,10.731
"35920",359190,-1.814,-0.158,11.935
"35921",359200,-2.038,-0.008,12.833
"35922",359210,-1.666,0.444,12.981
"35923",359220,-1.069,0.67,13.57
"35924",359230,-0.247,0.143,13.628
"35925",359240,0.65,-0.083,13.762
"35926",359250,1.396,-0.309,13.6
"35927",359260,1.845,-0.61,13.367
"35928",359270,1.471,-0.158,12.112
"35929",359280,0.873,0.294,10.116
"35930",359290,1.024,-1.137,9.95
"35931",359300,1.847,-2.718,11.559
"35932",359310,2.594,-2.718,12.814
"35933",359320,2.668,-1.815,13.417
"35934",359330,1.995,-0.986,13.51
"35935",359340,1.023,-0.384,13.455
"35936",359350,0.202,-0.083,13.024
"35937",359360,-0.097,0.218,12.436
"35938",359370,-0.172,0.294,11.917
"35939",359380,-0.396,0.294,11.25
"35940",359390,-0.471,0.294,10.656
"35941",359400,-0.172,0.143,10.278
"35942",359410,0.5,-0.008,9.448
"35943",359420,0.948,0.218,8.328
"35944",359430,0.574,0.369,7.516
"35945",359440,-0.023,0.294,7.226
"35946",359450,-0.396,0.218,7.305
"35947",359460,-0.62,0.218,7.234
"35948",359470,-0.993,-0.008,6.939
"35949",359480,-1.142,-0.083,6.94
"35950",359490,-0.844,-0.008,7.086
"35951",359500,-0.545,-0.008,7.082
"35952",359510,-0.172,-0.233,7.297
"35953",359520,0.277,-0.459,7.809
"35954",359530,0.725,-0.535,8.174
"35955",359540,1.247,-0.459,8.093
"35956",359550,1.546,-0.158,7.795
"35957",359560,1.844,0.143,7.496
"35958",359570,1.62,0.143,6.68
"35959",359580,1.47,0.294,6.386
"35960",359590,1.022,0.369,6.617
"35961",359600,0.649,0.294,7.217
"35962",359610,0.351,-0.158,7.588
"35963",359620,0.351,-0.459,7.511
"35964",359630,0.799,-0.535,7.578
"35965",359640,1.397,-0.61,7.866
"35966",359650,1.546,-0.61,8.534
"35967",359660,1.098,-0.233,9.14
"35968",359670,0.052,0.068,9.604
"35969",359680,-1.292,0.143,10.368
"35970",359690,-2.561,-0.008,11.278
"35971",359700,-3.158,-0.083,11.657
"35972",359710,-2.71,-0.309,12.021
"35973",359720,-1.889,-0.309,13.125
"35974",359730,-0.694,-0.158,13.631
"35975",359740,0.426,-0.008,13.468
"35976",359750,1.471,-0.309,13.45
"35977",359760,2.219,-0.911,13.731
"35978",359770,2.443,-1.589,13.721
"35979",359780,2.294,-1.74,13.051
"35980",359790,1.472,-0.685,10.99
"35981",359800,0.799,-0.535,9.364
"35982",359810,1.324,-2.493,10.75
"35983",359820,2.147,-3.246,12.963
"35984",359830,2.519,-2.643,13.56
"35985",359840,1.995,-1.664,13.354
"35986",359850,1.099,-1.137,13.223
"35987",359860,0.576,-0.685,13.235
"35988",359870,0.276,-0.233,12.872
"35989",359880,0.127,0.143,12.06
"35990",359890,-0.023,0.218,11.393
"35991",359900,-0.172,-0.008,10.574
"35992",359910,-0.321,-0.384,9.605
"35993",359920,-0.171,-0.61,8.93
"35994",359930,-0.022,-0.61,8.556
"35995",359940,0.128,-0.61,8.182
"35996",359950,0.127,-0.535,7.885
"35997",359960,0.202,-0.083,7.293
"35998",359970,-0.023,0.595,6.634
"35999",359980,-0.396,0.52,6.564
"36000",359990,-0.62,0.218,6.787
"36001",360000,-0.62,-0.008,7.231
"36002",360010,-0.321,0.068,7.228
"36003",360020,-0.097,0.143,7.002
"36004",360030,0.052,-0.158,7.295
"36005",360040,0.352,-0.761,8.326
"36006",360050,0.725,-1.062,8.764
"36007",360060,1.099,-0.986,8.164
"36008",360070,1.397,-0.685,7.345
"36009",360080,1.546,-0.309,6.974
"36010",360090,1.396,-0.309,7.274
"36011",360100,1.247,-0.384,7.35
"36012",360110,1.098,-0.459,7.054
"36013",360120,1.173,-0.459,6.755
"36014",360130,1.397,-0.685,6.675
"36015",360140,1.621,-1.137,6.667
"36016",360150,1.696,-1.363,7.557
"36017",360160,1.323,-1.438,8.752
"36018",360170,0.278,-1.137,9.514
"36019",360180,-0.843,-0.384,9.91
"36020",360190,-1.815,0.218,10.376
"36021",360200,-2.711,0.821,11.512
"36022",360210,-3.011,1.423,13.308
"36023",360220,-2.414,1.574,14.269
"36024",360230,-1.592,1.197,13.435
"36025",360240,-0.546,0.52,13.041
"36026",360250,0.351,-0.083,13.543
"36027",360260,1.322,-0.61,13.672
"36028",360270,2.07,-1.212,13.134
"36029",360280,2.443,-1.664,12.678
"36030",360290,2.07,-1.438,11.048
"36031",360300,1.322,-0.685,9.578
"36032",360310,1.025,-1.74,9.944
"36033",360320,1.474,-2.643,11.565
"36034",360330,2.146,-2.417,12.749
"36035",360340,2.145,-1.664,13.277
"36036",360350,1.248,-0.986,13.372
"36037",360360,0.352,-0.61,13.537
"36038",360370,-0.022,-0.233,13.397
"36039",360380,-0.023,0.369,12.808
"36040",360390,-0.023,0.595,12.215
"36041",360400,-0.098,0.444,11.619
"36042",360410,-0.023,0.143,10.722
"36043",360420,0.127,-0.233,9.451
"36044",360430,0.351,-0.384,8.702
"36045",360440,0.426,-0.384,8.329
"36046",360450,0.202,-0.309,8.259
"36047",360460,-0.022,-0.309,7.815
"36048",360470,-0.097,0.218,7.152
"36049",360480,-0.397,0.67,6.417
"36050",360490,-0.844,0.444,6.123
"36051",360500,-0.844,-0.158,6.563
"36052",360510,-0.694,-0.384,6.931
"36053",360520,-0.321,-0.384,6.777
"36054",360530,-0.097,-0.459,6.922
"36055",360540,0.128,-0.836,7.808
"36056",360550,0.502,-1.288,8.691
"36057",360560,0.8,-1.288,8.761
"36058",360570,1.099,-0.986,8.09
"36059",360580,1.322,-0.685,7.495
"36060",360590,1.397,-0.535,7.495
"36061",360600,1.471,-0.459,7.495
"36062",360610,1.397,-0.459,7.421
"36063",360620,1.247,-0.309,7.128
"36064",360630,1.172,-0.233,6.757
"36065",360640,1.397,-0.535,6.751
"36066",360650,1.845,-0.911,6.964
"36067",360660,1.547,-1.137,8.008
"36068",360670,0.651,-1.363,8.911
"36069",360680,-0.544,-0.986,9.378
"36070",360690,-1.515,-0.384,9.622
"36071",360700,-2.412,0.068,10.234
"36072",360710,-3.308,0.444,11.293
"36073",360720,-3.383,0.52,12.485
"36074",360730,-2.637,0.821,14.041
"36075",360740,-1.292,0.595,13.945
"36076",360750,-0.023,0.52,13.852
"36077",360760,1.098,-0.083,13.904
"36078",360770,1.92,-0.761,13.662
"36079",360780,2.368,-1.363,13.426
"36080",360790,2.369,-1.815,12.38
"36081",360800,1.621,-0.986,10.464
"36082",360810,0.8,-1.137,9.581
"36083",360820,0.951,-2.794,11.124
"36084",360830,1.698,-3.095,12.748
"36085",360840,2.295,-2.267,13.79
"36086",360850,1.771,-1.288,13.956
"36087",360860,0.8,-0.761,14.05
"36088",360870,0.127,-0.535,13.839
"36089",360880,-0.097,-0.083,13.102
"36090",360890,-0.247,0.068,12.213
"36091",360900,-0.321,-0.008,11.469
"36092",360910,-0.396,-0.083,10.353
"36093",360920,-0.172,-0.158,8.861
"36094",360930,-0.022,-0.008,8.042
"36095",360940,-0.022,-0.083,7.892
"36096",360950,-0.172,-0.158,7.968
"36097",360960,-0.246,-0.233,7.67
"36098",360970,-0.396,0.068,7.08
"36099",360980,-0.546,0.369,6.267
"36100",360990,-0.844,0.068,6.045
"36101",361000,-0.769,-0.384,7.081
"36102",361010,-0.171,-0.384,7.147
"36103",361020,0.276,-0.233,6.77
"36104",361030,0.575,-0.384,7.508
"36105",361040,0.725,-0.836,8.618
"36106",361050,0.8,-1.288,9.133
"36107",361060,0.875,-1.363,8.833
"36108",361070,1.024,-1.212,8.163
"36109",361080,1.099,-0.911,7.421
"36110",361090,1.173,-0.61,7.274
"36111",361100,1.248,-0.61,7.496
"36112",361110,1.397,-0.61,7.494
"36113",361120,1.546,-0.535,7.344
"36114",361130,1.695,-0.535,7.193
"36115",361140,1.77,-0.535,6.969
"36116",361150,1.77,-0.685,7.116
"36117",361160,1.323,-1.137,7.936
"36118",361170,0.502,-1.514,8.465
"36119",361180,-0.469,-0.986,8.782
"36120",361190,-1.516,-0.158,9.252
"36121",361200,-2.338,0.595,10.016
"36122",361210,-2.786,0.896,10.992
"36123",361220,-2.861,1.047,12.037
"36124",361230,-2.338,0.746,13.068
"36125",361240,-1.293,0.67,13.574
"36126",361250,-0.098,0.444,13.257
"36127",361260,0.799,-0.158,13.461
"36128",361270,1.621,-0.61,14.04
"36129",361280,2.294,-1.363,13.576
"36130",361290,2.519,-2.116,12.97
"36131",361300,1.846,-1.74,11.495
"36132",361310,0.874,-0.761,9.435
"36133",361320,0.876,-1.965,9.646
"36134",361330,1.698,-3.095,11.557
"36135",361340,2.445,-2.869,12.814
"36136",361350,2.369,-1.965,13.048
"36137",361360,1.398,-1.212,13.144
"36138",361370,0.352,-0.911,13.459
"36139",361380,-0.246,-0.459,13.175
"36140",361390,-0.396,-0.083,12.511
"36141",361400,-0.396,0.218,11.993
"36142",361410,-0.098,0.369,10.502
"36143",361420,0.052,0.143,9.679
"36144",361430,0.127,-0.083,8.857
"36145",361440,0.127,-0.233,8.707
"36146",361450,0.202,-0.384,8.63
"36147",361460,0.276,-0.233,7.961
"36148",361470,0.126,0.294,6.926
"36149",361480,-0.173,0.67,6.042
"36150",361490,-0.62,0.294,5.97
"36151",361500,-0.769,-0.459,6.931
"36152",361510,-0.246,-0.685,7.219
"36153",361520,0.351,-0.309,6.322
"36154",361530,0.426,-0.309,6.618
"36155",361540,0.576,-0.836,8.099
"36156",361550,0.8,-1.363,8.983
"36157",361560,1.099,-1.363,8.756
"36158",361570,1.323,-1.137,8.16
"36159",361580,1.397,-0.836,7.715
"36160",361590,1.322,-0.685,7.495
"36161",361600,1.248,-0.685,7.421
"36162",361610,1.397,-0.61,7.494
"36163",361620,1.471,-0.535,7.494
"36164",361630,1.621,-0.535,7.269
"36165",361640,1.919,-0.535,6.818
"36166",361650,2.143,-0.61,6.963
"36167",361660,1.771,-1.212,7.706
"36168",361670,0.95,-1.514,8.087
"36169",361680,-0.171,-0.761,8.334
"36170",361690,-1.516,0.218,8.884
"36171",361700,-2.637,0.746,9.947
"36172",361710,-3.309,1.047,11.597
"36173",361720,-3.234,1.047,13.456
"36174",361730,-2.114,0.971,14.333
"36175",361740,-0.845,0.67,13.716
"36176",361750,0.351,0.218,13.769
"36177",361760,1.322,-0.384,14.419
"36178",361770,1.995,-1.062,14.551
"36179",361780,2.145,-1.514,14.023
"36180",361790,1.771,-1.514,12.391
"36181",361800,0.949,-0.61,9.956
"36182",361810,1.1,-1.74,9.645
"36183",361820,1.923,-3.321,11.477
"36184",361830,2.744,-3.02,12.808
"36185",361840,2.668,-2.041,13.117
"36186",361850,1.622,-1.363,13.139
"36187",361860,0.501,-1.062,13.456
"36188",361870,-0.097,-0.459,13.247
"36189",361880,-0.321,-0.008,12.511
"36190",361890,-0.471,0.294,11.921
"36191",361900,-0.471,0.444,11.327
"36192",361910,-0.322,0.369,10.357
"36193",361920,0.052,0.218,9.085
"36194",361930,0.276,-0.008,8.335
"36195",361940,0.351,-0.158,8.109
"36196",361950,0.351,-0.083,8.036
"36197",361960,0.126,0.294,7.522
"36198",361970,-0.023,0.595,6.708
"36199",361980,-0.397,0.595,5.969
"36200",361990,-0.769,0.143,6.491
"36201",362000,-0.768,-0.535,7.377
"36202",362010,-0.097,-0.535,7.293
