"","Time.Date","Acc.X","Acc.Y","Acc.Z"
"19145",191440,-0.544,-0.761,5.213
"19146",191450,0.801,-1.438,4.666
"19147",191460,1.025,-1.664,5.628
"19148",191470,0.876,-1.74,8.606
"19149",191480,-0.096,-0.61,12.427
"19150",191490,-2.637,1.348,15.088
"19151",191500,-5.25,0.821,17.129
"19152",191510,-7.04,-1.137,18.325
"19153",191520,-7.486,-2.643,18.911
"19154",191530,-7.485,-3.02,18.46
"19155",191540,-6.516,-1.664,15.484
"19156",191550,-5.547,-0.309,12.507
"19157",191560,-4.576,-1.212,12.112
"19158",191570,-2.256,-5.655,13.224
"19159",191580,-3.522,-8.366,15.967
"19160",191590,-5.39,-7.312,16.302
"19161",191600,-6.139,-5.429,15.365
"19162",191610,-6.365,-3.246,13.977
"19163",191620,-5.994,-1.664,12.797
"19164",191630,-4.725,-0.761,11.449
"19165",191640,-3.606,0.068,9.805
"19166",191650,-2.935,0.67,8.462
"19167",191660,-1.741,0.67,7.031
"19168",191670,-0.471,0.52,3.812
"19169",191680,0.426,-0.384,3.492
"19170",191690,1.846,-1.363,3.685
"19171",191700,2.667,-1.514,3.672
"19172",191710,2.443,-1.212,3.752
"19173",191720,1.547,-0.911,4.81
"19174",191730,1.098,-0.61,6.531
"19175",191740,1.173,-0.61,8.316
"19176",191750,0.65,-0.384,9.219
"19177",191760,0.051,0.67,9.164
"19178",191770,-0.621,1.423,8.437
"19179",191780,-0.994,1.047,7.843
"19180",191790,-1.143,0.218,7.911
"19181",191800,-1.814,-0.459,8.509
"19182",191810,-2.635,-0.61,9.189
"19183",191820,-2.784,-0.61,9.488
"19184",191830,-2.784,-1.137,9.334
"19185",191840,-2.932,-1.74,9.181
"19186",191850,-3.231,-1.965,8.662
"19187",191860,-3.679,-2.116,7.699
"19188",191870,-4.126,-2.191,6.737
"19189",191880,-3.678,-2.718,6.205
"19190",191890,-2.931,-3.095,6.711
"19191",191900,-0.766,-2.643,7.281
"19192",191910,1.621,-0.836,6.67
"19193",191920,1.917,1.499,5.425
"19194",191930,0.646,2.779,5.382
"19195",191940,-1.22,2.628,6.672
"19196",191950,-1.145,2.101,8.526
"19197",191960,0.276,0.294,9.752
"19198",191970,0.653,-2.869,11.426
"19199",191980,-1.286,-4.676,14.039
"19200",191990,-4.498,-3.396,15.958
"19201",192000,-7.785,-1.89,17.36
"19202",192010,-9.727,-1.438,18.062
"19203",192020,-9.578,-1.288,17.019
"19204",192030,-7.265,-0.233,13.798
"19205",192040,-3.305,-2.041,12.83
"19206",192050,-1.361,-4.526,14.265
"19207",192060,-2.406,-4.601,14.874
"19208",192070,-4.2,-3.396,14.54
"19209",192080,-5.172,-1.965,13.75
"19210",192090,-5.322,-1.137,13.24
"19211",192100,-5.024,-0.986,12.642
"19212",192110,-4.427,-0.685,11.446
"19213",192120,-3.606,-0.158,9.728
"19214",192130,-2.636,-0.008,8.227
"19215",192140,-1.441,-0.233,6.943
"19216",192150,-0.693,-1.062,5.956
"19217",192160,-0.395,-0.986,5.134
"19218",192170,0.277,-0.911,4.977
"19219",192180,1.322,-0.761,5.485
"19220",192190,1.322,-0.459,5.86
"19221",192200,0.65,-0.233,5.872
"19222",192210,-0.321,-0.008,5.888
"19223",192220,-0.246,-0.083,6.258
"19224",192230,0.426,-0.008,6.993
"19225",192240,0.649,0.444,7.665
"19226",192250,0.202,-0.309,7.366
"19227",192260,0.128,-1.137,6.986
"19228",192270,-0.17,-1.438,7.21
"19229",192280,-0.842,-1.514,7.889
"19230",192290,-1.887,-1.514,8.127
"19231",192300,-2.783,-1.74,7.988
"19232",192310,-2.932,-2.041,7.838
"19233",192320,-2.484,-2.191,7.533
"19234",192330,-2.036,-1.664,6.788
"19235",192340,-2.187,-0.911,6.574
"19236",192350,-2.635,-0.309,7.406
"19237",192360,-2.561,0.143,7.633
"19238",192370,-2.786,0.52,6.821
"19239",192380,-3.607,0.369,6.385
"19240",192390,-1.591,0.068,6.874
"19241",192400,1.696,-0.685,8.234
"19242",192410,3.414,-1.514,9.987
"19243",192420,2.07,-1.288,11.348
"19244",192430,-1.365,-0.986,12.664
"19245",192440,-4.948,-1.89,14.268
"19246",192450,-7.187,-2.417,15.188
"19247",192460,-9.427,-2.944,16.107
"19248",192470,-7.485,-2.869,15.336
"19249",192480,-5.171,-2.794,14.709
"19250",192490,-3.828,-1.74,12.84
"19251",192500,-1.962,-1.74,10.805
"19252",192510,-1.063,-4.3,11.733
"19253",192520,-2.105,-6.634,14.849
"19254",192530,-4.196,-6.484,16.666
"19255",192540,-6.14,-4.526,16.267
"19256",192550,-6.59,-2.342,15.031
"19257",192560,-5.771,-0.836,14.366
"19258",192570,-4.129,0.068,13.459
"19259",192580,-3.234,0.821,11.445
"19260",192590,-3.533,1.423,9.595
"19261",192600,-3.534,1.574,8.033
"19262",192610,-2.861,0.896,6.156
"19263",192620,-1.515,-0.309,4.115
"19264",192630,0.502,-1.363,2.588
"19265",192640,1.847,-2.417,1.962
"19266",192650,2.892,-2.342,2.916
"19267",192660,5.355,-1.514,4.154
"19268",192670,4.608,-0.911,5.213
"19269",192680,1.173,-0.384,6.607
"19270",192690,-0.47,-0.535,8.787
"19271",192700,-0.322,1.122,9.993
"19272",192710,-0.622,1.574,9.406
"19273",192720,-1.143,0.746,7.916
"19274",192730,-1.217,0.294,7.392
"19275",192740,-0.769,-0.158,7.455
"19276",192750,-0.693,-1.212,7.666
"19277",192760,-1.065,-2.116,8.183
"19278",192770,-1.887,-2.041,8.345
"19279",192780,-3.529,-2.267,7.993
"19280",192790,-4.873,-2.267,7.343
"19281",192800,-4.873,-2.267,7.119
"19282",192810,-3.679,-1.74,6.81
"19283",192820,-1.59,-0.685,5.378
"19284",192830,0.127,0.068,3.65
"19285",192840,0.949,-0.309,3.56
"19286",192850,1.174,-1.288,6.076
"19287",192860,1.697,-1.89,10.156
"19288",192870,2.816,-1.137,13.199
"19289",192880,1.171,0.595,13.538
"19290",192890,-2.712,1.649,12.934
"19291",192900,-5.548,0.52,13.93
"19292",192910,-6.292,-2.191,15.624
"19293",192920,-6.811,-4.978,16.421
"19294",192930,-7.482,-5.505,16.202
"19295",192940,-6.888,-3.095,14.358
"19296",192950,-4.501,-0.911,11.296
"19297",192960,-1.215,-2.191,10.566
"19298",192970,0.581,-4.902,12.894
"19299",192980,-0.613,-5.429,15.063
"19300",192990,-2.556,-4.375,15.846
"19301",193000,-4.2,-3.095,15.585
"19302",193010,-4.873,-1.89,15.086
"19303",193020,-4.799,-1.438,14.866
"19304",193030,-3.978,-1.137,14.263
"19305",193040,-2.859,-0.761,12.539
"19306",193050,-1.963,-0.384,9.777
"19307",193060,-1.067,-0.685,7.082
"19308",193070,-0.544,-1.212,5.357
"19309",193080,-0.618,-1.137,4.243
"19310",193090,-0.545,-0.535,3.653
"19311",193100,-0.247,0.143,3.581
"19312",193110,-0.173,0.896,3.216
"19313",193120,-0.173,0.746,4.033
"19314",193130,0.65,-0.309,5.052
"19315",193140,1.398,-1.212,7.042
"19316",193150,1.172,0.294,8.698
"19317",193160,1.545,0.444,7.875
"19318",193170,2.293,-0.911,5.692
"19319",193180,2.817,-1.664,4.933
"19320",193190,2.369,-1.589,6.726
"19321",193200,1.472,-1.288,8.528
"19322",193210,0.129,-1.74,9.287
"19323",193220,-1.289,-2.342,9.747
"19324",193230,-2.709,-1.363,10.149
"19325",193240,-3.829,-0.836,10.394
"19326",193250,-3.979,-0.685,10.174
"19327",193260,-3.083,-0.61,10.014
"19328",193270,-1.739,-0.685,9.77
"19329",193280,-0.918,-0.761,9.237
"19330",193290,-0.918,-0.685,7.824
"19331",193300,-1.44,-0.685,6.12
"19332",193310,-1.44,-0.685,5.376
"19333",193320,-0.545,-0.535,6.034
"19334",193330,0.426,-0.61,7.062
"19335",193340,0.651,-1.514,7.347
"19336",193350,-0.094,-2.342,7.051
"19337",193360,-1.363,-2.568,7.587
"19338",193370,-2.632,-2.794,8.124
"19339",193380,-2.335,-2.041,9.616
"19340",193390,-3.008,-0.911,12.242
"19341",193400,-3.604,-2.041,14.173
"19342",193410,-3.901,-3.773,14.681
"19343",193420,-4.571,-4.827,15.2
"19344",193430,-5.468,-4.3,15.367
"19345",193440,-5.545,-1.965,13.458
"19346",193450,-3.679,-1.589,11.128
"19347",193460,-1.286,-4.827,11.73
"19348",193470,-1.208,-7.463,14.083
"19349",193480,-3.299,-7.011,15.383
"19350",193490,-5.019,-4.827,15.058
"19351",193500,-5.544,-2.944,14.266
"19352",193510,-5.546,-1.664,13.684
"19353",193520,-4.725,-0.911,12.936
"19354",193530,-3.382,-0.384,11.509
"19355",193540,-2.188,0.143,9.339
"19356",193550,-1.815,0.67,6.958
"19357",193560,-1.517,0.746,5.392
"19358",193570,-1.367,0.444,4.419
"19359",193580,-1.142,-0.158,4.037
"19360",193590,-0.096,-0.685,4.24
"19361",193600,1.248,-1.137,4.514
"19362",193610,1.771,-1.062,4.656
"19363",193620,1.546,-0.836,5.034
"19364",193630,0.725,-0.384,5.646
"19365",193640,-0.321,-0.384,7.223
"19366",193650,-0.469,-0.986,8.708
"19367",193660,0.203,-1.212,9.142
"19368",193670,0.427,-1.212,9.065
"19369",193680,0.203,-1.363,8.917
"19370",193690,0.204,-1.74,9.286
"19371",193700,0.129,-2.041,9.581
"19372",193710,-0.767,-2.041,9.445
"19373",193720,-1.887,-2.116,8.939
"19374",193730,-2.932,-2.267,8.357
"19375",193740,-3.604,-2.116,7.624
"19376",193750,-3.53,-1.664,7.404
"19377",193760,-3.156,-1.589,8.07
"19378",193770,-1.887,-1.664,8.795
"19379",193780,-0.469,-1.514,8.479
"19380",193790,-0.171,-0.911,6.992
"19381",193800,-0.993,-0.233,5.597
"19382",193810,-1.665,0.294,4.942
"19383",193820,-1.666,0.821,5.097
"19384",193830,-0.919,0.746,6.276
"19385",193840,0.873,0.595,8.11
"19386",193850,1.547,-1.288,9.941
"19387",193860,0.655,-4.3,11.485
"19388",193870,-1.361,-4.526,12.627
"19389",193880,-4.2,-2.944,13.577
"19390",193890,-6.741,-1.363,14.523
"19391",193900,-7.936,-0.61,15.44
"19392",193910,-7.487,-1.363,16.245
"19393",193920,-6.441,-2.116,15.999
"19394",193930,-4.799,-1.589,13.451
"19395",193940,-2.035,-2.568,11.02
"19396",193950,-0.389,-5.731,11.857
"19397",193960,-1.507,-7.463,14.534
"19398",193970,-3.973,-5.957,15.626
"19399",193980,-5.394,-3.773,14.999
"19400",193990,-5.844,-2.267,13.905
"19401",194000,-5.695,-1.664,13.165
"19402",194010,-4.501,-1.363,12.928
"19403",194020,-3.083,-0.384,12.248
"19404",194030,-2.637,0.67,10.765
"19405",194040,-2.413,1.423,9.058
"19406",194050,-1.667,1.423,7.112
"19407",194060,-0.919,0.821,5.161
"19408",194070,-0.247,0.218,3.805
"19409",194080,0.501,-0.309,3.566
"19410",194090,1.472,-0.986,3.768
"19411",194100,2.07,-1.438,3.979
"19412",194110,1.696,-1.288,4.209
"19413",194120,0.949,-0.836,4.373
"19414",194130,0.353,-1.664,5.712
"19415",194140,0.727,-2.568,7.856
"19416",194150,0.951,-2.041,8.379
"19417",194160,0.577,-1.589,7.719
"19418",194170,0.203,-1.062,7.73
"19419",194180,-0.096,-1.062,7.883
"19420",194190,-0.842,-1.74,7.812
"19421",194200,-2.036,-2.342,7.525
"19422",194210,-3.155,-2.643,7.538
"19423",194220,-3.379,-2.568,7.839
"19424",194230,-3.305,-2.267,8.585
"19425",194240,-3.455,-1.664,9.338
"19426",194250,-3.68,-1.212,9.272
"19427",194260,-3.606,-0.61,8.309
"19428",194270,-2.412,-0.158,7.479
"19429",194280,-1.217,0.294,6.648
"19430",194290,-0.321,-0.384,7.074
"19431",194300,1.472,-1.288,6.221
"19432",194310,1.845,-1.137,6.664
"19433",194320,0.502,-1.137,8.767
"19434",194330,-2.184,-2.794,11.541
"19435",194340,-5.021,-2.944,13.44
"19436",194350,-6.59,-2.794,14.133
"19437",194360,-6.739,-2.869,14.135
"19438",194370,-5.768,-2.944,14.418
"19439",194380,-4.275,-3.17,14.915
"19440",194390,-3.529,-2.041,14.842
"19441",194400,-3.308,-0.083,13.073
"19442",194410,-2.56,-0.986,11.863
"19443",194420,-2.406,-5.053,13.53
"19444",194430,-3.971,-7.613,15.609
"19445",194440,-5.614,-6.935,15.714
"19446",194450,-6.363,-4.902,14.555
"19447",194460,-6.291,-2.718,13.163
"19448",194470,-5.247,-1.363,12.269
"19449",194480,-3.457,-0.158,11.586
"19450",194490,-2.413,0.971,10.541
"19451",194500,-2.114,0.821,9.271
"19452",194510,-1.889,-0.083,7.77
"19453",194520,-1.589,-1.137,5.745
"19454",194530,-0.916,-1.664,4.093
"19455",194540,0.129,-1.514,3.41
"19456",194550,1.472,-1.062,3.544
"19457",194560,2.293,-0.836,3.684
"19458",194570,2.069,-0.761,3.986
"19459",194580,1.622,-1.212,5.029
"19460",194590,0.801,-1.74,6.598
"19461",194600,-0.244,-1.815,8.026
"19462",194610,-0.842,-1.438,8.485
"19463",194620,-1.142,-0.761,8.273
"19464",194630,-1.067,-0.535,8.051
"19465",194640,-0.992,-1.137,8.341
"19466",194650,-1.364,-2.267,9.005
"19467",194660,-2.259,-3.246,9.602
"19468",194670,-3.304,-3.471,9.615
"19469",194680,-3.827,-3.02,8.734
"19470",194690,-3.977,-2.493,7.774
"19471",194700,-3.529,-2.417,7.396
"19472",194710,-2.857,-2.191,7.017
"19473",194720,-2.26,-1.74,6.269
"19474",194730,-1.44,-0.911,5.299
"19475",194740,-0.172,0.218,4.325
"19476",194750,0.873,0.821,3.498
"19477",194760,0.873,0.068,3.788
"19478",194770,-0.022,-0.836,5.354
"19479",194780,-0.991,-1.514,7.891
"19480",194790,-2.259,-3.17,11.24
"19481",194800,-3.154,-3.547,13.63
"19482",194810,-4.796,-3.848,15.437
"19483",194820,-6.29,-3.697,17.171
"19484",194830,-7.186,-3.471,18.377
"19485",194840,-7.112,-2.643,18.235
"19486",194850,-5.771,-0.61,15.038
"19487",194860,-3.606,-0.309,11.885
"19488",194870,-1.586,-3.471,11.302
"19489",194880,-2.104,-7.463,13.724
"19490",194890,-4.194,-8.065,15.384
"19491",194900,-6.137,-6.408,15.429
"19492",194910,-6.812,-4.225,14.345
"19493",194920,-6.44,-2.794,12.792
"19494",194930,-5.321,-2.342,11.813
"19495",194940,-3.977,-2.191,11.275
"19496",194950,-3.007,-1.363,10.302
"19497",194960,-2.71,-0.309,8.895
"19498",194970,-2.413,0.67,7.264
"19499",194980,-1.442,0.896,5.318
"19500",194990,-0.247,0.218,3.508
"19501",195000,1.024,-0.685,3.108
"19502",195010,2.443,-1.438,3.378
"19503",195020,2.668,-1.965,3.741
"19504",195030,1.996,-2.267,4.269
"19505",195040,1.548,-2.041,5.021
"19506",195050,0.203,-1.589,6.162
"19507",195060,-1.589,-1.589,8.122
"19508",195070,-1.365,-1.212,10.057
"19509",195080,0.053,-0.836,10.264
"19510",195090,0.203,-0.986,9.219
"19511",195100,-0.171,-0.836,8.184
"19512",195110,-0.618,-1.363,7.738
"19513",195120,-1.812,-2.342,7.819
"19514",195130,-3.378,-3.321,7.757
"19515",195140,-4.274,-3.697,7.468
"19516",195150,-3.602,-3.547,6.716
"19517",195160,-2.184,-3.095,5.808
"19518",195170,-1.363,-3.095,5.573
"19519",195180,-1.064,-2.794,5.423
"19520",195190,-0.766,-2.493,5.273
"19521",195200,-0.991,-1.589,5.137
"19522",195210,-0.321,-0.008,5.962
"19523",195220,-0.097,-0.535,6.846
"19524",195230,-0.395,-0.836,7.741
"19525",195240,-0.767,-1.438,9.451
"19526",195250,-1.514,-1.514,12.14
"19527",195260,-3.305,-2.267,14.241
"19528",195270,-5.169,-4.074,15.961
"19529",195280,-7.109,-5.429,17.09
"19530",195290,-8.079,-5.731,17.547
"19531",195300,-7.857,-4.149,16.295
"19532",195310,-5.77,-1.664,12.72
"19533",195320,-3.156,-2.191,10.296
"19534",195330,-1.658,-6.032,10.904
"19535",195340,-2.401,-9.119,13.636
"19536",195350,-4.493,-8.14,15.388
"19537",195360,-6.139,-5.203,15.59
"19538",195370,-6.665,-2.417,14.883
"19539",195380,-6.218,-0.986,13.924
"19540",195390,-5.322,-1.137,13.165
"19541",195400,-4.127,-1.438,12.178
"19542",195410,-3.306,-1.137,10.681
"19543",195420,-2.635,-0.384,8.596
"19544",195430,-1.515,-0.233,5.753
"19545",195440,-0.245,-0.836,3.497
"19546",195450,0.95,-1.514,2.356
"19547",195460,2.219,-1.664,2.262
"19548",195470,2.07,-1.589,2.861
"19549",195480,0.128,-1.288,3.338
"19550",195490,0.351,-0.083,4.612
"19551",195500,2.293,-0.986,5.394
"19552",195510,3.116,-1.965,7.158
"19553",195520,1.995,-0.986,9.342
"19554",195530,-0.173,0.67,9.614
"19555",195540,-0.024,0.971,8.201
"19556",195550,0.576,-1.062,8.394
"19557",195560,0.205,-2.794,7.637
"19558",195570,-0.168,-2.869,7.27
"19559",195580,-1.064,-2.869,7.431
"19560",195590,-2.557,-3.095,7.673
"19561",195600,-3.23,-2.944,7.982
"19562",195610,-2.633,-2.718,8.571
"19563",195620,-1.737,-2.342,8.786
"19564",195630,-1.812,-1.664,8.868
"19565",195640,-2.336,-0.685,8.886
"19566",195650,-1.964,0.595,7.629
"19567",195660,-0.472,1.423,5.161
"19568",195670,-0.099,1.423,3.89
"19569",195680,0.201,0.821,5.368
"19570",195690,1.097,0.143,8.474
"19571",195700,1.769,0.294,10.178
"19572",195710,1.173,-0.836,10.546
"19573",195720,0.43,-3.697,11.792
"19574",195730,-0.986,-6.182,13.647
"19575",195740,-3.3,-6.634,15.163
"19576",195750,-5.989,-5.505,16.478
"19577",195760,-8.007,-3.999,17.49
"19578",195770,-7.934,-2.643,16.833
"19579",195780,-5.322,-1.137,13.165
"19580",195790,-1.96,-2.794,10.645
"19581",195800,-0.612,-6.559,12.521
"19582",195810,-2.328,-7.99,15.284
"19583",195820,-5.018,-6.258,16.01
"19584",195830,-6.514,-3.622,14.942
"19585",195840,-6.367,-1.74,13.397
"19586",195850,-5.397,-1.137,12.497
"19587",195860,-4.053,-1.212,11.956
"19588",195870,-2.336,-0.61,10.45
"19589",195880,-0.62,0.218,8.425
"19590",195890,0.201,0.218,6.552
"19591",195900,0.799,-0.384,4.975
"19592",195910,0.875,-1.363,4.071
"19593",195920,0.353,-2.116,3.921
"19594",195930,0.503,-2.267,4.364
"19595",195940,1.025,-1.965,4.806
"19596",195950,0.502,-1.363,5.267
"19597",195960,-0.021,-1.062,5.798
"19598",195970,-0.171,-1.062,6.991
"19599",195980,0.278,-1.288,8.843
"19600",195990,1.173,-1.062,10.172
"19601",196000,1.098,-0.836,9.878
"19602",196010,0.427,-1.514,8.541
"19603",196020,-0.095,-2.116,8.021
"19604",196030,-0.094,-2.493,8.24
"19605",196040,-0.393,-2.794,8.167
"19606",196050,-1.288,-3.17,7.729
"19607",196060,-2.633,-2.568,7.084
"19608",196070,-3.529,-2.041,6.805
"19609",196080,-3.006,-2.417,6.719
"19610",196090,-2.036,-2.417,6.333
"19611",196100,-1.065,-2.417,5.948
"19612",196110,-1.662,-2.267,6.404
"19613",196120,-1.438,-2.568,7.663
"19614",196130,-1.065,-2.718,8.698
"19615",196140,-0.319,-1.438,8.403
"19616",196150,0.052,0.294,7.3
"19617",196160,0.05,1.724,6.794
"19618",196170,0.199,2.252,7.467
"19619",196180,0.274,1.8,8.875
"19620",196190,0.052,-0.158,10.272
"19621",196200,-0.616,-3.321,11.364
"19622",196210,-1.434,-5.806,12.615
"19623",196220,-1.734,-4.902,13.522
"19624",196230,-3.08,-3.17,14.526
"19625",196240,-4.649,-2.267,15.674
"19626",196250,-5.619,-3.17,16.2
"19627",196260,-5.543,-3.697,14.928
"19628",196270,-3.902,-2.718,11.938
"19629",196280,-1.288,-3.471,11.298
"19630",196290,0.059,-5.806,13.338
"19631",196300,-0.911,-6.408,15.057
"19632",196310,-2.63,-4.526,15.027
"19633",196320,-3.529,-2.417,14.168
"19634",196330,-3.829,-1.212,13.516
"19635",196340,-3.606,-0.685,12.774
"19636",196350,-3.083,-0.384,11.579
"19637",196360,-2.561,-0.233,10.085
"19638",196370,-1.963,-0.384,8.586
"19639",196380,-1.44,-0.761,7.012
"19640",196390,-0.767,-1.74,5.578
"19641",196400,0.354,-2.342,5.035
"19642",196410,1.623,-2.191,5.168
"19643",196420,2.593,-1.74,5.456
"19644",196430,2.368,-1.288,5.687
"19645",196440,1.248,-0.836,5.708
"19646",196450,0.053,-0.685,5.95
"19647",196460,-0.843,-0.836,6.11
"19648",196470,-1.365,-1.288,6.41
"19649",196480,-1.29,-1.664,6.926
"19650",196490,-0.617,-1.965,6.69
"19651",196500,0.204,-2.267,6.452
"19652",196510,0.503,-2.568,6.37
"19653",196520,-0.019,-2.718,8.088
"19654",196530,-1.887,-1.965,10.876
"19655",196540,-3.754,-1.438,9.791
"19656",196550,-4.948,-1.89,8.687
"19657",196560,-4.574,-2.493,8.006
"19658",196570,-3.753,-2.417,7.697
"19659",196580,-3.156,-2.116,7.841
"19660",196590,-2.484,-1.74,8.207
"19661",196600,-1.814,-0.61,8.284
"19662",196610,-1.442,1.122,7.478
"19663",196620,-0.846,1.499,6.208
"19664",196630,0.873,0.294,5.13
"19665",196640,3.04,-1.288,5.008
"19666",196650,4.46,-1.965,6.172
"19667",196660,3.49,-2.643,9.602
"19668",196670,-0.766,-2.342,13.981
"19669",196680,-5.47,-2.568,16.65
"19670",196690,-7.933,-3.471,17.941
"19671",196700,-7.26,-4.3,18.071
"19672",196710,-4.796,-4.149,16.996
"19673",196720,-2.41,-1.514,13.939
"19674",196730,-0.247,0.068,11.171
"19675",196740,1.101,-2.794,12.164
"19676",196750,-0.09,-6.333,14.674
"19677",196760,-3.15,-7.312,15.749
"19678",196770,-5.466,-5.655,14.832
"19679",196780,-5.842,-3.321,13.373
"19680",196790,-4.799,-1.89,12.704
"19681",196800,-3.231,-1.363,12.315
"19682",196810,-2.037,-0.911,11.41
"19683",196820,-1.59,-0.233,10.294
"19684",196830,-1.218,0.52,9.18
"19685",196840,-0.995,1.197,7.621
"19686",196850,-0.696,1.348,5.982
"19687",196860,-0.098,0.67,4.701
"19688",196870,0.799,-0.459,4.528
"19689",196880,1.921,-1.74,5.168
"19690",196890,2.146,-2.417,5.381
"19691",196900,1.473,-2.116,5.319
"19692",196910,0.726,-1.589,5.782
"19693",196920,-0.17,-1.212,6.394
"19694",196930,-0.842,-1.288,7.221
"19695",196940,-0.991,-2.041,7.811
"19696",196950,-0.692,-2.342,8.027
"19697",196960,-0.542,-2.417,8.024
"19698",196970,-0.692,-2.493,8.174
"19699",196980,-1.363,-2.493,8.332
"19700",196990,-2.035,-2.568,8.49
"19701",197000,-2.857,-2.342,8.504
"19702",197010,-3.081,-1.965,8.511
"19703",197020,-3.306,-1.589,8.518
"19704",197030,-1.065,-2.041,7.812
"19705",197040,-0.244,-1.74,6.985
"19706",197050,0.576,-1.288,6.308
"19707",197060,0.874,-0.309,6.686
"19708",197070,0.051,0.971,6.935
"19709",197080,-1.219,1.875,6.664
"19710",197090,-2.116,2.176,5.936
"19711",197100,-1.891,1.574,5.629
"19712",197110,-0.619,-0.685,7.448
"19713",197120,-0.093,-3.622,11.131
"19714",197130,-1.136,-5.053,14.405
"19715",197140,-3.077,-5.58,16.362
"19716",197150,-5.093,-5.957,17.8
"19717",197160,-7.184,-5.053,18.732
"19718",197170,-8.158,-2.568,17.581
"19719",197180,-6.593,-0.083,13.492
"19720",197190,-2.26,-2.417,11.471
"19721",197200,0.284,-6.408,13.106
"19722",197210,-0.537,-7.011,14.674
"19723",197220,-2.928,-5.128,14.876
"19724",197230,-4.573,-3.321,13.876
"19725",197240,-4.873,-2.493,12.922
"19726",197250,-4.35,-2.718,12.391
"19727",197260,-3.902,-2.869,11.788
"19728",197270,-3.305,-2.267,10.669
"19729",197280,-2.41,-1.363,9.029
"19730",197290,-1.44,-0.535,7.61
"19731",197300,-0.919,0.143,6.27
"19732",197310,-0.769,0.218,5.301
"19733",197320,-0.396,0.218,4.775
"19734",197330,0.725,-0.384,4.604
"19735",197340,1.995,-1.363,4.725
"19736",197350,2.294,-1.74,4.94
"19737",197360,1.922,-2.342,5.608
"19738",197370,1.176,-2.869,6.804
"19739",197380,-0.168,-3.02,7.417
"19740",197390,-1.363,-2.869,7.51
"19741",197400,-2.335,-2.041,7.16
"19742",197410,-2.708,-1.74,6.796
"19743",197420,-2.26,-2.116,6.637
"19744",197430,-1.587,-2.944,6.545
"19745",197440,-1.138,-3.471,6.533
"19746",197450,-1.511,-3.848,6.758
"19747",197460,-2.706,-3.547,7.001
"19748",197470,-3.603,-2.794,6.352
"19749",197480,-3.977,-2.493,5.69
"19750",197490,-3.678,-2.493,5.984
"19751",197500,-3.528,-2.718,7.244
"19752",197510,-3.305,-2.568,7.764
"19753",197520,-2.186,-1.514,7.461
"19754",197530,-0.545,-0.535,7.225
"19755",197540,0.724,-0.233,8.103
"19756",197550,1.472,-0.836,10.617
"19757",197560,1.323,-1.137,12.997
"19758",197570,-0.32,-1.288,14.135
"19759",197580,-2.632,-2.794,14.97
"19760",197590,-4.199,-3.622,15.431
"19761",197600,-4.946,-3.773,15.365
"19762",197610,-4.647,-3.999,14.838
"19763",197620,-3.975,-3.622,13.492
"19764",197630,-2.931,-2.718,11.031
"19765",197640,-1.437,-3.471,9.737
"19766",197650,-0.389,-5.957,10.887
"19767",197660,-0.984,-7.689,13.333
"19768",197670,-2.852,-6.559,14.711
"19769",197680,-4.498,-3.999,14.612
"19770",197690,-5.097,-2.041,14.195
"19771",197700,-4.351,-1.664,14.114
"19772",197710,-3.455,-1.74,13.654
"19773",197720,-3.008,-1.288,12.238
"19774",197730,-2.635,-0.685,10.23
"19775",197740,-2.187,-0.384,8.44
"19776",197750,-1.44,-0.836,7.086
"19777",197760,-0.991,-1.589,6.178
"19778",197770,-0.543,-1.74,5.575
"19779",197780,0.278,-1.815,5.191
"19780",197790,0.951,-2.116,5.029
"19781",197800,0.95,-1.363,4.665
"19782",197810,0.427,-1.363,4.375
"19783",197820,0.426,-0.685,5.945
"19784",197830,0.277,-0.685,6.988
"19785",197840,-0.095,-1.438,7.284
"19786",197850,0.129,-2.041,7.2
"19787",197860,0.578,-2.568,6.89
"19788",197870,0.877,-2.794,6.884
"19789",197880,0.728,-2.869,7.331
"19790",197890,-0.169,-2.718,7.941
"19791",197900,-1.289,-2.718,8.776
"19792",197910,-2.035,-2.794,9.009
"19793",197920,-2.11,-2.643,8.49
"19794",197930,-1.662,-2.568,7.741
"19795",197940,-1.289,-2.493,7.662
"19796",197950,-1.662,-2.342,7.892
"19797",197960,-2.26,-2.417,8.048
"19798",197970,-2.483,-2.794,7.899
"19799",197980,-2.184,-2.869,6.852
"19800",197990,-1.439,-2.116,5.435
"19801",198000,-0.395,-0.911,4.689
"19802",198010,0.276,0.218,5.212
"19803",198020,0.126,0.746,6.931
"19804",198030,-0.173,0.821,9.169
"19805",198040,-0.247,0.67,11.252
"19806",198050,0.054,-1.965,12.857
"19807",198060,0.43,-3.848,13.874
"19808",198070,-0.466,-4.149,14.405
"19809",198080,-2.706,-3.773,14.887
"19810",198090,-5.319,-3.622,15.67
"19811",198100,-6.663,-4.149,16.055
"19812",198110,-7.111,-3.622,15.1
"19813",198120,-5.47,-2.116,12.115
"19814",198130,-2.258,-3.773,11.606
"19815",198140,-0.463,-6.484,13.711
"19816",198150,-1.06,-7.011,15.574
"19817",198160,-2.779,-5.053,15.47
"19818",198170,-4.275,-2.718,14.399
"19819",198180,-4.725,-1.288,13.379
"19820",198190,-3.754,-1.438,13.066
"19821",198200,-2.261,-1.589,12.075
