"","Time.Date","Acc.X","Acc.Y","Acc.Z"
"14120",141190,-3.234,0.595,4.372
"14121",141200,-2.561,0.218,2.871
"14122",141210,-1.142,-0.008,1.434
"14123",141220,0.65,-0.685,2.518
"14124",141230,0.579,-3.622,4.795
"14125",141240,0.502,-1.438,10.103
"14126",141250,0.795,3.005,16.322
"14127",141260,-0.549,3.231,18.576
"14128",141270,0.573,1.499,18.914
"14129",141280,-0.246,-0.008,19.356
"14130",141290,-2.636,0.444,19.767
"14131",141300,-4.355,1.348,17.791
"14132",141310,-4.58,2.929,13.272
"14133",141320,-4.583,4.963,9.87
"14134",141330,-4.433,4.737,9.419
"14135",141340,-3.909,3.682,12.749
"14136",141350,-3.758,1.875,16.821
"14137",141360,-3.458,0.52,19.407
"14138",141370,-3.158,-0.083,18.876
"14139",141380,-3.084,-0.083,17.238
"14140",141390,-2.487,0.369,15.001
"14141",141400,-1.367,0.444,12.903
"14142",141410,-0.022,-0.158,11.314
"14143",141420,0.65,-0.761,9.81
"14144",141430,0.351,0.068,8.484
"14145",141440,-0.695,0.746,6.645
"14146",141450,-1.517,1.047,5.32
"14147",141460,-2.413,1.047,4.961
"14148",141470,-2.339,1.348,4.293
"14149",141480,-1.444,2.101,3.916
"14150",141490,-0.847,2.478,4.209
"14151",141500,-1.369,1.8,5.103
"14152",141510,-1.889,0.218,5.466
"14153",141520,-1.515,-1.062,5.149
"14154",141530,-1.066,-1.589,6.179
"14155",141540,-0.542,-3.02,8.166
"14156",141550,-0.242,-3.622,8.602
"14157",141560,-0.392,-3.095,8.61
"14158",141570,-0.767,-2.041,8.626
"14159",141580,-1.067,-0.986,8.195
"14160",141590,-1.142,-0.61,6.935
"14161",141600,-1.739,-0.233,6.724
"14162",141610,-2.337,0.143,7.704
"14163",141620,-2.562,0.52,8.381
"14164",141630,-2.338,0.52,8.08
"14165",141640,-1.89,0.369,7.253
"14166",141650,-1.74,0.369,6.656
"14167",141660,-2.114,0.52,6.588
"14168",141670,-2.263,0.444,5.845
"14169",141680,-1.74,0.218,4.496
"14170",141690,-1.142,-0.083,3.592
"14171",141700,-0.769,-0.309,2.989
"14172",141710,0.35,0.746,4.174
"14173",141720,0.948,0.369,6.469
"14174",141730,-0.691,-3.17,8.093
"14175",141740,-1.066,-1.815,11.535
"14176",141750,-1.22,2.478,13.815
"14177",141760,-2.415,3.155,14.434
"14178",141770,-4.28,1.423,20.619
"14179",141780,-8.605,-3.622,29.484
"14180",141790,-4.275,-2.493,22.885
"14181",141800,-1.971,6.393,12.303
"14182",141810,-4.141,9.857,8.277
"14183",141820,-4.883,6.619,9.965
"14184",141830,-3.834,3.306,12.967
"14185",141840,-3.46,2.327,14.515
"14186",141850,-5.027,1.574,17.059
"14187",141860,-5.921,-0.158,19.063
"14188",141870,-5.247,-1.363,18.222
"14189",141880,-4.352,-1.212,16.351
"14190",141890,-2.71,-0.535,13.879
"14191",141900,-1.141,-0.836,11.919
"14192",141910,-0.244,-1.89,9.737
"14193",141920,-0.021,-1.062,7.584
"14194",141930,-1.068,0.444,5.605
"14195",141940,-2.264,1.423,4.367
"14196",141950,-3.534,1.95,4.688
"14197",141960,-3.161,2.553,5.359
"14198",141970,-1.743,2.703,5.713
"14199",141980,-0.772,2.176,5.991
"14200",141990,-0.621,1.197,6.277
"14201",142000,-0.844,-0.158,5.894
"14202",142010,-0.393,-2.041,5.57
"14203",142020,-0.393,-2.417,6.161
"14204",142030,-0.468,-2.267,7.503
"14205",142040,-0.692,-1.89,8.18
"14206",142050,-1.066,-1.664,7.965
"14207",142060,-1.887,-1.438,7.83
"14208",142070,-2.336,-1.137,7.914
"14209",142080,-2.261,-0.986,7.245
"14210",142090,-2.112,-0.685,6.055
"14211",142100,-2.038,-0.233,5.984
"14212",142110,-1.815,0.143,6.506
"14213",142120,-1.442,0.444,6.652
"14214",142130,-1.367,0.294,6.65
"14215",142140,-1.292,-0.158,6.346
"14216",142150,-1.44,-0.685,5.599
"14217",142160,-1.739,-0.459,4.861
"14218",142170,-1.441,-0.008,2.704
"14219",142180,-0.919,0.67,0.917
"14220",142190,0.2,1.348,2.843
"14221",142200,0.128,-0.911,6.021
"14222",142210,-0.469,-1.062,11.088
"14223",142220,-0.323,1.348,15.353
"14224",142230,-2.414,2.176,17.773
"14225",142240,-5.623,0.218,21.295
"14226",142250,-10.247,-3.547,28.689
"14227",142260,-7.113,-2.568,22.255
"14228",142270,-3.688,5.791,12.619
"14229",142280,-3.691,8.276,8.552
"14230",142290,-3.986,4.963,9.787
"14231",142300,-3.908,2.703,12.516
"14232",142310,-4.356,2.402,14.156
"14233",142320,-5.624,1.649,16.994
"14234",142330,-6.07,-0.309,18.394
"14235",142340,-5.696,-1.212,18.007
"14236",142350,-5.098,-0.986,16.215
"14237",142360,-3.681,-0.233,14.342
"14238",142370,-2.038,-0.761,12.825
"14239",142380,-0.991,-1.815,11.088
"14240",142390,-0.544,-1.137,9.079
"14241",142400,-1.143,0.068,6.347
"14242",142410,-2.338,1.122,4.588
"14243",142420,-3.161,1.875,4.087
"14244",142430,-2.639,2.478,4.16
"14245",142440,-1.22,2.628,4.44
"14246",142450,-0.249,2.026,4.866
"14247",142460,-0.621,0.821,5.603
"14248",142470,-1.216,-0.535,5.672
"14249",142480,-1.215,-1.438,5.737
"14250",142490,-1.14,-2.041,6.325
"14251",142500,-1.139,-2.643,7.137
"14252",142510,-0.916,-2.493,7.731
"14253",142520,-0.618,-1.815,7.585
"14254",142530,-1.291,-0.459,7.013
"14255",142540,-1.814,-0.233,7.023
"14256",142550,-2.561,0.068,7.632
"14257",142560,-2.785,0.068,6.965
"14258",142570,-2.039,0.143,5.393
"14259",142580,-1.366,-0.008,5.233
"14260",142590,-1.441,-0.384,6.942
"14261",142600,-2.187,-0.384,8.292
"14262",142610,-2.859,-0.233,8.154
"14263",142620,-3.457,-0.083,7.494
"14264",142630,-3.084,-0.083,6.67
"14265",142640,-1.516,0.068,5.087
"14266",142650,-0.097,0.068,3.355
"14267",142660,0.499,0.595,2.31
"14268",142670,1.094,2.854,3.516
"14269",142680,0.124,2.628,6.579
"14270",142690,-3.158,-0.083,9.276
"14271",142700,-4.279,0.746,14.063
"14272",142710,-4.28,1.122,18.086
"14273",142720,-5.024,-1.137,19.859
"14274",142730,-6.591,-1.288,21.889
"14275",142740,-7.862,-0.008,22.367
"14276",142750,-5.326,2.327,16.104
"14277",142760,-3.613,5.791,10.162
"14278",142770,-3.837,5.64,9.271
"14279",142780,-4.655,3.231,12.68
"14280",142790,-5.251,1.499,16.913
"14281",142800,-6.071,0.294,18.921
"14282",142810,-6.443,-0.233,18.549
"14283",142820,-6.07,-0.083,16.908
"14284",142830,-4.577,0.218,14.806
"14285",142840,-3.084,0.52,12.704
"14286",142850,-2.337,-0.233,13.356
"14287",142860,-0.767,-1.74,10.341
"14288",142870,-1.59,-0.761,8.502
"14289",142880,-2.412,0.218,6.366
"14290",142890,-3.16,0.971,5.343
"14291",142900,-2.787,2.026,4.604
"14292",142910,-1.519,2.628,4.072
"14293",142920,-0.175,2.628,3.532
"14294",142930,-0.174,1.875,3.97
"14295",142940,-0.919,0.746,4.267
"14296",142950,-1.292,-0.158,4.635
"14297",142960,-1.515,-0.911,5.3
"14298",142970,-1.812,-1.965,6.781
"14299",142980,-1.886,-2.718,7.668
"14300",142990,-1.139,-2.568,7.51
"14301",143000,-0.767,-1.89,7.512
"14302",143010,-0.991,-1.514,7.295
"14303",143020,-1.663,-1.363,7.009
"14304",143030,-2.56,-0.986,6.802
"14305",143040,-3.008,-0.459,6.368
"14306",143050,-2.71,-0.083,5.995
"14307",143060,-2.113,-0.309,6.505
"14308",143070,-1.366,-0.535,7.311
"14309",143080,-1.366,-0.309,7.76
"14310",143090,-2.038,0.068,8.294
"14311",143100,-2.561,0.143,8.377
"14312",143110,-2.636,0.218,8.155
"14313",143120,-1.965,0.67,7.778
"14314",143130,-1.443,1.348,6.662
"14315",143140,-1.07,1.95,4.951
"14316",143150,-0.399,2.327,4.499
"14317",143160,0.5,0.369,4.54
"14318",143170,-0.616,-3.17,5.561
"14319",143180,-3.379,-3.17,8.503
"14320",143190,-3.459,1.875,11.98
"14321",143200,-5.403,3.607,15.672
"14322",143210,-8.611,1.649,20.013
"14323",143220,-10.698,-0.911,27.309
"14324",143230,-5.098,-1.589,21.939
"14325",143240,-1.223,5.188,12.355
"14326",143250,-1.897,7.071,8.588
"14327",143260,-3.312,3.984,9.841
"14328",143270,-4.206,2.026,12.513
"14329",143280,-5.027,1.724,14.307
"14330",143290,-6.295,1.047,16.997
"14331",143300,-6.518,-0.459,18.027
"14332",143310,-6.218,-0.986,17.719
"14333",143320,-5.398,-0.61,16.223
"14334",143330,-3.681,-0.008,14.568
"14335",143340,-1.664,-0.836,12.67
"14336",143350,-0.916,-1.664,10.493
"14337",143360,-0.992,-0.535,8.348
"14338",143370,-1.815,0.746,6.289
"14339",143380,-2.638,1.649,5.342
"14340",143390,-3.086,1.95,5.277
"14341",143400,-1.966,2.252,4.893
"14342",143410,-0.473,2.327,4.426
"14343",143420,0.274,2.026,4.412
"14344",143430,-0.322,0.896,4.334
"14345",143440,-0.993,-0.384,4.256
"14346",143450,-1.365,-1.288,4.698
"14347",143460,-1.663,-1.815,5.813
"14348",143470,-1.961,-2.041,7.378
"14349",143480,-1.737,-1.965,7.897
"14350",143490,-1.364,-1.74,7.373
"14351",143500,-1.29,-1.74,7.446
"14352",143510,-1.514,-1.74,7.747
"14353",143520,-1.589,-1.589,7.378
"14354",143530,-1.738,-1.137,6.64
"14355",143540,-1.739,-0.535,6.274
"14356",143550,-1.889,-0.083,6.802
"14357",143560,-2.038,-0.083,7.623
"14358",143570,-2.411,-0.384,7.774
"14359",143580,-3.158,-0.459,7.784
"14360",143590,-3.232,-0.459,7.71
"14361",143600,-2.412,0.294,6.962
"14362",143610,-1.294,1.499,6.438
"14363",143620,-0.696,1.574,5.24
"14364",143630,-0.546,1.047,3.818
"14365",143640,-0.322,1.047,3.22
"14366",143650,-0.323,1.649,4.417
"14367",143660,-2.039,0.369,6.065
"14368",143670,-5.4,1.047,8.798
"14369",143680,-5.105,4.36,13.666
"14370",143690,-4.729,2.327,18.03
"14371",143700,-5.621,-0.911,20.837
"14372",143710,-7.338,-0.911,22.945
"14373",143720,-7.862,0.068,21.474
"14374",143730,-4.804,2.478,13.94
"14375",143740,-3.911,5.038,9.191
"14376",143750,-3.018,7.598,4.442
"14377",143760,-4.134,4.134,9.631
"14378",143770,-4.653,1.273,14
"14379",143780,-5.622,-0.384,17.122
"14380",143790,-6.07,-0.008,17.355
"14381",143800,-6.295,0.294,16.468
"14382",143810,-5.922,0.595,15.127
"14383",143820,-4.504,1.047,14.218
"14384",143830,-2.486,-0.008,12.988
"14385",143840,-1.514,-1.363,11.249
"14386",143850,-1.291,-0.836,9.614
"14387",143860,-1.815,0.52,7.552
"14388",143870,-2.413,1.423,5.858
"14389",143880,-2.936,1.8,5.274
"14390",143890,-2.414,1.875,4.672
"14391",143900,-1.219,1.95,4.358
"14392",143910,-0.323,1.8,4.641
"14393",143920,-0.472,1.273,5.382
"14394",143930,-1.143,0.369,5.606
"14395",143940,-1.441,-0.459,5.527
"14396",143950,-1.44,-1.288,5.593
"14397",143960,-1.513,-2.041,6.107
"14398",143970,-1.513,-2.191,7.073
"14399",143980,-1.439,-2.116,8.04
"14400",143990,-1.364,-1.965,8.189
"14401",144000,-1.663,-1.815,8.046
"14402",144010,-2.112,-1.288,7.76
"14403",144020,-2.187,-0.685,7.693
"14404",144030,-2.337,-0.158,8.073
"14405",144040,-2.561,0.143,8.451
"14406",144050,-2.636,-0.008,8.302
"14407",144060,-2.411,-0.309,7.775
"14408",144070,-2.262,-0.535,7.472
"14409",144080,-2.262,-0.459,7.697
"14410",144090,-2.411,-0.309,7.998
"14411",144100,-2.636,-0.008,8.376
"14412",144110,-2.487,0.143,8.822
"14413",144120,-1.889,0.294,8.89
"14414",144130,-1.218,0.444,7.319
"14415",144140,-0.919,0.746,5.011
"14416",144150,-0.845,0.746,3.298
"14417",144160,-0.471,0.595,2.324
"14418",144170,0.722,1.574,3.21
"14419",144180,-0.098,0.595,6.337
"14420",144190,-4.053,-1.363,8.754
"14421",144200,-5.998,2.101,12.241
"14422",144210,-6.074,3.532,15.829
"14423",144220,-6.594,0.746,18.338
"14424",144230,-6.891,-0.459,19.967
"14425",144240,-6.668,0.068,20.267
"14426",144250,-5.325,0.896,17.131
"14427",144260,-3.834,3.08,11.402
"14428",144270,-3.612,4.586,8.736
"14429",144280,-4.208,3.682,10
"14430",144290,-5.251,1.8,14.46
"14431",144300,-5.921,0.143,17.206
"14432",144310,-6.444,-0.008,17.956
"14433",144320,-6.668,0.068,17.364
"14434",144330,-5.996,0.294,16.092
"14435",144340,-4.279,0.595,14.955
"14436",144350,-2.038,-0.535,13.2
"14437",144360,-0.917,-1.363,10.719
"14438",144370,-0.769,0.294,8.353
"14439",144380,-2.713,2.026,4.826
"14440",144390,-3.31,1.95,4.909
"14441",144400,-2.862,1.8,5.273
"14442",144410,-1.742,1.574,5.552
"14443",144420,-0.994,1.122,5.983
"14444",144430,-1.143,0.444,6.202
"14445",144440,-1.441,-0.459,5.973
"14446",144450,-1.365,-1.363,5.367
"14447",144460,-1.29,-1.815,5.362
"14448",144470,-1.364,-1.815,6.033
"14449",144480,-1.365,-1.589,7.374
"14450",144490,-1.514,-1.288,8.496
"14451",144500,-1.664,-1.288,8.275
"14452",144510,-1.962,-1.137,7.983
"14453",144520,-2.037,-0.911,8.21
"14454",144530,-1.963,-0.685,8.136
"14455",144540,-2.112,-0.61,7.47
"14456",144550,-2.337,-0.384,7.177
"14457",144560,-2.188,-0.083,7.253
"14458",144570,-2.188,-0.008,7.775
"14459",144580,-2.337,-0.083,8.074
"14460",144590,-2.71,-0.384,8.15
"14461",144600,-3.008,-0.459,8.079
"14462",144610,-3.008,-0.535,8.004
"14463",144620,-2.486,-0.309,7.404
"14464",144630,-1.665,0.294,6.356
"14465",144640,-0.92,1.197,5.462
"14466",144650,-0.322,1.122,3.444
"14467",144660,0.275,1.047,1.425
"14468",144670,0.649,0.218,1.337
"14469",144680,1.77,-0.158,0.647
"14470",144690,1.395,1.047,4.237
"14471",144700,-2.262,0.068,7.851
"14472",144710,-6.297,1.95,11.648
"14473",144720,-7.718,3.984,17.271
"14474",144730,-8.237,1.348,20.972
"14475",144740,-9.056,-0.986,22.671
"14476",144750,-8.757,-0.685,22.967
"14477",144760,-5.175,0.67,17.796
"14478",144770,-3.088,3.532,10.95
"14479",144780,-3.911,4.963,8.223
"14480",144790,-4.133,3.758,8.586
"14481",144800,-4.654,2.327,11.927
"14482",144810,-5.175,0.595,15.414
"14483",144820,-5.547,-0.158,17.048
"14484",144830,-5.697,-0.083,17.126
"14485",144840,-5.921,-0.008,16.013
"14486",144850,-5.922,0.52,14.679
"14487",144860,-4.205,0.896,13.171
"14488",144870,-2.262,-0.158,11.942
"14489",144880,-1.888,-0.911,10.812
"14490",144890,-2.188,-0.158,9.559
"14491",144900,-2.935,0.896,7.943
"14492",144910,-3.534,1.724,6.919
"14493",144920,-3.534,2.101,6.774
"14494",144930,-2.339,2.026,6.384
"14495",144940,-0.995,1.574,5.542
"14496",144950,-0.173,1.273,5.006
"14497",144960,-0.322,0.821,4.706
"14498",144970,-0.918,-0.083,4.258
"14499",144980,-1.291,-0.911,4.255
"14500",144990,-1.365,-1.514,4.919
"14501",145000,-1.439,-1.74,6.406
"14502",145010,-1.514,-1.815,7.969
"14503",145020,-1.514,-1.664,8.492
"14504",145030,-1.514,-1.438,7.75
"14505",145040,-1.813,-1.363,7.309
"14506",145050,-1.663,-1.514,7.454
"14507",145060,-1.738,-1.438,7.679
"14508",145070,-1.962,-1.062,7.463
"14509",145080,-1.889,-0.233,7.024
"14510",145090,-1.89,0.52,6.66
"14511",145100,-2.114,0.595,6.738
"14512",145110,-2.188,-0.083,7.104
"14513",145120,-2.336,-0.911,6.874
"14514",145130,-2.709,-1.062,6.431
"14515",145140,-2.785,-0.309,6.292
"14516",145150,-2.264,1.047,7.117
"14517",145160,-1.219,1.499,7.032
"14518",145170,-0.173,0.67,6.265
"14519",145180,0.501,-0.384,5.426
"14520",145190,0.724,-0.008,5.575
"14521",145200,-0.471,0.143,7.082
"14522",145210,-3.978,-1.212,8.011
"14523",145220,-5.624,1.574,9.551
"14524",145230,-4.657,4.887,12.102
"14525",145240,-5.252,2.779,15.14
"14526",145250,-7.339,-0.158,18.339
"14527",145260,-10.4,-0.761,21.948
"14528",145270,-9.056,-0.685,20.962
"14529",145280,-4.058,3.231,13.788
"14530",145290,-2.494,6.469,9.111
"14531",145300,-2.417,4.737,8.72
"14532",145310,-3.385,2.252,11.536
"14533",145320,-4.354,0.821,14.437
"14534",145330,-5.324,0.218,16.305
"14535",145340,-6.07,-0.008,16.834
"14536",145350,-6.07,-0.083,16.387
"14537",145360,-5.921,0.218,15.346
"14538",145370,-5.101,0.896,14.151
"14539",145380,-3.084,0.67,13.004
"14540",145390,-1.664,-0.61,11.705
"14541",145400,-1.067,-0.761,10.132
"14542",145410,-1.367,0.068,8.21
"14543",145420,-2.039,0.896,6.294
"14544",145430,-3.085,1.423,5.421
"14545",145440,-3.086,1.875,4.979
"14546",145450,-2.265,1.95,4.67
"14547",145460,-1.294,1.724,4.654
"14548",145470,-0.92,1.197,5.09
"14549",145480,-1.292,0.294,5.235
"14550",145490,-1.291,-0.685,5.001
"14551",145500,-1.066,-1.288,5.141
"14552",145510,-1.066,-1.438,6.032
"14553",145520,-1.215,-1.664,7.446
"14554",145530,-1.364,-1.965,8.412
"14555",145540,-1.364,-2.191,8.41
"14556",145550,-1.737,-2.191,7.894
"14557",145560,-2.111,-1.89,7.307
"14558",145570,-2.485,-1.589,6.72
"14559",145580,-1.888,-1.212,6.939
"14560",145590,-1.665,-0.384,7.391
"14561",145600,-2.039,0.369,8.223
"14562",145610,-2.711,0.67,8.459
"14563",145620,-3.458,0.595,7.948
"14564",145630,-3.831,0.369,7.281
"14565",145640,-3.383,0.218,6.826
"14566",145650,-2.562,0.444,6.296
"14567",145660,-1.368,0.971,5.317
"14568",145670,-0.547,1.348,4.417
"14569",145680,-0.173,0.971,3.291
"14570",145690,-0.097,0.068,2.388
"14571",145700,0.425,0.67,3.205
"14572",145710,-0.024,0.896,6.488
"14573",145720,-3.232,-0.459,9.05
"14574",145730,-4.955,3.758,12.244
"14575",145740,-5.18,4.511,15.827
"14576",145750,-6.669,0.971,18.564
"14577",145760,-8.31,-0.158,20.734
"14578",145770,-9.803,-0.083,22.616
"14579",145780,-6.967,0.52,18.266
"14580",145790,-3.312,3.607,11.251
"14581",145800,-3.014,4.511,8.95
"14582",145810,-3.684,2.779,11.248
"14583",145820,-5.026,1.122,14.747
"14584",145830,-6.221,0.821,16.547
"14585",145840,-6.818,0.896,16.705
"14586",145850,-6.892,0.595,16.406
"14587",145860,-6.146,0.595,15.725
"14588",145870,-4.429,0.971,14.961
"14589",145880,-3.009,0.294,14.189
"14590",145890,-2.262,-0.459,12.534
"14591",145900,-1.814,0.068,10.524
"14592",145910,-1.74,0.444,7.773
"14593",145920,-1.89,0.746,5.174
"14594",145930,-2.189,1.197,3.545
"14595",145940,-1.593,1.8,2.576
"14596",145950,-0.846,2.252,2.272
"14597",145960,-0.772,2.327,3.314
"14598",145970,-1.293,1.348,4.427
"14599",145980,-1.516,-0.083,4.713
"14600",145990,-1.44,-1.212,4.626
"14601",146000,-1.588,-1.74,5.59
"14602",146010,-1.887,-1.815,7.082
"14603",146020,-2.037,-1.514,7.534
"14604",146030,-2.037,-1.288,7.313
"14605",146040,-1.962,-1.212,6.717
"14606",146050,-1.664,-1.288,6.117
"14607",146060,-1.365,-0.986,5.967
"14608",146070,-1.067,-0.61,5.892
"14609",146080,-1.515,-0.309,6.646
"14610",146090,-2.187,-0.384,7.622
"14611",146100,-2.784,-0.761,7.924
"14612",146110,-2.933,-0.836,7.553
"14613",146120,-2.934,-0.309,7.484
"14614",146130,-2.263,0.67,8.006
"14615",146140,-0.919,0.595,7.316
"14616",146150,0.276,0.068,5.508
"14617",146160,1.246,0.369,3.711
"14618",146170,0.499,1.273,4.252
"14619",146180,-2.338,0.971,5.778
"14620",146190,-6.446,2.176,8.304
"14621",146200,-6.75,6.544,12.298
"14622",146210,-5.852,4.586,17.251
"14623",146220,-6.294,-0.384,20.257
"14624",146230,-7.562,-1.288,21.456
"14625",146240,-7.191,0.444,19.906
"14626",146250,-4.878,2.327,13.865
"14627",146260,-4.134,4.21,9.26
"14628",146270,-4.656,3.984,9.042
"14629",146280,-5.176,1.875,13.343
"14630",146290,-5.473,0.143,16.604
"14631",146300,-5.548,0.068,17.2
"14632",146310,-5.772,0.52,16.612
"14633",146320,-5.698,1.047,15.575
"14634",146330,-4.728,1.348,14.299
"14635",146340,-2.711,0.67,13.296
"14636",146350,-1.141,-0.836,11.919
"14637",146360,-0.843,-0.911,10.202
"14638",146370,-2.039,0.294,8.52
"14639",146380,-3.607,0.971,6.614
"14640",146390,-4.653,1.348,5.889
"14641",146400,-3.832,1.649,5.806
"14642",146410,-2.115,1.423,5.705
"14643",146420,-0.621,0.971,5.381
"14644",146430,-0.247,0.67,5.447
"14645",146440,-0.62,0.068,5.521
"14646",146450,-0.694,-0.761,5.067
"14647",146460,-0.543,-1.438,5.057
"14648",146470,-0.618,-1.589,5.801
"14649",146480,-1.141,-1.212,7.598
"14650",146490,-1.589,-0.836,8.948
"14651",146500,-1.814,-0.535,8.434
"14652",146510,-2.187,-0.459,7.621
"14653",146520,-2.71,-0.459,7.331
"14654",146530,-2.859,-0.535,7.332
"14655",146540,-2.934,-0.61,7.481
"14656",146550,-2.859,-0.459,7.631
"14657",146560,-2.486,0.068,6.961
"14658",146570,-2.263,0.595,6.219
"14659",146580,-2.113,0.294,6.214
"14660",146590,-2.038,-0.535,7.172
"14661",146600,-2.037,-1.363,7.907
"14662",146610,-2.186,-1.664,7.683
"14663",146620,-2.485,-1.212,7.171
"14664",146630,-2.785,0.068,6.221
"14665",146640,-2.488,1.499,5.488
"14666",146650,-1.741,1.423,4.806
"14667",146660,-0.77,0.369,4.112
"14668",146670,0.424,0.896,4.547
"14669",146680,0.349,1.8,6.865
"14670",146690,-1.964,0.218,8.369
"14671",146700,-4.951,0.821,10.353
"14672",146710,-5.403,4.059,13.816
"14673",146720,-5.775,2.854,17.455
"14674",146730,-6.667,-0.158,19.446
"14675",146740,-7.264,-0.459,19.972
"14676",146750,-6.593,0.369,18.557
"14677",146760,-5.326,1.95,13.867
"14678",146770,-4.806,4.435,9.421
"14679",146780,-4.732,4.737,8.307
"14680",146790,-5.103,3.155,11.421
"14681",146800,-5.548,0.444,16.087
"14682",146810,-5.472,-0.685,18.009
"14683",146820,-5.697,-0.233,17.868
"14684",146830,-5.697,0.369,16.758
"14685",146840,-4.951,0.971,15.191
"14686",146850,-2.711,0.143,13.514
"14687",146860,-0.991,-1.514,11.686
"14688",146870,-0.917,-1.514,9.527
"14689",146880,-1.516,0.52,7.547
"14690",146890,-2.638,1.875,5.94
"14691",146900,-3.609,2.402,5.736
"14692",146910,-3.684,2.478,5.887
"14693",146920,-2.489,2.176,5.718
"14694",146930,-1.144,1.649,5.842
"14695",146940,-0.472,0.971,5.974
"14696",146950,-0.769,0.143,6.119
"14697",146960,-1.141,-0.836,5.816
"14698",146970,-1.14,-1.815,5.285
"14699",146980,-1.14,-2.191,5.43
"14700",146990,-1.065,-1.965,6.176
"14701",147000,-0.992,-1.363,7.297
"14702",147010,-1.365,-0.836,8.35
"14703",147020,-2.187,-0.535,8.364
"14704",147030,-3.008,-0.459,8.079
"14705",147040,-3.382,-0.309,7.416
"14706",147050,-3.084,-0.083,7.191
"14707",147060,-2.636,-0.008,7.632
"14708",147070,-2.113,-0.008,8.071
"14709",147080,-1.814,-0.008,8.141
"14710",147090,-2.262,-0.083,8.221
"14711",147100,-3.233,-0.083,8.607
"14712",147110,-3.83,-0.083,8.913
"14713",147120,-3.607,0.143,8.764
"14714",147130,-1.89,0.369,7.625
"14715",147140,-0.396,0.52,5.745
"14716",147150,-0.098,0.971,3.885
"14717",147160,-0.621,1.122,3.522
"14718",147170,-1.442,0.746,4.051
"14719",147180,-0.472,1.423,4.565
"14720",147190,-0.323,1.649,6.575
"14721",147200,-1.441,0.068,8.881
"14722",147210,-5.398,-0.384,9.825
"14723",147220,-7.12,3.984,11.905
"14724",147230,-6.898,5.113,14.89
"14725",147240,-7.64,1.724,18.214
"14726",147250,-7.937,0.369,19.618
"14727",147260,-6.52,1.197,19.235
"14728",147270,-4.131,1.574,15.335
"14729",147280,-3.087,3.005,10.126
"14730",147290,-3.537,4.21,8.284
"14731",147300,-4.507,3.607,10.524
"14732",147310,-5.698,1.273,15.279
