"","Time.Date","Acc.X","Acc.Y","Acc.Z"
"4648",46470,0.276,0.218,4.84
"4649",46480,0.351,-0.233,4.685
"4650",46490,1.472,-1.212,4.882
"4651",46500,2.444,-2.342,5.824
"4652",46510,2.743,-2.643,7.677
"4653",46520,2.444,-2.116,11.11
"4654",46530,0.8,-0.761,12.711
"4655",46540,-1.741,1.047,12.244
"4656",46550,-3.608,1.047,10.559
"4657",46560,-3.457,-0.384,10.17
"4658",46570,-1.812,-1.664,11.473
"4659",46580,0.204,-2.493,13.445
"4660",46590,1.773,-2.944,14.981
"4661",46600,2.967,-2.417,16.384
"4662",46610,3.637,-0.986,17.877
"4663",46620,2.74,-0.309,15.516
"4664",46630,0.501,-0.459,10.783
"4665",46640,-0.545,-0.083,9.165
"4666",46650,0.051,0.67,11.024
"4667",46660,1.471,-0.083,14.345
"4668",46670,3.041,-1.965,17.727
"4669",46680,3.565,-3.17,18.674
"4670",46690,2.669,-3.17,17.124
"4671",46700,1.623,-2.643,14.837
"4672",46710,0.577,-1.965,12.255
"4673",46720,-0.245,-1.212,10.19
"4674",46730,-1.217,-0.008,8.952
"4675",46740,-1.666,0.595,8.146
"4676",46750,-1.442,0.369,8.214
"4677",46760,-0.769,-0.008,8.796
"4678",46770,-0.022,-0.233,8.56
"4679",46780,0.276,-0.083,7.441
"4680",46790,-0.172,0.068,6.407
"4681",46800,-0.993,-0.233,5.151
"4682",46810,-1.216,-1.137,5.07
"4683",46820,-0.841,-2.342,5.871
"4684",46830,0.057,-3.697,6.811
"4685",46840,0.954,-4.827,7.531
"4686",46850,1.701,-5.279,8.186
"4687",46860,2.298,-5.128,8.476
"4688",46870,2.67,-4.225,8.332
"4689",46880,2.744,-3.095,8.194
"4690",46890,2.593,-1.965,7.687
"4691",46900,2.219,-1.212,6.956
"4692",46910,1.696,-0.986,6.519
"4693",46920,1.248,-0.911,6.005
"4694",46930,1.248,-0.986,5.781
"4695",46940,1.622,-1.288,6.293
"4696",46950,2.443,-1.438,6.801
"4697",46960,3.114,-0.911,6.351
"4698",46970,2.889,0.294,5.473
"4699",46980,2.141,1.197,4.824
"4700",46990,1.394,2.101,4.174
"4701",47000,1.843,0.746,5.046
"4702",47010,2.816,-0.836,6.207
"4703",47020,3.788,-2.417,7.442
"4704",47030,3.341,-3.246,8.258
"4705",47040,2.222,-3.622,9.163
"4706",47050,0.205,-3.246,10.981
"4707",47060,-2.783,-1.514,11.86
"4708",47070,-5.323,-0.685,11.384
"4709",47080,-5.845,-0.986,11.76
"4710",47090,-4.276,-2.041,12.471
"4711",47100,-1.289,-2.568,13.465
"4712",47110,1.846,-1.965,15.139
"4713",47120,5.129,0.218,16.976
"4714",47130,7.817,0.294,17.608
"4715",47140,4.906,-0.836,15.926
"4716",47150,0.205,-2.794,10.986
"4717",47160,-2.485,-1.212,9.478
"4718",47170,-2.861,1.047,9.581
"4719",47180,-1.74,0.595,9.784
"4720",47190,0.054,-1.514,11.374
"4721",47200,1.773,-2.944,14.014
"4722",47210,2.745,-4.074,15.7
"4723",47220,3.119,-4.526,16.657
"4724",47230,2.968,-3.321,17.862
"4725",47240,2.071,-2.116,17.218
"4726",47250,1.174,-1.965,15.372
"4727",47260,0.502,-1.815,13.82
"4728",47270,-0.469,-0.986,12.428
"4729",47280,-1.217,-0.309,10.437
"4730",47290,-1.367,0.218,8.733
"4731",47300,-0.695,0.746,8.282
"4732",47310,-0.173,0.971,7.31
"4733",47320,-0.248,1.122,5.898
"4734",47330,-0.397,0.821,4.93
"4735",47340,-1.068,0.143,3.295
"4736",47350,-1.366,-0.459,3.07
"4737",47360,-0.618,-1.514,3.644
"4738",47370,0.727,-2.643,4.952
"4739",47380,1.699,-3.923,6.563
"4740",47390,2.522,-4.827,7.881
"4741",47400,2.895,-4.902,8.173
"4742",47410,3.118,-4.074,7.657
"4743",47420,2.968,-3.095,7.074
"4744",47430,2.668,-2.116,6.642
"4745",47440,2.219,-1.363,6.433
"4746",47450,1.845,-1.062,6.665
"4747",47460,2.144,-1.062,7.107
"4748",47470,2.741,-1.062,7.396
"4749",47480,2.965,-0.535,7.324
"4750",47490,2.591,-0.008,6.665
"4751",47500,1.695,0.143,6.233
"4752",47510,1.172,-0.233,6.534
"4753",47520,1.397,-0.836,6.376
"4754",47530,2.369,-1.589,6.429
"4755",47540,2.967,-2.493,6.708
"4756",47550,3.117,-3.246,6.773
"4757",47560,2.744,-3.471,8.562
"4758",47570,0.502,-1.815,10.918
"4759",47580,-3.683,1.423,11.011
"4760",47590,-6.67,2.402,10.245
"4761",47600,-6.071,0.369,10.438
"4762",47610,-3.156,-2.191,11.933
"4763",47620,0.654,-3.547,13.577
"4764",47630,3.564,-2.643,15.852
"4765",47640,5.129,0.444,18.987
"4766",47650,4.979,0.821,18.472
"4767",47660,3.191,-2.643,14.741
"4768",47670,0.654,-3.999,10.372
"4769",47680,-0.395,-0.986,9.153
"4770",47690,0.2,1.574,10.511
"4771",47700,1.471,0.143,13.008
"4772",47710,2.445,-3.17,14.895
"4773",47720,2.596,-4.45,15.847
"4774",47730,2.52,-2.944,17.203
"4775",47740,2.368,-1.288,17.371
"4776",47750,1.77,-0.836,16.045
"4777",47760,1.174,-1.664,14.11
"4778",47770,0.727,-2.342,12.323
"4779",47780,-0.169,-2.041,10.925
"4780",47790,-1.141,-1.212,9.608
"4781",47800,-1.59,-0.309,8.433
"4782",47810,-1.367,0.218,8.361
"4783",47820,-1.068,0.294,7.464
"4784",47830,-0.844,0.218,6.046
"4785",47840,-0.993,0.143,4.485
"4786",47850,-1.665,-0.158,3.003
"4787",47860,-1.515,-0.836,3.961
"4788",47870,-0.394,-1.74,4.903
"4789",47880,0.951,-2.643,5.693
"4790",47890,2.147,-3.471,6.933
"4791",47900,2.969,-3.999,7.883
"4792",47910,3.566,-3.848,7.951
"4793",47920,3.864,-3.547,7.578
"4794",47930,3.789,-3.17,7.211
"4795",47940,3.49,-2.417,6.851
"4796",47950,3.115,-1.438,6.792
"4797",47960,2.815,-0.535,6.731
"4798",47970,2.516,-0.008,6.666
"4799",47980,2.217,0.444,6.005
"4800",47990,1.993,0.746,5.491
"4801",48000,1.619,0.821,4.976
"4802",48010,1.545,0.444,5.345
"4803",48020,2.442,-0.535,5.918
"4804",48030,3.563,-1.664,6.783
"4805",48040,3.713,-2.267,7.668
"4806",48050,2.967,-2.718,8.79
"4807",48060,1.101,-3.02,9.855
"4808",48070,-1.886,-2.191,10.873
"4809",48080,-5.248,-0.685,10.788
"4810",48090,-6.592,-0.61,11.403
"4811",48100,-4.948,-1.589,11.965
"4812",48110,-1.886,-2.191,12.585
"4813",48120,1.399,-2.267,13.431
"4814",48130,3.787,-1.062,15.94
"4815",48140,4.903,1.574,18.333
"4816",48150,4.382,0.52,17.138
"4817",48160,2.371,-3.246,13.779
"4818",48170,0.131,-3.471,10.236
"4819",48180,-0.47,-0.158,9.312
"4820",48190,0.05,1.574,9.843
"4821",48200,1.023,-0.158,12.267
"4822",48210,2.221,-3.02,14.825
"4823",48220,2.894,-4.149,16.069
"4824",48230,2.968,-3.471,17.042
"4825",48240,2.594,-2.342,16.911
"4826",48250,1.846,-1.89,15.363
"4827",48260,1.324,-1.965,13.956
"4828",48270,0.502,-1.363,12.56
"4829",48280,-0.619,-0.685,10.871
"4830",48290,-1.217,-0.008,9.547
"4831",48300,-1.367,0.068,8.582
"4832",48310,-0.844,-0.083,8.425
"4833",48320,-0.246,-0.233,8.117
"4834",48330,0.052,0.068,6.851
"4835",48340,0.201,0.294,5.883
"4836",48350,-0.023,0.068,5.066
"4837",48360,-0.47,-0.761,4.617
"4838",48370,-0.169,-1.965,5.344
"4839",48380,0.578,-3.02,5.472
"4840",48390,1.475,-3.697,5.601
"4841",48400,2.371,-3.999,6.478
"4842",48410,3.043,-3.773,7.736
"4843",48420,3.565,-3.095,8.554
"4844",48430,3.639,-2.267,8.71
"4845",48440,3.414,-1.514,8.349
"4846",48450,2.965,-0.986,7.617
"4847",48460,2.517,-0.911,6.954
"4848",48470,2.069,-0.836,6.664
"4849",48480,1.77,-0.761,6.892
"4850",48490,1.397,-0.535,6.825
"4851",48500,1.023,-0.233,6.611
"4852",48510,1.097,0.068,5.794
"4853",48520,2.89,-0.61,6.803
"4854",48530,3.339,-1.062,7.164
"4855",48540,3.19,-1.74,7.68
"4856",48550,1.623,-2.493,7.174
"4857",48560,-0.094,-2.944,7.119
"4858",48570,-1.215,-2.116,8.483
"4859",48580,-2.635,-0.384,10.307
"4860",48590,-3.532,0.595,11.149
"4861",48600,-3.084,0.068,10.988
"4862",48610,-1.067,-0.836,11.099
"4863",48620,1.622,-1.815,12.167
"4864",48630,3.564,-2.568,13.769
"4865",48640,4.311,-2.116,16.07
"4866",48650,3.86,-0.008,18.703
"4867",48660,2.665,0.143,17.977
"4868",48670,1.025,-2.191,13.511
"4869",48680,-0.243,-2.794,9.876
"4870",48690,-0.096,-0.61,9.153
"4871",48700,0.723,0.896,9.975
"4872",48710,1.845,-0.535,12.921
"4873",48720,2.893,-3.095,15.559
"4874",48730,3.417,-3.923,17.627
"4875",48740,3.192,-3.095,18.011
"4876",48750,2.519,-2.116,16.84
"4877",48760,1.772,-2.191,14.84
"4878",48770,1.025,-2.267,12.766
"4879",48780,0.129,-1.589,11.223
"4880",48790,-0.619,-0.911,9.752
"4881",48800,-1.366,-0.233,8.282
"4882",48810,-0.843,-0.535,8.271
"4883",48820,-0.471,0.294,7.753
"4884",48830,-0.546,1.122,7.391
"4885",48840,-0.696,1.197,6.65
"4886",48850,-0.471,0.746,6.047
"4887",48860,-0.321,0.143,5.592
"4888",48870,-0.246,-0.61,5.434
"4889",48880,0.129,-1.664,5.939
"4890",48890,0.727,-2.718,5.696
"4891",48900,1.624,-3.321,5.826
"4892",48910,2.595,-3.547,6.554
"4893",48920,3.342,-3.622,7.51
"4894",48930,3.714,-3.17,8.328
"4895",48940,3.713,-2.342,8.411
"4896",48950,3.189,-1.212,8.058
"4897",48960,2.591,-0.384,7.48
"4898",48970,2.143,-0.233,7.19
"4899",48980,2.143,-0.459,7.113
"4900",48990,2.219,-0.911,7.405
"4901",49000,2.294,-1.288,7.921
"4902",49010,2.144,-1.288,8.072
"4903",49020,1.696,-0.986,7.635
"4904",49030,1.023,-0.459,6.831
"4905",49040,1.247,0.143,6.165
"4906",49050,1.918,0.52,5.415
"4907",49060,2.74,0.218,5.996
"4908",49070,3.189,-1.062,7.762
"4909",49080,2.22,-2.417,7.91
"4910",49090,0.504,-2.869,7.26
"4911",49100,-0.691,-2.944,6.979
"4912",49110,-1.289,-2.116,7.442
"4913",49120,-1.739,-1.062,8.799
"4914",49130,-2.486,-0.384,10.156
"4915",49140,-2.635,-0.309,10.978
"4916",49150,-1.516,0.218,12.009
"4917",49160,0.426,-0.233,12.796
"4918",49170,2.667,-1.74,13.79
"4919",49180,4.311,-2.267,16.068
"4920",49190,4.458,-0.685,19.06
"4921",49200,3.562,-0.911,18.847
"4922",49210,1.624,-3.17,14.013
"4923",49220,0.206,-3.471,9.788
"4924",49230,0.202,-0.761,8.775
"4925",49240,0.573,1.499,9.388
"4926",49250,1.396,0.369,12.193
"4927",49260,2.445,-2.643,14.826
"4928",49270,2.894,-4.149,16.441
"4929",49280,2.893,-2.869,17.645
"4930",49290,2.817,-1.589,17.362
"4931",49300,2.369,-1.74,15.804
"4932",49310,1.772,-2.568,13.869
"4933",49320,1.25,-2.568,12.164
"4934",49330,0.353,-1.815,10.697
"4935",49340,-0.47,-0.761,9.082
"4936",49350,-0.545,-0.008,7.454
"4937",49360,-0.322,0.821,7.013
"4938",49370,-0.397,1.047,6.272
"4939",49380,-0.397,0.971,5.155
"4940",49390,-0.247,0.821,4.779
"4941",49400,-0.172,0.444,4.774
"4942",49410,0.351,-0.535,5.724
"4943",49420,1.1,-1.74,6.222
"4944",49430,1.848,-2.944,5.975
"4945",49440,2.371,-3.396,6.41
"4946",49450,2.669,-3.321,7.448
"4947",49460,2.669,-3.02,8.195
"4948",49470,2.444,-2.493,8.651
"4949",49480,2.145,-1.89,8.736
"4950",49490,1.846,-1.438,8.298
"4951",49500,1.696,-1.363,7.854
"4952",49510,1.771,-1.363,7.332
"4953",49520,2.07,-1.514,6.657
"4954",49530,2.443,-1.664,6.576
"4955",49540,2.368,-1.212,6.432
"4956",49550,1.621,-0.61,6.152
"4957",49560,1.321,0.068,5.27
"4958",49570,1.918,0.369,4.446
"4959",49580,3.039,-0.233,6.284
"4960",49590,3.264,-1.363,8.353
"4961",49600,2.37,-2.417,8.504
"4962",49610,0.952,-3.02,8.443
"4963",49620,-0.168,-2.869,8.684
"4964",49630,-1.216,-1.363,9.607
"4965",49640,-2.487,0.369,10.09
"4966",49650,-3.383,0.52,10.476
"4967",49660,-2.561,-0.384,10.232
"4968",49670,-0.246,-0.761,11.311
"4969",49680,2.144,-1.062,12.465
"4970",49690,3.862,-1.74,14.145
"4971",49700,4.16,-1.062,16.753
"4972",49710,3.636,0.294,18.635
"4973",49720,2.22,-1.965,15.952
"4974",49730,-0.243,-2.718,9.282
"4975",49740,-0.022,-0.008,9.158
"4976",49750,0.648,1.273,10.129
"4977",49760,1.919,-0.535,13.441
"4978",49770,3.117,-3.246,16.224
"4979",49780,3.491,-3.848,17.924
"4980",49790,3.117,-2.718,18.313
"4981",49800,2.145,-1.815,16.848
"4982",49810,1.324,-2.267,14.771
"4983",49820,0.802,-2.643,12.542
"4984",49830,0.204,-2.267,11.066
"4985",49840,-0.693,-0.986,9.455
"4986",49850,-0.695,0.67,7.984
"4987",49860,-0.397,0.67,7.607
"4988",49870,-0.247,0.52,6.19
"4989",49880,-0.471,0.746,4.633
"4990",49890,-0.844,0.52,3.891
"4991",49900,-0.993,-0.384,4.256
"4992",49910,-0.917,-1.212,5.139
"4993",49920,-0.169,-2.342,5.712
"4994",49930,0.802,-2.944,6.734
"4995",49940,1.848,-3.547,7.829
"4996",49950,2.595,-3.848,8.188
"4997",49960,2.968,-3.622,8.036
"4998",49970,3.117,-2.944,7.967
"4999",49980,2.967,-2.116,7.68
"5000",49990,2.667,-1.514,7.467
"5001",50000,2.443,-1.137,7.697
"5002",50010,2.144,-1.137,7.702
"5003",50020,1.995,-1.363,7.925
"5004",50030,2.294,-1.212,7.996
"5005",50040,2.666,-0.836,7.102
"5006",50050,2.815,-0.61,6.284
"5007",50060,2.815,-0.459,6.211
"5008",50070,2.367,-0.309,6.144
"5009",50080,1.845,-0.384,6.3
"5010",50090,2.293,-0.986,6.138
"5011",50100,3.19,-1.965,6.339
"5012",50110,3.714,-2.718,7.216
"5013",50120,3.416,-3.17,9.448
"5014",50130,1.399,-2.794,11.416
"5015",50140,-2.859,-0.761,11.2
"5016",50150,-6.967,0.971,9.787
"5017",50160,-8.086,-0.158,9.345
"5018",50170,-5.769,-2.493,10.33
"5019",50180,-1.437,-3.095,12.42
"5020",50190,2.444,-2.417,14.456
"5021",50200,5.056,-0.761,17.711
"5022",50210,5.726,0.595,19.278
"5023",50220,4.534,-1.74,16.592
"5024",50230,1.55,-3.848,11.775
"5025",50240,-0.618,-1.815,9.52
"5026",50250,-0.247,0.444,10.208
"5027",50260,1.247,-0.459,12.41
"5028",50270,2.37,-3.02,14.451
"5029",50280,2.595,-3.999,15.777
"5030",50290,2.444,-2.493,16.985
"5031",50300,1.92,-1.438,16.26
"5032",50310,1.249,-1.74,15.001
"5033",50320,0.578,-2.342,13.516
"5034",50330,-0.468,-2.342,11.819
"5035",50340,-0.992,-1.288,10.2
"5036",50350,-0.918,-0.535,8.867
"5037",50360,-0.619,-0.459,7.748
"5038",50370,-0.246,-0.384,7.669
"5039",50380,-0.321,-0.309,7.001
"5040",50390,-0.619,-0.309,5.963
"5041",50400,-1.142,-0.158,5.228
"5042",50410,-1.963,-0.233,4.792
"5043",50420,-2.411,-0.836,5.016
"5044",50430,-1.662,-2.267,5.883
"5045",50440,-0.167,-3.773,6.367
"5046",50450,1.327,-4.45,6.86
"5047",50460,2.223,-4.827,7.588
"5048",50470,2.97,-4.752,7.95
"5049",50480,3.044,-4.375,7.878
"5050",50490,3.267,-3.246,8.259
"5051",50500,3.265,-2.116,8.643
"5052",50510,2.816,-1.212,8.138
"5053",50520,2.143,-0.459,7.188
"5054",50530,2.068,0.068,6.822
"5055",50540,2.292,-0.008,6.818
"5056",50550,2.517,-0.535,6.958
"5057",50560,2.741,-1.137,7.098
"5058",50570,2.443,-1.74,6.798
"5059",50580,1.772,-1.815,7.104
"5060",50590,1.622,-1.664,8.001
"5061",50600,1.249,-1.664,8.602
"5062",50610,0.875,-1.664,9.202
"5063",50620,0.652,-2.191,8.084
"5064",50630,0.205,-2.718,7.861
"5065",50640,-0.691,-3.02,8.689
"5066",50650,-1.438,-2.944,9.222
"5067",50660,-2.036,-1.815,9.465
"5068",50670,-2.636,-0.008,9.046
"5069",50680,-2.486,-0.008,8.97
"5070",50690,-1.664,-0.911,9.842
"5071",50700,-0.096,-1.288,10.857
"5072",50710,1.622,-1.89,11.869
"5073",50720,2.892,-2.568,13.109
"5074",50730,3.49,-2.718,14.438
"5075",50740,3.265,-1.965,16.607
"5076",50750,2.443,-1.664,16.771
"5077",50760,1.176,-3.396,14.017
"5078",50770,-0.318,-2.869,10.621
"5079",50780,-0.096,-0.61,10.046
"5080",50790,1.396,-0.233,11.517
"5081",50800,2.518,-2.041,13.268
"5082",50810,2.893,-3.396,14.663
"5083",50820,2.743,-2.869,16.084
"5084",50830,2.519,-2.493,16.24
"5085",50840,2.221,-2.944,15.347
"5086",50850,1.624,-3.095,14.089
"5087",50860,1.101,-2.643,12.836
"5088",50870,0.428,-1.815,11.216
"5089",50880,-0.246,-0.761,9.823
"5090",50890,-0.545,-0.233,8.642
"5091",50900,-0.395,-0.459,7.745
"5092",50910,-0.022,-0.384,7.591
"5093",50920,-0.022,-0.008,6.628
"5094",50930,-0.396,0.369,5.595
"5095",50940,-1.069,0.67,4.863
"5096",50950,-1.591,0.369,4.272
"5097",50960,-0.992,-0.761,4.996
"5098",50970,0.354,-2.568,5.777
"5099",50980,1.625,-4.149,6.784
"5100",50990,2.372,-4.676,7.587
"5101",51000,2.447,-4.375,7.961
"5102",51010,2.521,-3.848,8.263
"5103",51020,2.595,-3.321,8.417
"5104",51030,2.594,-2.869,8.272
"5105",51040,2.594,-2.417,7.905
"5106",51050,2.668,-1.965,7.313
"5107",51060,2.294,-1.363,6.878
"5108",51070,1.621,-0.911,6.744
"5109",51080,1.024,-0.685,7.052
"5110",51090,0.949,-0.61,7.054
"5111",51100,1.173,-0.61,6.381
"5112",51110,1.621,-0.459,5.707
"5113",51120,2.143,-0.233,5.85
"5114",51130,1.919,-0.61,5.999
"5115",51140,0.726,-1.74,4.962
"5116",51150,-0.542,-2.342,4.899
"5117",51160,-0.917,-1.589,5.954
"5118",51170,-1.291,-0.761,7.977
"5119",51180,-2.635,-0.233,10.011
"5120",51190,-3.531,-0.158,11.513
"5121",51200,-2.112,-0.836,12.602
"5122",51210,0.876,-2.267,13.884
"5123",51220,3.713,-1.815,17.347
"5124",51230,4.755,0.896,20.411
"5125",51240,4.31,-1.514,19.202
"5126",51250,2.971,-5.806,16.051
"5127",51260,1.029,-4.978,11.175
"5128",51270,0.725,-0.384,9.218
"5129",51280,1.543,1.724,10.047
"5130",51290,2.143,-0.158,11.805
"5131",51300,2.445,-3.321,13.628
"5132",51310,2.671,-4.45,14.432
