"","Time.Date","Acc.X","Acc.Y","Acc.Z"
"14908",149070,5.831,-5.539,5.155
"14909",149080,7.545,-6.145,5.511
"14910",149090,9.11,-6.828,5.943
"14911",149100,9.782,-7.511,6.682
"14912",149110,9.71,-8.194,7.202
"14913",149120,9.192,-8.952,7.276
"14914",149130,8.971,-9.483,7.349
"14915",149140,9.27,-9.711,7.345
"14916",149150,9.492,-9.407,7.421
"14917",149160,9.264,-8.345,6.755
"14918",149170,8.813,-6.98,5.719
"14919",149180,7.321,-6.07,6.038
"14920",149190,5.685,-6.297,7.848
"14921",149200,5.836,-6.828,8.668
"14922",149210,7.177,-7.207,8.204
"14923",149220,7.996,-7.511,7.371
"14924",149230,7.848,-7.738,6.771
"14925",149240,7.402,-7.738,6.475
"14926",149250,7.178,-7.511,6.404
"14927",149260,7.548,-7.132,6.253
"14928",149270,7.77,-6.828,5.879
"14929",149280,7.696,-6.752,5.505
"14930",149290,7.398,-6.676,5.134
"14931",149300,7.174,-6.525,4.837
"14932",149310,7.025,-6.373,4.615
"14933",149320,6.726,-6.07,4.544
"14934",149330,6.352,-5.69,4.475
"14935",149340,5.978,-5.235,4.406
"14936",149350,5.68,-4.932,4.261
"14937",149360,5.232,-4.704,4.116
"14938",149370,4.711,-4.477,4.122
"14939",149380,4.041,-4.552,4.127
"14940",149390,3.446,-4.704,4.131
"14941",149400,3.224,-4.78,4.058
"14942",149410,3.373,-4.856,3.981
"14943",149420,3.596,-4.856,3.904
"14944",149430,3.596,-4.932,3.904
"14945",149440,3.522,-5.008,4.054
"14946",149450,3.299,-5.083,4.28
"14947",149460,3.225,-5.083,4.505
"14948",149470,3.15,-5.083,4.731
"14949",149480,3.299,-5.159,4.729
"14950",149490,3.671,-5.008,4.427
"14951",149500,3.819,-4.932,4.277
"14952",149510,3.745,-4.856,4.428
"14953",149520,3.596,-4.78,4.504
"14954",149530,3.521,-4.78,4.58
"14955",149540,3.521,-4.856,4.654
"14956",149550,3.596,-4.856,4.654
"14957",149560,3.671,-5.008,4.652
"14958",149570,3.523,-5.311,4.426
"14959",149580,3.376,-5.614,4.201
"14960",149590,3.377,-5.918,3.974
"14961",149600,3.675,-6.145,3.97
"14962",149610,4.345,-6.221,4.113
"14963",149620,5.312,-6.07,4.331
"14964",149630,6.13,-5.918,4.4
"14965",149640,6.576,-5.918,4.472
"14966",149650,7.024,-6.297,4.54
"14967",149660,7.621,-6.752,4.982
"14968",149670,7.995,-7.283,5.724
"14969",149680,8.22,-7.663,6.019
"14970",149690,8.295,-7.89,6.242
"14971",149700,8.147,-8.042,6.467
"14972",149710,7.851,-8.421,6.767
"14973",149720,7.63,-9.028,7.364
"14974",149730,7.929,-9.256,8.109
"14975",149740,8.449,-9.256,8.404
"14976",149750,8.967,-8.345,7.432
"14977",149760,8.665,-7.359,6.093
"14978",149770,6.061,-7.283,6.789
"14979",149780,4.351,-7.663,8
"14980",149790,5.542,-7.89,8.213
"14981",149800,7.328,-7.814,7.974
"14982",149810,7.998,-7.89,7.518
"14983",149820,7.7,-7.966,6.996
"14984",149830,7.328,-7.89,6.4
"14985",149840,7.179,-7.738,5.953
"14986",149850,7.103,-7.511,5.58
"14987",149860,7.102,-7.207,5.133
"14988",149870,6.952,-6.904,4.761
"14989",149880,6.504,-6.525,4.393
"14990",149890,5.907,-6.07,4.101
"14991",149900,5.384,-5.463,3.96
"14992",149910,4.936,-4.932,3.893
"14993",149920,4.86,-4.552,3.896
"14994",149930,4.71,-4.325,4.048
"14995",149940,4.19,-4.477,4.426
"14996",149950,3.669,-4.628,4.655
"14997",149960,3.595,-4.704,4.58
"14998",149970,3.818,-4.704,4.428
"14999",149980,4.042,-4.78,4.5
"15000",149990,4.042,-4.856,4.8
"15001",150000,3.894,-5.008,5.249
"15002",150010,3.597,-5.159,5.701
"15003",150020,3.3,-5.387,6.001
"15004",150030,3.226,-5.463,6.076
"15005",150040,3.3,-5.387,5.926
"15006",150050,3.448,-5.235,5.851
"15007",150060,3.597,-5.235,5.775
"15008",150070,3.672,-5.311,5.699
"15009",150080,3.673,-5.463,5.623
"15010",150090,3.673,-5.539,5.473
"15011",150100,3.748,-5.614,5.322
"15012",150110,3.971,-5.614,5.02
"15013",150120,4.417,-5.539,4.567
"15014",150130,4.64,-5.539,4.266
"15015",150140,4.492,-5.69,4.191
"15016",150150,4.195,-5.766,4.268
"15017",150160,4.046,-5.918,4.268
"15018",150170,3.973,-6.07,4.342
"15019",150180,3.973,-6.221,4.491
"15020",150190,3.974,-6.373,4.565
"15021",150200,4.048,-6.449,4.564
"15022",150210,4.197,-6.297,4.489
"15023",150220,4.493,-5.994,4.339
"15024",150230,4.566,-5.614,4.341
"15025",150240,4.49,-5.159,4.269
"15026",150250,4.191,-4.78,4.2
"15027",150260,4.041,-4.477,4.128
"15028",150270,4.412,-4.325,4.276
"15029",150280,5.231,-4.401,4.868
"15030",150290,6.498,-4.78,5.529
"15031",150300,7.914,-5.387,6.112
"15032",150310,8.735,-6.07,6.55
"15033",150320,8.887,-6.904,6.768
"15034",150330,8.667,-7.738,7.064
"15035",150340,8.372,-8.573,7.286
"15036",150350,8.152,-9.332,7.507
"15037",150360,8.154,-9.711,7.804
"15038",150370,8.302,-9.711,7.953
"15039",150380,8.672,-9.18,7.654
"15040",150390,9.039,-7.738,6.237
"15041",150400,7.623,-7.132,5.953
"15042",150410,5.168,-7.359,7.696
"15043",150420,5.615,-7.511,8.815
"15044",150430,7.252,-7.435,8.802
"15045",150440,8.442,-7.435,8.417
"15046",150450,8.517,-7.511,7.966
"15047",150460,8.146,-7.663,7.519
"15048",150470,7.848,-7.663,6.997
"15049",150480,7.699,-7.511,6.399
"15050",150490,7.549,-7.359,5.877
"15051",150500,7.25,-7.056,5.357
"15052",150510,6.727,-6.525,4.766
"15053",150520,6.205,-6.07,4.324
"15054",150530,5.608,-5.539,3.808
"15055",150540,5.159,-5.008,3.366
"15056",150550,5.008,-4.552,3.295
"15057",150560,4.784,-4.249,3.374
"15058",150570,4.338,-4.249,3.602
"15059",150580,3.818,-4.477,3.83
"15060",150590,3.446,-4.628,3.982
"15061",150600,3.521,-4.704,3.906
"15062",150610,3.818,-4.704,3.828
"15063",150620,3.967,-4.704,3.902
"15064",150630,3.893,-4.704,4.128
"15065",150640,3.596,-4.856,4.504
"15066",150650,3.15,-5.008,4.881
"15067",150660,2.927,-5.159,5.257
"15068",150670,2.853,-5.159,5.332
"15069",150680,3.076,-5.159,5.255
"15070",150690,3.448,-5.083,5.103
"15071",150700,3.671,-5.083,5.176
"15072",150710,3.746,-5.159,5.4
"15073",150720,3.746,-5.235,5.474
"15074",150730,3.746,-5.235,5.474
"15075",150740,3.672,-5.235,5.4
"15076",150750,3.821,-5.235,5.323
"15077",150760,4.118,-5.235,5.321
"15078",150770,4.416,-5.311,5.318
"15079",150780,4.863,-5.539,5.388
"15080",150790,5.236,-5.766,5.458
"15081",150800,5.387,-6.221,5.379
"15082",150810,5.388,-6.601,5.076
"15083",150820,5.463,-6.752,4.55
"15084",150830,5.686,-6.525,4.1
"15085",150840,5.908,-6.145,3.951
"15086",150850,5.98,-5.766,4.028
"15087",150860,5.756,-5.387,4.032
"15088",150870,5.308,-5.159,3.813
"15089",150880,4.861,-5.008,3.668
"15090",150890,4.489,-5.008,3.896
"15091",150900,4.861,-5.008,4.342
"15092",150910,5.606,-5.235,5.084
"15093",150920,6.575,-5.69,6.122
"15094",150930,7.842,-6.221,6.932
"15095",150940,8.44,-6.904,7.372
"15096",150950,8.592,-7.511,7.816
"15097",150960,8.371,-8.194,8.113
"15098",150970,8.225,-8.876,8.334
"15099",150980,8.226,-9.332,8.481
"15100",150990,8.375,-9.256,8.03
"15101",151000,8.966,-8.194,6.384
"15102",151010,8.368,-7.435,5.57
"15103",151020,6.062,-7.587,7.012
"15104",151030,5.691,-7.966,8.212
"15105",151040,7.552,-8.042,8.42
"15106",151050,8.817,-8.042,8.26
"15107",151060,8.817,-8.118,7.885
"15108",151070,8.296,-8.042,7.515
"15109",151080,7.774,-7.814,6.996
"15110",151090,7.549,-7.435,6.401
"15111",151100,7.324,-6.904,5.657
"15112",151110,7.025,-6.373,4.914
"15113",151120,6.501,-5.766,4.323
"15114",151130,5.904,-5.311,3.882
"15115",151140,5.233,-4.78,3.666
"15116",151150,4.859,-4.477,3.671
"15117",151160,4.561,-4.249,3.9
"15118",151170,4.337,-4.021,4.054
"15119",151180,3.965,-4.021,4.132
"15120",151190,3.668,-4.173,4.133
"15121",151200,3.519,-4.325,4.058
"15122",151210,3.669,-4.552,3.906
"15123",151220,3.818,-4.704,3.978
"15124",151230,3.671,-4.932,4.203
"15125",151240,3.448,-5.083,4.578
"15126",151250,3.226,-5.387,5.028
"15127",151260,3.226,-5.539,5.326
"15128",151270,3.524,-5.539,5.324
"15129",151280,3.896,-5.539,5.171
"15130",151290,4.193,-5.463,5.169
"15131",151300,4.193,-5.387,5.244
"15132",151310,4.119,-5.387,5.32
"15133",151320,4.044,-5.311,5.246
"15134",151330,3.97,-5.311,5.172
"15135",151340,3.97,-5.311,5.097
"15136",151350,3.895,-5.311,5.098
"15137",151360,3.97,-5.311,5.022
"15138",151370,4.193,-5.235,5.021
"15139",151380,4.416,-5.311,5.018
"15140",151390,4.64,-5.387,4.941
"15141",151400,4.64,-5.539,4.79
"15142",151410,4.418,-5.69,4.566
"15143",151420,4.343,-5.766,4.266
"15144",151430,4.418,-5.766,3.966
"15145",151440,4.715,-5.539,3.89
"15146",151450,5.011,-5.311,3.889
"15147",151460,5.011,-5.159,3.89
"15148",151470,4.862,-5.159,3.817
"15149",151480,4.863,-5.387,4.04
"15150",151490,5.236,-5.766,4.484
"15151",151500,6.577,-6.07,5.07
"15152",151510,8.29,-6.525,5.652
"15153",151520,9.185,-7.132,6.24
"15154",151530,9.485,-7.663,6.758
"15155",151540,9.188,-7.89,7.059
"15156",151550,8.669,-8.269,7.21
"15157",151560,8.521,-8.497,7.36
"15158",151570,8.67,-8.497,7.658
"15159",151580,8.744,-8.345,7.809
"15160",151590,8.741,-7.587,7.214
"15161",151600,8.588,-6.676,6.098
"15162",151610,7.248,-6.373,6.411
"15163",151620,5.836,-6.904,7.843
"15164",151630,6.358,-7.283,8.585
"15165",151640,7.922,-7.435,8.421
"15166",151650,8.889,-7.511,7.963
"15167",151660,8.815,-7.587,7.364
"15168",151670,8.368,-7.511,6.843
"15169",151680,8.145,-7.435,6.321
"15170",151690,8.069,-7.207,5.874
"15171",151700,7.771,-6.98,5.503
"15172",151710,7.472,-6.752,4.983
"15173",151720,7.099,-6.449,4.464
"15174",151730,6.652,-6.145,4.02
"15175",151740,6.055,-5.69,3.803
"15176",151750,5.532,-5.235,3.811
"15177",151760,5.233,-4.78,3.816
"15178",151770,4.933,-4.401,3.821
"15179",151780,4.487,-4.325,3.825
"15180",151790,3.966,-4.325,3.905
"15181",151800,3.594,-4.325,3.683
"15182",151810,3.594,-4.249,3.384
"15183",151820,3.519,-4.249,3.459
"15184",151830,3.296,-4.325,3.686
"15185",151840,2.924,-4.401,4.063
"15186",151850,2.553,-4.552,4.664
"15187",151860,2.331,-4.78,5.189
"15188",151870,2.48,-4.856,5.487
"15189",151880,3.075,-4.932,5.482
"15190",151890,3.819,-4.932,5.4
"15191",151900,4.489,-4.932,5.17
"15192",151910,4.787,-4.932,4.943
"15193",151920,4.563,-4.932,5.095
"15194",151930,4.117,-4.932,5.173
"15195",151940,3.894,-5.008,5.175
"15196",151950,3.82,-5.083,5.025
"15197",151960,4.043,-5.159,4.873
"15198",151970,4.341,-5.235,4.72
"15199",151980,4.565,-5.387,4.717
"15200",151990,4.641,-5.69,4.714
"15201",152000,4.642,-5.994,4.637
"15202",152010,4.718,-6.297,4.484
"15203",152020,5.09,-6.373,4.331
"15204",152030,5.685,-6.297,4.327
"15205",152040,6.354,-6.07,4.322
"15206",152050,6.501,-5.766,4.323
"15207",152060,6.128,-5.539,4.178
"15208",152070,5.607,-5.463,3.883
"15209",152080,5.161,-5.614,3.886
"15210",152090,5.46,-5.994,4.33
"15211",152100,6.429,-6.221,4.995
"15212",152110,7.397,-6.449,5.585
"15213",152120,7.993,-6.676,5.803
"15214",152130,8.217,-6.752,5.951
"15215",152140,8.068,-6.828,6.251
"15216",152150,8.069,-7.132,6.699
"15217",152160,8.517,-7.359,7.443
"15218",152170,9.039,-7.663,8.186
"15219",152180,9.337,-7.966,8.631
"15220",152190,9.709,-7.738,7.88
"15221",152200,9.928,-6.828,6.161
"15222",152210,8.216,-6.676,6.326
"15223",152220,6.061,-7.283,8.288
"15224",152230,6.583,-7.663,9.255
"15225",152240,8.444,-7.814,8.864
"15226",152250,9.337,-7.966,8.031
"15227",152260,9.263,-7.966,7.208
"15228",152270,8.593,-7.814,6.615
"15229",152280,8.071,-7.511,6.097
"15230",152290,7.771,-7.056,5.503
"15231",152300,7.323,-6.601,4.835
"15232",152310,6.726,-6.145,4.169
"15233",152320,5.98,-5.69,3.654
"15234",152330,5.16,-5.235,3.289
"15235",152340,4.712,-4.78,3.071
"15236",152350,4.636,-4.477,3.074
"15237",152360,4.561,-4.249,3.226
"15238",152370,4.412,-4.173,3.527
"15239",152380,4.115,-4.325,3.904
"15240",152390,3.818,-4.477,4.205
"15241",152400,3.893,-4.704,4.427
"15242",152410,4.117,-4.856,4.499
"15243",152420,4.489,-5.008,4.645
"15244",152430,4.639,-5.159,4.942
"15245",152440,4.565,-5.235,5.167
"15246",152450,4.342,-5.387,5.318
"15247",152460,4.119,-5.539,5.394
"15248",152470,4.119,-5.539,5.319
"15249",152480,4.194,-5.614,5.243
"15250",152490,4.194,-5.69,5.167
"15251",152500,4.194,-5.69,5.167
"15252",152510,4.046,-5.766,5.243
"15253",152520,3.823,-5.766,5.395
"15254",152530,3.673,-5.69,5.471
"15255",152540,3.748,-5.614,5.471
"15256",152550,4.045,-5.539,5.245
"15257",152560,4.491,-5.387,4.867
"15258",152570,4.862,-5.235,4.491
"15259",152580,4.713,-5.159,4.417
"15260",152590,4.192,-5.159,4.347
"15261",152600,3.894,-5.008,4.275
"15262",152610,3.819,-4.856,4.202
"15263",152620,3.819,-4.856,4.127
"15264",152630,3.67,-4.856,4.128
"15265",152640,3.522,-4.932,4.129
"15266",152650,3.522,-4.932,4.129
"15267",152660,4.117,-4.856,4.2
"15268",152670,5.009,-4.704,4.268
"15269",152680,5.604,-4.704,4.263
"15270",152690,5.68,-5.083,4.335
"15271",152700,5.46,-5.842,4.406
"15272",152710,5.91,-6.676,4.322
"15273",152720,7.177,-7.359,4.457
"15274",152730,8.221,-7.966,4.818
"15275",152740,8.818,-8.345,5.485
"15276",152750,9.041,-8.421,6.382
"15277",152760,8.744,-8.573,7.133
