"","Time.Date","Acc.X","Acc.Y","Acc.Z"
"31748",317470,-9.482,9.709,7.185
"31749",317480,-10.382,11.606,6.981
"31750",317490,-10.458,11.909,6.459
"31751",317500,-9.634,10.544,5.993
"31752",317510,-8.513,9.254,5.6
"31753",317520,-7.991,8.951,5.594
"31754",317530,-7.469,8.571,5.662
"31755",317540,-6.274,7.433,5.12
"31756",317550,-5.303,6.675,4.432
"31757",317560,-5.007,6.902,4.206
"31758",317570,-4.412,6.978,3.977
"31759",317580,-3.143,6.068,2.986
"31760",317590,-2.469,4.854,1.698
"31761",317600,-2.988,4.323,1.025
"31762",317610,-3.957,4.854,1.561
"31763",317620,-4.556,5.916,2.472
"31764",317630,-4.633,6.447,2.851
"31765",317640,-4.856,6.447,3.153
"31766",317650,-5.227,6.068,3.228
"31767",317660,-5.225,5.764,3.451
"31768",317670,-5.225,5.613,3.825
"31769",317680,-5.374,5.613,4.126
"31770",317690,-5.373,5.461,4.274
"31771",317700,-4.925,5.158,4.044
"31772",317710,-4.18,4.854,3.586
"31773",317720,-3.732,4.399,3.204
"31774",317730,-3.581,3.792,3.049
"31775",317740,-3.356,3.261,2.819
"31776",317750,-2.758,2.73,2.511
"31777",317760,-2.087,2.275,1.977
"31778",317770,-1.863,2.047,1.674
"31779",317780,-1.937,2.047,1.45
"31780",317790,-2.011,2.047,1.076
"31781",317800,-2.235,2.047,0.553
"31782",317810,-3.054,2.199,0.112
"31783",317820,-4.468,2.351,0.05
"31784",317830,-6.255,2.654,0.666
"31785",317840,-8.938,3.716,2.644
"31786",317850,-11.107,6.599,4.48
"31787",317860,-4.125,9.709,0.996
"31788",317870,5.932,6.902,-2.254
"31789",317880,4.084,3.64,1.261
"31790",317890,-6.19,5.082,8.025
"31791",317900,-13.352,10.013,10.891
"31792",317910,-10.76,13.123,8.193
"31793",317920,-7.038,12.592,5.536
"31794",317930,-7.699,10.544,4.404
"31795",317940,-9.782,10.392,4.345
"31796",317950,-10.385,12.212,4.437
"31797",317960,-9.941,12.971,5.638
"31798",317970,-9.564,11.681,7.424
"31799",317980,-9.56,10.695,8.017
"31800",317990,-9.038,10.392,6.512
"31801",318000,-7.543,8.571,4.838
"31802",318010,-7.164,6.751,5.797
"31803",318020,-8.586,8.875,7.846
"31804",318030,-10.015,12.819,7.511
"31805",318040,-10.391,13.881,6.172
"31806",318050,-10.012,12.137,5.857
"31807",318060,-9.337,10.695,6.067
"31808",318070,-8.518,10.468,6.058
"31809",318080,-7.177,10.24,5.821
"31810",318090,-5.684,8.799,5.349
"31811",318100,-4.561,7.13,4.879
"31812",318110,-3.365,5.764,4.035
"31813",318120,-2.246,4.854,3.12
"31814",318130,-2.021,4.399,2.441
"31815",318140,-2.84,4.627,2.749
"31816",318150,-4.033,5.385,3.663
"31817",318160,-4.631,5.992,3.897
"31818",318170,-4.855,6.144,3.675
"31819",318180,-5.301,5.992,3.828
"31820",318190,-5.523,5.764,4.203
"31821",318200,-5.299,5.613,4.125
"31822",318210,-5.001,5.461,3.897
"31823",318220,-4.851,5.233,3.444
"31824",318230,-4.478,4.93,3.064
"31825",318240,-4.031,4.702,2.909
"31826",318250,-3.806,4.323,2.905
"31827",318260,-3.581,3.868,2.675
"31828",318270,-3.281,3.337,2.519
"31829",318280,-2.983,3.034,2.215
"31830",318290,-2.759,3.034,1.838
"31831",318300,-2.536,3.034,1.612
"31832",318310,-2.313,3.034,1.535
"31833",318320,-2.238,2.958,1.609
"31834",318330,-2.164,2.882,1.757
"31835",318340,-2.015,2.882,1.831
"31836",318350,-1.642,2.806,1.827
"31837",318360,-1.121,2.578,1.672
"31838",318370,-0.747,2.275,1.367
"31839",318380,-1.267,1.971,1.294
"31840",318390,-3.944,1.592,1.988
"31841",318400,-8.487,2.427,4.729
"31842",318410,-11.923,6.068,8.38
"31843",318420,-7.25,9.785,4.47
"31844",318430,-0.401,8.951,-0.914
"31845",318440,-1.509,6.826,1.179
"31846",318450,-9.103,7.888,7.319
"31847",318460,-12.689,11.53,9.023
"31848",318470,-9.274,13.73,6.387
"31849",318480,-5.623,12.44,3.725
"31850",318490,-5.239,9.406,3.551
"31851",318500,-5.678,7.433,4.665
"31852",318510,-5.904,8.116,5.721
"31853",318520,-7.028,10.088,6.343
"31854",318530,-9.341,11.681,7.347
"31855",318540,-11.501,12.288,8.044
"31856",318550,-12.619,12.743,7.532
"31857",318560,-11.278,12.288,6.169
"31858",318570,-8.587,9.178,5.9
"31859",318580,-8.138,8.495,7.99
"31860",318590,-9.491,12.137,8.401
"31861",318600,-10.391,13.881,6.922
"31862",318610,-9.938,12.212,6.232
"31863",318620,-8.816,10.619,6.062
"31864",318630,-7.997,10.468,5.979
"31865",318640,-7.326,10.24,5.747
"31866",318650,-6.056,8.799,5.127
"31867",318660,-4.785,7.357,4.432
"31868",318670,-3.366,6.068,3.587
"31869",318680,-1.948,4.778,2.518
"31870",318690,-1.274,3.868,1.457
"31871",318700,-1.943,3.565,1.236
"31872",318710,-3.211,4.399,2.226
"31873",318720,-4.108,5.309,2.989
"31874",318730,-4.704,5.613,3.371
"31875",318740,-4.926,5.233,3.295
"31876",318750,-5.147,4.627,3.443
"31877",318760,-5.295,4.399,3.892
"31878",318770,-5.22,4.475,4.042
"31879",318780,-4.923,4.475,4.114
"31880",318790,-4.625,4.323,4.111
"31881",318800,-4.028,3.944,3.803
"31882",318810,-3.431,3.489,3.346
"31883",318820,-2.983,3.034,2.889
"31884",318830,-2.758,2.654,2.51
"31885",318840,-2.46,2.578,2.132
"31886",318850,-2.237,2.578,1.831
"31887",318860,-2.237,2.654,1.457
"31888",318870,-2.461,2.73,1.234
"31889",318880,-2.908,2.882,1.014
"31890",318890,-3.727,3.109,1.023
"31891",318900,-5.068,3.413,1.336
"31892",318910,-6.633,4.096,2.103
"31893",318920,-8.2,5.309,3.098
"31894",318930,-8.507,7.737,4.166
"31895",318940,-3.009,9.937,1.887
"31896",318950,3.77,7.964,-0.73
"31897",318960,1.326,4.854,2.116
"31898",318970,-7.158,5.158,7.509
"31899",318980,-10.59,7.509,9.577
"31900",318990,-7.168,7.813,7.303
"31901",319000,-4.931,6.599,5.403
"31902",319010,-6.417,5.992,4.587
"31903",319020,-8.058,7.054,3.558
"31904",319030,-7.992,9.254,2.899
"31905",319040,-8.299,11.681,2.993
"31906",319050,-9.719,13.274,4.589
"31907",319060,-10.761,13.426,6.397
"31908",319070,-11.502,12.592,7.522
"31909",319080,-12.022,12.212,7.898
"31910",319090,-10.308,11.681,6.606
"31911",319100,-7.544,8.875,5.665
"31912",319110,-7.539,7.433,7.528
"31913",319120,-10.08,10.392,8.319
"31914",319130,-11.727,13.123,7.152
"31915",319140,-11.353,12.516,6.471
"31916",319150,-9.708,10.468,6.443
"31917",319160,-8.069,9.785,6.05
"31918",319170,-7.325,10.013,5.82
"31919",319180,-6.655,9.861,5.514
"31920",319190,-5.609,8.799,4.899
"31921",319200,-4.638,7.813,4.284
"31922",319210,-3.294,6.599,3.216
"31923",319220,-1.8,5.006,1.769
"31924",319230,-1.274,3.868,0.857
"31925",319240,-2.019,3.868,1.313
"31926",319250,-3.213,4.93,2.754
"31927",319260,-4.035,5.689,3.441
"31928",319270,-4.331,5.461,3.516
"31929",319280,-4.775,4.854,3.741
"31930",319290,-4.997,4.323,4.189
"31931",319300,-4.698,4.171,4.185
"31932",319310,-4.252,4.171,3.582
"31933",319320,-3.805,4.096,2.978
"31934",319330,-3.357,3.716,2.597
"31935",319340,-2.984,3.261,2.291
"31936",319350,-2.758,2.73,2.286
"31937",319360,-2.533,2.275,2.206
"31938",319370,-2.086,1.971,1.825
"31939",319380,-1.638,1.668,1.295
"31940",319390,-1.265,1.44,0.841
"31941",319400,-1.042,1.365,0.464
"31942",319410,-1.116,1.44,0.165
"31943",319420,-1.712,1.592,0.096
"31944",319430,-3.499,1.744,0.412
"31945",319440,-6.851,2.73,2.47
"31946",319450,-10.509,5.764,6.717
"31947",319460,-8.439,9.482,5.901
"31948",319470,-0.85,9.709,0.069
"31949",319480,0.799,6.523,-0.191
"31950",319490,-6.117,5.461,5.555
"31951",319500,-11.483,7.585,9.51
"31952",319510,-9.257,9.178,8.304
"31953",319520,-4.714,8.268,6.386
"31954",319530,-3.964,6.751,5.695
"31955",319540,-6.423,7.585,5.272
"31956",319550,-8.368,10.316,4.782
"31957",319560,-8.826,13.35,4.432
"31958",319570,-9.279,14.868,5.27
"31959",319580,-11.203,12.288,7.592
"31960",319590,-11.422,11.075,7.436
"31961",319600,-9.848,8.116,6.803
"31962",319610,-8.948,6.371,8.132
"31963",319620,-9.78,9.785,9.136
"31964",319630,-10.986,13.805,8.05
"31965",319640,-11.059,13.35,7.223
"31966",319650,-9.784,10.923,7.421
"31967",319660,-8.516,10.088,7.554
"31968",319670,-7.848,10.619,7.403
"31969",319680,-7.104,10.468,6.946
"31970",319690,-6.131,8.951,6.028
"31971",319700,-4.635,7.13,4.879
"31972",319710,-2.77,5.764,3.73
"31973",319720,-1.352,4.627,2.287
"31974",319730,-0.977,3.868,1.23
"31975",319740,-1.722,4.247,1.988
"31976",319750,-2.992,5.461,3.58
"31977",319760,-4.631,5.992,4.122
"31978",319770,-5.968,5.461,4.13
"31979",319780,-6.486,4.627,3.978
"31980",319790,-6.038,4.247,3.373
"31981",319800,-4.55,4.247,2.686
"31982",319810,-3.359,4.096,2.825
"31983",319820,-3.282,3.413,3.718
"31984",319830,-3.576,2.427,4.164
"31985",319840,-3.571,1.365,3.857
"31986",319850,-3.123,0.834,3.025
"31987",319860,-2.454,0.909,2.196
"31988",319870,-1.785,1.213,1.593
"31989",319880,-1.264,1.289,1.065
"31990",319890,-1.042,1.365,0.763
"31991",319900,-1.042,1.592,0.465
"31992",319910,-1.044,1.971,0.168
"31993",319920,-1.12,2.351,-0.053
"31994",319930,-1.195,2.503,-0.127
"31995",319940,-1.269,2.503,-0.201
"31996",319950,-2.459,2.275,0.182
"31997",319960,-7.595,2.882,3.376
"31998",319970,-14.976,6.599,9.982
"31999",319980,-13.73,11.53,9.181
"32000",319990,-0.931,11.302,-0.294
"32001",320000,5.562,6.144,-3.156
"32002",320010,-3.059,3.565,4.767
"32003",320020,-15.129,7.509,12.463
"32004",320030,-14.999,12.364,11.446
"32005",320040,-7.857,12.895,8.093
"32006",320050,-4.87,10.164,5.951
"32007",320060,-6.8,8.799,5.733
"32008",320070,-9.187,10.392,6.363
"32009",320080,-10.236,12.364,6.835
"32010",320090,-10.534,12.364,7.961
"32011",320100,-10.678,11.075,8.403
"32012",320110,-9.703,9.102,6.733
"32013",320120,-8.278,6.22,6.027
"32014",320130,-8.354,6.599,7.979
"32015",320140,-9.561,10.999,8.768
"32016",320150,-10.616,14.337,7.151
"32017",320160,-10.76,13.047,6.245
"32018",320170,-10.078,10.013,6.293
"32019",320180,-9.107,8.875,6.502
"32020",320190,-8.142,9.482,6.498
"32021",320200,-7.024,9.102,6.186
"32022",320210,-5.604,7.357,5.638
"32023",320220,-4.035,5.764,4.865
"32024",320230,-2.916,4.93,3.951
"32025",320240,-2.542,4.627,2.896
"32026",320250,-2.617,4.702,2.373
"32027",320260,-2.842,5.233,2.903
"32028",320270,-3.068,5.916,3.509
"32029",320280,-4.409,6.371,3.973
"32030",320290,-6.641,6.295,4.516
"32031",320300,-8.127,5.613,4.823
"32032",320310,-7.528,4.702,3.988
"32033",320320,-5.518,4.323,2.919
"32034",320330,-3.731,4.096,2.828
"32035",320340,-2.91,3.489,3.191
"32036",320350,-2.683,2.503,3.482
"32037",320360,-2.605,1.592,3.625
"32038",320370,-2.454,0.985,3.395
"32039",320380,-2.155,0.758,2.942
"32040",320390,-1.783,0.758,2.639
"32041",320400,-1.412,0.985,2.338
"32042",320410,-1.042,1.365,2.112
"32043",320420,-0.671,1.744,1.962
"32044",320430,-0.449,2.047,1.812
"32045",320440,-0.376,2.427,1.664
"32046",320450,-0.303,2.882,1.442
"32047",320460,-0.231,3.337,1.22
"32048",320470,-0.156,3.261,1.069
"32049",320480,-0.156,3.337,0.844
"32050",320490,-1.643,3.034,0.93
"32051",320500,-6.854,3.489,3.599
"32052",320510,-14.608,7.585,9.986
"32053",320520,-11.35,11.606,4.891
"32054",320530,-2.862,10.316,-1.558
"32055",320540,-0.766,6.978,-0.699
"32056",320550,-9.097,6.295,6.784
"32057",320560,-15.804,9.026,11.205
"32058",320570,-12.466,11.681,10.67
"32059",320580,-5.394,10.847,8.433
"32060",320590,-3.298,7.661,7.045
"32061",320600,-5.748,6.295,6.981
"32062",320610,-8.063,8.268,7.089
"32063",320620,-8.818,11.302,6.816
"32064",320630,-9.569,12.895,7.432
"32065",320640,-10.905,12.137,8.787
"32066",320650,-10.898,10.164,8.174
"32067",320660,-9.623,7.737,7.548
"32068",320670,-9.922,8.116,8.602
"32069",320680,-10.38,10.999,8.7
"32070",320690,-10.236,12.288,7.584
"32071",320700,-9.709,10.771,6.97
"32072",320710,-9.108,9.102,7.028
"32073",320720,-8.213,8.723,6.868
"32074",320730,-6.947,8.495,6.406
"32075",320740,-6.126,7.737,5.72
"32076",320750,-5.825,6.978,5.338
"32077",320760,-4.856,6.447,5.026
"32078",320770,-3.216,5.689,4.258
"32079",320780,-2.246,4.93,3.121
"32080",320790,-2.616,4.475,2.446
"32081",320800,-3.362,5.006,3.056
"32082",320810,-3.588,5.764,3.887
"32083",320820,-3.738,6.068,4.34
"32084",320830,-4.406,5.613,4.267
"32085",320840,-4.924,4.778,3.966
"32086",320850,-4.624,4.247,3.735
"32087",320860,-3.583,4.399,3.428
"32088",320870,-2.841,4.778,2.9
"32089",320880,-2.616,4.475,2.896
"32090",320890,-2.686,3.185,3.337
"32091",320900,-2.754,1.744,3.778
"32092",320910,-2.899,0.758,3.772
"32093",320920,-2.824,0.606,3.246
"32094",320930,-2.305,0.909,2.344
"32095",320940,-2.009,1.365,1.821
"32096",320950,-2.085,1.82,1.749
"32097",320960,-2.459,2.275,1.681
"32098",320970,-2.684,2.654,1.385
"32099",320980,-2.833,2.806,1.088
"32100",320990,-3.874,2.73,1.171
"32101",321000,-6.404,2.654,2.016
"32102",321010,-10.205,4.323,5.506
"32103",321020,-11.708,8.192,7.943
"32104",321030,-6.063,10.771,3.642
"32105",321040,0.636,10.088,-0.015
"32106",321050,-0.992,7.888,2.456
"32107",321060,-8.431,7.357,8.134
"32108",321070,-10.813,7.433,9.504
"32109",321080,-7.313,6.902,7.672
"32110",321090,-4.109,5.764,5.765
"32111",321100,-5.298,5.309,5.097
"32112",321110,-8.354,6.751,4.908
"32113",321120,-9.628,9.102,5.234
"32114",321130,-9.71,10.999,5.922
"32115",321140,-10.014,12.592,6.76
"32116",321150,-11.058,13.274,7.672
"32117",321160,-11.65,12.364,8.196
"32118",321170,-10.077,9.633,7.04
"32119",321180,-7.978,5.689,5.871
"32120",321190,-7.304,4.475,7.356
"32121",321200,-8.064,8.647,9.489
"32122",321210,-8.9,13.123,8.552
"32123",321220,-9.197,13.047,6.831
"32124",321230,-9.261,10.316,6.213
"32125",321240,-9.031,8.42,6.723
"32126",321250,-8.288,8.723,7.019
"32127",321260,-7.247,9.102,6.713
"32128",321270,-6.351,8.192,6.474
"32129",321280,-5.228,6.371,6.153
"32130",321290,-3.66,5.082,5.307
"32131",321300,-2.393,4.627,4.244
"32132",321310,-2.319,4.551,3.344
"32133",321320,-3.138,4.627,3.201
"32134",321330,-3.66,4.93,3.432
"32135",321340,-3.81,5.309,3.736
"32136",321350,-3.811,5.613,3.813
"32137",321360,-4.554,5.385,3.743
"32138",321370,-5.594,4.854,3.748
"32139",321380,-5.667,4.551,3.896
"32140",321390,-5.071,4.399,3.89
"32141",321400,-4.624,4.096,3.734
"32142",321410,-4.176,3.64,3.728
"32143",321420,-3.579,3.261,3.57
"32144",321430,-3.131,2.882,3.414
"32145",321440,-2.757,2.503,3.034
"32146",321450,-2.458,2.123,2.579
"32147",321460,-2.011,1.896,2.049
"32148",321470,-1.713,1.896,1.522
"32149",321480,-1.564,1.896,1.071
"32150",321490,-1.564,1.82,0.921
"32151",321500,-1.713,1.896,0.773
"32152",321510,-1.788,2.047,0.55
"32153",321520,-2.31,2.199,0.48
"32154",321530,-4.471,2.958,1.702
"32155",321540,-8.128,5.84,5.949
"32156",321550,-7.771,9.709,7.096
"32157",321560,-0.48,10.013,2.316
"32158",321570,2.285,7.13,1.299
"32159",321580,-3.81,5.309,5.384
"32160",321590,-11.627,6.447,9.504
"32161",321600,-12.604,8.875,8.779
"32162",321610,-8.962,10.013,6.883
"32163",321620,-7.101,9.785,5.517
"32164",321630,-7.995,10.088,5.002
"32165",321640,-8.668,10.999,5.314
"32166",321650,-8.449,11.909,5.918
"32167",321660,-8.599,12.212,6.521
"32168",321670,-9.266,11.681,7.572
"32169",321680,-9.781,10.088,8.389
"32170",321690,-8.953,7.585,7.241
"32171",321700,-7.977,5.309,6.393
"32172",321710,-7.755,5.613,7.742
"32173",321720,-8.217,9.785,9.198
"32174",321730,-8.975,13.35,8.255
"32175",321740,-9.346,13.123,6.833
"32176",321750,-9.486,10.771,6.518
"32177",321760,-9.109,9.482,6.656
"32178",321770,-7.845,9.633,6.422
"32179",321780,-6.504,9.178,6.033
"32180",321790,-5.605,7.737,5.791
"32181",321800,-4.631,6.068,5.321
"32182",321810,-3.363,5.158,4.331
"32183",321820,-2.692,4.854,3.274
"32184",321830,-3.213,5.006,2.979
"32185",321840,-4.257,5.537,3.516
"32186",321850,-4.706,6.068,4.048
"32187",321860,-5.302,6.371,4.055
"32188",321870,-6.492,6.22,3.989
"32189",321880,-7.161,6.068,3.919
"32190",321890,-6.788,5.689,3.688
"32191",321900,-5.521,5.233,3.375
"32192",321910,-4.477,4.551,3.586
"32193",321920,-4.101,3.716,3.877
"32194",321930,-3.95,3.109,3.872
"32195",321940,-3.651,2.654,3.716
"32196",321950,-3.054,2.199,3.409
"32197",321960,-2.383,1.896,3.026
"32198",321970,-2.011,1.82,2.648
"32199",321980,-1.639,1.896,2.271
"32200",321990,-1.565,2.047,2.046
"32201",322000,-1.492,2.351,1.823
"32202",322010,-1.27,2.73,1.599
"32203",322020,-0.824,2.958,1.222
"32204",322030,-0.379,3.109,0.995
"32205",322040,-0.156,3.185,0.843
"32206",322050,-0.006,3.034,0.766
"32207",322060,0.069,2.882,0.615
"32208",322070,0.218,2.882,0.389
"32209",322080,-0.6,2.578,0.468
"32210",322090,-5.809,2.654,4.034
"32211",322100,-13.71,6.295,10.719
"32212",322110,-10.597,9.482,5.844
"32213",322120,-4.191,7.661,0.533
"32214",322130,-6.266,5.537,3.908
"32215",322140,-13.787,6.826,10.124
"32216",322150,-14.62,10.619,10.531
"32217",322160,-8.604,13.502,7.429
"32218",322170,-4.512,13.73,6.272
"32219",322180,-4.878,12.212,5.89
"32220",322190,-6.213,10.999,5.743
"32221",322200,-7.478,11.075,6.129
"32222",322210,-9.116,11.378,7.119
"32223",322220,-10.901,10.999,8.63
"32224",322230,-11.566,9.785,8.852
"32225",322240,-9.844,7.206,7.321
"32226",322250,-8.796,5.537,7.676
"32227",322260,-9.478,8.799,8.378
"32228",322270,-10.313,12.895,7.439
"32229",322280,-10.387,12.819,6.465
"32230",322290,-9.858,10.695,6.596
"32231",322300,-8.962,10.013,6.733
"32232",322310,-8.069,9.861,6.5
"32233",322320,-7.544,8.951,6.115
"32234",322330,-7.093,7.661,5.728
"32235",322340,-5.973,6.751,5.562
"32236",322350,-3.96,5.764,4.939
"32237",322360,-2.319,4.702,3.644
"32238",322370,-1.795,3.792,2.06
"32239",322380,-2.092,3.565,1.911
"32240",322390,-2.691,4.551,3.422
"32241",322400,-3.589,5.84,4.712
"32242",322410,-5.004,6.22,4.951
"32243",322420,-5.895,5.689,4.505
"32244",322430,-5.67,5.158,4.275
"32245",322440,-4.553,5.082,3.741
"32246",322450,-3.734,4.93,3.733
"32247",322460,-3.359,4.247,4.174
"32248",322470,-3.355,3.034,4.466
"32249",322480,-3.425,1.971,4.309
"32250",322490,-3.349,1.516,3.781
"32251",322500,-2.976,1.365,3.103
"32252",322510,-2.381,1.44,2.349
"32253",322520,-1.786,1.516,1.82
"32254",322530,-1.489,1.668,1.444
"32255",322540,-1.49,1.896,1.145
"32256",322550,-1.417,2.123,0.547
"32257",322560,-1.194,2.275,-0.128
"32258",322570,-1.046,2.427,-0.728
"32259",322580,-1.046,2.427,-1.477
"32260",322590,-1.268,2.275,-2.076
"32261",322600,-3.872,2.123,-1.081
"32262",322610,-10.727,4.475,6.036
"32263",322620,-13.797,9.406,10.142
"32264",322630,-5.32,10.923,3.787
"32265",322640,1.988,6.978,0.102
"32266",322650,-3.503,2.882,5.74
"32267",322660,-13.406,4.551,12.278
"32268",322670,-14.17,9.633,10.596
"32269",322680,-8.528,13.047,6.451
"32270",322690,-6.223,13.578,4.637
"32271",322700,-7.116,13.654,4.12
"32272",322710,-8.457,13.957,4.733
"32273",322720,-10.017,13.426,6.466
"32274",322730,-11.126,11.606,8.411
"32275",322740,-11.268,9.633,8.998
"32276",322750,-10.067,6.978,7.321
"32277",322760,-8.569,4.399,6.617
"32278",322770,-7.83,5.84,8.044
"32279",322780,-8.518,10.619,9.057
"32280",322790,-9.648,14.109,7.891
"32281",322800,-9.942,13.123,6.538
"32282",322810,-9.411,10.544,5.991
"32283",322820,-8.662,9.33,5.902
"32284",322830,-7.919,9.557,5.972
"32285",322840,-6.801,9.254,5.661
"32286",322850,-5.605,7.585,5.115
"32287",322860,-4.407,5.689,4.418
"32288",322870,-3.435,4.551,3.728
"32289",322880,-3.136,4.096,2.898
"32290",322890,-3.433,4.096,2.301
"32291",322900,-4.029,4.247,2.232
"32292",322910,-4.329,4.854,2.538
"32293",322920,-4.184,5.764,3.143
"32294",322930,-4.037,6.295,3.37
"32295",322940,-4.706,6.068,3.299
"32296",322950,-5.597,5.613,3.378
"32297",322960,-5.82,5.613,3.53
"32298",322970,-5.597,5.689,3.304
"32299",322980,-5.373,5.309,2.775
"32300",322990,-4.998,4.702,2.693
"32301",323000,-4.326,4.02,2.682
"32302",323010,-3.802,3.337,2.673
"32303",323020,-3.577,2.806,2.668
"32304",323030,-3.203,2.351,2.736
"32305",323040,-2.755,1.971,2.73
"32306",323050,-2.382,1.744,2.8
"32307",323060,-2.084,1.668,2.648
"32308",323070,-1.712,1.592,2.419
"32309",323080,-1.339,1.365,1.965
"32310",323090,-1.041,1.213,1.587
"32311",323100,-0.669,1.137,1.133
"32312",323110,-0.519,0.985,0.682
"32313",323120,-1.563,1.516,1.218
"32314",323130,-6.04,4.627,5.623
"32315",323140,-8.961,9.709,7.481
"32316",323150,-3.238,11.454,1.525
"32317",323160,1.387,8.344,-0.783
"32318",323170,-3.963,6.447,4.194
"32319",323180,-11.113,8.116,8.087
"32320",323190,-11.273,11.075,7.884
"32321",323200,-7.334,12.288,6.436
"32322",323210,-6.435,10.771,6.043
"32323",323220,-7.768,8.951,5.817
"32324",323230,-8.81,9.102,5.527
"32325",323240,-9.707,10.24,5.243
"32326",323250,-11.05,10.999,5.858
"32327",323260,-11.945,11.53,6.769
"32328",323270,-11.798,12.212,7.072
"32329",323280,-10.011,11.757,6.379
"32330",323290,-8.741,10.468,6.06
"32331",323300,-9.561,10.847,6.594
"32332",323310,-10.682,12.212,6.688
"32333",323320,-10.309,11.909,6.308
"32334",323330,-9.114,10.771,5.916
"32335",323340,-8.144,9.937,5.827
"32336",323350,-7.621,9.557,6.045
"32337",323360,-6.875,9.102,6.035
"32338",323370,-5.683,8.571,5.572
"32339",323380,-4.565,8.192,5.111
"32340",323390,-3.596,7.661,4.799
"32341",323400,-2.699,6.599,4.035
"32342",323410,-2.396,5.158,2.749
"32343",323420,-3.209,3.944,1.698
"32344",323430,-4.55,4.171,2.535
"32345",323440,-5.447,5.385,3.675
"32346",323450,-5.747,6.068,3.757
"32347",323460,-5.895,5.84,3.232
"32348",323470,-5.596,5.309,2.702
"32349",323480,-4.553,5.158,2.692
"32350",323490,-3.363,5.158,2.607
"32351",323500,-2.766,4.778,2.674
"32352",323510,-2.911,3.64,2.893
"32353",323520,-3.352,2.351,2.963
"32354",323530,-3.721,1.44,2.884
"32355",323540,-3.645,1.213,2.583
"32356",323550,-3.125,1.44,2.13
"32357",323560,-2.383,1.82,1.677
"32358",323570,-1.937,1.971,1.449
"32359",323580,-1.788,1.971,1.298
"32360",323590,-1.64,2.123,1.073
"32361",323600,-1.343,2.275,0.697
"32362",323610,-1.194,2.427,0.322
"32363",323620,-1.12,2.503,-0.052
"32364",323630,-1.268,2.275,-0.203
"32365",323640,-3.351,2.047,0.712
"32366",323650,-8.416,3.337,5.11
"32367",323660,-12.823,7.661,8.848
"32368",323670,-6.213,10.923,2.371
"32369",323680,0.715,9.026,-2.721
"32370",323690,-2.771,5.992,1.709
"32371",323700,-10.809,6.447,8.298
"32372",323710,-12.384,9.633,9.232
"32373",323720,-8.898,12.743,7.501
"32374",323730,-7.039,12.895,6.362
"32375",323740,-7.403,10.771,5.452
"32376",323750,-7.547,9.709,4.696
"32377",323760,-7.848,10.619,4.855
"32378",323770,-8.967,11.226,5.842
"32379",323780,-9.935,11.378,6.976
"32380",323790,-10.903,11.681,7.435
"32381",323800,-10.902,11.378,6.834
"32382",323810,-9.402,8.344,6.051
"32383",323820,-9.325,7.585,7.619
"32384",323830,-10.158,11.226,7.951
"32385",323840,-10.613,13.654,6.697
"32386",323850,-10.46,12.592,5.939
"32387",323860,-9.634,10.544,5.918
"32388",323870,-8.665,10.088,5.832
"32389",323880,-7.995,10.088,5.902
"32390",323890,-7.099,9.254,5.664
"32391",323900,-6.052,7.737,5.045
"32392",323910,-5.154,6.599,4.655
"32393",323920,-3.887,5.916,4.115
"32394",323930,-2.618,4.854,3.048
"32395",323940,-2.315,3.64,1.614
"32396",323950,-3.132,3.185,1.243
"32397",323960,-4.028,4.096,2.306
"32398",323970,-4.332,5.689,3.368
"32399",323980,-5.154,6.447,3.455
"32400",323990,-6.342,5.992,3.237
"32401",324000,-6.711,5.082,2.934
"32402",324010,-5.815,4.399,2.398
"32403",324020,-4.399,3.792,2.232
"32404",324030,-3.504,3.261,2.82
"32405",324040,-3.131,2.882,3.189
"32406",324050,-2.906,2.578,3.41
"32407",324060,-2.682,2.199,3.331
"32408",324070,-2.383,1.82,3.176
"32409",324080,-2.159,1.744,2.873
"32410",324090,-1.937,2.047,2.574
"32411",324100,-1.64,2.123,2.122
"32412",324110,-1.193,2.047,1.818
"32413",324120,-0.821,2.123,1.666
"32414",324130,-0.673,2.275,1.516
"32415",324140,-0.524,2.351,1.215
"32416",324150,-2.013,2.427,1.603
"32417",324160,-7.301,3.716,4.578
"32418",324170,-12.97,7.206,7.272
"32419",324180,-8.891,10.695,2.916
"32420",324190,0.79,8.723,-3.773
"32421",324200,0.583,4.475,-1.402
"32422",324210,-8.494,4.475,5.418
"32423",324220,-13.642,7.888,8.481
"32424",324230,-10.38,11.075,7.577
"32425",324240,-5.619,11.302,6.489
"32426",324250,-5.089,8.875,6.169
"32427",324260,-7.243,7.888,6.255
"32428",324270,-9.185,9.937,6.285
"32429",324280,-10.757,12.288,6.314
"32430",324290,-11.801,12.971,7.152
"32431",324300,-12.172,12.668,7.603
"32432",324310,-11.574,11.985,7.293
"32433",324320,-10.226,9.785,7.192
"32434",324330,-10.371,8.723,7.71
"32435",324340,-11.345,10.392,7.73
"32436",324350,-11.647,11.606,7.141
"32437",324360,-10.752,10.999,6.605
"32438",324370,-9.483,9.861,6.287
"32439",324380,-8.662,9.406,6.277
"32440",324390,-7.768,9.026,6.417
"32441",324400,-6.277,8.42,6.026
"32442",324410,-4.936,7.964,5.412
"32443",324420,-3.968,7.585,5.101
"32444",324430,-2.997,6.826,4.713
"32445",324440,-2.099,5.537,3.423
