"","Time.Date","Acc.X","Acc.Y","Acc.Z"
"15318",153170,-5.389,9.482,7
"15319",153180,-5.692,10.999,7.687
"15320",153190,-6.436,10.923,8.142
"15321",153200,-8.369,10.468,8.979
"15322",153210,-10.303,10.316,9.969
"15323",153220,-11.939,10.013,11.254
"15324",153230,-12.531,9.178,11.853
"15325",153240,-10.963,7.737,10.406
"15326",153250,-7.764,7.888,9.331
"15327",153260,-5.613,9.785,10.076
"15328",153270,-6.137,10.695,10.611
"15329",153280,-7.921,10.088,10.097
"15330",153290,-9.328,8.495,8.824
"15331",153300,-9.771,7.509,8.147
"15332",153310,-9.251,7.661,7.469
"15333",153320,-7.615,8.04,5.959
"15334",153330,-6.35,7.888,4.599
"15335",153340,-5.602,6.978,3.462
"15336",153350,-5.002,5.689,2.549
"15337",153360,-4.476,4.475,2.087
"15338",153370,-3.953,3.716,2.153
"15339",153380,-3.059,3.489,2.144
"15340",153390,-1.795,3.792,1.985
"15341",153400,-1.052,4.096,1.681
"15342",153410,-0.755,4.247,1.605
"15343",153420,-0.681,4.475,1.906
"15344",153430,-0.607,4.551,1.681
"15345",153440,-0.681,4.475,1.306
"15346",153450,-0.904,4.247,1.756
"15347",153460,-1.349,4.02,2.957
"15348",153470,-2.018,3.716,4.459
"15349",153480,-2.612,3.489,5.886
"15350",153490,-2.762,3.64,6.938
"15351",153500,-2.838,4.02,7.69
"15352",153510,-3.285,4.171,7.545
"15353",153520,-4.102,3.868,6.651
"15354",153530,-4.77,3.413,5.529
"15355",153540,-5.215,3.109,4.931
"15356",153550,-5.513,3.185,5.084
"15357",153560,-5.592,4.323,4.418
"15358",153570,-4.778,5.537,2.322
"15359",153580,-3.737,5.764,0.591
"15360",153590,-3.363,5.309,1.035
"15361",153600,-3.81,5.385,3.212
"15362",153610,-5.528,6.978,4.736
"15363",153620,-6.356,9.406,5.583
"15364",153630,-5.84,10.771,6.637
"15365",153640,-5.992,11.53,7.243
"15366",153650,-7.778,11.757,7.635
"15367",153660,-10.53,11.226,8.778
"15368",153670,-12.982,10.544,9.918
"15369",153680,-13.947,9.709,10.445
"15370",153690,-12.599,7.661,9.52
"15371",153700,-8.356,7.054,8.506
"15372",153710,-4.494,9.026,9.237
"15373",153720,-4.202,10.544,10.444
"15374",153730,-6.879,10.088,10.538
"15375",153740,-9.254,8.571,9.723
"15376",153750,-10.143,7.433,8.974
"15377",153760,-9.77,7.13,8.444
"15378",153770,-8.58,7.433,7.687
"15379",153780,-7.166,7.357,6.475
"15380",153790,-5.675,6.675,4.81
"15381",153800,-4.556,5.764,3.071
"15382",153810,-3.883,5.006,1.936
"15383",153820,-3.211,4.323,1.626
"15384",153830,-2.392,4.247,1.619
"15385",153840,-1.277,4.627,1.537
"15386",153850,-0.609,4.93,1.384
"15387",153860,-0.535,5.082,1.384
"15388",153870,-0.981,5.006,1.462
"15389",153880,-1.501,4.778,1.54
"15390",153890,-2.02,4.323,1.916
"15391",153900,-2.614,3.944,2.593
"15392",153910,-3.06,3.716,3.494
"15393",153920,-2.985,3.716,4.318
"15394",153930,-2.54,4.096,5.066
"15395",153940,-2.17,4.627,5.89
"15396",153950,-2.245,4.627,6.715
"15397",153960,-3.137,4.399,7.246
"15398",153970,-4.4,4.096,7.479
"15399",153980,-5.515,3.565,7.41
"15400",153990,-5.885,3.185,7.26
"15401",154000,-5.737,3.337,6.586
"15402",154010,-5.293,3.868,5.462
"15403",154020,-4.625,4.399,4.411
"15404",154030,-4.108,5.385,3.664
"15405",154040,-4.038,6.447,2.771
"15406",154050,-3.89,6.675,1.798
"15407",154060,-3.517,6.447,1.193
"15408",154070,-3.368,6.371,1.192
"15409",154080,-3.518,6.675,1.794
"15410",154090,-4.19,7.433,2.779
"15411",154100,-5.755,8.04,4.445
"15412",154110,-7.32,8.647,6.411
"15413",154120,-8.363,8.875,7.77
"15414",154130,-9.033,9.102,8.901
"15415",154140,-9.482,9.633,9.657
"15416",154150,-10.302,10.164,10.267
"15417",154160,-11.269,9.937,10.349
"15418",154170,-11.336,8.192,8.989
"15419",154180,-9.027,7.585,7.317
"15420",154190,-6.282,9.709,8.207
"15421",154200,-6.138,10.771,9.637
"15422",154210,-7.622,9.861,9.943
"15423",154220,-9.031,8.495,9.046
"15424",154230,-9.698,7.888,8.149
"15425",154240,-9.252,7.964,7.546
"15426",154250,-7.764,8.116,6.935
"15427",154260,-6.871,8.04,6.328
"15428",154270,-6.349,7.661,5.347
"15429",154280,-5.899,6.675,3.763
"15430",154290,-5.448,5.537,2.477
"15431",154300,-4.774,4.399,1.715
"15432",154310,-3.805,3.944,1.404
"15433",154320,-2.838,4.096,1.397
"15434",154330,-1.872,4.399,1.391
"15435",154340,-1.128,4.475,1.46
"15436",154350,-0.681,4.323,1.83
"15437",154360,-0.532,4.247,2.203
"15438",154370,-0.605,3.944,2.351
"15439",154380,-0.975,3.489,2.801
"15440",154390,-1.421,3.413,3.703
"15441",154400,-1.794,3.565,4.531
"15442",154410,-1.498,4.02,4.832
"15443",154420,-1.276,4.247,5.131
"15444",154430,-1.945,4.171,6.035
"15445",154440,-3.208,3.64,7.091
"15446",154450,-4.842,2.806,7.774
"15447",154460,-6.551,2.199,7.784
"15448",154470,-7.37,2.351,7.117
"15449",154480,-6.779,3.337,5.77
"15450",154490,-5.891,4.778,3.675
"15451",154500,-5.971,6.22,1.512
"15452",154510,-6.272,6.902,0.171
"15453",154520,-5.453,6.826,-0.586
"15454",154530,-4.261,6.447,-0.074
"15455",154540,-3.742,6.978,1.049
"15456",154550,-3.598,8.116,1.655
"15457",154560,-3.08,9.026,2.556
"15458",154570,-2.412,9.406,5.101
"15459",154580,-3.9,9.254,8.409
"15460",154590,-7.84,8.42,10.834
"15461",154600,-11.782,8.04,12.363
"15462",154610,-13.57,8.571,12.607
"15463",154620,-13.722,9.482,11.79
"15464",154630,-12.681,9.633,9.235
"15465",154640,-9.85,8.571,5.457
"15466",154650,-6.357,9.785,4.762
"15467",154660,-5.545,11.378,6.714
"15468",154670,-7.626,10.695,8.45
"15469",154680,-9.033,9.026,8.975
"15470",154690,-9.102,7.661,8.966
"15471",154700,-8.875,6.751,8.808
"15472",154710,-8.279,6.599,8.503
"15473",154720,-7.091,7.054,7.372
"15474",154730,-6.049,7.054,5.79
"15475",154740,-5.75,6.599,4.36
"15476",154750,-5.523,5.84,3.154
"15477",154760,-4.999,4.93,2.544
"15478",154770,-4.401,4.323,2.61
"15479",154780,-3.731,4.02,3.052
"15480",154790,-3.136,4.323,3.199
"15481",154800,-2.32,4.778,2.746
"15482",154810,-1.65,4.778,2.066
"15483",154820,-1.501,4.627,1.539
"15484",154830,-2.021,4.475,1.617
"15485",154840,-2.765,4.399,2.297
"15486",154850,-3.211,4.247,3.274
"15487",154860,-3.061,4.02,4.17
"15488",154870,-2.613,3.716,4.614
"15489",154880,-2.018,3.792,4.834
"15490",154890,-1.648,4.247,5.134
"15491",154900,-1.873,4.627,5.663
"15492",154910,-2.766,4.702,6.121
"15493",154920,-3.956,4.551,6.354
"15494",154930,-5.293,4.096,6.288
"15495",154940,-6.036,3.716,5.767
"15496",154950,-5.738,3.64,5.014
"15497",154960,-4.995,4.02,4.037
"15498",154970,-4.774,4.475,3.289
"15499",154980,-5.148,4.854,2.845
"15500",154990,-5.073,4.778,2.394
"15501",155000,-4.179,4.551,1.786
"15502",155010,-3.437,5.158,1.783
"15503",155020,-3.665,6.447,2.244
"15504",155030,-4.64,8.344,3.539
"15505",155040,-5.69,10.392,5.285
"15506",155050,-6.734,11.075,6.497
"15507",155060,-8.219,10.24,8.077
"15508",155070,-10.001,9.178,9.584
"15509",155080,-11.19,8.799,10.49
"15510",155090,-11.265,8.951,10.567
"15511",155100,-10.594,8.571,9.21
"15512",155110,-8.804,7.661,7.091
"15513",155120,-6.275,7.888,6.097
"15514",155130,-4.942,9.33,7.22
"15515",155140,-5.839,10.468,8.733
"15516",155150,-7.697,10.013,9.046
"15517",155160,-8.809,8.875,8.298
"15518",155170,-9.103,7.964,7.395
"15519",155180,-8.879,7.737,7.242
"15520",155190,-8.21,7.888,7.237
"15521",155200,-7.467,8.116,6.858
"15522",155210,-6.944,7.661,5.951
"15523",155220,-6.42,6.902,4.818
"15524",155230,-5.525,6.144,3.606
"15525",155240,-4.405,5.309,2.542
"15526",155250,-3.138,4.854,1.929
"15527",155260,-2.319,4.702,1.921
"15528",155270,-1.946,4.475,2.066
"15529",155280,-1.871,4.171,2.138
"15530",155290,-1.647,4.096,2.211
"15531",155300,-1.424,3.944,2.208
"15532",155310,-1.572,3.944,2.359
"15533",155320,-1.647,3.944,2.51
"15534",155330,-1.423,3.868,2.657
"15535",155340,-1.2,3.792,3.029
"15536",155350,-1.274,3.64,3.628
"15537",155360,-1.795,3.792,4.158
"15538",155370,-2.465,3.868,4.614
"15539",155380,-3.207,3.413,5.216
"15540",155390,-4.098,2.73,6.044
"15541",155400,-4.988,2.199,6.647
"15542",155410,-5.732,2.123,6.727
"15543",155420,-6.776,2.654,6.59
"15544",155430,-7.673,3.64,6.005
"15545",155440,-8.198,4.854,4.818
"15546",155450,-7.757,6.22,2.951
"15547",155460,-6.272,6.902,1.744
"15548",155470,-4.191,7.661,1.357
"15549",155480,-2.858,9.33,1.357
"15550",155490,-2.418,11.075,0.991
"15551",155500,-2.57,11.833,2.121
"15552",155510,-3.98,10.923,5.574
"15553",155520,-6.355,9.178,9.403
"15554",155530,-9.696,7.282,11.966
"15555",155540,-12.519,6.144,12.956
"15556",155550,-12.966,6.22,12.136
"15557",155560,-11.781,7.661,10.487
"15558",155570,-9.847,7.813,7.625
"15559",155580,-7.689,7.964,5.585
"15560",155590,-6.133,9.633,6.108
"15561",155600,-6.809,11.075,8.146
"15562",155610,-8.517,10.392,8.83
"15563",155620,-9.33,8.875,8.452
"15564",155630,-9.102,7.737,8.367
"15565",155640,-7.837,7.509,8.056
"15566",155650,-6.72,7.509,7.597
"15567",155660,-6.348,7.357,6.918
"15568",155670,-5.973,6.675,5.786
"15569",155680,-5.597,5.764,4.503
"15570",155690,-4.925,5.082,3.519
"15571",155700,-4.179,4.475,2.684
"15572",155710,-3.508,4.247,2.003
"15573",155720,-2.764,4.247,1.622
"15574",155730,-2.02,4.171,1.465
"15575",155740,-1.646,3.868,1.46
"15576",155750,-1.646,3.64,1.608
"15577",155760,-1.719,3.489,1.908
"15578",155770,-1.795,3.716,2.135
"15579",155780,-1.87,3.944,2.511
"15580",155790,-2.093,3.944,3.038
"15581",155800,-2.242,3.868,3.413
"15582",155810,-1.945,4.096,3.637
"15583",155820,-1.648,4.247,4.31
"15584",155830,-2.094,4.096,5.287
"15585",155840,-3.133,3.489,6.34
"15586",155850,-3.948,2.578,6.791
"15587",155860,-4.395,2.578,7.019
"15588",155870,-5.439,3.337,6.733
"15589",155880,-7.006,4.323,5.629
"15590",155890,-8.125,5.082,3.92
"15591",155900,-7.457,5.461,2.044
"15592",155910,-5.375,6.068,0.607
"15593",155920,-3.222,7.13,-0.078
"15594",155930,-2.481,8.116,0.822
"15595",155940,-3.155,9.254,2.858
"15596",155950,-4.497,9.785,5.421
"15597",155960,-6.652,9.178,8.582
"15598",155970,-9.106,8.647,10.921
"15599",155980,-10.745,9.178,11.463
"15600",155990,-11.79,9.937,10.728
"15601",156000,-12.608,9.937,9.611
"15602",156010,-11.933,8.647,8.248
"15603",156020,-8.804,7.433,7.464
"15604",156030,-6.128,8.192,8.72
"15605",156040,-6.209,9.937,10.756
"15606",156050,-8.144,9.937,11.297
"15607",156060,-9.108,9.178,10.326
"15608",156070,-9.476,8.192,8.823
"15609",156080,-9.399,7.433,7.619
"15610",156090,-8.506,7.357,6.786
"15611",156100,-7.242,7.585,5.803
"15612",156110,-5.976,7.433,4.743
"15613",156120,-4.857,6.751,4.129
"15614",156130,-4.184,5.764,3.892
"15615",156140,-3.733,4.702,3.956
"15616",156150,-3.358,3.944,4.172
"15617",156160,-3.208,3.489,4.243
"15618",156170,-2.613,3.716,3.715
"15619",156180,-1.574,4.475,2.737
"15620",156190,-0.981,5.006,1.612
"15621",156200,-1.131,5.233,0.866
"15622",156210,-1.874,5.082,0.721
"15623",156220,-2.692,4.93,1.026
"15624",156230,-3.287,4.778,1.705
"15625",156240,-3.361,4.778,2.604
"15626",156250,-2.767,5.006,3.35
"15627",156260,-2.024,5.233,3.87
"15628",156270,-1.875,5.158,4.618
"15629",156280,-2.394,4.854,5.519
"15630",156290,-3.211,4.475,6.198
"15631",156300,-4.102,3.944,6.576
"15632",156310,-4.77,3.413,6.653
"15633",156320,-5.29,3.109,6.656
"15634",156330,-5.438,3.109,6.432
"15635",156340,-4.621,3.413,5.603
"15636",156350,-3.282,3.489,4.468
"15637",156360,-2.464,3.489,3.862
"15638",156370,-2.389,3.489,4.236
"15639",156380,-3.432,3.716,4.621
"15640",156390,-4.923,4.475,3.665
"15641",156400,-5.373,5.461,1.352
"15642",156410,-4.264,7.206,0.081
"15643",156420,-3.675,8.951,0.837
"15644",156430,-4.205,11.378,3.331
"15645",156440,-5.696,12.137,6.046
"15646",156450,-7.255,11.075,8.375
"15647",156460,-9.112,10.164,10.557
"15648",156470,-10.524,9.709,11.165
"15649",156480,-10.895,9.406,11.091
"15650",156490,-11.115,8.647,10.788
"15651",156500,-10.737,7.13,9.501
"15652",156510,-8.802,6.978,8.734
"15653",156520,-6.206,9.254,10.002
"15654",156530,-5.543,10.847,11.356
"15655",156540,-6.359,10.24,11.209
"15656",156550,-7.245,8.571,10.006
"15657",156560,-7.91,7.206,8.429
"15658",156570,-7.984,7.282,7.381
"15659",156580,-7.318,8.04,6.481
"15660",156590,-6.722,8.04,5.277
"15661",156600,-6.346,6.978,4.368
"15662",156610,-5.894,5.537,3.755
"15663",156620,-4.774,4.551,3.139
"15664",156630,-3.433,4.096,2.825
"15665",156640,-2.54,4.02,2.817
"15666",156650,-1.796,4.096,2.961
"15667",156660,-1.424,4.02,3.033
"15668",156670,-1.424,3.944,3.032
"15669",156680,-1.127,4.247,2.657
"15670",156690,-0.83,4.399,1.831
"15671",156700,-0.979,4.551,1.159
"15672",156710,-1.501,4.627,0.864
"15673",156720,-1.946,4.323,1.241
"15674",156730,-2.391,3.944,2.291
"15675",156740,-3.134,3.716,3.869
"15676",156750,-4.101,3.489,5.674
"15677",156760,-5.29,3.185,7.405
"15678",156770,-6.255,2.503,8.458
"15679",156780,-6.254,2.427,8.382
"15680",156790,-5.363,2.882,7.479
"15681",156800,-5.144,3.868,6.21
"15682",156810,-5.966,4.93,5.025
"15683",156820,-6.864,6.295,3.543
"15684",156830,-6.719,7.206,2.125
"15685",156840,-5.232,7.585,1.216
"15686",156850,-3.447,7.737,1.277
"15687",156860,-2.333,8.116,1.944
"15688",156870,-1.961,8.192,2.541
"15689",156880,-2.036,8.344,3.067
"15690",156890,-3.003,8.268,4.274
"15691",156900,-4.712,7.661,6.382
"15692",156910,-7.909,7.13,7.754
"15693",156920,-10.736,6.902,8.675
"15694",156930,-11.182,6.826,9.952
"15695",156940,-10.293,7.661,10.775
"15696",156950,-8.96,9.33,10.85
"15697",156960,-8.218,9.861,9.648
"15698",156970,-7.692,8.647,7.163
"15699",156980,-6.651,8.875,6.556
"15700",156990,-6.286,10.544,8.063
"15701",157000,-7.18,10.999,9.273
"15702",157010,-8.217,9.785,9.273
"15703",157020,-8.658,8.268,8.667
"15704",157030,-8.506,7.357,8.06
"15705",157040,-7.762,7.509,7.755
"15706",157050,-6.944,7.585,7.299
"15707",157060,-6.198,7.13,6.466
"15708",157070,-5.971,6.068,5.333
"15709",157080,-5.817,4.93,3.975
"15710",157090,-5.145,4.171,2.99
"15711",157100,-3.879,3.868,2.678
"15712",157110,-2.763,3.868,2.818
"15713",157120,-1.648,4.171,2.811
"15714",157130,-0.831,4.627,2.882
"15715",157140,-0.684,5.082,2.659
"15716",157150,-0.907,5.006,1.986
"15717",157160,-1.127,4.323,1.084
"15718",157170,-1.571,3.565,1.083
"15719",157180,-2.313,3.109,1.985
"15720",157190,-2.834,2.958,3.037
"15721",157200,-3.281,3.185,3.942
"15722",157210,-3.581,3.868,4.698
"15723",157220,-3.881,4.551,5.305
"15724",157230,-4.181,5.006,5.685
"15725",157240,-4.776,5.006,5.99
"15726",157250,-5.594,4.778,5.77
"15727",157260,-6.338,4.778,5.102
"15728",157270,-6.34,5.309,4.057
"15729",157280,-5.226,5.916,3.003
"15730",157290,-4.036,6.144,2.619
"15731",157300,-2.772,6.371,2.61
"15732",157310,-2.028,6.22,2.828
"15733",157320,-2.324,5.916,2.903
"15734",157330,-3.217,5.992,3.136
"15735",157340,-4.858,6.978,3.981
"15736",157350,-6.573,7.813,6.548
"15737",157360,-7.989,8.344,8.362
"15738",157370,-8.584,8.495,9.118
"15739",157380,-8.509,8.344,8.966
"15740",157390,-8.586,9.026,8.747
"15741",157400,-8.963,10.24,9.133
"15742",157410,-9.709,10.619,9.216
"15743",157420,-10.223,8.799,7.71
"15744",157430,-8.73,7.585,6.865
"15745",157440,-6.949,8.951,8.433
"15746",157450,-6.659,10.771,10.541
"15747",157460,-7.996,10.392,11.074
"15748",157470,-9.106,8.647,9.797
"15749",157480,-9.472,7.13,8.142
"15750",157490,-9.098,6.675,6.937
"15751",157500,-8.133,7.282,6.558
"15752",157510,-6.87,7.813,6.326
"15753",157520,-5.977,7.585,5.718
"15754",157530,-5.452,6.751,4.958
"15755",157540,-4.853,5.689,4.122
"15756",157550,-4.105,4.551,3.358
"15757",157560,-3.506,3.792,2.749
"15758",157570,-3.059,3.64,2.369
"15759",157580,-2.541,4.171,2.294
"15760",157590,-2.021,4.551,2.067
"15761",157600,-1.501,4.702,1.989
"15762",157610,-1.203,4.551,1.985
"15763",157620,-1.35,4.247,2.06
"15764",157630,-1.795,3.716,2.209
"15765",157640,-2.092,3.64,2.286
"15766",157650,-1.796,3.944,2.436
"15767",157660,-1.426,4.551,3.036
"15768",157670,-1.651,4.93,4.09
"15769",157680,-2.246,5.082,5.445
"15770",157690,-3.288,5.006,6.652
"15771",157700,-4.402,4.551,7.257
"15772",157710,-5.293,3.944,7.186
"15773",157720,-5.961,3.565,6.589
"15774",157730,-6.184,3.413,5.916
"15775",157740,-6.037,3.868,5.468
"15776",157750,-6.263,4.702,4.951
"15777",157760,-6.637,5.309,4.059
"15778",157770,-5.819,5.309,2.479
"15779",157780,-4.107,5.082,1.039
"15780",157790,-2.618,5.006,0.427
"15781",157800,-2.621,5.689,0.956
"15782",157810,-4.486,6.978,2.704
"15783",157820,-6.129,8.42,4.676
"15784",157830,-6.132,9.178,5.88
"15785",157840,-5.462,9.178,6.174
"15786",157850,-5.759,8.951,6.924
"15787",157860,-7.322,9.102,8.062
"15788",157870,-9.036,9.709,9.429
"15789",157880,-10.153,10.088,10.94
"15790",157890,-10.747,9.709,11.767
"15791",157900,-10.443,8.192,10.405
"15792",157910,-8.654,7.282,8.66
"15793",157920,-6.799,8.571,8.953
"15794",157930,-6.358,10.088,10.009
"15795",157940,-7.623,10.013,10.019
"15796",157950,-8.809,8.875,8.523
"15797",157960,-8.955,8.116,6.945
"15798",157970,-8.286,8.192,5.966
"15799",157980,-6.874,8.647,5.283
"15800",157990,-5.758,8.723,4.675
"15801",158000,-5.383,8.116,4.218
"15802",158010,-5.379,6.902,3.76
"15803",158020,-5.224,5.461,3.149
"15804",158030,-4.551,4.475,2.612
"15805",158040,-3.805,3.944,2.603
"15806",158050,-3.135,3.944,3.046
"15807",158060,-2.466,4.247,3.493
"15808",158070,-2.244,4.323,3.791
"15809",158080,-2.392,4.171,3.791
"15810",158090,-2.466,4.096,3.566
"15811",158100,-2.243,4.096,3.265
"15812",158110,-1.796,4.171,2.962
"15813",158120,-1.575,4.551,2.888
"15814",158130,-1.352,4.702,3.037
"15815",158140,-1.426,4.702,3.337
"15816",158150,-1.873,4.702,3.94
"15817",158160,-2.692,4.854,4.623
"15818",158170,-3.808,4.702,5.155
"15819",158180,-4.698,4.171,5.684
"15820",158190,-5.217,3.64,6.359
"15821",158200,-5.365,3.261,6.582
"15822",158210,-4.992,3.185,5.979
"15823",158220,-4.176,3.792,5.002
"15824",158230,-3.509,4.475,4.027
"15825",158240,-3.808,4.702,3.507
"15826",158250,-4.7,4.475,3.363
"15827",158260,-5.219,4.096,2.84
"15828",158270,-4.848,4.323,2.089
"15829",158280,-3.887,5.992,1.868
"15830",158290,-3.748,8.495,2.333
"15831",158300,-4.945,10.164,3.554
"15832",158310,-6.881,10.695,5.297
"15833",158320,-8.516,10.013,6.505
"15834",158330,-9.257,9.254,7.555
"15835",158340,-9.183,9.254,8.603
"15836",158350,-8.664,9.861,9.502
"15837",158360,-8.368,10.164,10.326
"15838",158370,-8.884,9.102,10.323
"15839",158380,-8.876,6.978,8.885
"15840",158390,-7.684,6.447,8.272
"15841",158400,-6.87,7.661,9.322
"15842",158410,-7.022,8.571,10.154
"15843",158420,-7.617,8.42,9.484
"15844",158430,-7.986,7.813,8.134
"15845",158440,-8.134,7.433,7.158
"15846",158450,-8.134,7.509,6.934
"15847",158460,-7.615,7.964,7.158
"15848",158470,-6.872,8.116,7.078
"15849",158480,-6.126,7.813,6.32
"15850",158490,-5.454,7.054,5.11
"15851",158500,-5.227,6.144,3.978
"15852",158510,-5.299,5.461,3.525
"15853",158520,-5.222,4.93,3.37
"15854",158530,-4.551,4.551,3.287
"15855",158540,-3.435,4.627,3.204
"15856",158550,-2.32,4.778,2.97
"15857",158560,-1.873,4.627,2.516
"15858",158570,-1.946,4.399,2.066
"15859",158580,-2.021,4.399,1.841
"15860",158590,-2.095,4.399,1.842
"15861",158600,-2.244,4.323,2.292
"15862",158610,-2.317,4.171,2.816
"15863",158620,-2.391,3.944,3.565
"15864",158630,-2.688,3.944,4.766
"15865",158640,-2.986,3.944,5.968
"15866",158650,-3.358,3.868,6.944
"15867",158660,-4.027,3.716,7.323
"15868",158670,-4.399,3.64,7.176
"15869",158680,-4.474,3.792,6.578
"15870",158690,-4.474,3.944,5.53
"15871",158700,-4.475,4.02,4.782
"15872",158710,-4.551,4.627,4.637
"15873",158720,-4.555,5.461,4.492
"15874",158730,-4.632,6.144,3.973
"15875",158740,-4.558,6.447,2.851
"15876",158750,-3.888,6.144,1.12
"15877",158760,-3.068,5.992,0.138
"15878",158770,-3.665,6.295,0.369
"15879",158780,-5.378,6.826,1.062
"15880",158790,-6.2,7.661,1.599
"15881",158800,-5.087,8.571,3.994
"15882",158810,-3.75,9.178,7.283
"15883",158820,-4.421,9.482,9.539
"15884",158830,-6.95,9.254,11.057
"15885",158840,-9.405,9.026,11.451
"15886",158850,-11.86,9.026,10.722
"15887",158860,-13.795,9.102,10.065
"15888",158870,-12.898,7.888,8.25
"15889",158880,-9.101,7.282,6.566
"15890",158890,-5.684,8.799,7.522
"15891",158900,-5.317,10.088,9.476
"15892",158910,-7.174,9.482,10.311
"15893",158920,-8.881,8.116,9.867
"15894",158930,-9.472,7.206,8.667
"15895",158940,-9.027,7.433,7.166
"15896",158950,-8.062,8.116,5.964
"15897",158960,-7.171,8.495,5.509
"15898",158970,-6.574,8.268,5.353
"15899",158980,-6.2,7.585,4.97
"15900",158990,-5.674,6.371,4.433
"15901",159000,-4.926,5.233,3.895
"15902",159010,-3.955,4.399,3.431
"15903",159020,-3.284,4.02,3.123
"15904",159030,-3.06,3.868,3.12
"15905",159040,-2.763,4.02,2.819
"15906",159050,-2.169,4.323,2.217
"15907",159060,-1.873,4.627,2.141
"15908",159070,-2.393,4.551,2.295
"15909",159080,-2.914,4.475,2.674
"15910",159090,-2.914,4.475,2.898
"15911",159100,-2.616,4.399,3.195
"15912",159110,-2.169,4.323,3.416
"15913",159120,-1.872,4.399,4.013
"15914",159130,-1.723,4.399,4.836
"15915",159140,-1.797,4.247,5.585
"15916",159150,-2.019,3.944,5.885
"15917",159160,-2.464,3.716,6.112
"15918",159170,-2.911,3.64,6.04
"15919",159180,-3.134,3.716,5.668
"15920",159190,-3.357,3.565,4.919
"15921",159200,-3.727,3.185,4.245
"15922",159210,-4.248,3.034,4.248
"15923",159220,-4.548,3.64,4.48
"15924",159230,-4.552,4.702,3.813
"15925",159240,-5.076,5.613,2.55
"15926",159250,-5.82,5.461,1.206
"15927",159260,-6.265,5.233,1.058
"15928",159270,-6.343,6.22,2.115
"15929",159280,-5.386,8.799,3.548
"15930",159290,-3.687,11.985,4.605
"15931",159300,-3.913,12.819,5.886
"15932",159310,-7.034,11.606,8.377
"15933",159320,-10.526,10.24,10.944
"15934",159330,-12.234,9.406,12.976
"15935",159340,-12.602,8.268,13.87
"15936",159350,-11.775,6.144,12.35
"15937",159360,-9.689,5.537,10.68
"15938",159370,-7.69,8.116,11.056
"15939",159380,-7.25,9.861,10.914
"15940",159390,-7.919,9.482,9.718
"15941",159400,-8.807,8.42,8.445
"15942",159410,-8.954,7.964,7.394
"15943",159420,-8.211,8.268,6.565
"15944",159430,-6.799,8.571,6.181
"15945",159440,-5.83,8.268,6.021
"15946",159450,-5.53,7.433,5.713
"15947",159460,-5.375,6.068,4.878
"15948",159470,-4.776,5.006,4.117
"15949",159480,-3.881,4.399,3.655
"15950",159490,-2.911,3.868,3.269
"15951",159500,-1.794,3.565,2.958
"15952",159510,-1.199,3.565,2.428
"15953",159520,-1.125,3.64,2.053
"15954",159530,-1.2,3.944,1.831
"15955",159540,-1.424,4.171,1.61
"15956",159550,-1.573,4.096,1.611
"15957",159560,-1.795,3.716,1.76
"15958",159570,-2.091,3.489,2.285
"15959",159580,-2.315,3.64,3.112
"15960",159590,-2.539,3.716,4.014
"15961",159600,-3.06,3.868,5.218
"15962",159610,-3.953,3.716,6.274
"15963",159620,-4.696,3.413,6.952
"15964",159630,-5.067,3.185,7.329
"15965",159640,-4.918,3.185,7.177
"15966",159650,-4.548,3.716,6.579
"15967",159660,-4.179,4.627,5.533
"15968",159670,-4.257,5.537,4.116
"15969",159680,-4.855,6.144,2.851
"15970",159690,-5.599,6.144,1.958
"15971",159700,-5.3,5.84,1.354
"15972",159710,-3.96,5.764,0.893
"15973",159720,-2.326,6.371,0.733
"15974",159730,-1.958,7.357,1.187
"15975",159740,-3.078,8.42,2.477
"15976",159750,-4.124,9.557,4.442
"15977",159760,-5.316,9.861,6.552
"15978",159770,-7.098,8.951,9.033
"15979",159780,-9.031,8.495,10.62
"15980",159790,-10.894,9.254,11.39
"15981",159800,-12.163,10.316,11.108
"15982",159810,-12.834,10.544,10.141
"15983",159820,-11.934,8.723,7.649
"15984",159830,-9.328,8.42,6.501
"15985",159840,-7.178,10.468,8.145
"15986",159850,-7.106,10.999,9.722
"15987",159860,-7.919,9.557,10.093
"15988",159870,-8.284,7.888,9.935
"15989",159880,-8.206,6.751,9.327
"15990",159890,-7.313,6.826,8.571
"15991",159900,-5.752,7.357,7.288
"15992",159910,-4.861,7.737,5.934
"15993",159920,-5.382,7.661,4.889
"15994",159930,-6.048,6.751,3.989
"15995",159940,-5.968,5.461,3.006
"15996",159950,-4.998,4.551,2.467
"15997",159960,-3.805,4.096,2.379
"15998",159970,-2.763,4.096,2.295
"15999",159980,-1.947,4.551,2.366
"16000",159990,-1.501,4.778,2.439
"16001",160000,-1.427,4.93,2.365
"16002",160010,-1.726,5.082,2.368
"16003",160020,-2.396,5.158,2.674
"16004",160030,-2.916,4.93,2.827
"16005",160040,-2.914,4.627,3.049
"16006",160050,-2.616,4.551,3.421
"16007",160060,-2.393,4.551,3.794
"16008",160070,-2.244,4.399,4.241
"16009",160080,-2.244,4.323,4.69
"16010",160090,-2.466,4.247,4.991
"16011",160100,-2.763,4.096,5.217
"16012",160110,-2.911,3.868,5.217
"16013",160120,-3.357,3.565,5.369
"16014",160130,-4.026,3.413,5.823
"16015",160140,-4.546,3.109,5.675
