"","Time.Date","Acc.X","Acc.Y","Acc.Z"
"12605",126040,-2.411,-0.836,18.113
"12606",126050,-1.065,-2.342,16.516
"12607",126060,-0.617,-2.643,14.199
"12608",126070,-1.588,-1.815,12.361
"12609",126080,-2.56,-0.761,11.195
"12610",126090,-2.71,0.068,9.718
"12611",126100,-2.338,0.821,8.232
"12612",126110,-1.666,0.746,6.584
"12613",126120,-0.769,-0.459,4.178
"12614",126130,0.278,-1.74,1.991
"12615",126140,0.802,-2.568,1.082
"12616",126150,0.279,-2.718,2.428
"12617",126160,-0.767,-2.116,4.681
"12618",126170,-1.216,-1.288,7.524
"12619",126180,-1.515,-0.761,9.543
"12620",126190,-2.038,-0.761,10.072
"12621",126200,-2.037,-1.062,9.771
"12622",126210,-2.111,-1.664,9.319
"12623",126220,-2.334,-2.493,9.165
"12624",126230,-2.408,-3.246,8.86
"12625",126240,-2.034,-3.773,8.552
"12626",126250,-1.511,-3.697,8.62
"12627",126260,-1.139,-3.095,8.918
"12628",126270,-0.841,-2.191,8.7
"12629",126280,-0.693,-1.514,8.184
"12630",126290,-0.842,-1.363,8.634
"12631",126300,-1.066,-1.363,9.307
"12632",126310,-1.29,-1.363,9.683
"12633",126320,-1.29,-1.589,9.755
"12634",126330,-1.364,-1.965,9.454
"12635",126340,-1.513,-2.417,8.931
"12636",126350,-1.811,-2.643,8.486
"12637",126360,-2.185,-2.493,8.27
"12638",126370,-2.26,-2.116,8.498
"12639",126380,-2.186,-1.664,9.097
"12640",126390,-1.813,-1.363,9.839
"12641",126400,-1.29,-1.288,10.13
"12642",126410,-0.543,-1.664,9.074
"12643",126420,0.652,-2.417,5.998
"12644",126430,1.4,-3.246,2.109
"12645",126440,0.878,-3.471,-1.086
"12646",126450,-0.916,-2.041,-0.525
"12647",126460,-3.01,0.746,4.594
"12648",126470,-5.178,3.08,12.091
"12649",126480,-8.315,3.758,19.212
"12650",126490,-6.894,1.875,24.903
"12651",126500,-1.29,-1.288,24.418
"12652",126510,4.463,-4.752,15.371
"12653",126520,-0.242,-4.074,8.97
"12654",126530,-4.946,-3.396,2.569
"12655",126540,-2.934,-0.685,9.266
"12656",126550,-3.908,2.628,9.538
"12657",126560,-2.64,3.607,9.828
"12658",126570,-1.071,2.327,10.164
"12659",126580,-0.62,0.218,12.741
"12660",126590,-1.365,-1.514,17.645
"12661",126600,-1.886,-2.643,21.361
"12662",126610,-2.333,-3.321,21.658
"12663",126620,-2.855,-3.697,19.727
"12664",126630,-3.005,-3.622,16.381
"12665",126640,-2.484,-2.417,11.326
"12666",126650,-1.142,-0.384,5.895
"12667",126660,0.873,0.444,2.527
"12668",126670,1.844,-0.233,1.018
"12669",126680,1.696,-1.363,-0.704
"12670",126690,1.1,-2.041,-0.256
"12671",126700,-0.319,-2.041,2.071
"12672",126710,-1.888,-1.288,4.78
"12673",126720,-2.934,-0.384,7.26
"12674",126730,-3.905,-0.158,9.583
"12675",126740,-4.129,-0.384,10.7
"12676",126750,-3.606,-0.459,10.246
"12677",126760,-2.634,-1.212,9.554
"12678",126770,-2.409,-2.643,9.462
"12679",126780,-2.556,-4.375,9.223
"12680",126790,-2.405,-5.505,8.762
"12681",126800,-1.808,-5.505,8.531
"12682",126810,-1.062,-4.601,8.827
"12683",126820,-0.84,-3.396,9.283
"12684",126830,-0.542,-2.568,9.66
"12685",126840,-0.617,-1.965,9.518
"12686",126850,-0.692,-1.815,9.372
"12687",126860,-0.767,-1.74,9.002
"12688",126870,-0.767,-1.589,8.333
"12689",126880,-0.842,-1.514,8.186
"12690",126890,-1.215,-1.438,8.267
"12691",126900,-1.738,-1.363,8.498
"12692",126910,-2.261,-0.986,8.733
"12693",126920,-2.485,-0.986,9.183
"12694",126930,-2.261,-1.363,9.622
"12695",126940,-2.036,-1.965,8.645
"12696",126950,-1.14,-2.493,5.725
"12697",126960,0.131,-3.321,0.414
"12698",126970,0.505,-4.225,-4.363
"12699",126980,-0.615,-4.149,-3.9
"12700",126990,-1.888,-1.062,2.624
"12701",127000,-0.848,3.758,11.59
"12702",127010,-3.165,5.942,19.088
"12703",127020,-6.746,3.607,25.067
"12704",127030,-5.098,-1.589,27.669
"12705",127040,-0.389,-6.182,20.559
"12706",127050,3.271,-7.086,11.047
"12707",127060,2.596,-4.3,9.076
"12708",127070,0.053,-0.911,9.147
"12709",127080,-2.638,1.724,9.585
"12710",127090,-3.311,2.628,11.018
"12711",127100,-2.787,1.649,13.679
"12712",127110,-1.739,-0.61,15.799
"12713",127120,-1.065,-2.116,16.816
"12714",127130,-0.99,-2.568,16.81
"12715",127140,-1.363,-2.568,15.55
"12716",127150,-2.036,-2.417,14.073
"12717",127160,-2.783,-1.815,13.048
"12718",127170,-2.859,-0.911,11.272
"12719",127180,-2.412,0.143,8.747
"12720",127190,-1.442,0.595,6.133
"12721",127200,-0.171,-0.535,4.094
"12722",127210,0.428,-2.041,2.433
"12723",127220,0.279,-2.643,2.28
"12724",127230,-0.617,-2.191,2.967
"12725",127240,-1.365,-1.137,4.551
"12726",127250,-1.516,-0.083,6.499
"12727",127260,-1.665,0.068,9.108
"12728",127270,-2.411,-0.309,10.007
"12729",127280,-2.784,-1.062,9.856
"12730",127290,-2.559,-1.74,9.697
"12731",127300,-2.334,-2.417,9.612
"12732",127310,-2.034,-3.321,9.375
"12733",127320,-1.66,-3.923,9.14
"12734",127330,-1.138,-3.999,8.834
"12735",127340,-0.616,-3.17,8.836
"12736",127350,-0.543,-2.041,9.144
"12737",127360,-0.842,-1.363,9.453
"12738",127370,-1.44,-1.062,9.614
"12739",127380,-1.589,-1.137,8.796
"12740",127390,-1.29,-1.363,7.45
"12741",127400,-1.141,-1.514,7.446
"12742",127410,-1.365,-1.514,7.971
"12743",127420,-1.514,-1.589,8.27
"12744",127430,-1.962,-1.74,8.721
"12745",127440,-2.633,-1.89,9.324
"12746",127450,-2.857,-1.89,9.625
"12747",127460,-2.036,-2.041,8.644
"12748",127470,-0.468,-2.493,5.269
"12749",127480,0.728,-3.321,0.257
"12750",127490,0.803,-3.848,-3.396
"12751",127500,-0.468,-2.116,-1.202
"12752",127510,-0.921,2.176,6.663
"12753",127520,-2.119,5.188,14.898
"12754",127530,-5.926,4.586,21.271
"12755",127540,-6.817,-0.083,25.328
"12756",127550,-3.75,-4.752,23.896
"12757",127560,1.255,-6.785,14.576
"12758",127570,3.12,-5.279,9.728
"12759",127580,1.249,-2.267,9.191
"12760",127590,-1.665,-0.008,9.553
"12761",127600,-3.459,1.273,11.229
"12762",127610,-3.309,1.348,13.981
"12763",127620,-2.486,0.068,15.966
"12764",127630,-1.738,-1.288,16.611
"12765",127640,-1.439,-2.116,16.077
"12766",127650,-1.438,-2.417,14.809
"12767",127660,-1.737,-2.116,13.477
"12768",127670,-2.261,-1.363,12.003
"12769",127680,-2.336,-0.535,10.078
"12770",127690,-1.815,0.143,8.366
"12771",127700,-0.993,0.294,6.942
"12772",127710,-0.32,-0.61,5.881
"12773",127720,-0.319,-1.74,4.902
"12774",127730,-0.393,-2.267,3.856
"12775",127740,-0.393,-2.116,3.485
"12776",127750,-0.767,-1.664,4.835
"12777",127760,-1.29,-1.137,6.783
"12778",127770,-1.664,-0.986,8.501
"12779",127780,-2.112,-1.137,9.325
"12780",127790,-2.41,-1.438,9.326
"12781",127800,-2.186,-1.664,8.799
"12782",127810,-1.961,-2.191,8.642
"12783",127820,-2.11,-2.944,8.71
"12784",127830,-2.258,-3.547,8.557
"12785",127840,-1.959,-3.697,8.626
"12786",127850,-1.512,-3.396,8.772
"12787",127860,-1.214,-2.944,9.07
"12788",127870,-0.99,-2.493,9.369
"12789",127880,-1.065,-2.116,9.523
"12790",127890,-1.14,-1.74,9.081
"12791",127900,-1.066,-1.514,8.338
"12792",127910,-1.066,-1.438,8.265
"12793",127920,-1.439,-1.363,8.569
"12794",127930,-1.738,-1.363,8.796
"12795",127940,-1.813,-1.514,9.019
"12796",127950,-1.813,-1.514,9.019
"12797",127960,-1.738,-1.514,9.018
"12798",127970,-1.589,-1.514,8.569
"12799",127980,-0.842,-1.664,7.069
"12800",127990,0.577,-2.191,3.545
"12801",128000,1.325,-3.02,-1.683
"12802",128010,0.206,-3.923,-4.654
"12803",128020,-2.11,-2.944,-2.75
"12804",128030,-3.01,0.896,4.968
"12805",128040,-3.762,4.963,15.142
"12806",128050,-7.868,5.113,23.462
"12807",128060,-6.52,1.122,29.131
"12808",128070,-0.839,-4.225,26.167
"12809",128080,3.57,-7.613,15.353
"12810",128090,3.645,-7.387,9.773
"12811",128100,0.878,-4.149,8.953
"12812",128110,-1.739,-0.61,9.25
"12813",128120,-3.385,2.553,9.604
"12814",128130,-2.789,3.381,9.828
"12815",128140,-1.668,2.101,10.245
"12816",128150,-0.993,0.143,12.745
"12817",128160,-0.916,-1.74,16.966
"12818",128170,-1.363,-2.794,19.641
"12819",128180,-1.811,-3.02,20.687
"12820",128190,-2.408,-3.02,19.504
"12821",128200,-3.005,-3.17,16.386
"12822",128210,-3.379,-2.568,13.272
"12823",128220,-2.709,-1.438,9.33
"12824",128230,-1.068,-0.083,5.153
"12825",128240,0.277,-0.309,2.453
"12826",128250,0.427,-1.363,-0.09
"12827",128260,0.055,-2.417,-1.51
"12828",128270,-0.468,-2.191,-0.459
"12829",128280,-0.843,-1.062,2.312
"12830",128290,-0.994,0.52,5.903
"12831",128300,-1.592,1.499,8.749
"12832",128310,-2.488,1.122,10.47
"12833",128320,-2.935,0.294,11.063
"12834",128330,-2.784,-0.761,10.975
"12835",128340,-2.185,-2.116,10.432
"12836",128350,-1.661,-3.547,9.665
"12837",128360,-1.436,-4.676,9.129
"12838",128370,-1.211,-4.902,8.752
"12839",128380,-0.615,-4.225,8.899
"12840",128390,-0.243,-3.02,9.204
"12841",128400,-0.17,-1.74,9.663
"12842",128410,-0.245,-1.137,9.298
"12843",128420,-0.469,-1.137,8.259
"12844",128430,-0.842,-1.212,7.966
"12845",128440,-1.44,-1.137,8.273
"12846",128450,-1.888,-1.062,8.652
"12847",128460,-2.186,-1.137,9.177
"12848",128470,-2.485,-1.288,9.626
"12849",128480,-2.634,-1.589,10.295
"12850",128490,-2.484,-1.815,10.513
"12851",128500,-2.036,-2.041,10.207
"12852",128510,-1.364,-2.267,9.377
"12853",128520,-0.393,-2.417,7.203
"12854",128530,1.474,-2.944,2.557
"12855",128540,1.998,-3.848,-2.594
"12856",128550,0.131,-3.622,-3.905
"12857",128560,-2.709,-1.363,-1.014
"12858",128570,-3.088,3.456,6.558
"12859",128580,-3.614,6.393,14.336
"12860",128590,-5.928,5.866,21.358
"12861",128600,-5.548,0.746,25.988
"12862",128610,-2.779,-5.203,24.771
"12863",128620,1.48,-8.216,14.707
"12864",128630,3.421,-7.538,9.477
"12865",128640,1.625,-4.3,9.015
"12866",128650,-1.291,-0.836,9.39
"12867",128660,-3.459,1.724,9.746
"12868",128670,-3.535,2.553,11.169
"12869",128680,-2.712,1.499,13.007
"12870",128690,-1.739,-0.535,14.46
"12871",128700,-1.066,-1.74,15.406
"12872",128710,-0.991,-1.815,15.702
"12873",128720,-1.215,-1.589,15.261
"12874",128730,-1.813,-1.438,14.452
"12875",128740,-2.709,-1.212,14.095
"12876",128750,-2.933,-1.137,12.834
"12877",128760,-2.336,-0.911,10.744
"12878",128770,-1.291,-0.685,7.904
"12879",128780,-0.021,-1.664,5.569
"12880",128790,0.503,-2.794,2.796
"12881",128800,0.429,-3.02,0.711
"12882",128810,-0.02,-1.965,0.431
"12883",128820,-0.545,-0.309,2.167
"12884",128830,-1.517,1.197,5.768
"12885",128840,-2.787,1.649,9.438
"12886",128850,-3.682,1.122,11.231
"12887",128860,-3.457,-0.083,10.992
"12888",128870,-2.634,-1.514,9.998
"12889",128880,-2.035,-3.095,9.377
"12890",128890,-1.959,-4.225,8.844
"12891",128900,-1.958,-4.827,8.614
"12892",128910,-1.734,-4.752,8.612
"12893",128920,-1.287,-3.999,8.762
"12894",128930,-1.065,-2.718,9.07
"12895",128940,-0.991,-1.74,8.856
"12896",128950,-0.917,-1.212,8.191
"12897",128960,-0.917,-0.911,7.822
"12898",128970,-1.216,-0.911,8.198
"12899",128980,-1.589,-1.062,8.276
"12900",128990,-1.738,-1.438,8.2
"12901",129000,-2.036,-1.74,8.201
"12902",129010,-2.484,-1.815,8.281
"12903",129020,-2.708,-1.74,8.955
"12904",129030,-2.484,-1.965,9.47
"12905",129040,-1.588,-2.342,8.858
"12906",129050,-0.019,-2.944,5.778
"12907",129060,0.953,-3.773,0.324
"12908",129070,0.579,-3.622,-2.944
"12909",129080,-0.394,-1.438,-1.047
"12910",129090,-1.668,2.703,6.605
"12911",129100,-4.509,5.791,15.31
"12912",129110,-7.047,5.113,22.557
"12913",129120,-4.727,0.971,27.244
"12914",129130,-0.018,-4.074,23.478
"12915",129140,2.973,-7.237,13.357
"12916",129150,1.702,-5.957,9.444
"12917",129160,-0.318,-2.417,9.807
"12918",129170,-2.413,0.67,13.515
"12919",129180,-3.608,1.423,16.963
"12920",129190,-3.382,0.068,18.136
"12921",129200,-2.559,-1.815,17.138
"12922",129210,-1.437,-3.095,14.578
"12923",129220,-1.214,-2.794,12.048
"12924",129230,-1.589,-1.137,10.508
"12925",129240,-1.964,0.369,8.668
"12926",129250,-2.115,1.423,7.268
"12927",129260,-1.891,1.574,6.522
"12928",129270,-1.516,0.595,5.836
"12929",129280,-0.768,-0.986,4.619
"12930",129290,-0.244,-2.191,3.855
"12931",129300,-0.467,-2.869,3.851
"12932",129310,-1.213,-3.17,4.826
"12933",129320,-1.662,-2.944,6.62
"12934",129330,-1.886,-2.342,8.416
"12935",129340,-2.26,-1.815,9.468
"12936",129350,-2.485,-1.514,9.847
"12937",129360,-2.335,-1.363,9.697
"12938",129370,-1.962,-1.74,9.242
"12939",129380,-1.737,-2.191,8.787
"12940",129390,-1.662,-2.643,8.558
"12941",129400,-1.438,-2.643,8.63
"12942",129410,-1.289,-2.191,9.153
"12943",129420,-1.364,-1.815,9.605
"12944",129430,-1.588,-1.664,9.684
"12945",129440,-1.887,-1.664,9.688
"12946",129450,-1.887,-1.89,9.462
"12947",129460,-1.737,-2.041,9.087
"12948",129470,-1.588,-2.116,8.637
"12949",129480,-1.513,-2.116,8.413
"12950",129490,-1.439,-1.89,8.265
"12951",129500,-1.439,-1.74,8.192
"12952",129510,-1.514,-1.589,8.344
"12953",129520,-1.813,-1.589,8.646
"12954",129530,-1.962,-1.589,8.722
"12955",129540,-1.887,-1.589,8.126
"12956",129550,-1.215,-1.815,6.402
"12957",129560,-0.617,-2.417,3.113
"12958",129570,-1.139,-2.944,-0.085
"12959",129580,-1.811,-2.944,-0.522
"12960",129590,-2.485,-1.514,4.042
"12961",129600,-2.712,1.122,11.44
"12962",129610,-2.639,2.854,17.56
"12963",129620,-3.31,2.176,20.836
"12964",129630,-3.082,-1.062,21.99
"12965",129640,-1.286,-4.526,19.324
"12966",129650,0.731,-5.806,12.361
"12967",129660,1.103,-4.375,9.766
"12968",129670,-0.095,-1.664,9.291
"12969",129680,-1.741,0.746,9.413
"12970",129690,-2.862,1.95,9.591
"12971",129700,-2.712,1.649,10.33
"12972",129710,-2.114,0.369,12.764
"12973",129720,-1.888,-0.836,15.352
"12974",129730,-1.813,-1.514,16.684
"12975",129740,-1.588,-2.116,16.898
"12976",129750,-1.886,-2.643,16.078
"12977",129760,-2.558,-2.643,14.376
"12978",129770,-2.484,-2.041,12.223
"12979",129780,-2.037,-0.911,9.996
"12980",129790,-1.292,-0.158,7.686
"12981",129800,-0.171,-0.685,6.027
"12982",129810,0.278,-1.965,4.519
"12983",129820,0.13,-2.643,3.1
"12984",129830,-0.094,-2.342,2.139
"12985",129840,-0.618,-1.514,3.197
"12986",129850,-1.142,-0.459,5.225
"12987",129860,-1.814,0.068,7.324
"12988",129870,-2.934,-0.008,9.348
"12989",129880,-3.83,-0.459,9.802
"12990",129890,-3.381,-1.137,9.417
"12991",129900,-2.484,-2.267,9.169
"12992",129910,-2.109,-3.396,8.706
"12993",129920,-1.959,-4.074,8.548
"12994",129930,-1.81,-4.149,8.619
"12995",129940,-1.437,-3.622,8.768
"12996",129950,-1.064,-2.869,9.292
"12997",129960,-0.916,-2.267,9.445
"12998",129970,-0.916,-1.965,9.076
"12999",129980,-0.991,-1.815,8.706
"13000",129990,-1.29,-1.815,8.711
"13001",130000,-1.738,-1.74,8.941
"13002",130010,-1.887,-1.664,9.018
"13003",130020,-1.887,-1.74,8.943
"13004",130030,-1.962,-1.815,8.794
"13005",130040,-2.111,-1.815,8.945
"13006",130050,-2.186,-1.664,9.32
"13007",130060,-2.111,-1.514,9.842
"13008",130070,-1.887,-1.363,10.063
"13009",130080,-1.365,-1.438,9.757
"13010",130090,-0.842,-1.89,8.555
"13011",130100,-0.244,-2.493,5.861
"13012",130110,0.653,-2.944,1.899
"13013",130120,0.877,-3.246,-2.572
"13014",130130,-0.916,-2.417,-3.506
"13015",130140,-3.159,0.595,3.255
"13016",130150,-4.731,3.984,12.541
"13017",130160,-6.674,5.264,21.214
"13018",130170,-5.625,2.101,26.45
"13019",130180,-2.26,-2.417,26.727
"13020",130190,2.001,-6.634,18.363
"13021",130200,3.72,-8.291,10.656
"13022",130210,1.03,-5.957,8.932
"13023",130220,-2.186,-1.815,9.021
"13024",130230,-3.758,1.649,9.526
"13025",130240,-3.311,3.155,9.833
"13026",130250,-2.041,2.252,10.401
"13027",130260,-1.143,0.294,12.451
"13028",130270,-1.066,-1.212,15.709
"13029",130280,-1.29,-1.89,18.384
"13030",130290,-1.663,-1.89,19.431
"13031",130300,-2.484,-2.116,18.101
"13032",130310,-3.006,-2.643,15.498
"13033",130320,-2.707,-2.493,11.626
"13034",130330,-1.589,-1.363,7.975
"13035",130340,-0.321,-0.158,5.291
"13036",130350,0.65,-0.233,4.086
"13037",130360,0.651,-1.212,3.331
"13038",130370,0.129,-2.116,2.436
"13039",130380,-0.617,-1.965,1.779
"13040",130390,-1.141,-1.062,2.912
"13041",130400,-1.814,-0.008,5.165
"13042",130410,-2.711,0.143,8.156
"13043",130420,-3.681,-0.384,9.652
"13044",130430,-3.754,-1.062,10.018
"13045",130440,-3.156,-1.74,9.705
"13046",130450,-2.409,-2.718,9.387
"13047",130460,-1.884,-3.923,9.069
"13048",130470,-1.734,-4.601,8.837
"13049",130480,-1.511,-4.45,8.686
"13050",130490,-0.989,-3.622,8.985
"13051",130500,-0.692,-2.493,9.29
"13052",130510,-0.618,-1.74,9.52
"13053",130520,-0.842,-1.363,9.304
"13054",130530,-1.29,-1.288,8.567
"13055",130540,-1.365,-1.363,8.195
"13056",130550,-1.514,-1.288,8.347
"13057",130560,-1.738,-1.363,8.722
"13058",130570,-2.037,-1.589,8.947
"13059",130580,-2.111,-1.89,9.168
"13060",130590,-2.111,-2.041,9.613
"13061",130600,-2.036,-1.965,9.836
"13062",130610,-1.812,-1.965,9.609
"13063",130620,-1.513,-1.965,8.935
"13064",130630,-1.14,-2.041,7.887
"13065",130640,-0.393,-2.116,5.495
"13066",130650,0.802,-2.417,1.158
"13067",130660,1.026,-2.944,-3.018
"13068",130670,-0.617,-2.342,-2.691
"13069",130680,-2.636,0.444,3.767
"13070",130690,-4.507,3.607,11.938
"13071",130700,-6.45,5.264,20.02
"13072",130710,-5.924,2.327,25.563
"13073",130720,-2.856,-3.321,25.982
"13074",130730,1.106,-7.237,16.881
"13075",130740,3.495,-7.463,10.221
"13076",130750,2.073,-4.3,9.084
"13077",130760,-0.768,-0.61,9.385
"13078",130770,-3.385,1.875,10.267
"13079",130780,-4.057,2.478,12.441
"13080",130790,-3.16,1.047,14.05
"13081",130800,-1.664,-0.911,14.753
"13082",130810,-0.842,-1.89,14.657
"13083",130820,-0.767,-2.191,14.206
"13084",130830,-1.289,-1.965,13.397
"13085",130840,-2.335,-1.514,12.821
"13086",130850,-2.859,-0.986,12.016
"13087",130860,-2.635,-0.61,10.9
"13088",130870,-2.038,-0.158,9.483
"13089",130880,-1.068,-0.158,7.683
"13090",130890,-0.096,-1.363,6.466
"13091",130900,0.056,-2.869,4.96
"13092",130910,-0.392,-3.321,3.919
"13093",130920,-0.916,-2.493,3.638
"13094",130930,-1.365,-1.137,4.551
"13095",130940,-1.665,-0.083,6.352
"13096",130950,-1.889,0.068,8.218
"13097",130960,-2.337,-0.384,9.187
"13098",130970,-2.634,-1.062,9.407
"13099",130980,-2.41,-1.664,9.249
"13100",130990,-2.036,-2.342,9.162
"13101",131000,-1.736,-3.17,9.075
"13102",131010,-1.735,-3.622,8.624
"13103",131020,-1.437,-3.547,8.471
"13104",131030,-1.064,-2.794,8.697
"13105",131040,-0.916,-1.965,9.076
"13106",131050,-1.066,-1.589,9.454
"13107",131060,-1.514,-1.589,9.758
"13108",131070,-1.812,-2.116,8.492
"13109",131080,-1.588,-2.267,7.966
"13110",131090,-1.289,-2.191,7.814
"13111",131100,-1.29,-1.89,8.114
"13112",131110,-1.663,-1.664,8.494
"13113",131120,-2.111,-1.589,8.576
"13114",131130,-2.41,-1.664,8.505
"13115",131140,-2.26,-1.664,8.354
"13116",131150,-1.663,-1.664,7.824
"13117",131160,-0.618,-1.664,6.247
"13118",131170,0.054,-1.74,4.004
"13119",131180,-0.17,-1.89,2.071
"13120",131190,-0.618,-1.74,1.334
"13121",131200,-0.843,-0.685,3.73
"13122",131210,-1.741,1.197,9.716
"13123",131220,-3.907,1.649,15.928
"13124",131230,-5.996,0.068,20.704
"13125",131240,-4.573,-3.095,23.404
"13126",131250,-0.987,-4.978,19.017
"13127",131260,2.372,-4.676,12.052
"13128",131270,1.922,-3.095,9.619
"13129",131280,-0.917,-0.911,9.161
"13130",131290,-3.085,0.746,9.358
"13131",131300,-3.235,1.724,9.594
"13132",131310,-2.04,1.649,9.873
"13133",131320,-0.919,0.746,10.667
"13134",131330,-0.843,-0.535,13.629
"13135",131340,-1.514,-1.514,17.126
"13136",131350,-2.036,-2.116,18.839
"13137",131360,-2.409,-2.718,18.615
"13138",131370,-2.632,-3.246,16.975
"13139",131380,-2.632,-3.17,14.222
"13140",131390,-2.11,-2.342,10.949
"13141",131400,-1.216,-0.911,7.826
"13142",131410,-0.097,-0.158,5.362
"13143",131420,0.501,-1.062,4.451
"13144",131430,0.13,-2.267,3.402
"13145",131440,-0.169,-2.493,1.916
"13146",131450,-0.319,-1.74,1.851
"13147",131460,-0.992,-0.61,3.212
"13148",131470,-2.039,0.444,5.024
"13149",131480,-3.234,0.595,7.87
"13150",131490,-4.204,0.294,9.741
"13151",131500,-4.054,-0.083,10.033
"13152",131510,-2.858,-1.137,10.154
"13153",131520,-1.811,-2.944,9.748
"13154",131530,-1.436,-4.375,9.132
"13155",131540,-1.51,-5.203,8.678
"13156",131550,-1.435,-5.128,8.604
"13157",131560,-1.063,-4.149,8.832
"13158",131570,-0.84,-2.944,9.362
"13159",131580,-0.692,-2.267,9.442
"13160",131590,-0.767,-1.89,8.702
"13161",131600,-0.991,-1.514,7.965
"13162",131610,-1.216,-1.137,7.228
"13163",131620,-2.112,-0.986,8.805
"13164",131630,-2.336,-0.986,8.957
"13165",131640,-2.336,-1.212,8.955
"13166",131650,-2.186,-1.438,9.248
"13167",131660,-2.037,-1.589,9.393
"13168",131670,-1.887,-1.815,9.165
"13169",131680,-1.513,-2.116,8.487
"13170",131690,-1.065,-2.116,7.439
"13171",131700,-0.692,-2.191,5.647
"13172",131710,-0.169,-2.417,2.735
"13173",131720,0.205,-2.643,-0.622
"13174",131730,-0.169,-1.965,-1.279
"13175",131740,-0.994,0.746,4.119
"13176",131750,-2.117,3.08,11.155
"13177",131760,-4.806,3.908,17.973
"13178",131770,-6.072,1.273,23.62
"13179",131780,-4.349,-3.095,25.708
"13180",131790,0.06,-6.333,19.956
"13181",131800,3.196,-6.71,11.573
"13182",131810,1.551,-4.45,9.238
"13183",131820,-1.439,-1.363,9.015
"13184",131830,-3.458,1.122,9.367
"13185",131840,-3.236,2.402,9.675
"13186",131850,-1.668,2.176,9.948
"13187",131860,-0.471,0.821,10.215
"13188",131870,-0.47,-0.535,12.88
"13189",131880,-1.364,-1.664,17.271
"13190",131890,-2.11,-2.342,20.252
"13191",131900,-2.633,-2.643,20.628
"13192",131910,-2.707,-3.17,18.689
"13193",131920,-2.632,-3.471,15.112
"13194",131930,-2.557,-3.773,11.536
"13195",131940,-2.11,-2.794,10.572
"13196",131950,-0.917,-0.986,6.035
"13197",131960,0.126,0.369,3.132
"13198",131970,0.425,0.218,2.233
"13199",131980,-0.097,-0.535,1.191
"13200",131990,-0.693,-0.911,1.046
"13201",132000,-1.59,-0.61,2.551
"13202",132010,-2.411,-0.309,5.096
"13203",132020,-2.71,-0.384,8.15
"13204",132030,-2.709,-0.986,10.004
"13205",132040,-2.409,-1.965,9.841
"13206",132050,-1.811,-2.718,9.453
"13207",132060,-1.587,-3.17,8.998
"13208",132070,-1.512,-3.471,8.92
"13209",132080,-1.362,-3.622,9.214
"13210",132090,-1.064,-3.396,9.212
"13211",132100,-0.691,-2.944,9.137
"13212",132110,-0.617,-2.267,9.292
"13213",132120,-0.767,-1.74,9.299
"13214",132130,-1.141,-1.589,9.306
"13215",132140,-1.589,-1.589,9.387
"13216",132150,-1.738,-1.589,9.463
"13217",132160,-1.813,-1.363,8.946
"13218",132170,-1.664,-1.288,7.605
"13219",132180,-1.589,-1.363,7.454
"13220",132190,-2.037,-1.514,8.575
"13221",132200,-2.41,-1.514,9.623
"13222",132210,-2.186,-1.74,10.212
"13223",132220,-1.662,-2.267,9.902
"13224",132230,-1.064,-2.794,8.772
"13225",132240,-0.467,-2.944,6.455
"13226",132250,0.205,-3.17,2.498
"13227",132260,0.653,-3.396,-2.571
"13228",132270,0.205,-3.095,-5.538
"13229",132280,-1.141,-0.986,-2.595
"13230",132290,-2.117,3.231,6.319
"13231",132300,-2.717,5.942,16.105
"13232",132310,-4.582,4.36,22.887
"13233",132320,-5.248,-0.761,27.01
"13234",132330,-2.629,-5.731,26.103
"13235",132340,1.555,-8.291,15.673
"13236",132350,2.748,-7.011,9.939
"13237",132360,0.728,-2.869,9.118
"13238",132370,-1.666,1.047,9.267
"13239",132380,-3.386,3.08,9.535
"13240",132390,-2.863,2.854,9.749
"13241",132400,-1.368,1.273,10.307
"13242",132410,-0.545,-0.309,12.809
"13243",132420,-0.767,-1.438,16.893
"13244",132430,-1.588,-2.116,19.651
"13245",132440,-2.409,-2.718,19.954
"13246",132450,-2.632,-3.396,17.792
"13247",132460,-2.781,-3.471,15.114
"13248",132470,-2.558,-2.493,11.773
"13249",132480,-1.44,-0.836,8.127
"13250",132490,-0.322,0.67,4.927
"13251",132500,0.425,0.444,3.352
"13252",132510,0.501,-0.459,1.853
"13253",132520,0.576,-1.288,0.95
"13254",132530,-0.096,-1.137,1.11
"13255",132540,-1.067,-0.459,3.066
"13256",132550,-1.889,0.143,5.986
"13257",132560,-2.785,-0.083,9.271
"13258",132570,-3.456,-0.836,10.537
"13259",132580,-3.231,-1.815,10.375
"13260",132590,-2.483,-2.794,9.61
"13261",132600,-2.258,-3.471,9.228
"13262",132610,-2.108,-4.149,8.995
"13263",132620,-1.66,-4.45,8.986
"13264",132630,-0.914,-4.074,9.054
"13265",132640,-0.392,-3.02,9.206
"13266",132650,-0.393,-1.965,8.92
"13267",132660,-0.693,-1.288,8.187
"13268",132670,-1.066,-1.212,7.895
"13269",132680,-1.589,-1.137,8.275
"13270",132690,-1.888,-1.137,8.8
"13271",132700,-2.037,-1.288,9.322
"13272",132710,-2.261,-1.514,9.695
"13273",132720,-2.484,-1.74,9.919
"13274",132730,-2.409,-2.041,9.84
"13275",132740,-1.886,-2.417,9.308
"13276",132750,-0.99,-2.944,7.801
"13277",132760,-0.168,-3.396,5.106
