"","Time.Date","Acc.X","Acc.Y","Acc.Z"
"19640",196390,-3.583,4.475,5.976
"19641",196400,-3.435,4.627,5.451
"19642",196410,-3.213,4.854,5.002
"19643",196420,-3.511,4.854,4.554
"19644",196430,-3.807,4.627,4.181
"19645",196440,-3.732,4.475,3.729
"19646",196450,-3.285,4.323,3.275
"19647",196460,-2.689,4.096,2.669
"19648",196470,-2.541,4.323,2.07
"19649",196480,-2.916,5.006,1.778
"19650",196490,-2.991,5.309,1.931
"19651",196500,-2.992,5.461,2.381
"19652",196510,-3.068,5.764,3.058
"19653",196520,-2.769,5.537,3.429
"19654",196530,-2.322,5.461,3.425
"19655",196540,-2.099,5.385,3.272
"19656",196550,-2.172,5.158,3.197
"19657",196560,-2.618,4.93,2.974
"19658",196570,-3.214,5.158,3.13
"19659",196580,-3.662,5.537,3.586
"19660",196590,-3.588,5.613,4.186
"19661",196600,-2.843,5.537,4.628
"19662",196610,-2.47,5.233,4.773
"19663",196620,-2.991,5.158,4.627
"19664",196630,-3.883,4.93,4.483
"19665",196640,-4.625,4.551,4.487
"19666",196650,-5.072,4.551,4.64
"19667",196660,-5.594,4.778,5.096
"19668",196670,-6.485,4.399,6.075
"19669",196680,-7.007,4.702,6.006
"19670",196690,-6.935,5.385,5.636
"19671",196700,-5.379,7.054,4.66
"19672",196710,-4.867,9.254,6.094
"19673",196720,-6.133,9.633,8.955
"19674",196730,-6.73,9.937,9.412
"19675",196740,-7.551,10.695,8.899
"19676",196750,-8.965,10.695,9.361
"19677",196760,-9.706,10.013,9.662
"19678",196770,-8.359,7.964,8.737
"19679",196780,-6.343,6.144,7.584
"19680",196790,-5.525,6.371,6.53
"19681",196800,-6.204,8.723,6.552
"19682",196810,-6.807,10.771,7.545
"19683",196820,-6.735,11.378,8.223
"19684",196830,-7.033,11.302,8.15
"19685",196840,-7.105,10.847,7.248
"19686",196850,-7.251,10.013,5.895
"19687",196860,-7.394,8.42,5.51
"19688",196870,-6.941,6.751,6.02
"19689",196880,-5.895,5.689,6.528
"19690",196890,-4.255,5.006,6.585
"19691",196900,-2.543,4.778,6.119
"19692",196910,-1.873,4.627,5.888
"19693",196920,-2.319,4.551,5.292
"19694",196930,-3.063,4.627,4.175
"19695",196940,-3.436,4.778,3.205
"19696",196950,-3.436,4.702,2.68
"19697",196960,-3.211,4.475,2.376
"19698",196970,-2.914,4.475,1.999
"19699",196980,-2.915,4.702,1.851
"19700",196990,-3.064,4.854,2.228
"19701",197000,-2.99,5.006,2.753
"19702",197010,-2.917,5.309,3.354
"19703",197020,-2.843,5.385,3.429
"19704",197030,-2.768,5.385,3.353
"19705",197040,-2.918,5.613,3.356
"19706",197050,-2.62,5.385,3.502
"19707",197060,-2.544,5.158,3.649
"19708",197070,-2.768,5.233,3.577
"19709",197080,-2.992,5.537,3.581
"19710",197090,-3.366,5.916,3.811
"19711",197100,-3.366,5.992,4.261
"19712",197110,-3.142,5.764,4.707
"19713",197120,-3.141,5.613,4.706
"19714",197130,-3.961,5.916,4.491
"19715",197140,-4.63,5.689,4.495
"19716",197150,-4.404,4.93,4.712
"19717",197160,-4.028,4.096,5.003
"19718",197170,-3.654,3.565,4.697
"19719",197180,-3.578,2.958,4.617
"19720",197190,-4.39,1.44,5.288
"19721",197200,-5.51,2.275,4.703
"19722",197210,-5.522,5.385,4.125
"19723",197220,-5.391,10.164,6.18
"19724",197230,-6.885,11.53,10.398
"19725",197240,-8.223,11.15,11.98
"19726",197250,-10.01,11.454,11.847
"19727",197260,-10.679,11.378,12.152
"19728",197270,-9.557,9.785,11.233
"19729",197280,-6.644,7.054,8.342
"19730",197290,-4.931,6.599,6.227
"19731",197300,-5.16,8.192,5.64
"19732",197310,-6.285,10.392,6.414
"19733",197320,-7.183,11.606,7.479
"19734",197330,-7.407,11.833,8.082
"19735",197340,-7.554,11.454,8.08
"19736",197350,-7.327,10.392,7.621
"19737",197360,-7.395,8.799,7.162
"19738",197370,-7.536,6.751,6.549
"19739",197380,-6.935,5.233,6.159
"19740",197390,-5.443,4.323,5.991
"19741",197400,-3.732,4.399,5.452
"19742",197410,-2.766,4.854,4.848
"19743",197420,-2.394,4.778,4.994
"19744",197430,-2.692,4.93,4.923
"19745",197440,-3.289,5.385,4.331
"19746",197450,-3.737,5.613,3.737
"19747",197460,-3.81,5.309,3.661
"19748",197470,-3.51,4.702,3.654
"19749",197480,-3.286,4.627,3.352
"19750",197490,-3.063,4.551,2.9
"19751",197500,-2.914,4.551,2.824
"19752",197510,-3.288,4.93,3.129
"19753",197520,-3.513,5.385,3.509
"19754",197530,-3.44,5.84,3.661
"19755",197540,-3.143,5.916,3.734
"19756",197550,-2.919,5.84,3.882
"19757",197560,-2.622,6.068,3.881
"19758",197570,-2.623,6.295,3.882
"19759",197580,-2.995,6.295,3.961
"19760",197590,-3.365,5.84,4.26
"19761",197600,-3.512,5.158,4.257
"19762",197610,-3.288,5.006,3.879
"19763",197620,-3.141,5.385,3.656
"19764",197630,-3.067,5.689,3.807
"19765",197640,-2.918,5.613,3.955
"19766",197650,-2.694,5.385,4.027
"19767",197660,-2.618,5.082,3.949
"19768",197670,-2.84,4.702,3.499
"19769",197680,-3.285,4.323,2.975
"19770",197690,-3.431,3.489,2.821
"19771",197700,-3.65,2.503,3.491
"19772",197710,-4.318,1.971,4.542
"19773",197720,-5.358,1.592,5.597
"19774",197730,-6.632,3.944,5.324
"19775",197740,-5.681,8.116,4.895
"19776",197750,-5.918,11.681,7.693
"19777",197760,-7.333,11.909,11.978
"19778",197770,-9.34,11.606,12.292
"19779",197780,-11.127,11.833,11.559
"19780",197790,-11.199,11.075,11.255
"19781",197800,-8.958,8.799,9.123
"19782",197810,-5.529,7.357,6.761
"19783",197820,-3.893,7.509,5.85
"19784",197830,-4.195,8.571,6.159
"19785",197840,-6.359,10.392,7.014
"19786",197850,-8.298,11.454,7.937
"19787",197860,-9.043,11.53,8.468
"19788",197870,-9.04,10.923,8.464
"19789",197880,-8.588,9.482,8.075
"19790",197890,-8.433,7.813,7.238
"19791",197900,-7.833,6.523,6.325
"19792",197910,-6.565,5.689,6.084
"19793",197920,-5.001,5.385,6.069
"19794",197930,-3.811,5.689,5.612
"19795",197940,-3.144,6.22,5.01
"19796",197950,-2.995,6.22,5.084
"19797",197960,-3.515,5.992,5.012
"19798",197970,-4.035,5.916,4.641
"19799",197980,-3.96,5.613,4.114
"19800",197990,-3.361,4.778,3.953
"19801",198000,-2.54,3.944,3.566
"19802",198010,-3.062,4.323,3.348
"19803",198020,-3.957,4.854,3.209
"19804",198030,-3.956,4.627,3.208
"19805",198040,-4.998,4.627,3.666
"19806",198050,-6.267,5.613,3.983
"19807",198060,-2.698,6.447,2.835
"19808",198070,-0.166,5.84,2.36
"19809",198080,-0.684,5.082,2.659
"19810",198090,-1.574,4.475,2.587
"19811",198100,-2.023,5.158,2.296
"19812",198110,-2.25,5.916,2.228
"19813",198120,-2.397,5.461,2.226
"19814",198130,-2.321,5.006,1.848
"19815",198140,-2.321,5.082,1.624
"19816",198150,-1.948,4.93,1.245
"19817",198160,-2.098,5.233,1.848
"19818",198170,-3.142,5.689,3.433
"19819",198180,-4.329,4.93,4.936
"19820",198190,-3.506,3.716,4.697
"19821",198200,-3.213,4.854,4.102
"19822",198210,-4.636,7.357,4.506
"19823",198220,-5.456,7.661,5.339
"19824",198230,-4.932,6.978,5.555
"19825",198240,-4.409,6.371,5.472
"19826",198250,-4.332,5.537,5.54
"19827",198260,-3.883,5.006,5.233
"19828",198270,-4.848,4.475,5.687
"19829",198280,-5.596,5.385,5.475
"19830",198290,-4.563,7.585,4.657
"19831",198300,-6.058,9.406,7.08
"19832",198310,-7.621,9.482,10.465
"19833",198320,-8.368,10.164,11
"19834",198330,-9.266,11.53,10.942
"19835",198340,-9.341,11.833,11.47
"19836",198350,-8.442,10.088,10.851
"19837",198360,-6.496,7.206,8.567
"19838",198370,-6.05,7.357,6.991
"19839",198380,-6.955,10.392,6.719
"19840",198390,-7.186,12.364,7.709
"19841",198400,-7.114,13.047,8.537
"19842",198410,-6.963,12.592,8.607
"19843",198420,-7.035,11.833,8.078
"19844",198430,-7.252,10.24,7.32
"19845",198440,-7.393,8.344,7.009
"19846",198450,-7.014,6.599,6.993
"19847",198460,-6.191,5.385,6.978
"19848",198470,-4.85,5.006,6.215
"19849",198480,-3.735,5.158,5.607
"19850",198490,-3.288,4.93,5.452
"19851",198500,-2.84,4.702,5.372
"19852",198510,-2.169,4.171,5.063
"19853",198520,-2.169,4.399,3.866
"19854",198530,-2.768,5.385,2.604
"19855",198540,-6.044,5.689,2.558
"19856",198550,-6.422,7.282,1.973
"19857",198560,-2.405,7.737,0.968
"19858",198570,0.126,7.357,1.394
"19859",198580,0.129,6.675,1.914
"19860",198590,0.135,5.006,2.502
"19861",198600,0.811,3.337,1.661
"19862",198610,0.071,2.275,0.835
"19863",198620,-1.341,1.82,-0.13
"19864",198630,-2.533,2.199,-1.391
"19865",198640,-3.43,3.185,-1.752
"19866",198650,-3.804,3.868,-0.47
"19867",198660,-3.514,5.764,0.664
"19868",198670,-2.694,5.385,2.079
"19869",198680,-1.347,3.413,2.878
"19870",198690,-0.31,4.627,3.028
"19871",198700,-1.799,4.854,4.39
"19872",198710,-4.775,4.627,5.313
"19873",198720,-5.073,4.778,3.968
"19874",198730,-4.783,6.902,4.429
"19875",198740,-4.717,9.102,6.467
"19876",198750,-3.227,8.571,7.05
"19877",198760,-2.552,7.206,6.81
"19878",198770,-2.773,6.599,6.209
"19879",198780,-3.663,5.916,5.312
"19880",198790,-4.634,6.751,5.326
"19881",198800,-6.497,7.509,7.595
"19882",198810,-8.583,8.04,11.063
"19883",198820,-9.629,9.178,11.454
"19884",198830,-10.973,10.468,11.249
"19885",198840,-11.646,11.302,11.335
"19886",198850,-10.087,12.288,10.355
"19887",198860,-6.734,10.923,9.493
"19888",198870,-4.045,8.495,8.18
"19889",198880,-3.822,8.344,7.278
"19890",198890,-5.395,11.15,7.311
"19891",198900,-6.891,13.047,7.861
"19892",198910,-7.041,13.35,8.463
"19893",198920,-6.887,12.212,8.305
"19894",198930,-6.879,10.013,7.615
"19895",198940,-7.019,7.888,6.253
"19896",198950,-6.79,6.22,5.266
"19897",198960,-5.744,5.158,5.325
"19898",198970,-4.478,4.93,5.537
"19899",198980,-3.885,5.385,5.311
"19900",198990,-3.514,5.84,4.861
"19901",199000,-3.216,5.689,4.782
"19902",199010,-3.215,5.385,5.08
"19903",199020,-3.29,5.461,4.782
"19904",199030,-2.918,5.461,3.879
"19905",199040,-2.693,5.158,3.501
"19906",199050,-2.99,4.854,3.576
"19907",199060,-3.287,4.702,3.428
"19908",199070,-3.288,5.006,3.205
"19909",199080,-3.141,5.385,3.431
"19910",199090,-2.991,5.233,3.728
"19911",199100,-2.843,5.309,3.578
"19912",199110,-2.024,5.385,2.972
"19913",199120,-1.43,5.689,2.145
"19914",199130,-1.73,6.144,1.701
"19915",199140,-2.027,5.992,1.478
"19916",199150,-2.324,5.84,1.554
"19917",199160,-2.471,5.461,1.852
"19918",199170,-2.32,4.778,2.221
"19919",199180,-2.169,4.399,2.592
"19920",199190,-2.169,4.399,3.042
"19921",199200,-2.617,4.627,3.571
"19922",199210,-2.99,4.854,3.876
"19923",199220,-2.619,5.158,3.875
"19924",199230,-2.696,5.84,4.105
"19925",199240,-3.219,6.523,4.563
"19926",199250,-3.07,6.447,4.637
"19927",199260,-3.216,5.613,4.632
"19928",199270,-3.957,4.93,4.634
"19929",199280,-5.146,4.399,4.865
"19930",199290,-6.632,4.02,4.95
"19931",199300,-5.824,6.675,3.462
"19932",199310,-6.133,9.633,4.084
"19933",199320,-7.401,10.468,7.473
"19934",199330,-7.401,10.24,10.543
"19935",199340,-8.217,9.633,11.52
"19936",199350,-9.851,8.799,11.903
"19937",199360,-9.928,9.557,10.56
"19938",199370,-8.519,10.923,9.508
"19939",199380,-6.359,10.24,8.586
"19940",199390,-5.012,8.268,7.588
"19941",199400,-5.311,8.571,6.918
"19942",199410,-7.552,10.923,7.327
"19943",199420,-8.526,12.592,8.096
"19944",199430,-8.305,13.199,8.698
"19945",199440,-7.483,12.288,8.984
"19946",199450,-7.105,10.695,8.746
"19947",199460,-7.323,9.406,7.765
"19948",199470,-7.542,8.344,6.86
"19949",199480,-6.495,6.978,6.692
"19950",199490,-4.853,5.537,6.968
"19951",199500,-3.732,4.475,6.577
"19952",199510,-3.211,4.399,5.673
"19953",199520,-2.913,4.171,4.994
"19954",199530,-3.058,3.337,4.84
"19955",199540,-2.904,2.047,4.68
"19956",199550,-1.937,1.971,3.098
"19957",199560,-0.752,3.565,0.626
"19958",199570,-0.831,4.778,-0.714
"19959",199580,-2.47,5.158,-0.473
"19960",199590,-5.37,4.778,0.673
"19961",199600,-4.405,5.309,0.818
"19962",199610,-0.013,4.778,0.553
"19963",199620,0.287,4.096,1.146
"19964",199630,-1.35,4.096,1.384
"19965",199640,-1.65,4.778,1.241
"19966",199650,-1.355,5.537,1.544
"19967",199660,-1.431,5.992,1.997
"19968",199670,-1.805,6.295,2.527
"19969",199680,-2.103,6.523,3.355
"19970",199690,-2.472,5.764,4.327
"19971",199700,-3.215,5.385,4.855
"19972",199710,-3.289,5.385,5.006
"19973",199720,-3.293,6.22,5.161
"19974",199730,-4.115,7.13,5.699
"19975",199740,-4.264,7.357,5.627
"19976",199750,-3.294,6.675,5.239
"19977",199760,-3.218,6.22,5.161
"19978",199770,-4.11,6.068,5.617
"19979",199780,-4.703,5.385,6.591
"19980",199790,-5.666,4.323,7.341
"19981",199800,-6.11,3.716,6.217
"19982",199810,-5.293,4.096,3.965
"19983",199820,-3.368,6.447,2.091
"19984",199830,-4.048,9.178,5.637
"19985",199840,-5.017,9.709,10.819
"19986",199850,-6.883,10.999,12.043
"19987",199860,-9.194,12.288,12.745
"19988",199870,-10.385,12.288,13.205
"19989",199880,-8.737,9.482,10.849
"19990",199890,-6.495,6.978,7.966
"19991",199900,-6.581,9.861,6.937
"19992",199910,-6.963,12.592,7.484
"19993",199920,-6.671,14.109,8.69
"19994",199930,-6.598,14.412,9.366
"19995",199940,-7.04,13.199,9.661
"19996",199950,-7.406,11.681,9.429
"19997",199960,-7.696,9.557,8.668
"19998",199970,-7.166,7.282,7.674
"19999",199980,-5.818,5.158,6.824
"20000",199990,-4.027,3.792,5.526
"20001",2e+05,-2.613,3.64,4.089
"20002",200010,-2.016,3.109,3.931
"20003",200020,-2.161,2.199,4.6
"20004",200030,-1.935,1.516,4.743
"20005",200040,-0.598,2.123,2.863
"20006",200050,-0.087,4.551,0.702
"20007",200060,-4.628,5.082,1.119
"20008",200070,-7.016,6.902,1.675
"20009",200080,-1.735,7.433,0.211
"20010",200090,1.021,6.826,-0.266
"20011",200100,-0.317,6.447,0.417
"20012",200110,-2.47,5.233,1.251
"20013",200120,-3.732,4.323,1.705
"20014",200130,-4.402,4.399,2.161
"20015",200140,-4.105,4.627,2.61
"20016",200150,-3.064,4.93,2.678
"20017",200160,-1.878,6.144,2.077
"20018",200170,-0.763,6.22,1.843
"20019",200180,-0.538,5.84,2.288
"20020",200190,-0.835,5.764,3.115
"20021",200200,-1.281,5.613,3.867
"20022",200210,-2.175,5.764,4.549
"20023",200220,-3.591,6.523,5.616
"20024",200230,-4.631,5.992,6.445
"20025",200240,-3.512,5.158,5.531
"20026",200250,-1.952,5.916,4.099
"20027",200260,-2.106,7.282,3.885
"20028",200270,-2.848,6.751,4.487
"20029",200280,-3.439,5.689,4.784
"20030",200290,-4.181,5.006,4.861
"20031",200300,-4.7,4.627,4.938
"20032",200310,-5.22,4.399,4.94
"20033",200320,-6.41,4.171,5.773
"20034",200330,-5.819,5.233,5.625
"20035",200340,-4.341,7.964,5.407
"20036",200350,-6.204,8.647,8.874
"20037",200360,-7.989,8.571,10.986
"20038",200370,-9.41,10.316,10.186
"20039",200380,-10.383,11.909,10.655
"20040",200390,-10.088,12.44,11.33
"20041",200400,-7.702,11.15,10.852
"20042",200410,-5.307,7.585,9.384
"20043",200420,-5.007,6.902,7.953
"20044",200430,-6.58,9.633,7.535
"20045",200440,-7.482,12.061,7.634
"20046",200450,-7.486,12.971,8.165
"20047",200460,-6.889,12.592,8.457
"20048",200470,-6.586,11.378,8.221
"20049",200480,-6.505,9.633,7.235
"20050",200490,-6.721,7.585,5.949
"20051",200500,-6.044,5.764,5.931
"20052",200510,-4.7,4.702,6.512
"20053",200520,-3.881,4.399,6.727
"20054",200530,-3.734,4.93,6.205
"20055",200540,-3.586,5.233,5.682
"20056",200550,-3.809,5.158,5.308
"20057",200560,-4.181,5.006,5.011
"20058",200570,-3.733,4.627,4.705
"20059",200580,-2.615,4.096,4.242
"20060",200590,-2.093,3.792,3.486
"20061",200600,-2.393,4.627,2.82
"20062",200610,-2.621,5.613,2.229
"20063",200620,-2.846,6.22,2.16
"20064",200630,-5.523,5.764,3.379
"20065",200640,-5.005,6.447,3.529
"20066",200650,-0.168,6.295,2.139
"20067",200660,0.951,5.689,1.675
"20068",200670,-1.056,5.082,1.613
"20069",200680,-2.023,5.158,1.322
"20070",200690,-1.876,5.613,0.724
"20071",200700,-2.025,5.613,0.576
"20072",200710,-2.546,5.613,0.58
"20073",200720,-2.695,5.537,0.806
"20074",200730,-2.246,5.006,1.098
"20075",200740,-1.724,4.551,1.465
"20076",200750,-2.171,4.778,2.295
"20077",200760,-3.732,4.323,4.178
"20078",200770,-4.619,2.806,4.775
"20079",200780,-3.653,3.185,3.87
"20080",200790,-3.661,5.309,4.259
"20081",200800,-3.295,6.902,5.466
"20082",200810,-1.88,6.447,5.451
"20083",200820,-2.324,5.992,5.526
"20084",200830,-4.778,5.461,6.218
"20085",200840,-7.305,4.778,7.133
"20086",200850,-6.716,6.447,6.016
"20087",200860,-6.505,9.557,7.234
"20088",200870,-7.474,9.937,10.991
"20089",200880,-7.847,10.24,12.046
"20090",200890,-9.337,10.771,11.687
"20091",200900,-10.379,10.771,11.396
"20092",200910,-9.189,10.923,10.038
"20093",200920,-6.281,9.254,8.654
"20094",200930,-3.968,7.661,7.65
"20095",200940,-3.894,7.888,7.351
"20096",200950,-5.839,10.544,7.76
"20097",200960,-7.706,12.364,8.387
"20098",200970,-8.081,12.971,8.844
"20099",200980,-7.781,12.364,8.987
"20100",200990,-7.403,10.771,8.674
"20101",201000,-7.396,9.026,7.313
"20102",201010,-7.315,7.433,6.402
"20103",201020,-6.12,6.22,6.159
"20104",201030,-4.553,5.158,6.289
"20105",201040,-3.808,4.702,5.905
"20106",201050,-3.362,4.93,5.453
"20107",201060,-3.138,4.854,5.451
"20108",201070,-3.658,4.627,5.528
"20109",201080,-3.88,4.171,5.377
"20110",201090,-3.358,3.792,4.846
"20111",201100,-2.39,3.716,3.563
"20112",201110,-1.649,4.627,2.214
"20113",201120,-1.803,5.84,1.55
"20114",201130,-2.474,6.144,1.482
"20115",201140,-3.293,6.371,2.09
"20116",201150,-4.555,5.461,2.919
"20117",201160,-3.737,5.689,2.914
"20118",201170,-0.76,5.461,2.063
"20119",201180,-0.757,4.702,1.833
"20120",201190,-1.576,4.778,1.391
"20121",201200,-1.354,5.309,0.868
"20122",201210,-1.057,5.461,0.866
"20123",201220,-1.355,5.537,1.244
"20124",201230,-2.323,5.764,1.778
"20125",201240,-3.215,5.461,2.608
"20126",201250,-2.991,5.082,3.053
"20127",201260,-2.321,5.006,3.571
"20128",201270,-2.17,4.551,4.466
"20129",201280,-3.136,4.171,4.771
"20130",201290,-3.285,4.247,4.249
"20131",201300,-2.918,5.461,3.954
"20132",201310,-3.441,6.22,4.488
"20133",201320,-4.036,6.068,4.792
"20134",201330,-4.48,5.537,5.317
"20135",201340,-5.077,5.84,5.623
"20136",201350,-5.6,6.295,5.706
"20137",201360,-5.599,6.068,5.255
"20138",201370,-5.305,7.13,5.035
"20139",201380,-5.828,7.737,6.092
"20140",201390,-6.796,7.737,8.498
"20141",201400,-7.469,8.571,10.607
"20142",201410,-8.145,10.24,11.374
"20143",201420,-8.746,11.681,11.763
"20144",201430,-8.305,13.123,11.245
"20145",201440,-6.589,12.061,10.624
"20146",201450,-5.012,8.344,9.162
"20147",201460,-5.006,6.751,7.802
"20148",201470,-6.876,9.178,7.46
"20149",201480,-8.45,12.212,7.943
"20150",201490,-8.231,13.35,8.548
"20151",201500,-7.411,13.047,8.764
"20152",201510,-6.663,11.833,8.6
"20153",201520,-6.581,9.937,7.987
"20154",201530,-6.797,8.04,6.702
"20155",201540,-6.419,6.447,6.088
"20156",201550,-5.149,5.233,6.294
"20157",201560,-3.956,4.702,6.356
"20158",201570,-3.435,4.475,5.675
"20159",201580,-3.139,4.93,4.927
"20160",201590,-3.361,4.778,4.628
"20161",201600,-3.881,4.323,4.479
"20162",201610,-3.581,3.792,4.173
"20163",201620,-2.762,3.64,3.191
"20164",201630,-2.243,4.171,2.066
"20165",201640,-2.172,5.082,1.473
"20166",201650,-2.547,5.84,1.331
"20167",201660,-2.846,6.068,1.635
"20168",201670,-2.995,6.295,2.162
"20169",201680,-2.622,6.068,2.607
"20170",201690,-2.396,5.309,3.274
"20171",201700,-1.725,4.854,3.416
"20172",201710,-0.385,4.702,3.029
"20173",201720,-0.684,5.158,2.66
"20174",201730,-1.281,5.613,2.218
"20175",201740,-1.206,5.385,1.991
"20176",201750,-1.651,5.082,1.993
"20177",201760,-2.469,4.93,2.298
"20178",201770,-2.767,4.93,2.825
"20179",201780,-3.063,4.627,3.725
"20180",201790,-3.807,4.551,3.88
"20181",201800,-3.585,4.93,3.432
"20182",201810,-2.845,5.84,3.582
"20183",201820,-3.07,6.447,4.337
"20184",201830,-3.814,6.295,4.867
"20185",201840,-3.439,5.689,5.009
"20186",201850,-3.288,5.082,5.303
"20187",201860,-3.286,4.399,5.224
"20188",201870,-4.027,3.64,4.85
"20189",201880,-3.659,4.854,4.106
"20190",201890,-5.08,6.751,6.604
"20191",201900,-7.316,7.661,10.9
"20192",201910,-8.811,9.482,11.749
"20193",201920,-10.236,12.288,11.33
"20194",201930,-10.542,14.337,11.946
"20195",201940,-9.204,14.868,11.639
"20196",201950,-6.881,10.695,10.467
"20197",201960,-5.378,6.675,8.404
"20198",201970,-5.602,7.054,6.91
"20199",201980,-6.731,10.24,7.166
"20200",201990,-6.74,12.592,8.156
"20201",202000,-6.593,12.971,8.832
"20202",202010,-6.367,12.44,8.901
"20203",202020,-6.066,11.606,8.518
"20204",202030,-6.061,10.164,8.059
"20205",202040,-6.352,8.495,6.926
"20206",202050,-6.793,7.054,6.021
"20207",202060,-6.044,5.689,5.855
"20208",202070,-4.477,4.702,6.135
"20209",202080,-3.508,4.096,5.973
"20210",202090,-3.286,4.551,5.525
"20211",202100,-3.064,4.778,5.15
"20212",202110,-3.212,4.702,5.001
"20213",202120,-3.36,4.399,4.85
"20214",202130,-2.614,3.944,4.391
"20215",202140,-1.871,4.171,3.262
"20216",202150,-1.725,4.854,2.292
"20217",202160,-2.101,5.84,1.777
"20218",202170,-2.921,6.295,1.937
"20219",202180,-4.112,6.523,2.847
"20220",202190,-4.11,5.916,3.518
"20221",202200,-3.288,5.158,3.73
"20222",202210,-3.508,4.171,3.576
"20223",202220,-1.799,4.702,2.366
"20224",202230,0.582,4.778,1.073
"20225",202240,0.06,5.233,0.781
"20226",202250,-0.833,5.233,0.938
"20227",202260,-1.13,5.006,1.239
"20228",202270,-1.651,5.006,1.393
"20229",202280,-2.396,5.309,1.551
"20230",202290,-2.992,5.461,2.007
"20231",202300,-3.214,5.082,3.355
"20232",202310,-3.88,4.247,4.329
"20233",202320,-3.581,3.716,3.948
"20234",202330,-2.917,5.309,3.728
"20235",202340,-3.295,6.902,4.716
"20236",202350,-3.593,6.826,5.618
"20237",202360,-2.846,6.068,5.531
"20238",202370,-2.993,5.613,5.829
"20239",202380,-4.255,4.93,7.034
"20240",202390,-5.889,4.096,7.716
"20241",202400,-6.262,4.399,6.747
"20242",202410,-4.86,7.357,5.032
"20243",202420,-6.579,9.406,8.583
"20244",202430,-7.769,9.406,11.44
"20245",202440,-9.039,10.544,11.383
"20246",202450,-10.458,11.909,12.229
"20247",202460,-9.642,12.668,11.628
"20248",202470,-6.959,11.378,10.248
"20249",202480,-4.489,7.813,8.554
"20250",202490,-4.786,7.661,7.507
"20251",202500,-6.136,10.392,7.611
"20252",202510,-6.813,12.137,8.528
"20253",202520,-7.038,12.668,9.133
"20254",202530,-6.962,12.212,9.204
"20255",202540,-6.958,11.15,8.897
"20256",202550,-7.027,9.937,8.14
"20257",202560,-7.245,8.495,7.308
"20258",202570,-7.09,6.826,6.771
"20259",202580,-5.968,5.461,6.677
"20260",202590,-4.178,4.323,6.355
"20261",202600,-3.581,3.868,5.522
"20262",202610,-3.21,4.02,4.696
"20263",202620,-3.135,4.02,4.471
"20264",202630,-3.281,3.337,4.692
"20265",202640,-2.684,2.73,4.458
"20266",202650,-1.941,3.185,3.256
"20267",202660,-1.5,4.475,1.688
"20268",202670,-1.653,5.537,0.872
"20269",202680,-2.622,6.068,0.659
"20270",202690,-3.518,6.826,0.896
"20271",202700,-4.185,5.992,1.571
"20272",202710,-2.325,6.144,1.781
"20273",202720,0.06,5.158,1.754
"20274",202730,-1.054,4.551,2.359
"20275",202740,-2.467,4.475,2.82
"20276",202750,-2.245,4.702,2.445
"20277",202760,-1.874,5.006,1.769
"20278",202770,-1.503,5.158,1.168
"20279",202780,-1.43,5.537,1.02
"20280",202790,-1.653,5.537,1.921
"20281",202800,-2.693,5.082,3.95
"20282",202810,-3.509,4.399,5.301
"20283",202820,-3.139,5.082,5.527
"20284",202830,-3.145,6.447,5.686
"20285",202840,-3.892,7.282,5.698
"20286",202850,-3.519,7.054,5.244
"20287",202860,-2.547,5.764,5.077
"20288",202870,-3.062,4.399,5.222
"20289",202880,-3.725,2.578,5.065
"20290",202890,-5.283,1.365,4.695
"20291",202900,-6.179,2.199,4.034
"20292",202910,-4.557,6.068,3.298
"20293",202920,-5.541,10.468,7.757
"20294",202930,-6.442,12.44,12.499
"20295",202940,-7.712,13.73,12.818
"20296",202950,-10.167,13.805,13.363
"20297",202960,-11.129,12.364,13.062
"20298",202970,-9.106,8.571,10.321
"20299",202980,-6.418,6.22,7.66
"20300",202990,-4.784,7.054,6.603
"20301",203000,-4.72,9.785,7.296
"20302",203010,-5.324,12.061,8.365
"20303",203020,-5.774,12.971,8.975
"20304",203030,-6.517,12.743,9.129
"20305",203040,-6.811,11.833,9.051
"20306",203050,-7.178,10.468,8.82
"20307",203060,-7.47,9.026,7.988
"20308",203070,-7.317,7.888,6.78
"20309",203080,-6.047,6.447,5.86
"20310",203090,-4.405,5.309,5.539
"20311",203100,-3.435,4.551,5.301
"20312",203110,-2.988,4.551,4.998
"20313",203120,-2.914,4.551,5.297
"20314",203130,-3.285,4.323,5.673
"20315",203140,-3.432,3.716,5.67
"20316",203150,-2.537,3.337,4.836
"20317",203160,-1.72,3.565,3.107
"20318",203170,-1.427,4.93,1.69
"20319",203180,-1.952,5.992,1.177
"20320",203190,-3.293,6.371,1.716
"20321",203200,-6.045,5.992,2.935
"20322",203210,-4.855,6.22,3.151
"20323",203220,-0.166,5.992,2.286
"20324",203230,0.21,4.778,2.275
"20325",203240,-1.871,4.247,2.289
"20326",203250,-1.947,4.551,1.692
"20327",203260,-1.726,5.158,1.32
"20328",203270,-1.726,5.309,1.396
"20329",203280,-1.727,5.537,1.622
"20330",203290,-1.728,5.689,1.848
"20331",203300,-1.579,5.613,1.846
"20332",203310,-1.504,5.461,1.694
"20333",203320,-2.101,5.916,2.227
"20334",203330,-3.588,5.537,4.11
"20335",203340,-4.326,3.944,5.08
"20336",203350,-3.211,4.247,4.398
"20337",203360,-3.145,6.447,4.337
