"","Time.Date","Acc.X","Acc.Y","Acc.Z"
"11993",119920,0.723,0.896,4.32
"11994",119930,0.797,1.122,2.163
"11995",119940,0.274,1.499,2.174
"11996",119950,-0.397,1.348,3.67
"11997",119960,-1.367,0.143,5.383
"11998",119970,-1.962,-1.514,8.053
"11999",119980,-1.811,-2.493,9.827
"12000",119990,-1.215,-1.89,9.527
"12001",120000,-0.844,0.218,9.246
"12002",120010,-0.697,2.553,9.492
"12003",120020,-0.625,4.511,9.065
"12004",120030,-1.074,5.64,8.041
"12005",120040,-1.97,5.414,8.051
"12006",120050,-3.014,4.134,8.946
"12007",120060,-3.386,3.155,9.313
"12008",120070,-3.161,2.402,9.004
"12009",120080,-2.638,1.724,8.618
"12010",120090,-2.04,1.649,8.534
"12011",120100,-1.369,2.478,8.756
"12012",120110,-0.624,3.833,8.239
"12013",120120,-0.178,4.887,6.309
"12014",120130,-0.178,5.264,4.75
"12015",120140,-0.551,5.038,4.902
"12016",120150,-1.446,4.21,6.841
"12017",120160,-2.415,2.929,8.925
"12018",120170,-3.235,1.423,9.59
"12019",120180,-3.83,0.068,8.915
"12020",120190,-3.232,-1.137,7.852
"12021",120200,-1.515,-1.062,7.456
"12022",120210,-0.322,0.369,7.752
"12023",120220,0.199,1.95,8.505
"12024",120230,0.497,2.703,6.276
"12025",120240,-0.323,1.95,0.476
"12026",120250,-1.814,-0.459,-3.845
"12027",120260,-2.481,-4.225,-1.047
"12028",120270,-1.66,-4.45,6.307
"12029",120280,-0.096,-0.911,11.233
"12030",120290,0.943,4.21,16.184
"12031",120300,0.114,10.912,15.521
"12032",120310,-2.202,12.192,18.172
"12033",120320,-3.319,9.933,21.215
"12034",120330,-1.747,5.791,21.373
"12035",120340,-0.472,1.649,21.014
"12036",120350,1.021,1.273,16.598
"12037",120360,1.54,4.435,9.629
"12038",120370,0.72,3.381,8.736
"12039",120380,0.202,-0.384,10.416
"12040",120390,-0.019,-2.643,13.521
"12041",120400,-0.093,-3.246,14.781
"12042",120410,-0.544,-0.986,14.216
"12043",120420,-1.219,1.95,12.693
"12044",120430,-1.669,3.005,11.594
"12045",120440,-1.594,2.779,11.07
"12046",120450,-1.295,2.779,11.065
"12047",120460,-0.997,3.231,11.959
"12048",120470,-0.7,4.435,13.456
"12049",120480,-0.701,5.414,14.359
"12050",120490,-1,5.64,14.365
"12051",120500,-1.149,5.49,13.919
"12052",120510,-1.446,3.984,11.601
"12053",120520,-1.221,2.929,9.95
"12054",120530,-0.995,1.875,7.852
"12055",120540,-0.92,0.896,4.715
"12056",120550,-1.143,0.068,2.7
"12057",120560,-1.291,-0.535,1.282
"12058",120570,-1.292,0.068,1.214
"12059",120580,-1.218,0.369,3.076
"12060",120590,-0.919,0.068,5.227
"12061",120600,-0.918,-0.083,6.416
"12062",120610,-1.292,-0.158,7.686
"12063",120620,-1.739,-0.233,9.403
"12064",120630,-1.441,-0.384,10.737
"12065",120640,-1.068,0.444,10.443
"12066",120650,-1.22,2.101,9.048
"12067",120660,-1.818,3.231,8.175
"12068",120670,-2.49,3.306,8.26
"12069",120680,-2.788,2.703,8.63
"12070",120690,-2.414,2.101,8.99
"12071",120700,-1.892,2.176,9.133
"12072",120710,-1.593,2.327,9.353
"12073",120720,-1.518,2.176,9.872
"12074",120730,-1.667,1.95,10.169
"12075",120740,-1.817,1.95,9.948
"12076",120750,-1.892,2.176,9.505
"12077",120760,-1.892,2.402,9.061
"12078",120770,-2.041,2.478,8.84
"12079",120780,-2.191,2.402,8.916
"12080",120790,-2.34,2.252,9.14
"12081",120800,-2.265,2.101,9.36
"12082",120810,-1.892,2.252,9.282
"12083",120820,-1.444,2.478,8.832
"12084",120830,-1.892,2.252,8.315
"12085",120840,-2.339,2.026,7.798
"12086",120850,-2.114,0.52,5.77
"12087",120860,-1.217,0.068,5.604
"12088",120870,-0.246,-0.535,4.69
"12089",120880,-0.095,-1.514,2.52
"12090",120890,-0.99,-2.417,1.481
"12091",120900,-2.334,-2.794,1.72
"12092",120910,-2.411,-0.384,2.788
"12093",120920,-0.027,4.21,5.183
"12094",120930,2.284,6.77,8.824
"12095",120940,1.462,7.297,15.241
"12096",120950,-0.632,10.159,14.854
"12097",120960,-3.318,8.577,13.982
"12098",120970,-4.282,2.854,15.946
"12099",120980,-3.083,-0.459,17.903
"12100",120990,-2.932,-1.89,21.235
"12101",121000,-1.964,0.143,21.913
"12102",121010,0.343,6.996,12.426
"12103",121020,0.94,6.544,8.692
"12104",121030,1.696,-0.986,8.975
"12105",121040,2.595,-3.246,8.641
"12106",121050,2.07,-1.438,9.485
"12107",121060,0.649,0.595,11.536
"12108",121070,-0.324,2.252,12.46
"12109",121080,-0.772,2.252,13.508
"12110",121090,-1.368,1.273,15.144
"12111",121100,-1.742,1.8,15.973
"12112",121110,-2.042,3.381,15.696
"12113",121120,-2.416,3.984,15.708
"12114",121130,-2.192,3.908,15.927
"12115",121140,-1.596,4.586,15.926
"12116",121150,-1.373,5.339,15.707
"12117",121160,-1.522,5.264,14.22
"12118",121170,-1.671,5.188,12.733
"12119",121180,-1.744,3.231,7.504
"12120",121190,-1.37,2.628,4.963
"12121",121200,-0.623,2.402,1.75
"12122",121210,-0.025,2.101,-1.834
"12123",121220,-0.099,1.499,-3.328
"12124",121230,-0.695,0.218,-1.472
"12125",121240,-0.693,-1.438,2.827
"12126",121250,-1.139,-2.944,7.283
"12127",121260,-2.034,-3.923,10.187
"12128",121270,-2.483,-3.02,10.65
"12129",121280,-1.888,-0.685,9.103
"12130",121290,-0.548,2.628,6.663
"12131",121300,0.344,5.716,4.896
"12132",121310,0.343,6.393,5.945
"12133",121320,-0.327,4.586,8.764
"12134",121330,-0.771,1.8,11.048
"12135",121340,-1.143,0.294,11.633
"12136",121350,-1.591,0.52,11.269
"12137",121360,-1.965,1.273,10.613
"12138",121370,-2.115,1.95,9.58
"12139",121380,-1.892,2.553,8.69
"12140",121390,-1.445,3.155,8.318
"12141",121400,-0.998,3.758,8.392
"12142",121410,-0.773,3.607,8.76
"12143",121420,-1.37,2.628,9.056
"12144",121430,-2.712,1.499,8.691
"12145",121440,-3.458,0.444,6.681
"12146",121450,-3.307,-0.233,2.876
"12147",121460,-2.038,-0.158,-1.904
"12148",121470,-0.62,0.369,-5.639
"12149",121480,-0.172,0.369,-4.231
"12150",121490,0.053,-0.986,2.449
"12151",121500,1.622,-1.664,9.862
"12152",121510,2.143,-0.008,17.313
"12153",121520,0.939,7.749,18.23
"12154",121530,-2.8,12.945,16.104
"12155",121540,-5.856,8.652,18.112
"12156",121550,-6.448,3.682,22.831
"12157",121560,-3.833,1.95,22.628
"12158",121570,-0.026,3.306,16.039
"12159",121580,1.688,5.791,9.938
"12160",121590,1.096,1.649,8.936
"12161",121600,0.727,-2.493,9.047
"12162",121610,0.728,-2.944,9.712
"12163",121620,0.577,-1.664,10.993
"12164",121630,-0.322,0.896,11.479
"12165",121640,-1.667,1.95,11.657
"12166",121650,-2.414,1.95,11.445
"12167",121660,-2.564,2.402,10.782
"12168",121670,-2.565,3.005,10.193
"12169",121680,-2.266,3.155,10.339
"12170",121690,-1.968,3.231,10.633
"12171",121700,-1.519,2.929,11.07
"12172",121710,-0.922,2.628,11.579
"12173",121720,-0.697,2.478,12.468
"12174",121730,-0.623,2.628,13.659
"12175",121740,-0.848,3.532,14.416
"12176",121750,-1.521,4.36,14.88
"12177",121760,-2.343,4.661,14.895
"12178",121770,-2.717,5.264,13.642
"12179",121780,-2.792,6.243,11.718
"12180",121790,-2.792,5.866,10.002
"12181",121800,-2.79,4.285,8.125
"12182",121810,-2.191,2.553,5.197
"12183",121820,-0.772,2.252,2.643
"12184",121830,0.946,1.95,1.648
"12185",121840,1.469,1.649,0.894
"12186",121850,0.872,0.896,1.862
"12187",121860,-0.695,0.068,3.959
"12188",121870,-1.962,-1.137,6.42
"12189",121880,-3.082,-1.589,8.664
"12190",121890,-3.231,-1.438,10.156
"12191",121900,-3.159,0.294,9.875
"12192",121910,-2.414,2.327,8.174
"12193",121920,-1.52,3.532,7.058
"12194",121930,-1.072,3.682,7.351
"12195",121940,-1.071,2.703,8.457
"12196",121950,-1.219,1.574,8.968
"12197",121960,-1.592,1.122,9.192
"12198",121970,-1.89,1.197,9.346
"12199",121980,-1.816,1.348,9.272
"12200",121990,-1.816,1.724,9.201
"12201",122000,-1.891,2.026,9.131
"12202",122010,-2.041,2.252,9.061
"12203",122020,-2.489,2.327,9.143
"12204",122030,-3.012,2.327,9.001
"12205",122040,-2.862,2.176,8.774
"12206",122050,-2.041,2.026,8.24
"12207",122060,-0.921,1.875,6.66
"12208",122070,0.349,1.197,2.691
"12209",122080,0.276,-0.158,-2.16
"12210",122090,-1.887,-1.89,-4.528
"12211",122100,-3.602,-4.074,-2.592
"12212",122110,-2.481,-4.526,3.043
"12213",122120,0.576,-0.986,10.404
"12214",122130,3.329,7.146,18.562
"12215",122140,2.649,14.225,18.868
"12216",122150,-1.381,12.719,19.356
"12217",122160,-3.764,7.071,19.629
"12218",122170,-6.149,3.155,23.045
"12219",122180,-5.103,2.553,19.824
"12220",122190,-1.969,4.435,12.878
"12221",122200,0.794,4.285,9.265
"12222",122210,2.142,0.746,8.837
"12223",122220,2.219,-1.288,8.964
"12224",122230,1.025,-1.664,9.796
"12225",122240,-0.693,-1.363,11.981
"12226",122250,-2.113,-0.083,13.354
"12227",122260,-2.788,2.252,13.016
"12228",122270,-2.789,3.758,12.436
"12229",122280,-2.566,4.285,12.215
"12230",122290,-2.342,4.511,12.215
"12231",122300,-2.118,4.285,12.135
"12232",122310,-1.968,3.381,12.421
"12233",122320,-1.743,2.854,13.156
"12234",122330,-1.893,3.155,13.459
"12235",122340,-2.192,3.231,13.315
"12236",122350,-2.416,3.456,12.353
"12237",122360,-2.267,4.285,10.797
"12238",122370,-1.895,5.113,10.056
"12239",122380,-1.298,4.887,9.525
"12240",122390,-0.998,3.833,7.426
"12241",122400,-1.072,3.381,5.189
"12242",122410,-0.922,2.779,3.842
"12243",122420,-0.622,1.95,2.415
"12244",122430,-0.62,0.369,1.505
"12245",122440,-0.618,-1.212,3.2
"12246",122450,-0.692,-1.664,5.28
"12247",122460,-0.843,-0.986,6.778
"12248",122470,-1.143,0.218,8.06
"12249",122480,-1.517,1.273,8.746
"12250",122490,-1.667,1.8,8.828
"12251",122500,-1.593,1.875,8.753
"12252",122510,-1.667,1.95,8.606
"12253",122520,-2.041,2.026,8.612
"12254",122530,-2.414,1.875,8.988
"12255",122540,-2.489,1.95,9.436
"12256",122550,-2.265,2.176,9.51
"12257",122560,-1.966,2.327,8.986
"12258",122570,-2.041,2.402,8.244
"12259",122580,-2.788,2.402,8.031
"12260",122590,-3.31,2.176,7.888
"12261",122600,-2.862,1.875,7.729
"12262",122610,-1.368,1.499,7.63
"12263",122620,0.425,0.595,6.404
"12264",122630,1.322,-0.61,3.03
"12265",122640,0.726,-1.74,-1.885
"12266",122650,-1.14,-1.664,-4.611
"12267",122660,-3.008,-0.911,-1.749
"12268",122670,-0.845,0.746,3.224
"12269",122680,2.438,3.155,10.719
"12270",122690,1.836,6.77,18.951
"12271",122700,-1.901,10.535,19.638
"12272",122710,-5.484,9.255,19.378
"12273",122720,-7.793,4.36,22.039
"12274",122730,-5.999,3.005,22.52
"12275",122740,-1.967,2.703,18.516
"12276",122750,1.541,3.682,12.374
"12277",122760,2.438,3.231,9.082
"12278",122770,1.993,0.444,8.911
"12279",122780,0.576,-0.761,9.439
"12280",122790,-1.217,-0.233,10.81
"12281",122800,-2.039,0.218,12.538
"12282",122810,-2.189,1.423,13.445
"12283",122820,-2.265,2.402,13.68
"12284",122830,-2.341,3.005,13.538
"12285",122840,-2.267,3.607,12.725
"12286",122850,-2.342,3.833,12.059
"12287",122860,-2.341,3.682,11.759
"12288",122870,-1.893,3.532,11.751
"12289",122880,-1.446,4.059,11.974
"12290",122890,-1.521,4.134,12.571
"12291",122900,-2.042,3.231,13.239
"12292",122910,-2.489,2.252,13.086
"12293",122920,-2.265,2.176,11.966
"12294",122930,-1.743,2.553,10.548
"12295",122940,-1.221,3.155,9.133
"12296",122950,-0.848,3.908,6.755
"12297",122960,-0.55,3.908,4.592
"12298",122970,-0.4,3.607,3.471
"12299",122980,-0.324,2.703,2.195
"12300",122990,-0.546,0.896,1.882
"12301",123000,-0.992,-0.986,3.134
"12302",123010,-1.363,-2.493,4.76
"12303",123020,-1.288,-3.095,6.539
"12304",123030,-1.214,-2.568,8.553
"12305",123040,-1.29,-1.212,9.982
"12306",123050,-1.367,0.444,10.224
"12307",123060,-1.294,2.252,9.572
"12308",123070,-1.52,3.758,8.697
"12309",123080,-1.819,4.285,8.335
"12310",123090,-2.117,3.758,8.78
"12311",123100,-2.191,2.854,9.665
"12312",123110,-2.116,2.252,10.104
"12313",123120,-1.742,2.101,9.8
"12314",123130,-1.444,2.252,9.127
"12315",123140,-1.369,2.402,8.607
"12316",123150,-1.519,2.402,8.46
"12317",123160,-2.116,2.252,8.318
"12318",123170,-2.862,1.8,8.026
"12319",123180,-3.01,1.122,7.724
"12320",123190,-2.189,0.821,7.411
"12321",123200,-0.845,0.896,6.798
"12322",123210,-0.173,0.746,5.075
"12323",123220,-0.62,-0.233,1.797
"12324",123230,-1.812,-1.89,-1.478
"12325",123240,-3.006,-2.342,-1.54
"12326",123250,-2.634,-1.062,0.551
"12327",123260,-0.099,1.273,4.112
"12328",123270,2.065,2.929,8.415
"12329",123280,1.911,6.318,15.522
"12330",123290,-0.781,10.083,17.906
"12331",123300,-2.796,9.104,19.115
"12332",123310,-4.284,4.963,21.847
"12333",123320,-4.282,3.005,23.612
"12334",123330,-2.266,2.779,19.786
"12335",123340,-0.028,4.812,13.599
"12336",123350,0.42,4.963,9.278
"12337",123360,-0.322,0.821,8.65
"12338",123370,-0.468,-2.342,9.214
"12339",123380,0.13,-2.869,11.731
"12340",123390,0.427,-1.664,14.046
"12341",123400,-0.173,1.122,14.679
"12342",123410,-1.37,3.231,14.42
"12343",123420,-2.267,4.059,13.474
"12344",123430,-2.715,4.21,12.44
"12345",123440,-2.79,3.984,11.918
"12346",123450,-2.641,4.511,11.623
"12347",123460,-2.493,5.414,11.184
"12348",123470,-2.716,4.963,11.183
"12349",123480,-2.863,3.005,11.239
"12350",123490,-2.189,1.499,10.916
"12351",123500,-1.144,1.423,10.603
"12352",123510,-0.548,2.026,10.749
"12353",123520,0.049,2.779,9.409
"12354",123530,-0.026,3.005,7.403
"12355",123540,-0.624,3.231,6.744
"12356",123550,-0.848,3.306,5.558
"12357",123560,-1.071,3.155,2.955
"12358",123570,-1.22,2.252,1.98
"12359",123580,-1.293,1.047,2.936
"12360",123590,-1.142,-0.008,4.56
"12361",123600,-0.843,-0.535,5.815
"12362",123610,-0.917,-0.986,7.746
"12363",123620,-1.739,-0.836,9.471
"12364",123630,-2.486,-0.535,9.857
"12365",123640,-2.635,-0.309,9.415
"12366",123650,-2.562,0.67,8.531
"12367",123660,-2.265,2.252,8.097
"12368",123670,-1.669,3.456,8.399
"12369",123680,-1.296,3.456,8.989
"12370",123690,-1.669,3.08,9.585
"12371",123700,-2.116,2.402,9.659
"12372",123710,-2.115,1.574,9.204
"12373",123720,-1.891,1.273,8.826
"12374",123730,-1.667,1.8,8.605
"12375",123740,-1.22,2.553,8.829
"12376",123750,-0.698,3.08,9.051
"12377",123760,-1.146,3.155,8.835
"12378",123770,-2.34,2.101,7.799
"12379",123780,-2.636,0.218,5.848
"12380",123790,-1.663,-1.363,2.693
"12381",123800,-0.245,-1.438,-0.156
"12382",123810,0.425,0.218,-1.19
"12383",123820,-0.174,2.101,0.103
"12384",123830,-1.444,2.101,2.279
"12385",123840,-1.369,1.8,4.135
"12386",123850,-0.621,1.273,10.296
"12387",123860,0.644,4.737,16.863
"12388",123870,-0.106,7.824,19.213
"12389",123880,-3.388,4.435,21.531
"12390",123890,-6.819,1.8,25.571
"12391",123900,-5.252,2.703,22.656
"12392",123910,-1.598,6.619,13.714
"12393",123920,-0.552,6.017,9.154
"12394",123930,1.995,-1.589,9.262
"12395",123940,2.293,-0.61,10.756
"12396",123950,1.023,-0.459,12.636
"12397",123960,-0.247,0.294,13.108
"12398",123970,-1.518,1.499,12.841
"12399",123980,-2.639,2.478,12.495
"12400",123990,-3.162,3.231,12.064
"12401",124000,-3.536,4.059,11.631
"12402",124010,-3.387,4.134,11.407
"12403",124020,-2.714,3.08,11.684
"12404",124030,-2.041,2.101,12.483
"12405",124040,-1.519,2.402,12.925
"12406",124050,-1.37,2.779,13.225
"12407",124060,-1.518,2.327,13.445
"12408",124070,-1.443,2.026,12.622
"12409",124080,-1.146,2.703,10.839
"12410",124090,-0.848,3.758,9.432
"12411",124100,-0.401,4.435,8.168
"12412",124110,-0.326,4.285,6.081
"12413",124120,-0.549,3.08,5.179
"12414",124130,-0.621,1.273,4.64
"12415",124140,-0.396,0.068,3.508
"12416",124150,-0.395,-0.384,2.908
"12417",124160,-0.844,-0.083,4.183
"12418",124170,-0.919,0.369,5.602
"12419",124180,-0.546,0.595,6.865
"12420",124190,-0.77,0.52,8.281
"12421",124200,-1.516,0.218,9.181
"12422",124210,-2.188,0.52,9.268
"12423",124220,-2.563,1.348,8.761
"12424",124230,-2.34,2.402,8.397
"12425",124240,-1.968,3.231,8.847
"12426",124250,-1.594,3.381,9.662
"12427",124260,-1.146,2.779,10.096
"12428",124270,-0.846,2.252,9.565
"12429",124280,-0.996,2.101,8.673
"12430",124290,-1.668,2.176,8.236
"12431",124300,-2.563,1.95,8.024
"12432",124310,-2.936,1.499,7.95
"12433",124320,-2.413,1.122,8.162
"12434",124330,-1.293,0.896,8.441
"12435",124340,-0.098,0.896,8.424
"12436",124350,0.723,0.746,8.188
"12437",124360,0.425,0.595,8.339
"12438",124370,-0.994,0.971,8.512
"12439",124380,-2.115,1.348,7.192
"12440",124390,-2.189,1.499,4.069
"12441",124400,-1.666,0.971,-0.037
"12442",124410,-0.919,0.294,-3.18
"12443",124420,-0.918,-0.309,-2.814
"12444",124430,-1.44,-1.137,1.203
"12445",124440,-0.32,-0.911,6.325
"12446",124450,1.243,2.929,13.487
"12447",124460,-1.753,11.589,17.266
"12448",124470,-5.332,7.222,22.406
"12449",124480,-7.194,2.929,25.736
"12450",124490,-5.996,0.52,25.62
"12451",124500,-1.298,5.716,16.082
"12452",124510,0.64,8.125,8.861
"12453",124520,1.396,-0.309,9.06
"12454",124530,2.521,-3.773,10.646
"12455",124540,2.669,-2.718,11.324
"12456",124550,1.248,-0.61,12.631
"12457",124560,-0.545,0.294,14.229
"12458",124570,-2.114,0.821,14.852
"12459",124580,-3.012,2.402,14.286
"12460",124590,-3.387,3.758,13.561
"12461",124600,-3.238,3.833,12.964
"12462",124610,-2.565,3.381,13.025
"12463",124620,-1.446,3.908,13.237
"12464",124630,-0.7,4.435,13.158
"12465",124640,-0.7,4.586,12.639
"12466",124650,-0.924,4.812,11.081
"12467",124660,-1.297,4.812,9.375
"12468",124670,-1.67,3.984,8.851
"12469",124680,-1.668,2.553,7.868
"12470",124690,-1.517,1.197,5.471
"12471",124700,-1.069,0.746,3.599
"12472",124710,-0.323,1.197,2.031
"12473",124720,0.2,1.499,0.91
"12474",124730,-0.024,1.273,1.878
"12475",124740,-0.321,0.294,4.923
"12476",124750,-0.768,-1.062,8.264
"12477",124760,-1.289,-2.342,10.714
"12478",124770,-1.81,-3.622,13.164
"12479",124780,-1.811,-2.643,11.463
"12480",124790,-2.187,-0.685,10.521
"12481",124800,-2.116,2.628,7.95
"12482",124810,-1.895,4.963,5.813
"12483",124820,-1.522,5.339,5.886
"12484",124830,-0.998,4.511,7.656
"12485",124840,-0.55,3.908,9.057
"12486",124850,-0.55,3.758,9.8
"12487",124860,-0.848,3.532,9.951
"12488",124870,-1.519,2.929,9.656
"12489",124880,-2.116,2.553,8.768
"12490",124890,-2.415,2.628,8.103
"12491",124900,-2.34,2.779,7.583
"12492",124910,-1.967,3.005,7.059
"12493",124920,-1.295,3.155,6.753
"12494",124930,-0.848,3.155,6.672
"12495",124940,-0.548,2.553,7.332
"12496",124950,-0.621,0.896,7.39
"12497",124960,-1.215,-1.664,5.809
"12498",124970,-1.959,-4.375,5.717
"12499",124980,-1.659,-5.128,6.523
"12500",124990,0.204,-2.342,4.516
"12501",125000,1.916,2.553,0.897
"12502",125010,0.718,5.565,-0.767
"12503",125020,-1.521,4.812,1.49
"12504",125030,-1.22,2.628,5.63
"12505",125040,-0.396,0.369,12.516
"12506",125050,0.124,2.478,15.805
"12507",125060,-2.719,6.92,17.305
"12508",125070,-6.006,8.502,21.238
"12509",125080,-6.451,6.243,22.412
"12510",125090,-5.179,3.833,24.601
"12511",125100,-0.85,4.887,19.044
"12512",125110,1.909,7.899,10.329
"12513",125120,2.064,3.456,8.718
"12514",125130,2.294,-1.74,9.107
"12515",125140,1.773,-2.794,10.666
"12516",125150,0.802,-2.568,11.947
"12517",125160,-0.245,-0.911,12.649
"12518",125170,-1.442,0.52,13.723
"12519",125180,-2.264,1.724,14.417
"12520",125190,-2.49,3.456,14.066
"12521",125200,-2.641,4.36,13.706
"12522",125210,-2.64,3.908,13.701
"12523",125220,-2.117,3.607,13.765
"12524",125230,-1.222,4.511,14.134
"12525",125240,-0.626,5.64,14.435
"12526",125250,-0.627,5.866,13.693
"12527",125260,-0.925,5.565,11.312
"12528",125270,-1.82,4.887,9.16
"12529",125280,-2.64,3.381,8.04
"12530",125290,-2.413,1.273,6.228
"12531",125300,-1.515,-0.459,3.816
"12532",125310,-0.544,-0.986,1.862
"12533",125320,0.052,-0.083,0.598
"12534",125330,0.125,1.423,1.134
"12535",125340,0.05,1.875,3.893
"12536",125350,-0.173,0.67,6.711
"12537",125360,-0.692,-1.74,8.777
"12538",125370,-1.586,-3.622,9.589
"12539",125380,-2.034,-3.321,9.226
"12540",125390,-1.739,-0.61,7.836
"12541",125400,-1.146,3.155,6.081
"12542",125410,-0.776,6.017,5.808
"12543",125420,-0.926,6.77,7.753
"12544",125430,-1.447,5.414,10.202
"12545",125440,-1.744,3.682,10.783
"12546",125450,-1.817,2.176,10.397
"12547",125460,-2.114,1.122,9.869
"12548",125470,-2.637,0.746,9.128
"12549",125480,-2.861,0.746,8.387
"12550",125490,-2.488,0.971,7.789
"12551",125500,-1.741,1.423,7.709
"12552",125510,-0.771,1.499,7.993
"12553",125520,-0.024,1.122,8.202
"12554",125530,-0.098,0.746,8.571
"12555",125540,-1.143,0.595,9.329
"12556",125550,-2.338,0.444,9.642
"12557",125560,-2.263,0.67,8.006
"12558",125570,-1.069,1.348,4.35
"12559",125580,0.499,1.197,-0.586
"12560",125590,1.396,0.444,-3.285
"12561",125600,1.246,0.67,-1.42
"12562",125610,0.947,0.67,2.602
"12563",125620,0.723,1.273,6.854
"12564",125630,-1.07,1.8,12.987
"12565",125640,-3.612,5.188,16.109
"12566",125650,-6.977,8.878,19.321
"12567",125660,-7.125,7.749,23.107
"12568",125670,-4.285,5.264,23.636
"12569",125680,-1.444,2.779,24.165
"12570",125690,-1.223,4.586,22.097
"12571",125700,0.493,5.866,13.975
"12572",125710,-0.326,4.511,8.688
"12573",125720,-0.097,-0.083,8.861
"12574",125730,0.577,-1.815,9.131
"12575",125740,0.054,-1.438,10.779
"12576",125750,-0.619,-1.062,13.397
"12577",125760,-1.068,0.595,14.314
"12578",125770,-1.668,2.628,13.823
"12579",125780,-2.117,3.456,13.093
"12580",125790,-2.192,3.306,12.423
"12581",125800,-1.967,3.155,11.823
"12582",125810,-1.818,3.456,11.601
"12583",125820,-1.521,4.285,11.754
"12584",125830,-1.149,5.339,12.057
"12585",125840,-1.148,4.737,13.019
"12586",125850,-1.37,2.929,13.598
"12587",125860,-1.443,2.026,12.771
"12588",125870,-1.518,1.95,11.506
"12589",125880,-1.593,2.101,9.797
"12590",125890,-2.041,2.327,7.574
"12591",125900,-2.265,2.176,5.491
"12592",125910,-1.742,1.8,4.364
"12593",125920,-0.472,1.724,3.601
"12594",125930,0.572,2.026,2.622
"12595",125940,0.498,2.176,2.699
"12596",125950,-0.397,1.122,4.115
"12597",125960,-1.067,-0.911,5.814
"12598",125970,-1.662,-2.718,7.069
"12599",125980,-2.408,-2.794,8.418
"12600",125990,-2.634,-1.664,9.475
"12601",126000,-1.89,0.746,9.49
"12602",126010,-0.922,3.381,8.834
"12603",126020,-0.252,4.661,8.093
"12604",126030,-0.475,3.908,8.386
"12605",126040,-1.071,2.553,9.274
"12606",126050,-1.593,1.8,9.869
"12607",126060,-2.04,1.724,9.949
"12608",126070,-2.638,2.026,9.439
"12609",126080,-3.012,2.327,8.852
"12610",126090,-2.937,2.252,8.478
"12611",126100,-2.563,1.95,8.321
"12612",126110,-2.04,1.574,8.235
"12613",126120,-1.517,1.197,8.075
"12614",126130,-1.293,0.896,7.995
