"","Time.Date","Acc.X","Acc.Y","Acc.Z"
"26361",263600,2.668,-2.417,9.392
"26362",263610,2.743,-2.417,9.391
"26363",263620,2.743,-2.493,9.465
"26364",263630,2.743,-2.493,9.465
"26365",263640,2.668,-2.568,9.465
"26366",263650,2.519,-2.493,9.394
"26367",263660,2.444,-2.417,9.396
"26368",263670,2.519,-2.417,9.246
"26369",263680,2.594,-2.342,9.171
"26370",263690,2.519,-2.191,9.174
"26371",263700,2.593,-2.116,9.322
"26372",263710,2.593,-2.041,9.323
"26373",263720,2.518,-2.041,9.324
"26374",263730,2.519,-2.116,9.174
"26375",263740,2.444,-2.116,9.027
"26376",263750,2.444,-2.116,9.101
"26377",263760,2.444,-1.965,9.103
"26378",263770,2.593,-1.965,9.175
"26379",263780,2.668,-1.965,9.323
"26380",263790,2.668,-2.041,9.248
"26381",263800,2.743,-2.191,9.319
"26382",263810,2.743,-2.191,9.394
"26383",263820,2.743,-2.267,9.319
"26384",263830,2.668,-2.342,9.096
"26385",263840,2.519,-2.267,8.95
"26386",263850,2.519,-2.116,8.951
"26387",263860,2.593,-2.041,9.174
"26388",263870,2.743,-2.116,9.171
"26389",263880,2.817,-2.191,9.169
"26390",263890,2.743,-2.267,9.244
"26391",263900,2.743,-2.342,9.243
"26392",263910,2.668,-2.417,9.244
"26393",263920,2.668,-2.342,9.244
"26394",263930,2.668,-2.267,9.245
"26395",263940,2.668,-2.267,9.245
"26396",263950,2.668,-2.267,9.171
"26397",263960,2.743,-2.116,9.171
"26398",263970,2.817,-2.191,9.393
"26399",263980,2.892,-2.417,9.761
"26400",263990,2.519,-2.493,9.766
"26401",264000,2.071,-2.417,9.773
"26402",264010,1.921,-2.267,9.777
"26403",264020,1.996,-2.267,9.776
"26404",264030,2.145,-2.116,9.775
"26405",264040,2.369,-2.041,9.698
"26406",264050,2.518,-2.041,9.324
"26407",264060,2.519,-2.116,9.026
"26408",264070,2.594,-2.794,9.241
"26409",264080,2.52,-3.396,9.012
"26410",264090,2.371,-3.471,8.641
"26411",264100,2.296,-3.321,8.495
"26412",264110,2.445,-3.02,8.571
"26413",264120,2.743,-2.869,8.717
"26414",264130,2.893,-3.02,8.713
"26415",264140,2.669,-2.944,8.494
"26416",264150,2.221,-2.718,8.577
"26417",264160,1.996,-2.493,8.88
"26418",264170,2.071,-2.643,8.803
"26419",264180,2.37,-2.718,8.649
"26420",264190,2.668,-2.568,8.87
"26421",264200,2.817,-2.342,9.168
"26422",264210,2.817,-2.267,9.392
"26423",264220,2.817,-2.342,9.317
"26424",264230,2.668,-2.568,9.093
"26425",264240,2.445,-2.794,8.573
"26426",264250,2.445,-2.869,8.349
"26427",264260,2.519,-2.869,8.497
"26428",264270,2.594,-2.568,8.648
"26429",264280,2.593,-2.191,9.024
"26430",264290,2.668,-1.965,9.248
"26431",264300,2.817,-1.965,9.469
"26432",264310,2.892,-2.116,9.467
"26433",264320,2.817,-2.267,9.169
"26434",264330,2.743,-2.267,8.872
"26435",264340,2.743,-2.191,8.65
"26436",264350,2.892,-1.89,8.576
"26437",264360,3.041,-1.514,8.652
"26438",264370,3.04,-1.363,8.58
"26439",264380,3.041,-1.514,8.578
"26440",264390,2.966,-1.363,8.581
"26441",264400,2.741,-0.986,8.737
"26442",264410,2.592,-0.685,8.816
"26443",264420,2.591,-0.535,8.669
"26444",264430,2.741,-0.761,8.441
"26445",264440,2.741,-1.137,8.214
"26446",264450,2.667,-1.514,8.36
"26447",264460,2.518,-1.664,8.212
"26448",264470,2.518,-1.438,7.842
"26449",264480,2.667,-0.986,8.365
"26450",264490,2.89,-0.535,8.888
"26451",264500,3.114,-0.836,9.03
"26452",264510,3.115,-1.74,8.872
"26453",264520,2.966,-1.965,9.095
"26454",264530,2.593,-1.74,10.219
"26455",264540,2.145,-1.74,10.895
"26456",264550,1.473,-2.267,11.123
"26457",264560,0.428,-2.493,11.209
"26458",264570,-0.543,-2.191,10.929
"26459",264580,-0.692,-1.815,10.042
"26460",264590,0.278,-1.212,9.588
"26461",264600,1.621,-1.062,10.389
"26462",264610,2.218,-0.836,11.648
"26463",264620,2.442,-0.911,12.983
"26464",264630,2.667,-1.514,13.272
"26465",264640,2.668,-2.417,11.997
"26466",264650,1.997,-2.794,10.44
"26467",264660,1.324,-2.191,10.009
"26468",264670,1.099,-1.589,10.242
"26469",264680,1.846,-1.74,11.867
"26470",264690,3.34,-2.493,14.517
"26471",264700,4.835,-3.622,15.824
"26472",264710,5.359,-4.827,15.134
"26473",264720,4.388,-4.752,13.66
"26474",264730,2.894,-3.773,12.873
"26475",264740,1.548,-2.417,12.311
"26476",264750,0.726,-1.589,10.842
"26477",264760,0.727,-2.267,8.156
"26478",264770,0.43,-3.773,5.689
"26479",264780,-0.39,-4.601,3.683
"26480",264790,-0.615,-3.697,3.695
"26481",264800,0.427,-1.664,5.116
"26482",264810,2.367,0.143,6.744
"26483",264820,4.083,0.971,7.622
"26484",264830,5.128,0.746,7.679
"26485",264840,5.13,-0.233,7.892
"26486",264850,4.309,-1.212,8.191
"26487",264860,3.34,-1.89,7.974
"26488",264870,2.518,-1.965,7.539
"26489",264880,2.145,-1.815,6.95
"26490",264890,2.145,-1.815,6.727
"26491",264900,2.593,-1.589,8.286
"26492",264910,2.891,-1.137,8.882
"26493",264920,3.04,-0.911,8.956
"26494",264930,2.965,-1.137,8.509
"26495",264940,2.817,-1.589,8.283
"26496",264950,2.668,-2.041,8.354
"26497",264960,2.295,-2.191,8.581
"26498",264970,1.995,-1.74,8.59
"26499",264980,2.144,-0.911,8.374
"26500",264990,2.517,-0.384,7.927
"26501",265000,2.89,-0.535,7.548
"26502",265010,2.816,-0.761,7.249
"26503",265020,2.144,-0.911,7.332
"26504",265030,1.92,-1.062,7.408
"26505",265040,2.368,-0.986,7.477
"26506",265050,2.741,-0.61,8.145
"26507",265060,2.666,-0.459,9.487
"26508",265070,1.92,-1.137,10.905
"26509",265080,0.504,-3.02,11.947
"26510",265090,-1.062,-5.279,12.467
"26511",265100,-1.135,-6.408,11.414
"26512",265110,-0.316,-4.45,11.051
"26513",265120,0.501,-0.911,11.374
"26514",265130,1.917,1.122,12.938
"26515",265140,3.637,-0.535,14.459
"26516",265150,4.985,-3.848,13.884
"26517",265160,3.717,-5.053,11.136
"26518",265170,1.475,-3.396,9.994
"26519",265180,0.577,-1.589,10.398
"26520",265190,1.921,-1.74,12.684
"26521",265200,4.461,-3.246,14.642
"26522",265210,6.478,-4.149,15.2
"26523",265220,6.105,-4.149,15.13
"26524",265230,4.163,-4.074,13.894
"26525",265240,1.999,-4.526,11.761
"26526",265250,0.58,-4.526,9.4
"26527",265260,-0.169,-2.643,7.942
"26528",265270,-0.768,-0.535,7.526
"26529",265280,-0.844,0.369,7.015
"26530",265290,0.052,-0.158,7.146
"26531",265300,1.248,-0.986,7.269
"26532",265310,1.996,-2.041,7.248
"26533",265320,2.445,-2.794,7.085
"26534",265330,2.968,-2.944,6.852
"26535",265340,3.564,-2.493,7.221
"26536",265350,3.788,-1.965,7.744
"26537",265360,3.638,-1.514,7.974
"26538",265370,3.189,-1.137,7.984
"26539",265380,2.666,-0.911,7.771
"26540",265390,2.293,-0.986,7.329
"26541",265400,2.293,-0.986,7.254
"26542",265410,2.368,-0.685,8.001
"26543",265420,2.517,-0.384,8.672
"26544",265430,2.666,-0.384,8.893
"26545",265440,2.741,-0.685,8.888
"26546",265450,2.741,-1.137,8.735
"26547",265460,2.518,-1.514,8.213
"26548",265470,2.369,-1.664,7.544
"26549",265480,2.294,-1.74,7.395
"26550",265490,2.294,-1.664,7.545
"26551",265500,2.294,-1.288,7.847
"26552",265510,2.293,-0.761,7.852
"26553",265520,2.442,-0.61,7.628
"26554",265530,2.816,-0.761,7.175
"26555",265540,2.965,-1.137,6.722
"26556",265550,2.667,-1.589,6.35
"26557",265560,2.144,-1.438,6.731
"26558",265570,1.994,-0.685,7.411
"26559",265580,2.217,0.218,8.012
"26560",265590,2.516,0.444,9.722
"26561",265600,2.219,-1.514,12.236
"26562",265610,1.103,-4.526,13.337
"26563",265620,-0.163,-7.086,13.328
"26564",265630,-0.314,-6.408,12.519
"26565",265640,-0.168,-3.02,12.701
"26566",265650,1.546,-0.685,12.924
"26567",265660,3.487,-0.61,13.567
"26568",265670,4.534,-2.041,13.24
"26569",265680,3.192,-3.02,11.165
"26570",265690,1.324,-2.568,10.08
"26571",265700,1.1,-1.965,10.908
"26572",265710,2.593,-2.267,12.967
"26573",265720,4.461,-3.246,14.642
"26574",265730,5.582,-3.773,14.918
"26575",265740,4.536,-3.773,14.487
"26576",265750,2.894,-3.848,12.872
"26577",265760,1.55,-3.622,10.884
"26578",265770,0.578,-2.944,9.342
"26579",265780,-0.393,-2.267,7.8
"26580",265790,0.278,-1.74,8.54
"26581",265800,-0.097,0.218,8.64
"26582",265810,0.202,-0.309,8.556
"26583",265820,0.875,-1.438,8.609
"26584",265830,1.623,-2.267,7.995
"26585",265840,2.221,-3.02,6.713
"26586",265850,2.893,-3.17,5.958
"26587",265860,3.415,-2.643,6.328
"26588",265870,3.712,-1.514,7.154
"26589",265880,3.711,-0.61,7.834
"26590",265890,3.487,-0.384,7.988
"26591",265900,3.189,-0.761,7.765
"26592",265910,3.04,-1.288,7.39
"26593",265920,3.04,-1.438,7.165
"26594",265930,2.966,-1.438,7.315
"26595",265940,2.667,-1.288,7.841
"26596",265950,2.368,-0.986,8.444
"26597",265960,2.293,-0.986,8.817
"26598",265970,2.443,-1.062,8.889
"26599",265980,2.742,-1.288,8.882
"26600",265990,2.817,-1.514,8.804
"26601",266000,2.667,-1.514,8.658
"26602",266010,2.667,-1.514,8.583
"26603",266020,2.592,-1.438,8.585
"26604",266030,2.443,-1.288,8.663
"26605",266040,2.219,-1.137,8.594
"26606",266050,2.069,-0.986,8.374
"26607",266060,2.293,-0.61,8.003
"26608",266070,2.516,-0.309,7.705
"26609",266080,2.591,-0.459,7.553
"26610",266090,2.517,-0.836,7.178
"26611",266100,2.368,-1.363,6.877
"26612",266110,2.369,-1.74,6.65
"26613",266120,2.444,-1.815,5.979
"26614",266130,2.518,-1.288,6.43
"26615",266140,2.592,-0.685,8.221
"26616",266150,2.219,-1.062,10.976
"26617",266160,1.25,-3.02,12.904
"26618",266170,-0.016,-5.203,13.569
"26619",266180,-0.537,-6.484,12.595
"26620",266190,0.281,-4.45,11.414
"26621",266200,1.023,-0.535,11.966
"26622",266210,2.142,0.52,12.928
"26623",266220,3.562,-0.761,14.234
"26624",266230,4.386,-3.02,13.827
"26625",266240,3.043,-3.848,11.233
"26626",266250,1.175,-2.493,10.008
"26627",266260,1.024,-1.212,10.991
"26628",266270,2.742,-1.74,12.598
"26629",266280,4.685,-3.095,13.896
"26630",266290,5.283,-3.848,14.103
"26631",266300,4.312,-3.697,13.672
"26632",266310,2.744,-3.471,13.027
"26633",266320,1.625,-3.848,11.625
"26634",266330,0.953,-3.923,10.368
"26635",266340,0.579,-3.17,9.712
"26636",266350,0.502,-1.664,9.729
"26637",266360,0.277,-0.459,9.298
"26638",266370,-0.022,-0.309,7.815
"26639",266380,-0.021,-0.911,6.767
"26640",266390,0.502,-1.589,6.083
"26641",266400,1.25,-2.342,5.544
"26642",266410,2.221,-2.944,5.672
"26643",266420,2.967,-2.869,6.109
"26644",266430,3.563,-1.589,7.081
"26645",266440,3.935,-0.309,8.206
"26646",266450,4.009,0.143,8.73
"26647",266460,3.786,-0.158,8.73
"26648",266470,3.338,-0.911,8.431
"26649",266480,2.667,-1.438,8.138
"26650",266490,2.22,-1.89,7.916
"26651",266500,2.22,-1.965,8.138
"26652",266510,2.294,-1.74,8.661
"26653",266520,2.369,-1.664,8.958
"26654",266530,2.444,-1.815,9.104
"26655",266540,2.593,-2.041,9.025
"26656",266550,2.668,-1.965,8.802
"26657",266560,2.742,-1.74,8.729
"26658",266570,2.667,-1.589,8.731
"26659",266580,2.443,-1.438,8.959
"26660",266590,2.219,-1.438,9.037
"26661",266600,2.219,-1.589,8.812
"26662",266610,2.368,-1.438,8.216
"26663",266620,2.592,-1.212,7.769
"26664",266630,2.517,-1.137,7.547
"26665",266640,2.368,-0.986,7.477
"26666",266650,2.069,-0.986,7.555
"26667",266660,1.92,-1.062,7.557
"26668",266670,2.144,-1.288,6.956
"26669",266680,2.443,-1.514,5.386
"26670",266690,2.742,-1.74,3.817
"26671",266700,2.294,-1.438,4.422
"26672",266710,2.293,-0.761,6.141
"26673",266720,1.994,-0.761,9.494
"26674",266730,1.25,-2.718,12.014
"26675",266740,0.432,-5.128,12.819
"26676",266750,0.135,-6.634,11.84
"26677",266760,0.207,-5.053,10.814
"26678",266770,-0.095,-1.514,11.004
"26679",266780,0.649,0.821,11.836
"26680",266790,2.89,-0.384,13.355
"26681",266800,5.133,-3.095,14.634
"26682",266810,5.209,-4.526,14.469
"26683",266820,3.267,-3.848,12.346
"26684",266830,1.25,-2.342,10.306
"26685",266840,1.025,-1.664,9.572
"26686",266850,1.697,-2.191,9.706
"26687",266860,2.445,-2.643,11.403
"26688",266870,3.49,-2.944,13.617
"26689",266880,4.76,-3.396,15.157
"26690",266890,5.208,-3.697,15.371
"26691",266900,4.014,-3.773,15.089
"26692",266910,2.595,-3.848,14.365
"26693",266920,2.222,-3.697,13.255
"26694",266930,1.848,-3.697,11.995
"26695",266940,1.251,-3.773,10.961
"26696",266950,0.354,-3.02,9.717
"26697",266960,-0.394,-1.74,7.954
"26698",266970,-0.694,-0.761,5.811
"26699",266980,-0.619,-0.61,4.174
"26700",266990,0.278,-1.363,3.633
"26701",267000,1.697,-1.965,4.648
"26702",267010,3.041,-1.664,5.451
"26703",267020,3.712,-1.137,7.01
"26704",267030,3.861,-0.61,8.204
"26705",267040,3.786,-0.61,8.354
"26706",267050,3.712,-1.062,8.127
"26707",267060,3.638,-1.589,7.973
"26708",267070,3.414,-1.89,7.825
"26709",267080,3.041,-2.041,7.679
"26710",267090,2.817,-2.116,7.459
"26711",267100,2.668,-2.191,7.46
"26712",267110,2.519,-2.267,7.61
"26713",267120,2.519,-2.342,7.684
"26714",267130,2.594,-2.417,7.905
"26715",267140,2.817,-2.267,8.276
"26716",267150,2.817,-1.89,8.428
"26717",267160,2.742,-1.74,8.059
"26718",267170,2.518,-1.74,7.69
"26719",267180,2.294,-1.363,7.697
"26720",267190,2.218,-0.309,7.858
"26721",267200,2.515,0.821,7.866
"26722",267210,2.664,0.821,7.194
"26723",267220,2.367,-0.008,6.817
"26724",267230,1.846,-1.212,7.258
"26725",267240,1.622,-1.965,7.105
"26726",267250,1.473,-2.267,6.955
"26727",267260,1.548,-2.267,7.847
"26728",267270,1.548,-2.417,8.887
"26729",267280,1.101,-3.321,10.298
"26730",267290,0.43,-4.149,11.118
"26731",267300,-0.241,-4.902,11.64
"26732",267310,0.282,-4.676,10.965
"26733",267320,1.399,-2.041,11.052
"26734",267330,2.292,0.143,12.401
"26735",267340,3.189,-0.61,13.869
"26736",267350,4.312,-3.246,14.868
"26737",267360,4.463,-4.978,14.401
"26738",267370,2.82,-4.225,11.902
"26739",267380,1.1,-2.417,10.084
"26740",267390,0.875,-1.514,9.725
"26741",267400,1.548,-1.74,9.862
"26742",267410,2.668,-2.342,11.403
"26743",267420,3.864,-3.02,13.239
"26744",267430,4.76,-3.622,14.336
"26745",267440,4.163,-3.848,14.417
"26746",267450,3.118,-3.999,13.984
"26747",267460,2.819,-3.773,13.246
"26748",267470,2.745,-3.923,12.129
"26749",267480,2.372,-4.225,11.387
"26750",267490,1.475,-3.622,11.257
"26751",267500,0.428,-2.342,10.616
"26752",267510,-0.095,-1.815,8.47
"26753",267520,-0.319,-1.664,5.498
"26754",267530,-0.245,-1.212,3.567
"26755",267540,0.427,-1.212,3.26
"26756",267550,1.472,-1.212,4.436
"26757",267560,2.443,-0.986,6.062
"26758",267570,3.039,-0.309,6.879
"26759",267580,3.188,-0.083,7.921
"26760",267590,3.114,-0.459,8.29
"26761",267600,3.04,-1.212,8.209
"26762",267610,3.19,-1.965,7.976
"26763",267620,3.191,-2.417,7.822
"26764",267630,2.967,-2.794,7.821
"26765",267640,2.744,-3.02,7.971
"26766",267650,2.594,-2.944,8.272
"26767",267660,2.519,-2.568,8.574
"26768",267670,2.593,-2.116,8.801
"26769",267680,2.593,-1.89,8.58
"26770",267690,2.369,-1.965,8.211
"26771",267700,2.22,-1.89,8.288
"26772",267710,2.294,-1.363,8.59
"26773",267720,2.368,-0.836,8.52
"26774",267730,2.293,-0.61,8.003
"26775",267740,2.143,-0.61,7.335
"26776",267750,1.92,-0.685,7.561
"26777",267760,1.845,-0.911,8.155
"26778",267770,2.069,-1.137,7.703
"26779",267780,2.368,-1.137,5.689
"26780",267790,2.592,-1.212,4.122
"26781",267800,2.219,-1.062,4.055
"26782",267810,0.725,-0.685,6.238
"26783",267820,-0.992,-1.137,9.606
"26784",267830,-1.811,-3.17,12.425
"26785",267840,-0.539,-5.429,13.499
"26786",267850,1.627,-5.429,14.064
"26787",267860,3.715,-3.999,14.273
"26788",267870,4.535,-2.568,14.425
"26789",267880,4.161,-2.267,14.805
"26790",267890,3.415,-2.568,14.59
"26791",267900,2.221,-2.718,12.372
"26792",267910,1.025,-2.267,10.31
"26793",267920,0.875,-1.589,10.245
"26794",267930,2.22,-2.041,12.379
"26795",267940,4.685,-3.471,14.637
"26796",267950,6.18,-4.375,15.946
"26797",267960,5.657,-4.526,16.398
"26798",267970,4.09,-4.676,15.749
"26799",267980,3.119,-4.978,13.824
"26800",267990,2.074,-5.203,10.86
"26801",268000,1.027,-3.848,8.88
"26802",268010,0.203,-1.288,7.802
"26803",268020,-0.097,0.143,6.779
"26804",268030,-0.172,0.143,5.441
"26805",268040,-0.246,-0.459,5.212
"26806",268050,0.054,-1.965,5.788
"26807",268060,0.802,-3.02,6.436
"26808",268070,1.698,-3.095,7.241
"26809",268080,2.444,-2.568,7.013
"26810",268090,3.041,-1.664,7.609
"26811",268100,3.338,-0.836,7.985
"26812",268110,3.263,-0.459,8.065
"26813",268120,3.189,-0.459,7.843
"26814",268130,3.189,-0.761,7.542
"26815",268140,3.115,-1.212,7.017
"26816",268150,3.115,-1.514,6.568
"26817",268160,3.041,-1.89,6.49
"26818",268170,2.892,-1.815,6.716
"26819",268180,2.891,-1.664,7.016
"26820",268190,2.817,-1.514,7.539
"26821",268200,2.443,-1.438,7.917
"26822",268210,1.921,-1.664,7.997
"26823",268220,1.473,-1.815,8.002
"26824",268230,1.473,-1.514,7.782
"26825",268240,1.771,-0.986,7.039
"26826",268250,2.068,-0.233,6
"26827",268260,2.217,0.068,5.406
"26828",268270,2.591,0.068,5.401
"26829",268280,2.815,0.143,5.026
"26830",268290,2.666,-0.61,6.137
"26831",268300,1.846,-1.514,9.116
"26832",268310,0.579,-3.848,11.416
"26833",268320,-0.612,-6.935,11.401
"26834",268330,-1.134,-6.935,10.441
"26835",268340,-1.064,-3.396,10.179
"26836",268350,0.5,-0.233,10.711
"26837",268360,2.963,0.52,12.098
"26838",268370,5.057,-1.89,13.829
"26839",268380,5.358,-4.225,15.661
"26840",268390,4.538,-4.752,16.635
"26841",268400,3.119,-4.45,15.17
"26842",268410,0.953,-3.773,11.71
"26843",268420,0.503,-2.568,9.719
"26844",268430,1.398,-1.664,9.269
"26845",268440,1.921,-1.589,9.412
"26846",268450,1.623,-2.041,9.783
"26847",268460,1.623,-2.643,10.968
"26848",268470,2.819,-3.471,13.026
"26849",268480,4.762,-4.752,14.697
"26850",268490,5.733,-5.505,15.27
"26851",268500,4.687,-5.203,14.916
"26852",268510,3.118,-4.3,13.98
"26853",268520,2.147,-3.923,12.882
"26854",268530,2.224,-5.505,11.748
"26855",268540,3.046,-6.408,9.792
"26856",268550,2.148,-4.45,8.411
"26857",268560,1.024,-1.062,7.867
"26858",268570,0.275,0.971,7.006
"26859",268580,-0.397,1.273,6.2
"26860",268590,-1.143,0.595,5.534
"26861",268600,-1.141,-0.911,5.071
"26862",268610,0.205,-3.095,5.476
"26863",268620,1.849,-3.923,6.039
"26864",268630,2.67,-3.547,6.553
"26865",268640,2.967,-2.568,6.559
"26866",268650,3.116,-1.815,7.16
"26867",268660,3.189,-1.212,7.984
"26868",268670,3.114,-0.911,8.137
"26869",268680,3.04,-0.986,7.914
"26870",268690,2.816,-1.137,7.543
"26871",268700,2.592,-1.438,7.022
"26872",268710,2.668,-1.89,7.091
"26873",268720,2.892,-2.417,7.454
"26874",268730,2.893,-2.869,7.822
"26875",268740,2.968,-3.02,8.414
"26876",268750,2.892,-2.568,8.197
"26877",268760,2.593,-1.965,7.24
"26878",268770,1.995,-1.438,6.584
"26879",268780,1.547,-0.986,6.67
"26880",268790,1.471,-0.535,7.196
"26881",268800,1.919,-0.309,7.118
"26882",268810,2.666,-0.384,6.288
"26883",268820,3.114,-0.459,5.537
"26884",268830,3.039,-0.459,5.017
"26885",268840,2.219,-1.438,4.795
"26886",268850,0.652,-2.417,5.849
"26887",268860,-1.139,-3.095,8.472
"26888",268870,-1.883,-4.752,10.326
"26889",268880,-1.51,-4.978,11.955
"26890",268890,0.131,-3.697,13.806
"26891",268900,3.192,-3.321,15.031
"26892",268910,5.507,-3.773,15.961
"26893",268920,5.881,-4.375,16.545
"26894",268930,4.612,-4.375,16.117
"26895",268940,2.595,-3.848,13.397
"26896",268950,0.951,-2.718,10.53
"26897",268960,1.025,-1.965,9.42
"26898",268970,1.623,-2.493,10.151
"26899",268980,2.52,-3.321,12.66
"26900",268990,4.014,-3.999,14.864
"26901",269000,5.06,-4.375,15.217
"26902",269010,4.761,-4.3,14.329
"26903",269020,3.342,-3.773,13.313
"26904",269030,1.849,-3.848,12.589
"26905",269040,1.551,-4.375,11.695
"26906",269050,2.223,-4.752,10.64
"26907",269060,2.074,-4.827,9.525
"26908",269070,1.624,-3.246,8.58
"26909",269080,1.025,-1.514,7.416
"26910",269090,0.725,-0.761,6.46
"26911",269100,0.128,-0.61,5.95
"26912",269110,-0.096,-1.137,5.65
"26913",269120,0.279,-2.342,5.855
"26914",269130,0.877,-3.095,6.36
"26915",269140,1.474,-2.944,6.501
"26916",269150,2.146,-2.342,6.573
"26917",269160,2.891,-1.664,7.313
"26918",269170,3.638,-1.438,8.049
"26919",269180,4.085,-1.212,8.417
"26920",269190,4.085,-1.212,8.12
"26921",269200,3.564,-1.815,7.526
"26922",269210,2.817,-2.342,6.935
"26923",269220,2.444,-2.342,6.568
"26924",269230,2.294,-1.89,6.873
"26925",269240,2.368,-1.363,7.77
"26926",269250,2.443,-1.363,8.365
"26927",269260,2.368,-1.288,8.441
"26928",269270,2.294,-1.514,7.993
"26929",269280,2.294,-1.965,7.84
"26930",269290,2.369,-2.041,7.987
"26931",269300,2.369,-1.815,8.138
"26932",269310,2.219,-1.589,8.068
"26933",269320,2.219,-1.363,7.624
"26934",269330,2.518,-1.363,7.322
"26935",269340,2.741,-1.062,6.95
"26936",269350,2.89,-0.761,6.207
"26937",269360,2.891,-1.062,5.385
"26938",269370,2.519,-2.342,4.93
"26939",269380,1.176,-3.471,5.012
"26940",269390,-0.765,-3.095,7.276
"26941",269400,-2.183,-3.622,8.63
"26942",269410,-1.587,-3.02,9.446
"26943",269420,0.278,-1.815,11.293
"26944",269430,2.967,-2.191,12.888
"26945",269440,4.984,-3.396,15.005
"26946",269450,5.658,-5.128,16.689
"26947",269460,4.987,-5.655,17.438
"26948",269470,3.866,-5.203,16.788
"26949",269480,0.727,-2.643,10.236
"26950",269490,0.726,-1.965,9.499
"26951",269500,1.025,-2.116,9.493
"26952",269510,1.324,-2.493,10.155
"26953",269520,2.445,-3.321,12.288
"26954",269530,4.612,-4.375,14.479
"26955",269540,6.703,-5.279,15.557
"26956",269550,6.255,-5.128,15.192
"26957",269560,4.239,-4.45,14.037
"26958",269570,2.521,-3.999,11.536
"26959",269580,1.401,-3.999,9.171
"26960",269590,1.027,-3.773,7.988
"26961",269600,1.548,-2.191,8.071
"26962",269610,1.099,-1.363,8.83
"26963",269620,0.726,-1.514,9.801
"26964",269630,0.727,-2.041,10.094
"26965",269640,1.026,-2.794,9.337
"26966",269650,1.101,-3.396,8.363
"26967",269660,0.654,-3.697,7.398
"26968",269670,0.505,-4.074,6.503
"26969",269680,0.654,-3.923,5.387
"26970",269690,1.101,-3.02,4.72
"26971",269700,1.996,-1.89,4.868
"26972",269710,3.04,-0.911,5.98
"26973",269720,3.786,-0.309,7.538
"26974",269730,3.786,-0.158,8.656
"26975",269740,3.413,-0.384,8.808
"26976",269750,3.114,-0.761,8.213
"26977",269760,2.816,-1.288,7.765
"26978",269770,2.667,-1.74,7.465
"26979",269780,2.668,-2.191,7.683
"26980",269790,2.444,-2.493,8.055
"26981",269800,2.221,-2.718,8.354
"26982",269810,2.296,-3.095,8.349
"26983",269820,2.445,-3.02,8.347
"26984",269830,2.594,-2.718,8.125
"26985",269840,2.519,-2.643,7.532
"26986",269850,2.37,-2.342,7.239
"26987",269860,2.219,-1.664,7.174
"26988",269870,2.218,-0.836,7.108
"26989",269880,2.218,-0.158,7.041
"26990",269890,2.068,-0.083,6.895
"26991",269900,1.844,-0.008,6.304
"26992",269910,1.993,-0.008,4.515
"26993",269920,2.217,-0.008,2.28
"26994",269930,2.293,-0.535,2.496
"26995",269940,1.622,-1.288,4.582
"26996",269950,0.279,-2.267,8.088
"26997",269960,-0.613,-5.505,9.779
"26998",269970,-1.209,-6.71,10.891
"26999",269980,-0.017,-4.752,12.904
"27000",269990,3.715,-3.547,15.17
"27001",270000,6.553,-3.999,17.209
"27002",270010,6.554,-5.429,18.087
"27003",270020,4.315,-5.881,17.147
"27004",270030,1.775,-4.601,14.666
"27005",270040,-0.094,-2.568,11.514
"27006",270050,0.352,-1.288,9.735
"27007",270060,1.099,-1.363,9.5
"27008",270070,1.1,-2.417,9.861
"27009",270080,1.4,-3.622,12.226
"27010",270090,3.866,-4.827,14.932
"27011",270100,6.779,-5.655,16.147
"27012",270110,7.227,-5.655,16.141
"27013",270120,5.583,-5.053,15.724
"27014",270130,3.492,-4.526,14.643
"27015",270140,2.446,-4.225,13.247
"27016",270150,2.223,-4.902,11.531
"27017",270160,2.224,-5.279,9.369
"27018",270170,1.102,-4.225,7.684
"27019",270180,0.054,-1.89,7.202
"27020",270190,-0.694,-0.008,5.521
"27021",270200,-1.293,0.746,3.974
"27022",270210,-1.74,0.369,3.456
"27023",270220,-1.589,-0.911,4.11
"27024",270230,-0.319,-1.74,4.605
"27025",270240,1.697,-2.191,5.39
"27026",270250,3.713,-2.267,6.551
"27027",270260,4.983,-2.267,7.65
"27028",270270,5.206,-1.965,8.171
"27029",270280,4.683,-1.664,8.255
"27030",270290,3.787,-1.74,8.193
"27031",270300,2.892,-1.815,8.13
"27032",270310,3.116,-2.041,7.976
"27033",270320,2.743,-2.267,7.607
"27034",270330,2.444,-2.417,7.386
"27035",270340,2.071,-2.718,7.537
"27036",270350,1.922,-2.718,8.135
"27037",270360,2.146,-2.342,8.433
"27038",270370,2.369,-1.89,8.286
"27039",270380,2.369,-1.815,7.84
"27040",270390,2.22,-2.267,7.614
"27041",270400,2.071,-2.116,7.692
"27042",270410,2.07,-1.438,7.699
"27043",270420,2.368,-0.761,7.405
"27044",270430,2.666,-0.535,7.328
"27045",270440,2.666,-0.836,7.325
"27046",270450,2.442,-0.836,6.361
"27047",270460,2.443,-0.986,5.466
"27048",270470,2.219,-1.664,5.462
"27049",270480,1.25,-3.02,5.462
"27050",270490,-0.167,-4.074,5.248
"27051",270500,-1.661,-3.622,6.167
"27052",270510,-2.333,-3.17,7.818
"27053",270520,-0.618,-1.664,9.224
"27054",270530,1.548,-1.74,12.987
"27055",270540,4.836,-4.45,14.996
"27056",270550,6.929,-6.182,16.288
