"","Time.Date","Acc.X","Acc.Y","Acc.Z"
"53001",530000,0.807,-7.011,14.655
"53002",530010,-0.388,-6.559,12.741
"53003",530020,-0.54,-3.999,13.514
"53004",530030,0.802,-2.417,14.554
"53005",530040,2.295,-2.493,13.639
"53006",530050,2.669,-2.944,11.768
"53007",530060,1.848,-2.944,10.44
"53008",530070,1.026,-2.794,10.082
"53009",530080,1.026,-3.02,10.005
"53010",530090,1.25,-3.095,9.703
"53011",530100,0.952,-3.02,9.336
"53012",530110,0.429,-2.718,8.379
"53013",530120,0.055,-2.493,7.419
"53014",530130,0.205,-2.794,7.414
"53015",530140,0.429,-3.396,7.479
"53016",530150,0.579,-3.697,7.251
"53017",530160,0.505,-3.773,6.953
"53018",530170,0.579,-3.622,6.805
"53019",530180,0.728,-3.547,7.027
"53020",530190,0.952,-3.547,7.47
"53021",530200,1.326,-3.547,7.986
"53022",530210,1.55,-3.471,8.058
"53023",530220,1.475,-3.246,7.615
"53024",530230,1.325,-3.246,7.84
"53025",530240,1.176,-3.697,8.507
"53026",530250,1.252,-4.149,8.65
"53027",530260,1.327,-4.3,8.276
"53028",530270,1.327,-4.375,8.2
"53029",530280,1.252,-4.601,7.604
"53030",530290,1.551,-4.676,7.747
"53031",530300,2.149,-4.902,8.927
"53032",530310,2.074,-4.676,9.452
"53033",530320,1.625,-4.225,8.495
"53034",530330,1.625,-3.923,7.457
"53035",530340,1.849,-3.999,7.453
"53036",530350,2.073,-4.225,8.266
"53037",530360,1.999,-4.375,9.084
"53038",530370,1.55,-3.923,8.5
"53039",530380,1.101,-2.794,6.136
"53040",530390,0.801,-2.191,5.105
"53041",530400,0.354,-2.417,6.821
"53042",530410,-0.019,-2.718,8.832
"53043",530420,0.28,-3.095,9.196
"53044",530430,1.251,-3.697,8.06
"53045",530440,1.849,-3.999,6.708
"53046",530450,1.475,-3.622,6.271
"53047",530460,0.728,-3.095,7.031
"53048",530470,0.354,-2.643,8.232
"53049",530480,0.801,-2.116,8.975
"53050",530490,1.622,-1.74,9.563
"53051",530500,2.07,-1.664,10.525
"53052",530510,2.518,-2.041,11.854
"53053",530520,2.818,-2.718,13.183
"53054",530530,2.594,-3.095,14.224
"53055",530540,1.997,-3.02,14.903
"53056",530550,1.624,-3.396,14.755
"53057",530560,1.029,-4.902,11.994
"53058",530570,0.281,-4.3,10.151
"53059",530580,0.576,-1.363,12.335
"53060",530590,2.143,-0.309,14.259
"53061",530600,3.488,-1.212,13.189
"53062",530610,3.564,-2.643,11.015
"53063",530620,2.893,-3.321,10.273
"53064",530630,2.296,-3.321,10.505
"53065",530640,2.072,-3.17,10.733
"53066",530650,1.997,-3.095,10.362
"53067",530660,1.773,-3.02,9.399
"53068",530670,1.399,-2.643,8.292
"53069",530680,0.801,-2.267,7.411
"53070",530690,0.428,-2.191,7.343
"53071",530700,0.503,-2.493,7.562
"53072",530710,0.653,-2.718,7.483
"53073",530720,0.653,-2.568,6.889
"53074",530730,0.652,-2.417,6.444
"53075",530740,0.802,-2.417,6.665
"53076",530750,1.25,-2.568,7.402
"53077",530760,1.698,-2.944,8.284
"53078",530770,2.446,-3.547,8.565
"53079",530780,2.745,-3.848,8.26
"53080",530790,2.372,-4.074,8.04
"53081",530800,1.7,-4.225,7.973
"53082",530810,1.028,-4.526,7.905
"53083",530820,0.655,-4.902,7.609
"53084",530830,0.282,-4.978,7.018
"53085",530840,-0.166,-5.128,7.023
"53086",530850,-0.688,-5.731,7.545
"53087",530860,-0.986,-6.408,7.617
"53088",530870,-0.761,-7.011,7.309
"53089",530880,-0.163,-7.538,8.486
"53090",530890,0.359,-6.86,9.379
"53091",530900,1.102,-3.697,4.936
"53092",530910,1.846,-1.589,4.129
"53093",530920,1.772,-2.191,8.44
"53094",530930,2.073,-4.225,10.87
"53095",530940,2.522,-4.827,9.518
"53096",530950,2.222,-3.697,8.046
"53097",530960,1.1,-2.493,8.372
"53098",530970,0.129,-1.89,8.615
"53099",530980,-0.245,-1.664,7.953
"53100",530990,-0.469,-1.212,7.217
"53101",531000,-0.47,-0.61,7.67
"53102",531010,0.127,-0.384,8.78
"53103",531020,1.397,-0.685,9.577
"53104",531030,2.667,-0.986,10.375
"53105",531040,3.638,-1.664,12.959
"53106",531050,4.236,-2.493,13.835
"53107",531060,4.088,-3.471,13.752
"53108",531070,3.268,-4.601,12.71
"53109",531080,2.001,-6.333,10.701
"53110",531090,1.105,-6.484,9.595
"53111",531100,0.805,-5.128,10.135
"53112",531110,1.101,-3.246,11.49
"53113",531120,1.92,-1.137,13.807
"53114",531130,2.741,-1.137,14.465
"53115",531140,2.967,-2.568,12.959
"53116",531150,2.296,-3.697,11.542
"53117",531160,1.551,-4.375,11.174
"53118",531170,1.477,-4.902,11.021
"53119",531180,1.327,-4.827,10.577
"53120",531190,1.028,-4.225,9.248
"53121",531200,0.728,-3.622,7.919
"53122",531210,-0.244,-2.267,6.31
"53123",531220,-0.618,-1.89,6.244
"53124",531230,-0.692,-2.191,6.912
"53125",531240,-0.393,-2.568,7.35
"53126",531250,0.13,-2.643,7.119
"53127",531260,0.578,-2.568,6.816
"53128",531270,0.877,-2.643,7.183
"53129",531280,1.101,-2.794,7.699
"53130",531290,1.325,-2.794,7.994
"53131",531300,1.549,-2.869,8.064
"53132",531310,1.474,-2.869,8.065
"53133",531320,1.325,-2.794,8.291
"53134",531330,1.25,-3.095,8.884
"53135",531340,1.325,-3.396,9.178
"53136",531350,1.4,-3.396,8.879
"53137",531360,1.4,-3.17,8.51
"53138",531370,1.325,-3.095,8.66
"53139",531380,1.25,-3.095,8.736
"53140",531390,1.325,-3.095,8.214
"53141",531400,1.325,-3.02,7.768
"53142",531410,1.251,-3.17,8.14
"53143",531420,1.176,-3.396,8.734
"53144",531430,1.027,-3.622,8.882
"53145",531440,0.803,-3.622,8.588
"53146",531450,0.579,-3.622,8.144
"53147",531460,0.579,-3.848,7.844
"53148",531470,0.729,-4.45,7.166
"53149",531480,0.655,-4.676,5.751
"53150",531490,0.281,-4.375,4.494
"53151",531500,0.206,-3.697,4.502
"53152",531510,0.653,-2.643,5.251
"53153",531520,1.174,-1.212,6.524
"53154",531530,1.919,0.143,8.76
"53155",531540,2.889,0.67,11.803
"53156",531550,3.785,0.068,14.612
"53157",531560,4.982,-1.965,16.36
"53158",531570,5.507,-4.074,16.554
"53159",531580,4.464,-5.279,15.44
"53160",531590,2.3,-6.86,12.477
"53161",531600,0.733,-7.237,9.742
"53162",531610,0.207,-4.902,9.55
"53163",531620,0.576,-1.363,11.368
"53164",531630,1.619,0.746,13.608
"53165",531640,2.516,-0.083,13.661
"53166",531650,2.817,-1.815,11.927
"53167",531660,2.52,-3.095,10.504
"53168",531670,2.371,-3.773,10.573
"53169",531680,2.521,-4.074,10.94
"53170",531690,2.67,-4.074,11.161
"53171",531700,2.596,-4.074,10.567
"53172",531710,2.222,-3.848,9.086
"53173",531720,1.325,-3.396,7.466
"53174",531730,0.429,-2.944,6.591
"53175",531740,-0.019,-2.718,6.674
"53176",531750,-0.169,-2.568,7.05
"53177",531760,-0.02,-2.417,7.123
"53178",531770,0.204,-2.342,7.047
"53179",531780,0.503,-2.267,7.043
"53180",531790,0.652,-2.493,7.485
"53181",531800,0.877,-2.944,7.998
"53182",531810,1.176,-3.246,8.065
"53183",531820,1.55,-3.547,8.131
"53184",531830,1.55,-3.697,8.13
"53185",531840,1.4,-3.622,8.207
"53186",531850,1.177,-3.773,8.506
"53187",531860,1.027,-3.848,8.805
"53188",531870,1.027,-3.848,8.88
"53189",531880,1.176,-3.697,8.582
"53190",531890,1.326,-3.622,8.431
"53191",531900,1.326,-3.547,8.507
"53192",531910,1.4,-3.547,8.654
"53193",531920,1.326,-3.471,8.135
"53194",531930,1.4,-3.246,7.392
"53195",531940,1.325,-3.321,7.467
"53196",531950,1.251,-3.396,7.542
"53197",531960,0.803,-3.773,8.214
"53198",531970,0.505,-3.773,8.069
"53199",531980,0.281,-3.923,7.55
"53200",531990,0.58,-4.375,6.499
"53201",532000,0.954,-4.827,5.075
"53202",532010,1.028,-4.45,4.26
"53203",532020,0.877,-3.246,4.646
"53204",532030,1.174,-1.589,5.999
"53205",532040,1.769,0.294,7.871
"53206",532050,2.365,1.574,9.959
"53207",532060,2.962,1.574,12.779
"53208",532070,4.01,-0.61,15.569
"53209",532080,4.984,-3.773,16.862
"53210",532090,4.539,-5.957,16.399
"53211",532100,3.046,-6.258,14.928
"53212",532110,1.031,-6.71,12.124
"53213",532120,-0.165,-6.182,9.914
"53214",532130,-0.018,-3.471,10.461
"53215",532140,1.172,-0.008,13.16
"53216",532150,2.814,0.52,14.556
"53217",532160,3.488,-1.288,13.262
"53218",532170,3.117,-2.869,11.614
"53219",532180,2.819,-3.697,11.089
"53220",532190,2.596,-4.074,11.385
"53221",532200,2.297,-4.074,11.613
"53222",532210,1.998,-3.923,10.651
"53223",532220,1.4,-3.246,8.36
"53224",532230,0.354,-2.568,6.372
"53225",532240,-0.691,-2.643,5.866
"53226",532250,-1.214,-2.794,5.871
"53227",532260,-1.288,-2.794,5.724
"53228",532270,-0.841,-2.493,5.572
"53229",532280,-0.244,-1.965,6.015
"53230",532290,0.204,-1.815,7.052
"53231",532300,0.727,-2.191,8.306
"53232",532310,1.325,-2.718,8.962
"53233",532320,1.773,-3.095,9.026
"53234",532330,1.923,-3.17,8.874
"53235",532340,1.997,-3.396,8.871
"53236",532350,1.923,-3.622,8.795
"53237",532360,1.774,-3.547,8.351
"53238",532370,1.475,-3.396,8.506
"53239",532380,1.027,-3.396,9.108
"53240",532390,0.877,-3.396,9.184
"53241",532400,0.803,-3.321,8.888
"53242",532410,0.729,-3.773,8.289
"53243",532420,0.58,-4.149,7.767
"53244",532430,1.178,-4.752,8.199
"53245",532440,2.149,-5.279,8.7
"53246",532450,2.597,-5.128,8.547
"53247",532460,2.447,-4.601,8.182
"53248",532470,1.774,-3.999,7.975
"53249",532480,1.326,-3.999,8.055
"53250",532490,1.177,-4.45,8.35
"53251",532500,1.028,-4.752,8.201
"53252",532510,0.729,-3.923,6.874
"53253",532520,0.13,-2.267,5.486
"53254",532530,-0.768,-1.062,6.181
"53255",532540,-1.738,-1.288,8.648
"53256",532550,-1.588,-2.041,9.382
"53257",532560,0.28,-2.944,8.23
"53258",532570,2.595,-3.321,6.705
"53259",532580,3.715,-3.246,5.797
"53260",532590,3.789,-2.869,6.321
"53261",532600,3.34,-1.89,8.347
"53262",532610,3.264,-0.911,10.739
"53263",532620,3.712,-0.685,12.372
"53264",532630,4.534,-1.514,13.32
"53265",532640,4.909,-2.794,13.896
"53266",532650,4.462,-3.923,14.263
"53267",532660,3.419,-5.731,13.291
"53268",532670,1.629,-7.463,10.769
"53269",532680,0.06,-6.634,9.534
"53270",532690,-0.316,-4.45,9.934
"53271",532700,0.579,-3.17,10.307
"53272",532710,2.071,-2.116,11.413
"53273",532720,3.264,-0.911,13.269
"53274",532730,3.787,-1.363,13.332
"53275",532740,4.087,-2.568,12.199
"53276",532750,4.163,-3.547,11.741
"53277",532760,4.014,-3.923,11.814
"53278",532770,4.014,-4.074,11.663
"53279",532780,3.192,-3.697,10.414
"53280",532790,1.773,-2.794,8.359
"53281",532800,0.502,-1.89,6.824
"53282",532810,-0.244,-1.815,6.538
"53283",532820,-0.692,-2.342,6.092
"53284",532830,-0.915,-2.643,5.05
"53285",532840,-0.841,-2.643,4.603
"53286",532850,-0.393,-2.417,5.566
"53287",532860,0.503,-2.417,7.339
"53288",532870,2.819,-3.471,9.156
"53289",532880,3.267,-3.999,8.251
"53290",532890,3.119,-4.45,7.43
"53291",532900,2.82,-4.752,7.58
"53292",532910,2.298,-4.752,8.108
"53293",532920,1.327,-4.375,8.498
"53294",532930,0.356,-3.999,8.516
"53295",532940,-0.167,-4.375,8.147
"53296",532950,-0.017,-4.902,7.842
"53297",532960,0.208,-5.655,7.756
"53298",532970,0.433,-6.333,7.895
"53299",532980,0.583,-6.71,7.963
"53300",532990,0.956,-6.785,7.957
"53301",533000,1.478,-6.408,8.326
"53302",533010,1.776,-5.505,9.075
"53303",533020,1.474,-3.02,6.426
"53304",533030,1.621,-0.61,3.845
"53305",533040,1.247,-0.459,6.307
"53306",533050,0.652,-2.041,9.797
"53307",533060,1.027,-3.471,10.149
"53308",533070,1.699,-3.396,8.354
"53309",533080,1.996,-2.191,6.8
"53310",533090,1.846,-1.664,6.807
"53311",533100,1.772,-2.116,7.473
"53312",533110,1.698,-2.568,7.321
"53313",533120,1.623,-2.191,7.624
"53314",533130,1.697,-1.815,9.412
"53315",533140,2.369,-2.041,11.633
"53316",533150,3.117,-2.794,13.252
"53317",533160,3.341,-3.321,14.36
"53318",533170,3.192,-3.773,15.101
"53319",533180,2.522,-5.128,13.757
"53320",533190,1.33,-7.161,10.627
"53321",533200,0.658,-7.011,8.927
"53322",533210,0.581,-4.978,9.395
"53323",533220,1.25,-2.643,11.196
"53324",533230,2.144,-0.761,13.212
"53325",533240,2.816,-0.685,13.501
"53326",533250,3.19,-2.041,12.217
"53327",533260,3.042,-3.17,11.165
"53328",533270,2.521,-3.999,11.09
"53329",533280,2.148,-4.3,11.017
"53330",533290,2.073,-4.3,10.349
"53331",533300,1.699,-3.999,8.869
"53332",533310,1.101,-3.396,7.395
"53333",533320,0.653,-2.643,6.516
"53334",533330,0.503,-2.568,6.519
"53335",533340,0.653,-2.718,6.739
"53336",533350,0.877,-2.944,6.733
"53337",533360,1.25,-3.02,6.504
"53338",533370,1.4,-3.02,6.725
"53339",533380,1.4,-2.944,7.396
"53340",533390,1.4,-3.02,8.213
"53341",533400,1.475,-3.246,8.582
"53342",533410,1.624,-3.396,8.653
"53343",533420,1.624,-3.622,8.502
"53344",533430,1.475,-3.848,8.427
"53345",533440,1.326,-3.999,8.427
"53346",533450,1.102,-3.923,8.431
"53347",533460,0.953,-3.773,8.51
"53348",533470,0.952,-3.697,8.659
"53349",533480,1.102,-3.547,8.733
"53350",533490,1.251,-3.471,8.881
"53351",533500,1.475,-3.547,9.025
"53352",533510,1.625,-3.773,9.021
"53353",533520,1.55,-4.074,8.647
"53354",533530,1.177,-4.375,7.756
"53355",533540,0.879,-4.45,6.717
"53356",533550,0.73,-4.601,6.495
"53357",533560,0.804,-4.676,6.567
"53358",533570,1.028,-4.526,6.417
"53359",533580,1.102,-3.999,5.156
"53360",533590,0.952,-2.869,3.979
"53361",533600,0.95,-1.815,4.437
"53362",533610,1.248,-1.062,5.855
"53363",533620,1.919,-0.459,7.34
"53364",533630,2.74,0.218,9.196
"53365",533640,3.486,0.218,11.566
"53366",533650,3.861,-0.685,13.412
"53367",533660,3.863,-2.116,14.96
"53368",533670,4.238,-3.848,16.425
"53369",533680,3.866,-5.354,16.191
"53370",533690,1.927,-7.011,12.927
"53371",533700,-0.238,-7.463,9.604
"53372",533710,-1.285,-5.429,9.045
"53373",533720,-0.84,-3.02,10.031
"53374",533730,1.024,-1.137,12.183
"53375",533740,2.741,-0.685,13.502
"53376",533750,4.458,-0.233,14.822
"53377",533760,3.414,-1.89,12.736
"53378",533770,2.297,-3.923,10.796
"53379",533780,2.297,-4.225,11.09
"53380",533790,2.596,-4.375,11.085
"53381",533800,2.67,-4.225,10.267
"53382",533810,2.297,-3.773,9.086
"53383",533820,1.549,-3.321,7.91
"53384",533830,0.877,-2.944,7.105
"53385",533840,0.877,-2.794,6.735
"53386",533850,0.952,-2.869,6.807
"53387",533860,1.026,-3.02,7.028
"53388",533870,0.952,-3.17,6.953
"53389",533880,1.027,-3.17,6.803
"53390",533890,1.176,-3.396,7.245
"53391",533900,1.251,-3.697,7.985
"53392",533910,1.251,-3.848,8.281
"53393",533920,1.326,-3.923,8.131
"53394",533930,1.252,-3.999,8.056
"53395",533940,1.401,-4.375,8.199
"53396",533950,1.551,-4.526,8.27
"53397",533960,1.476,-4.752,8.492
"53398",533970,1.103,-4.676,8.498
"53399",533980,0.804,-4.45,8.356
"53400",533990,0.729,-4.375,8.134
"53401",534000,0.954,-4.601,7.98
"53402",534010,1.178,-4.827,7.9
"53403",534020,1.626,-5.128,7.965
"53404",534030,2.074,-5.203,7.958
"53405",534040,2.149,-5.128,7.809
"53406",534050,2.074,-4.978,7.737
"53407",534060,1.925,-4.902,7.814
"53408",534070,1.925,-4.978,8.409
"53409",534080,1.7,-4.827,8.935
"53410",534090,1.027,-3.547,6.65
"53411",534100,0.577,-1.89,3.921
"53412",534110,-0.17,-1.589,5.125
"53413",534120,-1.064,-2.794,7.506
"53414",534130,-0.615,-3.848,7.638
"53415",534140,1.102,-3.848,6.646
"53416",534150,2.519,-2.794,6.339
"53417",534160,2.966,-1.664,6.94
"53418",534170,2.891,-1.062,8.51
"53419",534180,2.666,-0.535,10.379
"53420",534190,2.964,-0.008,11.051
"53421",534200,3.861,-1.062,12.143
"53422",534210,4.685,-2.794,14.346
"53423",534220,5.284,-4.375,15.884
"53424",534230,4.539,-5.58,14.766
"53425",534240,2.3,-6.785,11.51
"53426",534250,0.284,-6.408,9.31
"53427",534260,-0.54,-4.375,9.417
"53428",534270,-0.019,-2.568,10.992
"53429",534280,1.621,-0.685,13.667
"53430",534290,2.965,-1.137,14.313
"53431",534300,3.34,-2.493,12.657
"53432",534310,2.893,-3.471,10.941
"53433",534320,2.297,-3.923,10.647
"53434",534330,2.073,-3.923,11.171
"53435",534340,2.072,-3.697,11.025
"53436",534350,1.773,-3.246,9.694
"53437",534360,1.026,-2.568,7.702
"53438",534370,0.353,-2.041,6.378
"53439",534380,0.204,-2.116,6.305
"53440",534390,0.503,-2.643,6.742
"53441",534400,0.952,-3.02,6.806
"53442",534410,1.325,-3.17,6.427
"53443",534420,1.325,-3.02,6.354
"53444",534430,1.176,-2.944,7.027
"53445",534440,1.176,-3.246,7.991
"53446",534450,1.251,-3.471,8.434
"53447",534460,1.475,-3.622,8.578
"53448",534470,1.625,-3.923,8.722
"53449",534480,1.625,-4.074,8.795
"53450",534490,1.476,-4.149,8.721
"53451",534500,1.252,-4.074,8.725
"53452",534510,1.027,-3.923,8.73
"53453",534520,0.952,-3.697,8.659
"53454",534530,0.952,-3.471,8.513
"53455",534540,1.027,-3.246,8.44
"53456",534550,1.251,-3.321,8.659
"53457",534560,1.55,-3.547,8.876
"53458",534570,1.774,-3.622,8.797
"53459",534580,1.774,-3.547,8.724
"53460",534590,1.699,-3.471,8.949
"53461",534600,1.4,-3.396,9.028
"53462",534610,1.176,-3.396,8.51
"53463",534620,1.102,-3.773,7.763
"53464",534630,0.879,-4.375,7.76
"53465",534640,0.655,-4.902,8.353
"53466",534650,0.581,-5.354,8.498
"53467",534660,0.507,-5.806,8.644
"53468",534670,1.029,-5.58,7.225
"53469",534680,1.328,-5.279,4.47
"53470",534690,1.028,-4.601,2.249
"53471",534700,0.43,-3.622,2.119
"53472",534710,0.129,-2.041,3.107
"53473",534720,0.724,-0.158,4.532
"53474",534730,1.768,1.273,6.765
"53475",534740,2.962,2.101,9.659
"53476",534750,4.007,1.875,12.395
"53477",534760,5.13,-0.233,14.887
"53478",534770,6.178,-2.794,16.632
"53479",534780,5.657,-4.526,17.365
"53480",534790,3.791,-4.902,17.09
"53481",534800,1.403,-6.182,14.953
"53482",534810,-0.909,-7.613,11.324
"53483",534820,-1.435,-5.505,9.716
"53484",534830,-0.692,-1.89,11.157
"53485",534840,1.171,0.896,15.104
"53486",534850,3.113,-0.083,16.406
"53487",534860,4.236,-2.643,14.354
"53488",534870,3.865,-4.149,12.185
"53489",534880,2.82,-4.752,11.226
"53490",534890,2.074,-5.053,10.564
"53491",534900,1.327,-4.902,10.13
"53492",534910,0.73,-4.827,9.767
"53493",534920,0.431,-4.526,8.732
"53494",534930,0.13,-3.095,6.072
"53495",534940,0.054,-1.89,4.449
"53496",534950,0.129,-1.965,5.117
"53497",534960,0.204,-2.267,6.378
"53498",534970,0.503,-2.568,6.891
"53499",534980,1.1,-2.493,6.586
"53500",534990,1.548,-2.342,6.73
"53501",535000,1.847,-2.417,7.395
"53502",535010,1.922,-2.568,7.987
"53503",535020,1.997,-2.718,8.431
"53504",535030,1.997,-3.095,8.725
"53505",535040,1.923,-3.321,8.798
"53506",535050,1.624,-3.321,8.505
"53507",535060,1.325,-3.17,8.362
"53508",535070,1.101,-3.246,8.662
"53509",535080,1.101,-3.396,8.958
"53510",535090,1.101,-3.321,8.81
"53511",535100,1.325,-3.321,8.36
"53512",535110,1.55,-3.547,8.28
"53513",535120,1.55,-3.622,8.354
"53514",535130,1.55,-3.773,8.501
"53515",535140,1.625,-3.999,8.498
"53516",535150,1.774,-4.074,8.495
"53517",535160,1.849,-4.225,8.641
"53518",535170,1.849,-4.45,8.787
"53519",535180,1.775,-4.45,8.342
"53520",535190,1.625,-4.074,7.306
"53521",535200,1.251,-3.547,6.796
"53522",535210,0.504,-3.17,7.406
"53523",535220,0.056,-3.095,8.455
"53524",535230,0.131,-3.773,8.224
"53525",535240,0.506,-4.827,6.049
"53526",535250,1.403,-5.505,3.722
"53527",535260,1.925,-5.053,2.082
"53528",535270,1.773,-3.17,2.253
"53529",535280,1.471,-0.459,4.741
"53530",535290,1.543,2.402,9.459
"53531",535300,1.988,4.21,13.043
"53532",535310,3.333,3.758,14.285
"53533",535320,5.652,-0.008,15.85
"53534",535330,6.628,-4.45,17.501
"53535",535340,5.286,-6.408,17.649
"53536",535350,2.376,-7.689,15.146
"53537",535360,-0.237,-8.14,11.458
"53538",535370,-1.509,-5.58,9.716
"53539",535380,-0.918,-0.761,11.47
"53540",535390,1.096,1.574,14.442
"53541",535400,3.189,-0.459,14.54
"53542",535410,4.087,-2.944,12.12
"53543",535420,3.64,-3.547,10.558
"53544",535430,2.819,-3.246,10.275
"53545",535440,1.922,-2.794,10.218
"53546",535450,1.773,-3.095,10.217
"53547",535460,1.998,-3.848,9.61
"53548",535470,1.849,-3.848,7.677
"53549",535480,1.101,-3.17,5.835
"53550",535490,0.354,-2.493,5.257
"53551",535500,0.204,-2.417,6.078
"53552",535510,0.503,-2.718,7.113
"53553",535520,1.026,-2.944,7.624
"53554",535530,1.549,-3.17,7.317
"53555",535540,1.848,-3.17,7.015
"53556",535550,1.848,-3.396,7.459
"53557",535560,1.774,-3.697,8.127
"53558",535570,1.774,-3.923,8.348
"53559",535580,1.924,-4.225,8.119
"53560",535590,2.223,-4.601,7.962
"53561",535600,2.223,-4.978,8.181
"53562",535610,1.999,-5.128,8.183
"53563",535620,1.551,-5.053,8.116
"53564",535630,1.253,-4.902,8.121
"53565",535640,1.178,-4.902,8.048
"53566",535650,1.178,-4.827,7.974
"53567",535660,1.252,-4.827,7.899
"53568",535670,1.327,-4.978,7.896
"53569",535680,1.552,-5.203,7.816
"53570",535690,1.851,-5.505,7.735
"53571",535700,2.075,-5.731,7.655
"53572",535710,2.299,-5.957,7.575
"53573",535720,2.449,-6.032,7.497
"53574",535730,2.523,-5.655,7.649
"53575",535740,2.522,-4.978,9.07
"53576",535750,1.475,-3.923,9.022
"53577",535760,-0.095,-1.664,5.272
"53578",535770,-0.992,-1.062,4.026
"53579",535780,-0.99,-2.794,5.719
"53580",535790,-0.091,-5.053,5.906
"53581",535800,1.477,-5.58,4.539
"53582",535810,2.969,-3.923,3.94
"53583",535820,3.115,-1.288,5.826
"53584",535830,2.44,1.197,9.657
"53585",535840,2.065,2.553,13.025
"53586",535850,2.664,1.574,14.048
"53587",535860,3.637,-0.986,13.784
"53588",535870,4.312,-3.547,14.492
"53589",535880,4.389,-5.731,15.585
"53590",535890,3.42,-7.011,14.915
"53591",535900,1.48,-7.839,11.883
"53592",535910,0.134,-6.484,9.386
"53593",535920,0.206,-3.923,9.114
"53594",535930,1.174,-1.89,10.61
"53595",535940,2.59,0.444,13.07
"53596",535950,3.934,0.218,14.09
"53597",535960,4.758,-1.288,12.798
"53598",535970,3.414,-1.74,10.952
"53599",535980,2.519,-2.568,10.956
"53600",535990,2.894,-3.773,11.533
"53601",536000,2.745,-4.149,10.787
"53602",536010,2.222,-3.848,8.714
"53603",536020,1.251,-3.321,6.873
"53604",536030,0.354,-2.568,5.852
"53605",536040,-0.169,-2.041,6.013
"53606",536050,-0.244,-2.116,6.683
"53607",536060,0.055,-2.493,7.047
"53608",536070,0.653,-2.869,6.886
"53609",536080,1.251,-3.321,6.947
"53610",536090,1.774,-3.773,7.754
"53611",536100,1.998,-4.074,8.64
"53612",536110,2.148,-4.225,8.562
"53613",536120,2.297,-4.225,7.667
"53614",536130,2.447,-4.375,7.515
"53615",536140,2.298,-4.601,7.961
"53616",536150,2.074,-4.601,8.336
"53617",536160,1.7,-4.375,8.493
"53618",536170,1.326,-4.074,8.501
"53619",536180,1.028,-4.149,8.281
"53620",536190,1.178,-4.601,7.754
"53621",536200,1.626,-5.128,7.37
"53622",536210,2.075,-5.58,7.359
"53623",536220,2.299,-5.731,7.503
"53624",536230,2.224,-5.731,7.653
"53625",536240,2.15,-5.731,7.505
"53626",536250,2,-5.806,7.283
"53627",536260,1.851,-5.957,7.358
"53628",536270,1.627,-6.107,7.583
"53629",536280,1.478,-6.107,7.585
"53630",536290,1.627,-5.957,7.584
"53631",536300,2.149,-5.58,7.953
"53632",536310,2.97,-5.053,9.212
"53633",536320,2.372,-4.074,8.858
"53634",536330,0.054,-1.664,3.633
"53635",536340,-1.441,-0.384,2.253
"53636",536350,-2.186,-1.137,5.977
"53637",536360,-0.767,-2.041,7.436
"53638",536370,2.22,-1.965,6.501
"53639",536380,4.16,-1.212,6.035
"53640",536390,4.159,-0.008,7.462
"53641",536400,3.561,0.294,10.524
"53642",536410,3.562,-0.685,12.449
"53643",536420,4.162,-3.095,12.787
"53644",536430,4.463,-5.128,12.762
"53645",536440,3.344,-6.032,13.215
"53646",536450,2.001,-6.032,13.978
"53647",536460,1.329,-6.634,13.609
"53648",536470,0.285,-7.538,11.68
"53649",536480,-0.537,-6.86,10.061
"53650",536490,0.058,-4.978,9.626
"53651",536500,1.401,-4.074,9.84
"53652",536510,2.519,-2.568,11.7
"53653",536520,3.19,-1.438,13.86
"53654",536530,3.863,-2.191,13.917
"53655",536540,3.64,-3.321,12.644
"53656",536550,2.819,-3.848,11.682
"53657",536560,1.998,-3.999,11.32
"53658",536570,1.55,-3.923,10.807
"53659",536580,1.251,-3.773,9.696
"53660",536590,0.579,-3.622,8.665
"53661",536600,-0.242,-3.471,7.637
"53662",536610,-0.169,-2.191,4.747
"53663",536620,0.055,-2.116,4.223
"53664",536630,0.279,-2.417,5.259
"53665",536640,0.429,-2.869,6.591
"53666",536650,0.952,-2.869,7.254
"53667",536660,1.474,-2.794,7.768
"53668",536670,1.848,-3.095,8.355
"53669",536680,2.072,-3.622,8.57
"53670",536690,2.222,-3.848,8.342
"53671",536700,2.222,-4.074,8.265
"53672",536710,2.148,-4.149,8.265
"53673",536720,1.998,-4.225,8.341
"53674",536730,1.7,-4.074,8.347
"53675",536740,1.177,-4.149,8.651
"53676",536750,0.654,-4.074,8.734
"53677",536760,0.43,-4.074,8.439
"53678",536770,0.729,-4.149,7.913
"53679",536780,1.252,-4.526,7.902
"53680",536790,1.476,-4.827,8.193
"53681",536800,1.551,-4.978,8.34
"53682",536810,1.626,-4.978,8.264
"53683",536820,1.626,-4.978,8.041
"53684",536830,1.551,-5.128,8.04
"53685",536840,1.403,-5.429,8.114
"53686",536850,1.179,-5.655,8.189
"53687",536860,0.88,-5.655,8.565
"53688",536870,0.656,-5.279,9.466
"53689",536880,-0.018,-3.999,8.149
"53690",536890,0.13,-2.267,5.411
"53691",536900,0.877,-2.568,5.323
"53692",536910,1.551,-4.45,5.741
"53693",536920,2.075,-5.806,4.603
"53694",536930,2.448,-5.279,2.817
"53695",536940,2.296,-3.17,2.915
"53696",536950,1.696,-0.685,5.554
